Date/Heure,Temperature,Tension 
2016/03/26 16:15:00,10.854,1.44114 
2016/03/26 16:30:00,10.893,1.44224 
2016/03/26 16:45:00,10.948,1.44903 
2016/03/26 17:00:00,10.986,1.44614 
2016/03/26 17:15:00,11.005,1.44884 
2016/03/26 17:30:00,11.027,1.45544 
2016/03/26 17:45:00,11.027,1.45090 
2016/03/26 18:00:00,11.027,1.45609 
2016/03/26 18:15:00,11.011,1.45155 
2016/03/26 18:30:00,11.000,1.45438 
2016/03/26 18:45:00,11.006,1.44461 
2016/03/26 19:00:00,11.015,1.44755 
2016/03/26 19:15:00,11.018,1.45537 
2016/03/26 19:30:00,11.012,1.45293 
2016/03/26 19:45:00,10.995,1.44839 
2016/03/26 20:00:00,10.972,1.44842 
2016/03/26 20:15:00,10.948,1.44999 
2016/03/26 20:30:00,10.921,1.44388 
2016/03/26 20:45:00,10.893,1.44648 
2016/03/26 21:00:00,10.850,1.44839 
2016/03/26 21:15:00,10.796,1.44469 
2016/03/26 21:30:00,10.739,1.44320 
2016/03/26 21:45:00,10.687,1.44789 
2016/03/26 22:00:00,10.641,1.44347 
2016/03/26 22:15:00,10.597,1.44549 
2016/03/26 22:30:00,10.556,1.43618 
2016/03/26 22:45:00,10.514,1.44591 
2016/03/26 23:00:00,10.476,1.44720 
2016/03/26 23:15:00,10.443,1.45014 
2016/03/26 23:30:00,10.413,1.44106 
2016/03/26 23:45:00,10.395,1.44415 
2016/03/27 00:00:00,10.381,1.44469 
2016/03/27 00:15:00,10.366,1.44331 
2016/03/27 00:30:00,10.352,1.44518 
2016/03/27 00:45:00,10.338,1.43244 
2016/03/27 01:00:00,10.329,1.44259 
2016/03/27 01:15:00,10.303,1.43805 
2016/03/27 01:30:00,10.260,1.44480 
2016/03/27 01:45:00,10.216,1.43812 
2016/03/27 02:00:00,10.181,1.42969 
2016/03/27 02:15:00,10.145,1.43606 
2016/03/27 02:30:00,10.106,1.43965 
2016/03/27 02:45:00,10.066,1.43210 
2016/03/27 03:00:00,10.032,1.43011 
2016/03/27 03:15:00,9.997,1.43271 
2016/03/27 03:30:00,9.964,1.42885 
2016/03/27 03:45:00,9.931,1.42924 
2016/03/27 04:00:00,9.897,1.43088 
2016/03/27 04:15:00,9.863,1.42496 
2016/03/27 04:30:00,9.834,1.42359 
2016/03/27 04:45:00,9.795,1.43297 
2016/03/27 05:00:00,9.761,1.43244 
2016/03/27 05:15:00,9.729,1.42962 
2016/03/27 05:30:00,9.697,1.42641 
2016/03/27 05:45:00,9.652,1.41970 
2016/03/27 06:00:00,9.601,1.41745 
2016/03/27 06:15:00,9.546,1.42119 
2016/03/27 06:30:00,9.489,1.42309 
2016/03/27 06:45:00,9.440,1.41817 
2016/03/27 07:00:00,9.387,1.42100 
2016/03/27 07:15:00,9.341,1.41539 
2016/03/27 07:30:00,9.301,1.41627 
2016/03/27 07:45:00,9.259,1.41402 
2016/03/27 08:00:00,9.220,1.41100 
2016/03/27 08:15:00,9.202,1.40650 
2016/03/27 08:30:00,9.185,1.41234 
2016/03/27 08:45:00,9.166,1.40188 
2016/03/27 09:00:00,9.163,1.41123 
2016/03/27 09:15:00,9.168,1.41123 
2016/03/27 09:30:00,9.185,1.40761 
2016/03/27 09:45:00,9.208,1.40665 
2016/03/27 10:00:00,9.254,1.41474 
2016/03/27 10:15:00,9.315,1.40822 
2016/03/27 10:30:00,9.358,1.41131 
2016/03/27 10:45:00,9.389,1.40463 
2016/03/27 11:00:00,9.443,1.41108 
2016/03/27 11:15:00,9.453,1.41382 
2016/03/27 11:30:00,9.547,1.40784 
2016/03/27 11:45:00,9.655,1.41512 
2016/03/27 12:00:00,9.734,1.41466 
2016/03/27 12:15:00,9.888,1.41390 
2016/03/27 12:30:00,9.923,1.41619 
2016/03/27 12:45:00,10.006,1.41962 
2016/03/27 13:00:00,10.156,1.42199 
2016/03/27 13:15:00,10.280,1.42363 
2016/03/27 13:30:00,10.406,1.41455 
2016/03/27 13:45:00,10.450,1.41981 
2016/03/27 14:00:00,10.568,1.42691 
2016/03/27 14:15:00,10.646,1.42210 
2016/03/27 14:30:00,10.733,1.41939 
2016/03/27 14:45:00,10.767,1.42149 
2016/03/27 15:00:00,10.870,1.42294 
2016/03/27 15:15:00,10.939,1.42287 
2016/03/27 15:30:00,10.989,1.43004 
2016/03/27 15:45:00,11.055,1.41886 
2016/03/27 16:00:00,11.082,1.42550 
2016/03/27 16:15:00,11.116,1.43690 
2016/03/27 16:30:00,11.117,1.42012 
2016/03/27 16:45:00,11.084,1.42645 
2016/03/27 17:00:00,11.052,1.42485 
2016/03/27 17:15:00,11.023,1.43420 
2016/03/27 17:30:00,10.951,1.43412 
2016/03/27 17:45:00,10.873,1.43313 
2016/03/27 18:00:00,10.811,1.42378 
2016/03/27 18:15:00,10.753,1.42668 
2016/03/27 18:30:00,10.683,1.42500 
2016/03/27 18:45:00,10.632,1.42962 
2016/03/27 19:00:00,10.589,1.42535 
2016/03/27 19:15:00,10.528,1.43202 
2016/03/27 19:30:00,10.455,1.42508 
2016/03/27 19:45:00,10.380,1.42538 
2016/03/27 20:00:00,10.303,1.41329 
2016/03/27 20:15:00,10.233,1.43275 
2016/03/27 20:30:00,10.167,1.42767 
2016/03/27 20:45:00,10.104,1.42203 
2016/03/27 21:00:00,10.033,1.42359 
2016/03/27 21:15:00,9.961,1.41810 
2016/03/27 21:30:00,9.894,1.42184 
2016/03/27 21:45:00,9.844,1.42412 
2016/03/27 22:00:00,9.803,1.42844 
2016/03/27 22:15:00,9.765,1.41894 
2016/03/27 22:30:00,9.740,1.41611 
2016/03/27 22:45:00,9.709,1.42706 
2016/03/27 23:00:00,9.681,1.41978 
2016/03/27 23:15:00,9.657,1.41382 
2016/03/27 23:30:00,9.635,1.42149 
2016/03/27 23:45:00,9.609,1.41672 
2016/03/28 00:00:00,9.581,1.41825 
2016/03/28 00:15:00,9.561,1.41825 
2016/03/28 00:30:00,9.540,1.41978 
2016/03/28 00:45:00,9.515,1.42000 
2016/03/28 01:00:00,9.497,1.41299 
2016/03/28 01:15:00,9.475,1.40997 
2016/03/28 01:30:00,9.444,1.41775 
2016/03/28 01:45:00,9.412,1.41657 
2016/03/28 02:00:00,9.381,1.41531 
2016/03/28 02:15:00,9.352,1.42229 
2016/03/28 02:30:00,9.327,1.41863 
2016/03/28 02:45:00,9.299,1.42195 
2016/03/28 03:00:00,9.271,1.42134 
2016/03/28 03:15:00,9.244,1.41375 
2016/03/28 03:30:00,9.210,1.42248 
2016/03/28 03:45:00,9.176,1.41821 
2016/03/28 04:00:00,9.142,1.41878 
2016/03/28 04:15:00,9.106,1.41707 
2016/03/28 04:30:00,9.064,1.41505 
2016/03/28 04:45:00,9.032,1.42210 
2016/03/28 05:00:00,9.001,1.41108 
2016/03/28 05:15:00,8.973,1.41184 
2016/03/28 05:30:00,8.948,1.41634 
2016/03/28 05:45:00,8.920,1.41676 
2016/03/28 06:00:00,8.895,1.40265 
2016/03/28 06:15:00,8.869,1.41581 
2016/03/28 06:30:00,8.846,1.41054 
2016/03/28 06:45:00,8.826,1.40757 
2016/03/28 07:00:00,8.807,1.40730 
2016/03/28 07:15:00,8.792,1.41093 
2016/03/28 07:30:00,8.778,1.41070 
2016/03/28 07:45:00,8.764,1.40982 
2016/03/28 08:00:00,8.756,1.40635 
2016/03/28 08:15:00,8.753,1.40452 
2016/03/28 08:30:00,8.758,1.41482 
2016/03/28 08:45:00,8.762,1.40417 
2016/03/28 09:00:00,8.768,1.40444 
2016/03/28 09:15:00,8.781,1.41321 
2016/03/28 09:30:00,8.796,1.41161 
2016/03/28 09:45:00,8.820,1.41169 
2016/03/28 10:00:00,8.851,1.40192 
2016/03/28 10:15:00,8.902,1.39883 
2016/03/28 10:30:00,8.988,1.40970 
2016/03/28 10:45:00,9.086,1.41241 
2016/03/28 11:00:00,9.172,1.40745 
2016/03/28 11:15:00,9.296,1.41234 
2016/03/28 11:30:00,9.338,1.40902 
2016/03/28 11:45:00,9.470,1.41234 
2016/03/28 12:00:00,9.660,1.42790 
2016/03/28 12:15:00,9.857,1.42035 
2016/03/28 12:30:00,9.901,1.41897 
2016/03/28 12:45:00,10.020,1.41836 
2016/03/28 13:00:00,10.194,1.41360 
2016/03/28 13:15:00,10.361,1.41650 
2016/03/28 13:30:00,10.420,1.41886 
2016/03/28 13:45:00,10.568,1.42515 
2016/03/28 14:00:00,10.663,1.42199 
2016/03/28 14:15:00,10.713,1.42332 
2016/03/28 14:30:00,10.710,1.42744 
2016/03/28 14:45:00,10.777,1.42767 
2016/03/28 15:00:00,10.858,1.41646 
2016/03/28 15:15:00,10.918,1.42966 
2016/03/28 15:30:00,10.927,1.43225 
2016/03/28 15:45:00,10.963,1.42840 
2016/03/28 16:00:00,11.059,1.43378 
2016/03/28 16:15:00,11.125,1.42596 
2016/03/28 16:30:00,11.137,1.43629 
2016/03/28 16:45:00,11.104,1.43259 
2016/03/28 17:00:00,11.100,1.43759 
2016/03/28 17:15:00,11.091,1.43912 
2016/03/28 17:30:00,11.024,1.44068 
2016/03/28 17:45:00,10.936,1.44362 
2016/03/28 18:00:00,10.857,1.42981 
2016/03/28 18:15:00,10.764,1.43301 
2016/03/28 18:30:00,10.655,1.43427 
2016/03/28 18:45:00,10.569,1.43126 
2016/03/28 19:00:00,10.519,1.43786 
2016/03/28 19:15:00,10.478,1.42695 
2016/03/28 19:30:00,10.432,1.42493 
2016/03/28 19:45:00,10.380,1.43572 
2016/03/28 20:00:00,10.337,1.42714 
2016/03/28 20:15:00,10.283,1.43347 
2016/03/28 20:30:00,10.227,1.43488 
2016/03/28 20:45:00,10.170,1.42718 
2016/03/28 21:00:00,10.118,1.42634 
2016/03/28 21:15:00,10.073,1.42157 
2016/03/28 21:30:00,10.020,1.42370 
2016/03/28 21:45:00,9.966,1.43496 
2016/03/28 22:00:00,9.914,1.42512 
2016/03/28 22:15:00,9.866,1.41840 
2016/03/28 22:30:00,9.817,1.42695 
2016/03/28 22:45:00,9.760,1.42905 
2016/03/28 23:00:00,9.708,1.42115 
2016/03/28 23:15:00,9.672,1.42573 
2016/03/28 23:30:00,9.628,1.41875 
2016/03/28 23:45:00,9.578,1.41970 
2016/03/29 00:00:00,9.529,1.42214 
2016/03/29 00:15:00,9.475,1.41520 
2016/03/29 00:30:00,9.420,1.41878 
2016/03/29 00:45:00,9.373,1.40734 
2016/03/29 01:00:00,9.324,1.41730 
2016/03/29 01:15:00,9.276,1.41909 
2016/03/29 01:30:00,9.222,1.42184 
2016/03/29 01:45:00,9.169,1.41939 
2016/03/29 02:00:00,9.111,1.41337 
2016/03/29 02:15:00,9.052,1.41619 
2016/03/29 02:30:00,8.998,1.41737 
2016/03/29 02:45:00,8.940,1.41257 
2016/03/29 03:00:00,8.882,1.41295 
2016/03/29 03:15:00,8.830,1.41394 
2016/03/29 03:30:00,8.778,1.41802 
2016/03/29 03:45:00,8.723,1.41547 
2016/03/29 04:00:00,8.671,1.41455 
2016/03/29 04:15:00,8.615,1.40742 
2016/03/29 04:30:00,8.557,1.41573 
2016/03/29 04:45:00,8.501,1.40829 
2016/03/29 05:00:00,8.447,1.40990 
2016/03/29 05:15:00,8.395,1.40585 
2016/03/29 05:30:00,8.341,1.40082 
2016/03/29 05:45:00,8.290,1.40307 
2016/03/29 06:00:00,8.244,1.41032 
2016/03/29 06:15:00,8.198,1.40791 
2016/03/29 06:30:00,8.146,1.40883 
2016/03/29 06:45:00,8.101,1.40814 
2016/03/29 07:00:00,8.062,1.40089 
2016/03/29 07:15:00,8.026,1.40452 
2016/03/29 07:30:00,8.009,1.40005 
2016/03/29 07:45:00,7.993,1.40337 
2016/03/29 08:00:00,7.964,1.41127 
2016/03/29 08:15:00,7.948,1.40158 
2016/03/29 08:30:00,7.965,1.40188 
2016/03/29 08:45:00,8.001,1.40150 
2016/03/29 09:00:00,8.056,1.40879 
2016/03/29 09:15:00,8.096,1.40032 
2016/03/29 09:30:00,8.129,1.40429 
2016/03/29 09:45:00,8.196,1.40532 
2016/03/29 10:00:00,8.313,1.41192 
2016/03/29 10:15:00,8.392,1.40543 
2016/03/29 10:30:00,8.427,1.40673 
2016/03/29 10:45:00,8.507,1.40555 
2016/03/29 11:00:00,8.640,1.40955 
2016/03/29 11:15:00,8.838,1.40967 
2016/03/29 11:30:00,8.985,1.40776 
2016/03/29 11:45:00,9.101,1.41138 
2016/03/29 12:00:00,9.162,1.41253 
2016/03/29 12:15:00,9.230,1.40723 
2016/03/29 12:30:00,9.367,1.41497 
2016/03/29 12:45:00,9.379,1.40726 
2016/03/29 13:00:00,9.455,1.41405 
2016/03/29 13:15:00,9.538,1.41718 
2016/03/29 13:30:00,9.606,1.41745 
2016/03/29 13:45:00,9.685,1.41375 
2016/03/29 14:00:00,9.791,1.41718 
2016/03/29 14:15:00,9.950,1.41905 
2016/03/29 14:30:00,10.055,1.41798 
2016/03/29 14:45:00,10.155,1.41550 
2016/03/29 15:00:00,10.233,1.41932 
2016/03/29 15:15:00,10.354,1.42229 
2016/03/29 15:30:00,10.456,1.41867 
2016/03/29 15:45:00,10.504,1.41932 
2016/03/29 16:00:00,10.502,1.42790 
2016/03/29 16:15:00,10.484,1.42462 
2016/03/29 16:30:00,10.479,1.42897 
2016/03/29 16:45:00,10.459,1.42554 
2016/03/29 17:00:00,10.406,1.42023 
2016/03/29 17:15:00,10.366,1.41123 
2016/03/29 17:30:00,10.348,1.41501 
2016/03/29 17:45:00,10.346,1.42000 
2016/03/29 18:00:00,10.343,1.41333 
2016/03/29 18:15:00,10.340,1.41405 
2016/03/29 18:30:00,10.337,1.41604 
2016/03/29 18:45:00,10.337,1.41424 
2016/03/29 19:00:00,10.334,1.41814 
2016/03/29 19:15:00,10.320,1.41688 
2016/03/29 19:30:00,10.294,1.41371 
2016/03/29 19:45:00,10.257,1.41798 
2016/03/29 20:00:00,10.213,1.40818 
2016/03/29 20:15:00,10.159,1.41646 
2016/03/29 20:30:00,10.107,1.41341 
2016/03/29 20:45:00,10.061,1.40906 
2016/03/29 21:00:00,10.026,1.41451 
2016/03/29 21:15:00,9.992,1.40650 
2016/03/29 21:30:00,9.960,1.41196 
2016/03/29 21:45:00,9.934,1.41104 
2016/03/29 22:00:00,9.917,1.40791 
2016/03/29 22:15:00,9.900,1.41337 
2016/03/29 22:30:00,9.877,1.40421 
2016/03/29 22:45:00,9.854,1.40528 
2016/03/29 23:00:00,9.834,1.40455 
2016/03/29 23:15:00,9.811,1.41096 
2016/03/29 23:30:00,9.791,1.40570 
2016/03/29 23:45:00,9.780,1.40158 
2016/03/30 00:00:00,9.774,1.40486 
2016/03/30 00:15:00,9.771,1.41180 
2016/03/30 00:30:00,9.771,1.40570 
2016/03/30 00:45:00,9.769,1.41207 
2016/03/30 01:00:00,9.768,1.40780 
2016/03/30 01:15:00,9.772,1.41096 
2016/03/30 01:30:00,9.774,1.40719 
2016/03/30 01:45:00,9.768,1.40436 
2016/03/30 02:00:00,9.752,1.39895 
2016/03/30 02:15:00,9.745,1.39887 
2016/03/30 02:30:00,9.737,1.40837 
2016/03/30 02:45:00,9.728,1.40829 
2016/03/30 03:00:00,9.720,1.40726 
2016/03/30 03:15:00,9.717,1.40646 
2016/03/30 03:30:00,9.715,1.40249 
2016/03/30 03:45:00,9.715,1.40215 
2016/03/30 04:00:00,9.711,1.40536 
2016/03/30 04:15:00,9.706,1.40475 
2016/03/30 04:30:00,9.700,1.40898 
2016/03/30 04:45:00,9.695,1.40455 
2016/03/30 05:00:00,9.685,1.40700 
2016/03/30 05:15:00,9.672,1.40841 
2016/03/30 05:30:00,9.660,1.40494 
2016/03/30 05:45:00,9.646,1.40585 
2016/03/30 06:00:00,9.632,1.40032 
2016/03/30 06:15:00,9.617,1.40150 
2016/03/30 06:30:00,9.603,1.40646 
2016/03/30 06:45:00,9.591,1.39960 
2016/03/30 07:00:00,9.581,1.39918 
2016/03/30 07:15:00,9.571,1.40085 
2016/03/30 07:30:00,9.561,1.40032 
2016/03/30 07:45:00,9.549,1.39967 
2016/03/30 08:00:00,9.541,1.40410 
2016/03/30 08:15:00,9.534,1.40036 
2016/03/30 08:30:00,9.531,1.40585 
2016/03/30 08:45:00,9.529,1.40047 
2016/03/30 09:00:00,9.535,1.40085 
2016/03/30 09:15:00,9.547,1.39899 
2016/03/30 09:30:00,9.567,1.40169 
2016/03/30 09:45:00,9.591,1.39933 
2016/03/30 10:00:00,9.611,1.39990 
2016/03/30 10:15:00,9.624,1.39544 
2016/03/30 10:30:00,9.624,1.39853 
2016/03/30 10:45:00,9.626,1.39940 
2016/03/30 11:00:00,9.632,1.40589 
2016/03/30 11:15:00,9.648,1.39597 
2016/03/30 11:30:00,9.685,1.40070 
2016/03/30 11:45:00,9.721,1.40455 
2016/03/30 12:00:00,9.757,1.39300 
2016/03/30 12:15:00,9.783,1.40055 
2016/03/30 12:30:00,9.834,1.39982 
2016/03/30 12:45:00,9.915,1.40227 
2016/03/30 13:00:00,9.949,1.40208 
2016/03/30 13:15:00,9.949,1.39963 
2016/03/30 13:30:00,9.952,1.39960 
2016/03/30 13:45:00,9.969,1.40597 
2016/03/30 14:00:00,9.984,1.40322 
2016/03/30 14:15:00,9.978,1.41188 
2016/03/30 14:30:00,9.964,1.40528 
2016/03/30 14:45:00,9.954,1.40379 
2016/03/30 15:00:00,9.944,1.40238 
2016/03/30 15:15:00,9.934,1.40352 
2016/03/30 15:30:00,9.923,1.40517 
2016/03/30 15:45:00,9.915,1.40578 
2016/03/30 16:00:00,9.912,1.40761 
2016/03/30 16:15:00,9.912,1.38964 
2016/03/30 16:30:00,9.911,1.39769 
2016/03/30 16:45:00,9.901,1.40490 
2016/03/30 17:00:00,9.889,1.39502 
2016/03/30 17:15:00,9.874,1.40230 
2016/03/30 17:30:00,9.851,1.39151 
2016/03/30 17:45:00,9.821,1.39952 
2016/03/30 18:00:00,9.789,1.39353 
2016/03/30 18:15:00,9.757,1.40238 
2016/03/30 18:30:00,9.728,1.39631 
2016/03/30 18:45:00,9.698,1.39792 
2016/03/30 19:00:00,9.669,1.40204 
2016/03/30 19:15:00,9.643,1.39788 
2016/03/30 19:30:00,9.615,1.39666 
2016/03/30 19:45:00,9.591,1.39235 
2016/03/30 20:00:00,9.571,1.39887 
2016/03/30 20:15:00,9.547,1.38949 
2016/03/30 20:30:00,9.529,1.39967 
2016/03/30 20:45:00,9.509,1.38888 
2016/03/30 21:00:00,9.490,1.39853 
2016/03/30 21:15:00,9.470,1.39216 
2016/03/30 21:30:00,9.447,1.39174 
2016/03/30 21:45:00,9.429,1.37957 
2016/03/30 22:00:00,9.409,1.38994 
2016/03/30 22:15:00,9.389,1.38483 
2016/03/30 22:30:00,9.370,1.40036 
2016/03/30 22:45:00,9.355,1.39429 
2016/03/30 23:00:00,9.338,1.39982 
2016/03/30 23:15:00,9.322,1.38777 
2016/03/30 23:30:00,9.308,1.38968 
2016/03/30 23:45:00,9.296,1.38998 
2016/03/31 00:00:00,9.284,1.38998 
2016/03/31 00:15:00,9.270,1.39136 
2016/03/31 00:30:00,9.253,1.38449 
2016/03/31 00:45:00,9.237,1.38880 
2016/03/31 01:00:00,9.220,1.38312 
2016/03/31 01:15:00,9.203,1.39319 
2016/03/31 01:30:00,9.183,1.38617 
2016/03/31 01:45:00,9.165,1.38533 
2016/03/31 02:00:00,9.143,1.38052 
2016/03/31 02:15:00,9.128,1.39467 
2016/03/31 02:30:00,9.106,1.39338 
2016/03/31 02:45:00,9.081,1.38647 
2016/03/31 03:00:00,9.053,1.38636 
2016/03/31 03:15:00,9.030,1.38781 
2016/03/31 03:30:00,9.009,1.38281 
2016/03/31 03:45:00,8.987,1.38849 
2016/03/31 04:00:00,8.961,1.38895 
2016/03/31 04:15:00,8.936,1.38773 
2016/03/31 04:30:00,8.909,1.38151 
2016/03/31 04:45:00,8.886,1.38388 
2016/03/31 05:00:00,8.868,1.38552 
2016/03/31 05:15:00,8.837,1.39094 
2016/03/31 05:30:00,8.806,1.39395 
2016/03/31 05:45:00,8.782,1.38735 
2016/03/31 06:00:00,8.761,1.38548 
2016/03/31 06:15:00,8.734,1.38113 
2016/03/31 06:30:00,8.708,1.38899 
2016/03/31 06:45:00,8.681,1.38247 
2016/03/31 07:00:00,8.654,1.38460 
2016/03/31 07:15:00,8.630,1.38243 
2016/03/31 07:30:00,8.604,1.38304 
2016/03/31 07:45:00,8.579,1.38312 
2016/03/31 08:00:00,8.553,1.37980 
2016/03/31 08:15:00,8.520,1.37549 
2016/03/31 08:30:00,8.495,1.38155 
2016/03/31 08:45:00,8.473,1.38911 
2016/03/31 09:00:00,8.447,1.38407 
2016/03/31 09:15:00,8.438,1.38571 
2016/03/31 09:30:00,8.423,1.38602 
2016/03/31 09:45:00,8.411,1.39006 
2016/03/31 10:00:00,8.423,1.37194 
2016/03/31 10:15:00,8.425,1.37175 
2016/03/31 10:30:00,8.422,1.36210 
2016/03/31 10:45:00,8.423,1.37591 
2016/03/31 11:00:00,8.413,1.37675 
2016/03/31 11:15:00,8.405,1.37133 
2016/03/31 11:30:00,8.392,1.37320 
2016/03/31 11:45:00,8.372,1.36641 
2016/03/31 12:00:00,8.361,1.37400 
2016/03/31 12:15:00,8.355,1.36828 
2016/03/31 12:30:00,8.350,1.37781 
2016/03/31 12:45:00,8.341,1.36305 
2016/03/31 13:00:00,8.332,1.36236 
2016/03/31 13:15:00,8.335,1.35504 
2016/03/31 13:30:00,8.319,1.34230 
2016/03/31 13:45:00,8.311,1.34352 
2016/03/31 14:00:00,8.308,1.33787 
2016/03/31 14:15:00,8.313,1.34432 
2016/03/31 14:30:00,8.313,1.33562 
2016/03/31 14:45:00,8.315,1.32444 
2016/03/31 15:00:00,8.294,1.35092 
2016/03/31 15:15:00,8.249,1.36469 
2016/03/31 15:30:00,8.195,1.36072 
2016/03/31 15:45:00,8.162,1.35657 
2016/03/31 16:00:00,8.143,1.33654 
2016/03/31 16:15:00,8.140,1.30293 
2016/03/31 16:30:00,8.109,1.33474 
2016/03/31 16:45:00,8.067,1.34768 
2016/03/31 17:00:00,8.026,1.33124 
2016/03/31 17:15:00,7.999,1.37953 
2016/03/31 17:30:00,7.976,1.36854 
2016/03/31 17:45:00,7.949,1.33993 
2016/03/31 18:00:00,7.918,1.32822 
2016/03/31 18:15:00,7.892,1.38865 
2016/03/31 18:30:00,7.874,1.36744 
2016/03/31 18:45:00,7.863,1.33726 
2016/03/31 19:00:00,7.853,1.28817 
2016/03/31 19:15:00,7.834,1.33825 
2016/03/31 19:30:00,7.815,1.27012 
2016/03/31 19:45:00,7.795,1.35592 
2016/03/31 20:00:00,7.777,1.32574 
2016/03/31 20:15:00,7.759,1.25925 
2016/03/31 20:30:00,7.745,1.30362 
2016/03/31 20:45:00,7.726,1.33856 
2016/03/31 21:00:00,7.704,1.26822 
2016/03/31 21:15:00,7.680,1.38350 
2016/03/31 21:30:00,7.660,1.31720 
2016/03/31 21:45:00,7.638,1.24437 
2016/03/31 22:00:00,7.619,1.37793 
2016/03/31 22:15:00,7.600,1.40139 
2016/03/31 22:30:00,7.585,1.34310 
2016/03/31 22:45:00,7.572,1.35290 
2016/03/31 23:00:00,7.564,1.34909 
2016/03/31 23:15:00,7.560,1.31926 
2016/03/31 23:30:00,7.556,1.34516 
2016/03/31 23:45:00,7.555,1.35786 
2016/04/01 00:00:00,7.555,1.18013 
2016/04/01 00:15:00,7.556,1.38899 
2016/04/01 00:30:00,7.558,1.26944 
2016/04/01 00:45:00,7.558,1.37545 
2016/04/01 01:00:00,7.553,1.40631 
2016/04/01 01:15:00,7.544,1.32048 
2016/04/01 01:30:00,7.538,1.35721 
2016/04/01 01:45:00,7.531,1.35775 
2016/04/01 02:00:00,7.523,1.34447 
2016/04/01 02:15:00,7.514,1.37186 
2016/04/01 02:30:00,7.503,1.29419 
2016/04/01 02:45:00,7.500,1.30751 
2016/04/01 03:00:00,7.498,1.35298 
2016/04/01 03:15:00,7.492,1.33692 
2016/04/01 03:30:00,7.483,1.28756 
2016/04/01 03:45:00,7.476,1.32856 
2016/04/01 04:00:00,7.475,1.25795 
2016/04/01 04:15:00,7.469,1.36694 
2016/04/01 04:30:00,7.469,1.35863 
2016/04/01 04:45:00,7.462,1.36900 
2016/04/01 05:00:00,7.451,1.36809 
2016/04/01 05:15:00,7.442,1.36976 
2016/04/01 05:30:00,7.429,1.32269 
2016/04/01 05:45:00,7.415,1.28050 
2016/04/01 06:00:00,7.403,1.35046 
2016/04/01 06:15:00,7.392,1.25986 
2016/04/01 06:30:00,7.384,1.32616 
2016/04/01 06:45:00,7.376,1.38689 
2016/04/01 07:00:00,7.368,1.27474 
2016/04/01 07:15:00,7.360,1.33848 
2016/04/01 07:30:00,7.355,1.28515 
2016/04/01 07:45:00,7.363,1.35927 
2016/04/01 08:00:00,7.365,1.33654 
2016/04/01 08:15:00,7.382,1.31563 
2016/04/01 08:30:00,7.414,1.32891 
2016/04/01 08:45:00,7.439,1.33478 
2016/04/01 09:00:00,7.461,1.30335 
2016/04/01 09:15:00,7.494,1.36126 
2016/04/01 09:30:00,7.542,1.35805 
2016/04/01 09:45:00,7.589,1.37003 
2016/04/01 10:00:00,7.635,1.35988 
2016/04/01 10:15:00,7.734,1.40524 
2016/04/01 10:30:00,7.829,1.36584 
2016/04/01 10:45:00,7.945,1.39086 
2016/04/01 11:00:00,7.998,1.40391 
2016/04/01 11:15:00,8.103,1.39818 
2016/04/01 11:30:00,8.174,1.38346 
2016/04/01 11:45:00,8.187,1.37591 
2016/04/01 12:00:00,8.265,1.37659 
2016/04/01 12:15:00,8.355,1.34890 
2016/04/01 12:30:00,8.486,1.36908 
2016/04/01 12:45:00,8.595,1.32841 
2016/04/01 13:00:00,8.616,1.35737 
2016/04/01 13:15:00,8.605,1.32559 
2016/04/01 13:30:00,8.627,1.40764 
2016/04/01 13:45:00,8.669,1.36923 
2016/04/01 14:00:00,8.708,1.32971 
2016/04/01 14:15:00,8.751,1.37049 
2016/04/01 14:30:00,8.840,1.36515 
2016/04/01 14:45:00,8.909,1.38449 
2016/04/01 15:00:00,8.916,1.34657 
2016/04/01 15:15:00,8.895,1.34527 
2016/04/01 15:30:00,8.840,1.37877 
2016/04/01 15:45:00,8.781,1.36034 
2016/04/01 16:00:00,8.742,1.38071 
2016/04/01 16:15:00,8.709,1.34947 
2016/04/01 16:30:00,8.692,1.36473 
2016/04/01 16:45:00,8.686,1.39624 
2016/04/01 17:00:00,8.671,1.33852 
2016/04/01 17:15:00,8.654,1.35065 
2016/04/01 17:30:00,8.636,1.37373 
2016/04/01 17:45:00,8.613,1.39471 
2016/04/01 18:00:00,8.593,1.38842 
2016/04/01 18:15:00,8.574,1.37903 
2016/04/01 18:30:00,8.554,1.38666 
2016/04/01 18:45:00,8.532,1.38788 
2016/04/01 19:00:00,8.507,1.37766 
2016/04/01 19:15:00,8.475,1.37911 
2016/04/01 19:30:00,8.444,1.40444 
2016/04/01 19:45:00,8.408,1.38907 
2016/04/01 20:00:00,8.374,1.38567 
2016/04/01 20:15:00,8.346,1.42454 
2016/04/01 20:30:00,8.319,1.42824 
2016/04/01 20:45:00,8.288,1.37953 
2016/04/01 21:00:00,8.257,1.39532 
2016/04/01 21:15:00,8.215,1.42458 
2016/04/01 21:30:00,8.165,1.40311 
2016/04/01 21:45:00,8.112,1.39368 
2016/04/01 22:00:00,8.057,1.41623 
2016/04/01 22:15:00,8.006,1.40772 
2016/04/01 22:30:00,7.954,1.40700 
2016/04/01 22:45:00,7.904,1.39467 
2016/04/01 23:00:00,7.851,1.40894 
2016/04/01 23:15:00,7.801,1.42294 
2016/04/01 23:30:00,7.752,1.40345 
2016/04/01 23:45:00,7.704,1.41138 
