"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
16/07/05 17:00:00,-24.213326,-24.153341,-24.023376,-23.893415,-23.753452,-23.573502,-23.373556,-23.193607,-23.003658,-22.793718,-22.583775,-22.37383,-22.16389,-21.943953,-21.72401,-21.494076,-21.284132,-21.07419,-20.854252,-20.634312,-20.404375,-20.174438,-19.924507,-19.684574,-19.464634,-19.244694,-19.01476,-18.774824,-18.544888,-18.31495,-18.09501,-17.855078,-17.615145,-17.4152,-17.215254,-17.025307,-16.815365,-16.605423,-16.415476,-16.225527,-16.045578,-15.865626,-15.675679,-15.505726,-15.345771,-15.175817,-15.025858,-14.875899,-14.725941,-14.575982,-14.4260235,-14.286061,-14.146101,-14.03613,-13.926161,-13.7862,-13.666233,-13.556263,-13.4362955,-13.336324,-13.236351,-13.126382,-13.036406,-12.936434,-12.836461,-12.756484,-12.676505,-12.606525,-12.546542,-12.486558,-12.436571,-12.376588,-12.316605,-12.276615,-12.216633,-12.166646,-12.126657,-12.086668,-12.0466795,-12.006691,-11.996694,-11.9667015,-11.936709,-11.936709,-11.926712,-11.906718,-11.906718,-11.926712,-11.946708,-11.9667015,-11.996694,-12.0466795,-12.126657,-12.226629,-12.356594,-12.51655,-12.696501,-12.936434,-13.236351,-13.396308
16/07/05 17:15:00,-26.252764,-26.032824,-25.592947,-25.183058,-24.81316,-24.463257,-24.143345,-23.823431,-23.503521,-23.213602,-22.943676,-22.673748,-22.403824,-22.153893,-21.903961,-21.664028,-21.424093,-21.174162,-20.944225,-20.724287,-20.49435,-20.24442,-20.014482,-19.814539,-19.594599,-19.364662,-19.15472,-18.944777,-18.734835,-18.524893,-18.31495,-18.10501,-17.895067,-17.695122,-17.505175,-17.295233,-17.095287,-16.90534,-16.705395,-16.525444,-16.345493,-16.185537,-16.025583,-15.845633,-15.685676,-15.52572,-15.345771,-15.185814,-15.025858,-14.875899,-14.755933,-14.625968,-14.476009,-14.326051,-14.1860895,-14.076119,-13.96615,-13.846184,-13.746211,-13.626244,-13.506277,-13.406304,-13.306333,-13.226354,-13.146377,-13.056401,-12.976422,-12.896445,-12.826464,-12.746487,-12.676505,-12.626519,-12.576533,-12.51655,-12.456567,-12.416577,-12.376588,-12.316605,-12.266619,-12.246625,-12.206635,-12.176643,-12.146652,-12.096666,-12.066673,-12.0466795,-12.016687,-11.9667015,-11.926712,-11.906718,-11.866729,-11.806746,-11.736764,-11.656787,-11.546818,-11.406856,-11.256897,-11.056952,-10.777029,-10.617073
16/07/05 17:30:00,-28.452156,-28.152239,-27.60239,-27.092533,-26.602667,-26.132797,-25.672922,-25.243042,-24.823156,-24.433266,-24.063368,-23.703465,-23.353561,-23.013657,-22.693745,-22.37383,-22.06392,-21.764002,-21.47408,-21.194159,-20.914236,-20.664305,-20.434366,-20.184435,-19.944502,-19.714565,-19.464634,-19.234697,-19.01476,-18.794819,-18.584877,-18.374935,-18.164993,-17.965048,-17.7751,-17.575155,-17.365213,-17.175266,-17.005312,-16.825361,-16.64541,-16.455463,-16.275513,-16.125555,-15.965599,-15.805643,-15.655684,-15.505726,-15.355767,-15.195812,-15.045853,-14.895894,-14.775927,-14.675954,-14.545991,-14.396032,-14.25607,-14.136103,-14.026134,-13.926161,-13.816192,-13.696225,-13.596252,-13.496281,-13.396308,-13.316329,-13.216357,-13.1163845,-13.046404,-12.976422,-12.906443,-12.846459,-12.776478,-12.716495,-12.656511,-12.58653,-12.536544,-12.496555,-12.436571,-12.366591,-12.316605,-12.256621,-12.206635,-12.166646,-12.11666,-12.066673,-12.026685,-11.996694,-11.9667015,-11.926712,-11.876726,-11.836737,-11.806746,-11.796748,-11.796748,-11.796748,-11.806746,-11.866729,-11.986695,-12.056677
16/07/05 17:45:00,-29.111977,-28.902033,-28.462154,-28.002281,-27.542408,-27.10253,-26.682644,-26.26276,-25.842876,-25.42299,-25.003107,-24.603218,-24.23332,-23.873419,-23.51352,-23.163616,-22.833706,-22.52379,-22.213877,-21.903961,-21.604044,-21.314125,-21.024204,-20.734283,-20.46436,-20.204432,-19.944502,-19.684574,-19.44464,-19.2247,-18.994764,-18.764828,-18.544888,-18.32495,-18.10501,-17.895067,-17.715117,-17.52517,-17.325224,-17.145273,-16.985317,-16.825361,-16.655409,-16.485455,-16.305506,-16.135551,-15.965599,-15.805643,-15.665682,-15.515723,-15.355767,-15.215806,-15.05585,-14.885897,-14.76593,-14.65596,-14.535993,-14.416026,-14.29606,-14.176092,-14.066123,-13.956153,-13.836185,-13.726216,-13.626244,-13.526271,-13.446294,-13.376312,-13.296335,-13.216357,-13.136378,-13.066399,-13.006415,-12.936434,-12.876451,-12.80647,-12.726492,-12.666509,-12.616522,-12.576533,-12.536544,-12.486558,-12.426575,-12.386585,-12.356594,-12.336598,-12.306608,-12.266619,-12.246625,-12.226629,-12.216633,-12.216633,-12.216633,-12.206635,-12.206635,-12.216633,-12.226629,-12.226629,-12.216633,-12.216633
16/07/05 18:00:00,-26.712637,-26.652653,-26.542685,-26.41272,-26.252764,-26.062817,-25.842876,-25.622936,-25.383003,-25.113077,-24.85315,-24.603218,-24.3133,-24.003384,-23.713463,-23.423542,-23.133623,-22.853699,-22.56378,-22.273859,-21.98394,-21.704016,-21.424093,-21.144173,-20.884243,-20.634312,-20.394379,-20.144447,-19.894516,-19.654583,-19.414648,-19.164717,-18.93478,-18.724838,-18.514896,-18.31495,-18.115007,-17.915062,-17.70512,-17.495176,-17.295233,-17.105286,-16.925335,-16.745384,-16.585428,-16.425472,-16.245522,-16.07557,-15.915613,-15.775651,-15.63569,-15.465737,-15.3357725,-15.225802,-15.085841,-14.945881,-14.805919,-14.675954,-14.555988,-14.446018,-14.336048,-14.216082,-14.126106,-14.03613,-13.926161,-13.836185,-13.746211,-13.656236,-13.576258,-13.486282,-13.396308,-13.316329,-13.246349,-13.176368,-13.106387,-13.046404,-12.996418,-12.946432,-12.896445,-12.836461,-12.786475,-12.756484,-12.716495,-12.676505,-12.636517,-12.606525,-12.58653,-12.556539,-12.536544,-12.5265465,-12.51655,-12.496555,-12.476561,-12.486558,-12.476561,-12.476561,-12.496555,-12.506553,-12.5265465,-12.536544
16/07/05 18:15:00,-28.492147,-28.252213,-27.79234,-27.372454,-26.972565,-26.612665,-26.282755,-25.94285,-25.622936,-25.333017,-25.0331,-24.713188,-24.423267,-24.143345,-23.843428,-23.573502,-23.303576,-23.023653,-22.763725,-22.503796,-22.24387,-21.98394,-21.72401,-21.464083,-21.204155,-20.954224,-20.71429,-20.474356,-20.234423,-19.994488,-19.764551,-19.534615,-19.284683,-19.04475,-18.834808,-18.624866,-18.424921,-18.21498,-18.005037,-17.81509,-17.625141,-17.44519,-17.265242,-17.075293,-16.895342,-16.72539,-16.555437,-16.405478,-16.25552,-16.085566,-15.92561,-15.785648,-15.63569,-15.485731,-15.3357725,-15.205809,-15.085841,-14.955877,-14.845908,-14.735937,-14.625968,-14.515999,-14.396032,-14.286061,-14.206084,-14.116109,-14.00614,-13.916164,-13.816192,-13.736213,-13.686227,-13.60625,-13.516274,-13.456291,-13.406304,-13.336324,-13.2763405,-13.216357,-13.146377,-13.096391,-13.056401,-13.016412,-12.976422,-12.946432,-12.916439,-12.896445,-12.886447,-12.856457,-12.816467,-12.786475,-12.76648,-12.76648,-12.76648,-12.756484,-12.776478,-12.7964735,-12.786475,-12.786475,-12.80647,-12.816467
16/07/05 18:30:00,-27.112526,-27.052542,-26.912582,-26.732632,-26.522688,-26.30275,-26.072811,-25.832878,-25.582949,-25.313023,-25.053093,-24.793167,-24.52324,-24.263311,-24.003384,-23.733458,-23.473528,-23.223597,-22.973665,-22.71374,-22.443813,-22.193884,-21.943953,-21.684023,-21.424093,-21.18416,-20.944225,-20.704294,-20.484354,-20.24442,-20.004486,-19.784546,-19.574604,-19.364662,-19.15472,-18.944777,-18.734835,-18.554886,-18.364939,-18.154997,-17.965048,-17.7751,-17.59515,-17.4152,-17.215254,-17.045301,-16.885345,-16.715393,-16.555437,-16.405478,-16.25552,-16.095564,-15.945605,-15.805643,-15.675679,-15.535717,-15.395757,-15.265792,-15.135827,-15.025858,-14.905891,-14.775927,-14.675954,-14.5859785,-14.466012,-14.356043,-14.276065,-14.166095,-14.066123,-13.986144,-13.886171,-13.806194,-13.756208,-13.706223,-13.636241,-13.576258,-13.526271,-13.466288,-13.416302,-13.376312,-13.336324,-13.286337,-13.246349,-13.216357,-13.186364,-13.156374,-13.126382,-13.106387,-13.096391,-13.086392,-13.086392,-13.066399,-13.046404,-13.056401,-13.056401,-13.066399,-13.076395,-13.086392,-13.096391,-13.096391
16/07/05 18:45:00,-25.073088,-25.053093,-25.023102,-24.99311,-24.953121,-24.88314,-24.803162,-24.713188,-24.583223,-24.453259,-24.3033,-24.12335,-23.963394,-23.803438,-23.603493,-23.413546,-23.223597,-23.023653,-22.823708,-22.623762,-22.423817,-22.203878,-21.98394,-21.764002,-21.544062,-21.324121,-21.104181,-20.884243,-20.654306,-20.444365,-20.234423,-20.004486,-19.794542,-19.5846,-19.374659,-19.174715,-18.97477,-18.764828,-18.57488,-18.404926,-18.21498,-18.035028,-17.855078,-17.675127,-17.505175,-17.325224,-17.175266,-17.01531,-16.83536,-16.675404,-16.525444,-16.39548,-16.25552,-16.095564,-15.945605,-15.805643,-15.665682,-15.535717,-15.4157505,-15.295784,-15.175817,-15.065847,-14.955877,-14.83591,-14.745935,-14.65596,-14.545991,-14.456016,-14.386034,-14.306057,-14.216082,-14.146101,-14.066123,-13.986144,-13.926161,-13.856181,-13.7862,-13.736213,-13.686227,-13.636241,-13.586254,-13.556263,-13.526271,-13.476285,-13.446294,-13.426299,-13.406304,-13.38631,-13.366316,-13.356318,-13.336324,-13.326326,-13.336324,-13.326326,-13.326326,-13.346321,-13.356318,-13.366316,-13.396308,-13.416302
16/07/05 19:00:00,-24.713188,-24.663202,-24.55323,-24.453259,-24.363285,-24.263311,-24.153341,-24.033375,-23.913408,-23.793442,-23.683472,-23.563505,-23.423542,-23.28358,-23.133623,-22.983664,-22.823708,-22.653755,-22.493801,-22.313848,-22.143896,-21.973942,-21.793993,-21.634037,-21.454086,-21.26414,-21.07419,-20.874247,-20.684298,-20.484354,-20.284409,-20.09446,-19.904514,-19.724564,-19.534615,-19.344667,-19.15472,-18.964773,-18.774824,-18.584877,-18.424921,-18.264965,-18.085014,-17.905066,-17.735111,-17.575155,-17.405203,-17.255243,-17.115282,-16.965324,-16.815365,-16.635414,-16.465462,-16.345493,-16.225527,-16.085566,-15.945605,-15.805643,-15.675679,-15.565709,-15.45574,-15.345771,-15.245798,-15.135827,-15.025858,-14.935883,-14.83591,-14.725941,-14.635965,-14.555988,-14.496005,-14.4260235,-14.346046,-14.276065,-14.196087,-14.136103,-14.086117,-14.016136,-13.96615,-13.926161,-13.866178,-13.816192,-13.796198,-13.776202,-13.736213,-13.696225,-13.6762295,-13.666233,-13.646239,-13.626244,-13.616246,-13.60625,-13.596252,-13.60625,-13.616246,-13.626244,-13.646239,-13.656236,-13.666233,-13.6762295
16/07/05 19:15:00,-23.773445,-23.773445,-23.76345,-23.733458,-23.683472,-23.603493,-23.523514,-23.453535,-23.36356,-23.273584,-23.163616,-23.053644,-22.96367,-22.853699,-22.733734,-22.60377,-22.483803,-22.353838,-22.203878,-22.06392,-21.903961,-21.734009,-21.58405,-21.434092,-21.26414,-21.094187,-20.934229,-20.75428,-20.57433,-20.434366,-20.274412,-20.09446,-19.934505,-19.764551,-19.594599,-19.424646,-19.244694,-19.064745,-18.884794,-18.724838,-18.554886,-18.384932,-18.234974,-18.075018,-17.905066,-17.745108,-17.605148,-17.44519,-17.285234,-17.145273,-17.005312,-16.885345,-16.775375,-16.635414,-16.485455,-16.345493,-16.205534,-16.07557,-15.955602,-15.825638,-15.695674,-15.5757065,-15.465737,-15.375761,-15.285786,-15.175817,-15.085841,-15.015861,-14.925885,-14.845908,-14.76593,-14.685951,-14.625968,-14.555988,-14.476009,-14.406029,-14.346046,-14.306057,-14.25607,-14.196087,-14.166095,-14.126106,-14.076119,-14.03613,-14.00614,-13.986144,-13.956153,-13.936158,-13.926161,-13.906167,-13.886171,-13.886171,-13.89617,-13.886171,-13.886171,-13.906167,-13.906167,-13.906167,-13.936158,-13.956153
16/07/05 19:30:00,-22.913685,-22.913685,-22.903687,-22.883692,-22.863697,-22.853699,-22.823708,-22.78372,-22.723736,-22.653755,-22.60377,-22.543787,-22.463808,-22.37383,-22.273859,-22.16389,-22.05392,-21.943953,-21.823982,-21.684023,-21.564056,-21.454086,-21.324121,-21.174162,-21.044199,-20.904238,-20.774273,-20.654306,-20.49435,-20.324398,-20.164442,-20.004486,-19.854528,-19.724564,-19.574604,-19.424646,-19.274687,-19.124727,-18.964773,-18.794819,-18.64486,-18.494902,-18.344942,-18.194984,-18.055023,-17.915062,-17.7751,-17.645136,-17.505175,-17.355217,-17.205257,-17.065296,-16.925335,-16.79537,-16.675404,-16.555437,-16.435469,-16.305506,-16.165545,-16.03558,-15.935607,-15.845633,-15.74566,-15.63569,-15.545715,-15.465737,-15.365765,-15.265792,-15.185814,-15.105836,-15.025858,-14.955877,-14.875899,-14.805919,-14.755933,-14.69595,-14.625968,-14.565985,-14.525995,-14.486007,-14.4260235,-14.376037,-14.336048,-14.306057,-14.286061,-14.25607,-14.226078,-14.206084,-14.196087,-14.196087,-14.1860895,-14.166095,-14.156098,-14.166095,-14.166095,-14.156098,-14.166095,-14.196087,-14.216082,-14.216082
16/07/05 19:45:00,-22.073914,-22.09391,-22.103907,-22.1239,-22.153893,-22.133898,-22.113905,-22.103907,-22.09391,-22.06392,-22.003933,-21.943953,-21.883968,-21.813988,-21.744007,-21.684023,-21.614042,-21.534063,-21.454086,-21.354113,-21.25414,-21.154167,-21.034203,-20.914236,-20.794268,-20.664305,-20.524342,-20.404375,-20.284409,-20.154446,-20.034477,-19.91451,-19.784546,-19.644585,-19.514622,-19.394653,-19.254692,-19.11473,-18.984766,-18.854803,-18.724838,-18.584877,-18.444916,-18.304955,-18.154997,-18.015034,-17.885069,-17.745108,-17.615145,-17.48518,-17.355217,-17.235249,-17.105286,-16.985317,-16.86535,-16.735386,-16.61542,-16.495453,-16.385483,-16.275513,-16.155546,-16.045578,-15.955602,-15.875624,-15.775651,-15.675679,-15.595701,-15.515723,-15.435744,-15.355767,-15.275789,-15.215806,-15.145825,-15.075844,-15.005864,-14.945881,-14.905891,-14.83591,-14.76593,-14.715943,-14.675954,-14.645964,-14.615972,-14.575982,-14.545991,-14.515999,-14.486007,-14.466012,-14.456016,-14.446018,-14.43602,-14.43602,-14.4260235,-14.416026,-14.43602,-14.456016,-14.456016,-14.466012,-14.486007,-14.496005
16/07/05 20:00:00,-20.114456,-20.214428,-20.38438,-20.53434,-20.674301,-20.784271,-20.864248,-20.944225,-21.014208,-21.044199,-21.064194,-21.084188,-21.104181,-21.11418,-21.094187,-21.054195,-21.034203,-21.014208,-20.954224,-20.884243,-20.804266,-20.71429,-20.654306,-20.584326,-20.484354,-20.374384,-20.274412,-20.184435,-20.074467,-19.964497,-19.874521,-19.77455,-19.66458,-19.544613,-19.404652,-19.26469,-19.144722,-19.04475,-18.93478,-18.804817,-18.674852,-18.57488,-18.46491,-18.334946,-18.21498,-18.09501,-17.965048,-17.835083,-17.70512,-17.575155,-17.44519,-17.325224,-17.215254,-17.095287,-16.985317,-16.875349,-16.775375,-16.675404,-16.555437,-16.445467,-16.345493,-16.235525,-16.135551,-16.03558,-15.945605,-15.875624,-15.775651,-15.675679,-15.605699,-15.535717,-15.45574,-15.385758,-15.315778,-15.225802,-15.165819,-15.115833,-15.035855,-14.965875,-14.925885,-14.875899,-14.795922,-14.725941,-14.65596,-14.595977,-14.545991,-14.486007,-14.416026,-14.346046,-14.286061,-14.206084,-14.106112,-14.016136,-13.916164,-13.816192,-13.696225,-13.546267,-13.396308,-13.226354,-13.026409,-12.916439
16/07/05 20:15:00,-19.994488,-20.02448,-20.06447,-20.09446,-20.134449,-20.174438,-20.234423,-20.294405,-20.324398,-20.35439,-20.374384,-20.394379,-20.414373,-20.414373,-20.434366,-20.454363,-20.434366,-20.394379,-20.364388,-20.34439,-20.304403,-20.254417,-20.194433,-20.124453,-20.074467,-20.02448,-19.944502,-19.864525,-19.814539,-19.744556,-19.644585,-19.534615,-19.424646,-19.324673,-19.234697,-19.164717,-19.064745,-18.954775,-18.854803,-18.744833,-18.634863,-18.524893,-18.414925,-18.294956,-18.17499,-18.06502,-17.955051,-17.84508,-17.765102,-17.66513,-17.545162,-17.435194,-17.315228,-17.215254,-17.115282,-17.005312,-16.885345,-16.775375,-16.675404,-16.555437,-16.465462,-16.385483,-16.265516,-16.155546,-16.055574,-15.965599,-15.895618,-15.825638,-15.755657,-15.675679,-15.585703,-15.495729,-15.4157505,-15.355767,-15.295784,-15.205809,-15.125831,-15.065847,-14.995867,-14.925885,-14.865902,-14.805919,-14.735937,-14.65596,-14.595977,-14.535993,-14.466012,-14.406029,-14.346046,-14.306057,-14.276065,-14.226078,-14.1860895,-14.156098,-14.136103,-14.146101,-14.166095,-14.206084,-14.276065,-14.316053
16/07/05 20:30:00,-19.15472,-19.204706,-19.324673,-19.44464,-19.55461,-19.644585,-19.704569,-19.754555,-19.784546,-19.814539,-19.854528,-19.894516,-19.924507,-19.944502,-19.934505,-19.924507,-19.924507,-19.91451,-19.904514,-19.874521,-19.854528,-19.824535,-19.794542,-19.77455,-19.724564,-19.654583,-19.5846,-19.524618,-19.464634,-19.394653,-19.324673,-19.254692,-19.184711,-19.11473,-19.04475,-18.954775,-18.874798,-18.804817,-18.714842,-18.614868,-18.514896,-18.424921,-18.32495,-18.24497,-18.154997,-18.045025,-17.945053,-17.835083,-17.715117,-17.625141,-17.545162,-17.44519,-17.345219,-17.235249,-17.135277,-17.035303,-16.935331,-16.825361,-16.715393,-16.64541,-16.565434,-16.475458,-16.39548,-16.305506,-16.225527,-16.135551,-16.045578,-15.955602,-15.865626,-15.795647,-15.715668,-15.645688,-15.5757065,-15.485731,-15.405754,-15.355767,-15.305781,-15.225802,-15.135827,-15.075844,-15.025858,-14.965875,-14.915889,-14.885897,-14.845908,-14.795922,-14.755933,-14.725941,-14.705947,-14.675954,-14.65596,-14.645964,-14.635965,-14.625968,-14.615972,-14.605974,-14.595977,-14.605974,-14.605974,-14.595977
16/07/05 20:45:00,-17.955051,-18.055023,-18.224976,-18.374935,-18.5049,-18.624866,-18.764828,-18.884794,-18.984766,-19.064745,-19.124727,-19.184711,-19.234697,-19.274687,-19.314676,-19.354666,-19.364662,-19.364662,-19.374659,-19.384657,-19.384657,-19.384657,-19.364662,-19.314676,-19.284683,-19.254692,-19.214705,-19.194708,-19.174715,-19.124727,-19.074741,-19.01476,-18.954775,-18.914785,-18.8648,-18.784822,-18.684849,-18.604872,-18.534891,-18.444916,-18.35494,-18.28496,-18.224976,-18.135,-18.025032,-17.945053,-17.875072,-17.795094,-17.715117,-17.625141,-17.52517,-17.435194,-17.345219,-17.255243,-17.145273,-17.035303,-16.955326,-16.895342,-16.825361,-16.735386,-16.655409,-16.555437,-16.455463,-16.385483,-16.315502,-16.245522,-16.165545,-16.085566,-16.015585,-15.935607,-15.865626,-15.785648,-15.715668,-15.665682,-15.595701,-15.515723,-15.45574,-15.425748,-15.385758,-15.3357725,-15.275789,-15.225802,-15.185814,-15.135827,-15.105836,-15.075844,-15.045853,-15.015861,-14.985868,-14.965875,-14.945881,-14.925885,-14.915889,-14.915889,-14.915889,-14.925885,-14.935883,-14.945881,-14.975872,-14.995867
16/07/05 21:00:00,-15.795647,-15.955602,-16.265516,-16.565434,-16.845356,-17.08529,-17.295233,-17.475183,-17.655134,-17.835083,-17.985043,-18.10501,-18.224976,-18.344942,-18.434917,-18.514896,-18.604872,-18.664856,-18.704844,-18.744833,-18.774824,-18.794819,-18.814814,-18.844805,-18.844805,-18.844805,-18.854803,-18.82481,-18.774824,-18.744833,-18.714842,-18.694845,-18.664856,-18.604872,-18.564882,-18.534891,-18.474907,-18.404926,-18.334946,-18.264965,-18.21498,-18.154997,-18.085014,-18.025032,-17.945053,-17.865076,-17.785097,-17.695122,-17.625141,-17.565159,-17.48518,-17.395205,-17.325224,-17.245245,-17.165268,-17.105286,-17.005312,-16.885345,-16.825361,-16.765379,-16.695396,-16.64541,-16.565434,-16.475458,-16.39548,-16.335497,-16.275513,-16.205534,-16.14555,-16.07557,-15.995591,-15.92561,-15.865626,-15.81564,-15.775651,-15.735662,-15.675679,-15.595701,-15.535717,-15.505726,-15.485731,-15.45574,-15.4157505,-15.375761,-15.3357725,-15.315778,-15.305781,-15.285786,-15.2557955,-15.245798,-15.245798,-15.225802,-15.225802,-15.2358,-15.225802,-15.215806,-15.215806,-15.225802,-15.245798,-15.2557955
16/07/05 21:15:00,-13.1163845,-13.376312,-13.846184,-14.246074,-14.625968,-15.015861,-15.365765,-15.665682,-15.955602,-16.225527,-16.465462,-16.695396,-16.895342,-17.075293,-17.245245,-17.385208,-17.505175,-17.635138,-17.745108,-17.835083,-17.925058,-18.015034,-18.09501,-18.125004,-18.184986,-18.24497,-18.24497,-18.254969,-18.274961,-18.28496,-18.304955,-18.28496,-18.24497,-18.234974,-18.21498,-18.184986,-18.164993,-18.135,-18.10501,-18.055023,-17.995039,-17.955051,-17.915062,-17.865076,-17.81509,-17.755106,-17.675127,-17.615145,-17.575155,-17.515173,-17.44519,-17.37521,-17.285234,-17.205257,-17.155272,-17.08529,-17.01531,-16.965324,-16.895342,-16.825361,-16.745384,-16.665407,-16.605423,-16.555437,-16.495453,-16.415476,-16.355492,-16.29551,-16.225527,-16.165545,-16.10556,-16.055574,-16.005589,-15.955602,-15.905616,-15.845633,-15.805643,-15.805643,-15.765655,-15.705671,-15.675679,-15.63569,-15.615696,-15.595701,-15.565709,-15.535717,-15.515723,-15.505726,-15.495729,-15.475734,-15.45574,-15.45574,-15.45574,-15.465737,-15.475734,-15.475734,-15.485731,-15.505726,-15.515723,-15.515723
