"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 0.05,Débit d'eau échangé (m/s) - quantile 0.5,Débit d'eau échangé (m/s) - quantile 0.95
16/07/07 15:30:00,-7.224303821828926e-09,-2.1620078172190915e-08,-1.0686481921595714e-08,-7.088304609936813e-09
16/07/07 15:45:00,-7.2545272011836914e-09,-2.1664746441274474e-08,-1.0724689580854374e-08,-7.10688485838773e-09
16/07/07 16:00:00,-7.266859558541228e-09,-2.1682549089518943e-08,-1.0739820588412385e-08,-7.114087097193078e-09
16/07/07 16:15:00,-7.26018800634165e-09,-2.16721911527884e-08,-1.0731413979669924e-08,-7.1095986875491235e-09
16/07/07 16:30:00,-7.242397348505847e-09,-2.1646297199140463e-08,-1.0708947506543609e-08,-7.098533760796499e-09
16/07/07 16:45:00,-7.218643016670967e-09,-2.1611986866787447e-08,-1.0679450213046948e-08,-7.083503117399914e-09
16/07/07 17:00:00,-7.190037010218475e-09,-2.157217338094597e-08,-1.0643381287422926e-08,-7.06586211762783e-09
16/07/07 17:15:00,-7.15930870143211e-09,-2.1529123372943104e-08,-1.0604715328099701e-08,-7.04676006435534e-09
16/07/07 17:30:00,-7.129488999169098e-09,-2.1489633184046397e-08,-1.0567270614103563e-08,-7.0287020648152065e-09
16/07/07 17:45:00,-7.101590870917107e-09,-2.1453706366969527e-08,-1.0532423821985049e-08,-7.011687674918221e-09
16/07/07 18:00:00,-7.080262598435638e-09,-2.1429753971347054e-08,-1.0505830871920807e-08,-6.9990573337008755e-09
16/07/07 18:15:00,-7.0659087469948645e-09,-2.1416481033043056e-08,-1.0487796409108796e-08,-6.991019763091799e-09
16/07/07 18:30:00,-7.053880146656866e-09,-2.1406771466558894e-08,-1.0472819056417393e-08,-6.9843397731972345e-09
16/07/07 18:45:00,-7.040941607527884e-09,-2.1397385197019503e-08,-1.0456771448730251e-08,-6.977450173195621e-09
16/07/07 19:00:00,-7.024566262003873e-09,-2.138281907093642e-08,-1.0435985409174009e-08,-6.968368992943397e-09
16/07/07 19:15:00,-7.00333924186225e-09,-2.1361454827228954e-08,-1.0409697992486144e-08,-6.956573983529779e-09
16/07/07 19:30:00,-6.981101474679008e-09,-2.1338797395742404e-08,-1.0381576487361599e-08,-6.944152364241063e-09
16/07/07 19:45:00,-6.959672393946903e-09,-2.13187298925277e-08,-1.0355136303985546e-08,-6.93267043772039e-09
16/07/07 20:00:00,-6.937737051515569e-09,-2.129639575798592e-08,-1.0327931398990131e-08,-6.918322359439344e-09
16/07/07 20:15:00,-6.914892658471672e-09,-2.12740598470873e-08,-1.0299504360489209e-08,-6.896454074478697e-09
16/07/07 20:30:00,-6.891138770726002e-09,-2.1249785930876897e-08,-1.0270313488547345e-08,-6.87387702313913e-09
16/07/07 20:45:00,-6.865262136557249e-09,-2.1222273716148266e-08,-1.0238065506484872e-08,-6.849274925002646e-09
16/07/07 21:00:00,-6.839485866549921e-09,-2.1195406318952337e-08,-1.0206275824486966e-08,-6.8247740792060085e-09
16/07/07 21:15:00,-6.81381129297165e-09,-2.1168540698113247e-08,-1.0174486142489059e-08,-6.8003744857492165e-09
16/07/07 21:30:00,-6.781061046012837e-09,-2.1130022176407692e-08,-1.0134137973238921e-08,-6.7692931260410205e-09
16/07/07 21:45:00,-6.738202440459418e-09,-2.1076290934729514e-08,-1.0080646539734062e-08,-6.728593238136682e-09
16/07/07 22:00:00,-6.685134223971545e-09,-2.100637530588756e-08,-1.001492666574677e-08,-6.678073205534929e-09
16/07/07 22:15:00,-6.622665971178776e-09,-2.0921895327319362e-08,-9.937133782500496e-09,-6.618643855205164e-09
16/07/07 22:30:00,-6.5577712149433864e-09,-2.0833528679986557e-08,-9.856438332178641e-09,-6.556683196379254e-09
16/07/07 22:45:00,-6.497223647983219e-09,-2.0751961926634976e-08,-9.781243370809989e-09,-6.499278448757195e-09
16/07/07 23:00:00,-6.440314948008563e-09,-2.067589477405818e-08,-9.710940496177045e-09,-6.445113776010203e-09
16/07/07 23:15:00,-6.390885598506202e-09,-2.0609864037623993e-08,-9.649806287370666e-09,-6.3981371312138435e-09
16/07/07 23:30:00,-6.358236159798025e-09,-2.0570698922028896e-08,-9.61022195156147e-09,-6.3671565797562835e-09
16/07/07 23:45:00,-6.346814185320682e-09,-2.0561635949434276e-08,-9.597078687306748e-09,-6.3565264163401025e-09
16/07/08 00:00:00,-6.3593486032687e-09,-2.05907664252436e-08,-9.61404289512302e-09,-6.3687766171938165e-09
16/07/08 00:15:00,-6.394929030761887e-09,-2.06535606395164e-08,-9.660351629747765e-09,-6.402693042417695e-09
16/07/08 00:30:00,-6.439506261557426e-09,-2.0728332827957274e-08,-9.717511240125987e-09,-6.445518785369586e-09
16/07/08 00:45:00,-6.480949554799054e-09,-2.079792338349762e-08,-9.770545261744701e-09,-6.484800696426873e-09
16/07/08 01:00:00,-6.517338668743378e-09,-2.0859424409991334e-08,-9.817770596498576e-09,-6.520134654408594e-09
16/07/08 01:15:00,-6.54250831289005e-09,-2.090279771493897e-08,-9.85078330018041e-09,-6.544027542076947e-09
16/07/08 01:30:00,-6.545945119285079e-09,-2.091153561423198e-08,-9.856132798802264e-09,-6.547773878651242e-09
16/07/08 01:45:00,-6.523707352101837e-09,-2.088078687734196e-08,-9.829233427183226e-09,-6.526614360069516e-09
16/07/08 02:00:00,-6.470235014433001e-09,-2.0801484978960616e-08,-9.76305614130979e-09,-6.47568887401917e-09
16/07/08 02:15:00,-6.387145479180845e-09,-2.067654314430456e-08,-9.659740562995012e-09,-6.396820850795848e-09
16/07/08 02:30:00,-6.29445384703331e-09,-2.0537358480510193e-08,-9.544656620619207e-09,-6.308537248145285e-09
16/07/08 02:45:00,-6.208332070656297e-09,-2.0407885159556827e-08,-9.437978398807445e-09,-6.226935855835336e-09
16/07/08 03:00:00,-6.1346439039766665e-09,-2.0297511227340692e-08,-9.346583063063463e-09,-6.1567746456603345e-09
16/07/08 03:15:00,-6.082687686870258e-09,-2.02198258136832e-08,-9.282698165691272e-09,-6.107367944707676e-09
16/07/08 03:30:00,-6.06085448495719e-09,-2.01884287065468e-08,-9.256715394201365e-09,-6.087018000755506e-09
16/07/08 03:45:00,-6.072478520025015e-09,-2.0208496209761506e-08,-9.273069423443303e-09,-6.098154425870916e-09
16/07/08 04:00:00,-6.124738050061751e-09,-2.0289093072278774e-08,-9.339857776069493e-09,-6.1484723978821876e-09
16/07/08 04:15:00,-6.216620995758149e-09,-2.0431190961289758e-08,-9.456929461748587e-09,-6.236148486493676e-09
16/07/08 04:30:00,-6.327810719852778e-09,-2.060015269478299e-08,-9.597536099192894e-09,-6.342453673369164e-09
16/07/08 04:45:00,-6.4424372503424365e-09,-2.0774619358121527e-08,-9.743035711551329e-09,-6.451998491030508e-09
16/07/08 05:00:00,-6.5528187320751385e-09,-2.0941637757232456e-08,-9.882419327311709e-09,-6.5573919627581745e-09
16/07/08 05:15:00,-6.649047978868339e-09,-2.1085353907324134e-08,-1.0004076678171714e-08,-6.649016448534439e-09
16/07/08 05:30:00,-6.7241519019489715e-09,-2.11973478769778e-08,-1.009898564774403e-08,-6.721000200826666e-09
16/07/08 05:45:00,-6.775905614375688e-09,-2.127308995625299e-08,-1.0165010166929278e-08,-6.770608962369806e-09
16/07/08 06:00:00,-6.797132634517311e-09,-2.130060217098162e-08,-1.0191909538548316e-08,-6.790756401642284e-09
16/07/08 06:15:00,-6.787832962373841e-09,-2.128280129909399e-08,-1.0180752241240043e-08,-6.781948336254118e-09
16/07/08 06:30:00,-6.761552207024124e-09,-2.1238779623899973e-08,-1.014865702586576e-08,-6.757244985777788e-09
16/07/08 06:45:00,-6.7304188888783756e-09,-2.118796160743841e-08,-1.0109684644987738e-08,-6.727378210058532e-09
16/07/08 07:00:00,-6.6988814495516635e-09,-2.1136171923785696e-08,-1.0071017797486093e-08,-6.6977143831081776e-09
16/07/08 07:15:00,-6.675025865376938e-09,-2.109765340208014e-08,-1.0041214970613055e-08,-6.6750360794287644e-09
16/07/08 07:30:00,-6.663603890899594e-09,-2.1077909195810207e-08,-1.0027612518115347e-08,-6.664405471923374e-09
16/07/08 07:45:00,-6.667242757885106e-09,-2.1082442458464357e-08,-1.0032962016737201e-08,-6.668050112068613e-09
16/07/08 08:00:00,-6.690693776789658e-09,-2.1117074311405304e-08,-1.0062459310233862e-08,-6.690425102817699e-09
16/07/08 08:15:00,-6.733451574092442e-09,-2.1182458453949948e-08,-1.0117325643932418e-08,-6.731529555992211e-09
16/07/08 08:30:00,-6.783890782458002e-09,-2.125949549736106e-08,-1.0180905007928231e-08,-6.779619976526874e-09
16/07/08 08:45:00,-6.8323089408295345e-09,-2.133297272166601e-08,-1.0241580916670046e-08,-6.825786602604467e-09
16/07/08 09:00:00,-6.8756733639929735e-09,-2.1399326755044967e-08,-1.0296753671923398e-08,-6.867296065138362e-09
16/07/08 09:15:00,-6.908726923882114e-09,-2.14504680684513e-08,-1.0338172096169274e-08,-6.898782434205941e-09
16/07/08 09:30:00,-6.9254051382472426e-09,-2.147701039234562e-08,-1.0359415547611661e-08,-6.914880223973796e-09
16/07/08 09:45:00,-6.924091078275296e-09,-2.1475715428209696e-08,-1.0357428692486792e-08,-6.9135639435558005e-09
16/07/08 10:00:00,-6.901045068730127e-09,-2.144172839280145e-08,-1.0328543353921305e-08,-6.891695658595154e-09
16/07/08 10:15:00,-6.858691836697517e-09,-2.137861088158388e-08,-1.0274898265549837e-08,-6.851198719459717e-09
16/07/08 10:30:00,-6.8125980412503395e-09,-2.131031529017946e-08,-1.0217433121795239e-08,-6.807360453109368e-09
16/07/08 10:45:00,-6.7770176137571525e-09,-2.1259172200416288e-08,-1.0172652054052378e-08,-6.773544836136125e-09
16/07/08 11:00:00,-6.756801340657148e-09,-2.1231334912386046e-08,-1.014758765904844e-08,-6.754207859671624e-09
16/07/08 11:15:00,-6.75993483412185e-09,-2.1239427994146354e-08,-1.0151714135986367e-08,-6.757346238117634e-09
16/07/08 11:30:00,-6.793190454601472e-09,-2.129574738773954e-08,-1.0193743626984997e-08,-6.7892380606338065e-09
16/07/08 11:45:00,-6.8590959578784805e-09,-2.140062171918089e-08,-1.0276885120674706e-08,-6.852109546429119e-09
16/07/08 12:00:00,-6.962805443322395e-09,-2.156343370529612e-08,-1.0407559258851506e-08,-6.951023756585073e-09
16/07/08 12:15:00,-7.102399557368244e-09,-2.1782243564416603e-08,-1.0583318221790705e-08,-7.084360653664135e-09
16/07/08 12:30:00,-7.262816126285543e-09,-2.2031478863482334e-08,-1.0784753534665015e-08,-7.193313500408749e-09
16/07/08 12:45:00,-7.430206672154327e-09,-2.229139717258022e-08,-1.0995512056410917e-08,-7.297591420041272e-09
16/07/08 13:00:00,-7.597699358541377e-09,-2.254969544424057e-08,-1.1205353978027688e-08,-7.402495949548893e-09
16/07/08 13:15:00,-7.755386555174937e-09,-2.2796017518089684e-08,-1.1404038602336186e-08,-7.540951862949896e-09
16/07/08 13:30:00,-7.89659715394464e-09,-2.3014180783320626e-08,-1.1581020586959312e-08,-7.669015644751198e-09
16/07/08 13:45:00,-8.016379560160658e-09,-2.320127023835994e-08,-1.1731715154894573e-08,-7.777775756778738e-09
16/07/08 14:00:00,-8.109778626419484e-09,-2.3348221134256164e-08,-1.1848633185707058e-08,-7.862554163295954e-09
16/07/08 14:15:00,-8.174977139674411e-09,-2.3452123798506364e-08,-1.1930399779203071e-08,-7.921760136753164e-09
16/07/08 14:30:00,-8.22056378524394e-09,-2.352754258083678e-08,-1.198786581113609e-08,-7.963254056164715e-09
16/07/08 14:45:00,-8.254730232692964e-09,-2.358677697600342e-08,-1.2030506368887472e-08,-7.994399808808339e-09
16/07/08 15:00:00,-8.27858581686769e-09,-2.3629178613759905e-08,-1.2060614729136887e-08,-8.015793362403656e-09
16/07/08 15:15:00,-8.296780151795247e-09,-2.366737383852069e-08,-1.2083845923882564e-08,-8.032808196389851e-09
16/07/08 15:30:00,-8.321141109490782e-09,-2.3714308738931322e-08,-1.2114106162641747e-08,-8.054600542095613e-09
16/07/08 15:45:00,-8.355407032922813e-09,-2.3778396140983205e-08,-1.2157511442012492e-08,-8.085745406560818e-09
16/07/08 16:00:00,-8.401601192531416e-09,-2.386222952566186e-08,-1.2216353262317625e-08,-8.12803513383642e-09
16/07/08 16:15:00,-8.459116962455937e-09,-2.3963544037997053e-08,-1.2288642992075438e-08,-8.180077060160329e-09
16/07/08 16:30:00,-8.51390336009672e-09,-2.4062913439593103e-08,-1.2345824806914152e-08,-8.230228054628697e-09
16/07/08 16:45:00,-8.553122654575418e-09,-2.4139950483004213e-08,-1.238450941798419e-08,-8.26585111468603e-09
16/07/08 17:00:00,-8.578999732833381e-09,-2.419724154378855e-08,-1.2414356653778214e-08,-8.2893345521029e-09
16/07/08 17:15:00,-8.58415472038132e-09,-2.422443223792925e-08,-1.2429197226992983e-08,-8.294210651627054e-09
16/07/08 17:30:00,-8.549281282910215e-09,-2.4191415093355317e-08,-1.2404033356006039e-08,-8.26276735921283e-09
16/07/08 17:45:00,-8.466596312928232e-09,-2.4085247574134883e-08,-1.2300412244314884e-08,-8.187341471455056e-09
16/07/08 18:00:00,-8.33195645810747e-09,-2.3901396417613796e-08,-1.2131529558701004e-08,-8.065247136812559e-09
16/07/08 18:15:00,-8.14879630439691e-09,-2.364503970397891e-08,-1.1901819085835541e-08,-7.898774079251325e-09
16/07/08 18:30:00,-7.951181046905731e-09,-2.336893878407409e-08,-1.1654839759955848e-08,-7.719465067168585e-09
16/07/08 18:45:00,-7.767920529033745e-09,-2.311517022235421e-08,-1.142558847533337e-08,-7.55328954937795e-09
16/07/08 19:00:00,-7.60325846727028e-09,-2.2891182283046874e-08,-1.1219720263966337e-08,-7.451764538757288e-09
16/07/08 19:15:00,-7.472459984114721e-09,-2.2719953918226565e-08,-1.1057410098658238e-08,-7.375774213613795e-09
16/07/08 19:30:00,-7.40099448393039e-09,-2.264065201984522e-08,-1.0968919106346675e-08,-7.336526053336456e-09
16/07/08 19:45:00,-7.396849799334859e-09,-2.266363274827654e-08,-1.0966320296290633e-08,-7.340075214301578e-09
16/07/08 20:00:00,-7.475088104058614e-09,-2.281285027549984e-08,-1.106673241935141e-08,-7.394771905921971e-09
16/07/08 20:15:00,-7.630752918430517e-09,-2.307988822281004e-08,-1.1264500443530778e-08,-7.497797049893506e-09
16/07/08 20:30:00,-7.815024183344121e-09,-2.3388681213987184e-08,-1.1498030971779372e-08,-7.618045749779867e-09
16/07/08 20:45:00,-7.98817723079992e-09,-2.3678053295839163e-08,-1.1717501635644112e-08,-7.756879583098453e-09
16/07/08 21:00:00,-8.13535283583633e-09,-2.3927613668206504e-08,-1.1904417895891584e-08,-7.891311604169005e-09
16/07/08 21:15:00,-8.234109394322786e-09,-2.4100460294107506e-08,-1.202974164726811e-08,-7.981165062176387e-09
16/07/08 21:30:00,-8.267870832412427e-09,-2.4173937518412458e-08,-1.2074369948322783e-08,-8.012309926641592e-09
16/07/08 21:45:00,-8.231178405537776e-09,-2.413833222192352e-08,-1.2029588880579922e-08,-7.979275018499266e-09
16/07/08 22:00:00,-8.104927395891082e-09,-2.3963544037997053e-08,-1.1873392935513039e-08,-7.864842999083521e-09
16/07/08 22:15:00,-7.891543418736546e-09,-2.3656690828488536e-08,-1.1606544170206234e-08,-7.703118143354004e-09
16/07/08 22:30:00,-7.634998411276683e-09,-2.3284457029149053e-08,-1.1286815038147324e-08,-7.548735858620148e-09
16/07/08 22:45:00,-7.369355348174622e-09,-2.289830192125919e-08,-1.0955622187225345e-08,-7.343440522333822e-09
16/07/08 23:00:00,-7.115135591817534e-09,-2.253124620210656e-08,-1.0639255698663419e-08,-7.101470522741238e-09
16/07/08 23:15:00,-6.893665638330049e-09,-2.2213713535279567e-08,-1.036430674616895e-08,-6.891088144556079e-09
16/07/08 23:30:00,-6.7091918687367524e-09,-2.195282533534737e-08,-1.013612482836379e-08,-6.7155330185642015e-09
16/07/08 23:45:00,-6.5624212730597264e-09,-2.174987656644589e-08,-9.954558066738173e-09,-6.576324373952502e-09
16/07/09 00:00:00,-6.4700325097533096e-09,-2.1630437885278297e-08,-9.842682224814325e-09,-6.488951598271342e-09
16/07/09 00:15:00,-6.433946264650103e-09,-2.159450751548775e-08,-9.80019532192955e-09,-6.454934364796827e-09
16/07/09 00:30:00,-6.432531840516731e-09,-2.161263346067699e-08,-9.802487710430796e-09,-6.4542255984179064e-09
16/07/09 00:45:00,-6.451231548965097e-09,-2.165891999084124e-08,-9.829386193871414e-09,-6.472651747913005e-09
16/07/09 01:00:00,-6.477310687813542e-09,-2.1713946196655343e-08,-9.864691286054494e-09,-6.498165117108101e-09
16/07/09 01:15:00,-6.500155080857439e-09,-2.176314595203621e-08,-9.897244801493343e-09,-6.5202359067484394e-09
16/07/09 01:30:00,-6.525728846185075e-09,-2.1814610562387315e-08,-9.93193882692367e-09,-6.5452425701550965e-09
16/07/09 01:45:00,-6.5577712149433864e-09,-2.1874170030855566e-08,-9.975648751492372e-09,-6.576324373952502e-09
16/07/09 02:00:00,-6.588904977178345e-09,-2.1931462867996743e-08,-1.0018136542555567e-08,-6.606696967281778e-09
16/07/09 02:15:00,-6.619026660104055e-09,-2.1982927478347847e-08,-1.00587911333605e-08,-6.635854976622113e-09
16/07/09 02:30:00,-6.651777351152077e-09,-2.2039246871941032e-08,-1.0103113012860376e-08,-6.6677467991382855e-09
16/07/09 02:45:00,-6.689480969157557e-09,-2.2099452934298824e-08,-1.015339456955644e-08,-6.704295341108946e-09
16/07/09 03:00:00,-6.736989188738107e-09,-2.2175195013574012e-08,-1.0215904566734935e-08,-6.749651948467772e-09
16/07/09 03:15:00,-6.795414453364401e-09,-2.22648548486859e-08,-1.0292627194985471e-08,-6.806044172691372e-09
16/07/09 03:30:00,-6.855861212073933e-09,-2.235613472123532e-08,-1.03710311449845e-08,-6.864157242603142e-09
16/07/09 03:45:00,-6.911860417346816e-09,-2.2440614699803518e-08,-1.044439201791647e-08,-6.918322359439344e-09
16/07/09 04:00:00,-6.964220755634187e-09,-2.2517328446269858e-08,-1.0512402504048168e-08,-6.968235322091232e-09
16/07/09 04:15:00,-7.009504976451808e-09,-2.2583359182704044e-08,-1.0572160924482432e-08,-7.012376901371908e-09
16/07/09 04:30:00,-7.050038774991663e-09,-2.264097531678999e-08,-1.0625499591299103e-08,-7.0512538030698124e-09
16/07/09 04:45:00,-7.086934150635216e-09,-2.2692439927141095e-08,-1.0674255257470122e-08,-7.086992770410916e-09
16/07/09 05:00:00,-7.115135591817534e-09,-2.273063337554504e-08,-1.0711851849976028e-08,-7.114227429383391e-09
16/07/09 05:15:00,-7.134139057285438e-09,-2.275426425057958e-08,-1.0737222666534763e-08,-7.1326535788784895e-09
16/07/09 05:30:00,-7.151625958101704e-09,-2.2777244979010902e-08,-1.0761828761474135e-08,-7.150168457314976e-09
16/07/09 05:45:00,-7.1720447358814e-09,-2.280281563571407e-08,-1.0789186433157738e-08,-7.170011695478706e-09
16/07/09 06:00:00,-7.196708562418053e-09,-2.283518441004162e-08,-1.0821891827106356e-08,-7.193702522556578e-09
16/07/09 06:15:00,-7.2246066906700435e-09,-2.2874026228691946e-08,-1.085872636252816e-08,-7.221038433868898e-09
16/07/09 06:30:00,-7.242498600845693e-09,-2.2897006957123267e-08,-1.0882873269224547e-08,-7.2381483029460014e-09
16/07/09 06:45:00,-7.2395667238822625e-09,-2.2887943984528647e-08,-1.0880579992544881e-08,-7.235718690878912e-09
16/07/09 07:00:00,-7.217126896108539e-09,-2.2849425462823092e-08,-1.0853375975727886e-08,-7.214558728207976e-09
16/07/09 07:15:00,-7.171236049430263e-09,-2.277692168206613e-08,-1.0797133853657215e-08,-7.1715304805763935e-09
16/07/09 07:30:00,-7.099164811563696e-09,-2.266298437803016e-08,-1.070787813972629e-08,-7.1026855508193876e-09
16/07/09 07:45:00,-7.0012164954391665e-09,-2.2511500219479785e-08,-1.0585152310227386e-08,-7.010048097555455e-09
16/07/09 08:00:00,-6.871225366467115e-09,-2.231081808190538e-08,-1.0422689378231098e-08,-6.885924719313152e-09
16/07/09 08:15:00,-6.713336109243073e-09,-2.2068704197408806e-08,-1.0225226887428107e-08,-6.7359842148562166e-09
16/07/09 08:30:00,-6.5529195403257745e-09,-2.1823998608283546e-08,-1.002455540799474e-08,-6.590080037227608e-09
16/07/09 08:45:00,-6.40806963048135e-09,-2.1602600597248056e-08,-9.843294179745499e-09,-6.467754332106779e-09
16/07/09 09:00:00,-6.29101748472749e-09,-2.1424897411748134e-08,-9.704072212457504e-09,-6.369169636144534e-09
16/07/09 09:15:00,-6.21267881584231e-09,-2.1307076991661233e-08,-9.612376672407663e-09,-6.3036815767247845e-09
16/07/09 09:30:00,-6.161329668685767e-09,-2.1230039948250123e-08,-9.552006297042226e-09,-6.260424623150129e-09
16/07/09 09:45:00,-6.130903784651309e-09,-2.1185048382221794e-08,-9.516727850211737e-09,-6.235477023608382e-09
16/07/09 10:00:00,-6.133127783414238e-09,-2.118796160743841e-08,-9.51976808494237e-09,-6.237589555979639e-09
16/07/09 10:15:00,-6.168000776796134e-09,-2.124169284911659e-08,-9.56173806798688e-09,-6.267667718162784e-09
16/07/09 10:30:00,-6.231884341900695e-09,-2.1338797395742404e-08,-9.638379872001224e-09,-6.322191659080545e-09
16/07/09 10:45:00,-6.326395407540986e-09,-2.1480893508396548e-08,-9.750604768044013e-09,-6.4024674450990915e-09
16/07/09 11:00:00,-6.43354214346914e-09,-2.1642412306732695e-08,-9.881961027247144e-09,-6.493708237798046e-09
16/07/09 11:15:00,-6.551706732693674e-09,-2.1819143825041465e-08,-1.0030669628235955e-08,-6.5938019488953614e-09
16/07/09 11:30:00,-6.71414479569421e-09,-2.2062554450030802e-08,-1.0235314817919061e-08,-6.739730107341302e-09
16/07/09 11:45:00,-6.9348060627305586e-09,-2.2393681575749724e-08,-1.0512556158914776e-08,-6.950517938975054e-09
16/07/09 12:00:00,-7.211365282699944e-09,-2.2810260347227995e-08,-1.086055956278642e-08,-7.213849961829055e-09
16/07/09 12:15:00,-7.535836843430843e-09,-2.3297403117794602e-08,-1.1268779687156893e-08,-7.523551559529551e-09
16/07/09 12:30:00,-7.862431594674035e-09,-2.3786812519688283e-08,-1.167852836658767e-08,-7.78683251212442e-09
16/07/09 12:45:00,-8.148189678536255e-09,-2.4212454263761174e-08,-1.2037230767703022e-08,-7.962925430149426e-09
16/07/09 13:00:00,-8.39391933737943e-09,-2.4576273460752418e-08,-1.2345345190567514e-08,-8.16176815021663e-09
16/07/09 13:15:00,-8.577483612270953e-09,-2.484493144550015e-08,-1.2575971375383688e-08,-8.328838063675903e-09
16/07/09 13:30:00,-8.654508221184187e-09,-2.4950452370831044e-08,-1.2670882121312843e-08,-8.39809466413044e-09
16/07/09 13:45:00,-8.605685053453271e-09,-2.4864352354825314e-08,-1.2608525779000956e-08,-8.353715053033284e-09
16/07/09 14:00:00,-8.411507046446332e-09,-2.4556529254482484e-08,-1.2363379653379525e-08,-8.176693988559691e-09
16/07/09 14:15:00,-8.078645308273735e-09,-2.4040256008106553e-08,-1.194384857683417e-08,-7.904993104546065e-09
16/07/09 14:30:00,-7.687055436633727e-09,-2.343755767242328e-08,-1.1451111170401873e-08,-7.65959029536134e-09
16/07/09 14:45:00,-7.3026420466248965e-09,-2.2849425462823092e-08,-1.0968307151415502e-08,-7.300108961771912e-09
16/07/09 15:00:00,-6.948047914789868e-09,-2.230984641471423e-08,-1.0521879367786369e-08,-6.962160625789693e-09
16/07/09 15:15:00,-6.6602683368444104e-09,-2.1876758182770573e-08,-1.016103645667954e-08,-6.688197551341091e-09
16/07/09 15:30:00,-6.472559821446566e-09,-2.1598392407895517e-08,-9.92521265175128e-09,-6.523887208231827e-09
16/07/09 15:45:00,-6.396950524845124e-09,-2.1492871482564624e-08,-9.831220282308095e-09,-6.460511681183334e-09
16/07/09 16:00:00,-6.466394086857008e-09,-2.1610691902651524e-08,-9.918794674490528e-09,-6.519561779327887e-09
16/07/09 16:15:00,-6.678766428791505e-09,-2.194829207269322e-08,-1.0186560039926462e-08,-6.706724953176035e-09
16/07/09 16:30:00,-6.9616938880301404e-09,-2.239109164747788e-08,-1.054189979754483e-08,-6.9762333687606315e-09
16/07/09 16:45:00,-7.2583685728488945e-09,-2.2853956949120402e-08,-1.0914204651157888e-08,-7.2590045085974e-09
16/07/09 17:00:00,-7.538464963374736e-09,-2.3290606776527056e-08,-1.1266028998591082e-08,-7.526184120365542e-09
16/07/09 17:15:00,-7.767920529033745e-09,-2.3646009594813222e-08,-1.1553051848522955e-08,-7.711676630606235e-09
16/07/09 17:30:00,-7.934705337220294e-09,-2.390722109169019e-08,-1.1762129936698784e-08,-7.815850189274443e-09
16/07/09 17:45:00,-8.036495025010026e-09,-2.406614996175449e-08,-1.1888828588269007e-08,-7.879628505236269e-09
16/07/09 18:00:00,-8.047210009465289e-09,-2.4085247574134883e-08,-1.1901208019082787e-08,-7.886204578255729e-09
16/07/09 18:15:00,-7.96563703886477e-09,-2.39625723708059e-08,-1.1797434140703444e-08,-7.835788018439871e-09
16/07/09 18:30:00,-7.833523163469636e-09,-2.3764801682091274e-08,-1.1631303031833795e-08,-7.754473507759485e-09
16/07/09 18:45:00,-7.683618186149488e-09,-2.3538547111456865e-08,-1.1442552683149643e-08,-7.662094958504895e-09
16/07/09 19:00:00,-7.536443469291498e-09,-2.3318118991255687e-08,-1.125762327802704e-08,-7.522944045490476e-09
16/07/09 19:15:00,-7.413528901878408e-09,-2.3135886095815295e-08,-1.1103107766530229e-08,-7.4057049381792694e-09
16/07/09 19:30:00,-7.31578264634436e-09,-2.299281831597e-08,-1.098084023709589e-08,-7.312561667305317e-09
16/07/09 19:45:00,-7.24158866205471e-09,-2.2886002426503183e-08,-1.0887917234470024e-08,-7.2419954477709325e-09
16/07/09 20:00:00,-7.203784235798594e-09,-2.2836156077232772e-08,-1.0840844666404337e-08,-7.2059531674995014e-09
16/07/09 20:15:00,-7.20216686289632e-09,-2.2840362490228472e-08,-1.0839467989853802e-08,-7.204333130061968e-09
16/07/09 20:30:00,-7.215914088476438e-09,-2.287078970653056e-08,-1.0857044152601247e-08,-7.2175958543141405e-09
16/07/09 20:45:00,-7.229458809376865e-09,-2.289895029150557e-08,-1.0874619427170273e-08,-7.230555265635985e-09
16/07/09 21:00:00,-7.233906362813514e-09,-2.2914163011478195e-08,-1.0880579992544881e-08,-7.234807419820299e-09
16/07/09 21:15:00,-7.218845077261449e-09,-2.289895029150557e-08,-1.086162892960374e-08,-7.220632980420305e-09
16/07/09 21:30:00,-7.180434469233887e-09,-2.2847485681154467e-08,-1.0814250828161676e-08,-7.183881933769953e-09
16/07/09 21:45:00,-7.119077771733373e-09,-2.2761383888791897e-08,-1.0737374545044531e-08,-7.125566359178492e-09
16/07/09 22:00:00,-7.027801007808421e-09,-2.2629322415923525e-08,-1.06229025575999e-08,-7.038497340516869e-09
16/07/09 22:15:00,-6.908726923882114e-09,-2.2453885861750678e-08,-1.0473889311413132e-08,-6.9252070744596494e-09
16/07/09 22:30:00,-6.783992034797848e-09,-2.2270358002174362e-08,-1.031753971147964e-08,-6.806246677371064e-09
16/07/09 22:45:00,-6.669770069578362e-09,-2.210204108621383e-08,-1.0174791675865436e-08,-6.69741062608864e-09
16/07/09 23:00:00,-6.57040688523125e-09,-2.195735682164468e-08,-1.0050843712861024e-08,-6.6079861582579724e-09
16/07/09 23:15:00,-6.495201709810772e-09,-2.184924596804194e-08,-9.957002333749188e-09,-6.544710995370906e-09
16/07/09 23:30:00,-6.445975309077312e-09,-2.1779330339199987e-08,-9.896327313185793e-09,-6.5036673824181435e-09
