"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
16/07/06 13:00:00,13.675227,13.650621,13.626891,13.603987,13.5818615,13.560479,13.539808,13.519819,13.500484,13.481779,13.463685,13.44618,13.429245,13.412859,13.397006,13.381674,13.36684,13.352492,13.338612,13.325184,13.312196,13.299634,13.287484,13.275734,13.264366,13.253368,13.242727,13.232429,13.222461,13.212811,13.203468,13.194418,13.185649,13.17715,13.168905,13.160909,13.153146,13.145606,13.138281,13.13116,13.124231,13.117484,13.1109085,13.104495,13.098234,13.092117,13.086138,13.080285,13.074548,13.06892,13.063392,13.057957,13.052608,13.047337,13.042139,13.037007,13.031933,13.026911,13.021934,13.016994,13.012089,13.007212,13.0023575,12.99752,12.992696,12.98788,12.9830675,12.978253,12.973434,12.968609,12.963771,12.95892,12.954051,12.9491625,12.944251,12.939316,12.934355,12.929367,12.924352,12.919306,12.914229,12.909123,12.903986,12.898817,12.893619,12.88839,12.883133,12.877847,12.872533,12.867191,12.861825,12.856435,12.851021,12.845586,12.840133,12.834662,12.829181,12.823691,12.818203,12.812726
16/07/06 13:15:00,13.737862,13.7122755,13.687391,13.663209,13.639726,13.616935,13.594824,13.57338,13.552592,13.532444,13.512919,13.4939995,13.475668,13.457912,13.440714,13.424053,13.407917,13.392288,13.377154,13.362496,13.348301,13.334551,13.321232,13.30833,13.295835,13.283728,13.271997,13.260632,13.249615,13.238936,13.228581,13.218538,13.208794,13.199336,13.190158,13.181243,13.172583,13.164164,13.155974,13.1480055,13.140249,13.132693,13.125328,13.118143,13.11113,13.10428,13.097583,13.091029,13.084614,13.078327,13.07216,13.066104,13.060151,13.054295,13.048527,13.042841,13.0372305,13.03169,13.026211,13.020788,13.015418,13.010094,13.004807,12.999556,12.994331,12.989131,12.983949,12.978781,12.973622,12.968469,12.963317,12.958161,12.952999,12.947826,12.942638,12.93743,12.9322,12.926943,12.921653,12.916328,12.910964,12.905554,12.900094,12.894579,12.889001,12.883353,12.877628,12.8718195,12.865916,12.859908,12.853783,12.847526,12.841123,12.834555,12.827802,12.820839,12.813639,12.8061695,12.798393,12.790265
16/07/06 13:30:00,13.824415,13.794461,13.76564,13.7378845,13.711134,13.685331,13.660433,13.636392,13.613168,13.590727,13.5690365,13.548067,13.527789,13.508174,13.489196,13.470833,13.453061,13.43586,13.419208,13.403085,13.387471,13.37235,13.357703,13.343513,13.3297615,13.316435,13.303517,13.290995,13.278851,13.267072,13.255642,13.244551,13.233785,13.223331,13.213176,13.203307,13.193713,13.184384,13.175309,13.166476,13.157871,13.1494875,13.141315,13.133344,13.125562,13.117962,13.110536,13.103273,13.096165,13.089201,13.082374,13.075675,13.069098,13.062636,13.056281,13.050023,13.043856,13.03777,13.031765,13.025832,13.019963,13.014152,13.008392,13.00268,12.997008,12.991371,12.985764,12.980179,12.974613,12.969062,12.963517,12.957976,12.952433,12.946882,12.94132,12.935742,12.930143,12.924519,12.918864,12.913176,12.907446,12.901673,12.895853,12.88998,12.884053,12.878068,12.872022,12.865913,12.85974,12.853502,12.847201,12.840839,12.834421,12.827955,12.821454,12.814931,12.808404,12.8019,12.795451,12.789101
16/07/06 13:45:00,13.890849,13.861183,13.832198,13.803917,13.776357,13.749528,13.723431,13.698065,13.673428,13.649508,13.626291,13.603765,13.581912,13.560722,13.540175,13.520255,13.500944,13.482224,13.46408,13.446491,13.4294405,13.412911,13.396886,13.381349,13.366282,13.351673,13.337502,13.323754,13.310415,13.297471,13.284907,13.272709,13.260862,13.249353,13.238172,13.227303,13.216734,13.206453,13.196447,13.1867075,13.177223,13.167982,13.15897,13.150176,13.141593,13.133212,13.125021,13.117013,13.109179,13.101509,13.093994,13.086627,13.079397,13.072298,13.065322,13.058461,13.051709,13.04506,13.038499,13.032022,13.025624,13.0192995,13.0130415,13.006844,13.000698,12.994601,12.988547,12.982531,12.976545,12.970584,12.964644,12.958721,12.952811,12.94691,12.941011,12.935113,12.929212,12.923303,12.917383,12.91145,12.905504,12.89954,12.893558,12.887556,12.881535,12.875493,12.869431,12.863348,12.857247,12.85113,12.844997,12.838851,12.832693,12.826524,12.820344,12.814154,12.807949,12.801725,12.795474,12.789179
16/07/06 14:00:00,13.96731,13.934991,13.903668,13.87329,13.843812,13.8152,13.78742,13.760442,13.734241,13.708795,13.684082,13.660084,13.636779,13.614145,13.592169,13.570831,13.550114,13.530001,13.510475,13.491519,13.473117,13.455255,13.437917,13.421084,13.404745,13.388882,13.373481,13.358525,13.344001,13.329893,13.316187,13.302871,13.28993,13.277351,13.2651205,13.253224,13.2416525,13.23039,13.219426,13.208748,13.198344,13.188203,13.178316,13.1686735,13.159263,13.15007,13.1410885,13.132307,13.123717,13.11531,13.107075,13.099004,13.091091,13.083326,13.0757,13.068206,13.060835,13.053578,13.0464325,13.039389,13.032441,13.02558,13.018798,13.012088,13.005446,12.998866,12.992339,12.985863,12.979429,12.973035,12.966672,12.960337,12.954022,12.947723,12.941436,12.935154,12.928871,12.922584,12.916286,12.909973,12.903638,12.897276,12.89088,12.884443,12.877959,12.871421,12.864819,12.858143,12.851383,12.844526,12.837559,12.830465,12.82323,12.815831,12.8082485,12.800458,12.792433,12.784143,12.775558,12.766643
16/07/06 14:15:00,14.062349,14.026256,13.991327,13.957524,13.924802,13.893123,13.862446,13.832736,13.803955,13.776069,13.749042,13.72284,13.697436,13.672806,13.648916,13.625744,13.603265,13.581455,13.560291,13.539751,13.519814,13.500462,13.481674,13.463432,13.445718,13.428514,13.411802,13.39557,13.3798,13.364474,13.34958,13.3351,13.321022,13.307331,13.294015,13.281057,13.268446,13.256167,13.24421,13.232562,13.221212,13.210148,13.199356,13.188826,13.178548,13.168512,13.158708,13.149123,13.139748,13.130572,13.121588,13.112785,13.104156,13.095692,13.087384,13.079224,13.071204,13.063317,13.055552,13.047902,13.0403595,13.032918,13.025571,13.018312,13.011133,13.004023,12.996977,12.989987,12.983051,12.97616,12.969309,12.96249,12.955699,12.948928,12.942173,12.935427,12.928683,12.921938,12.915184,12.908416,12.901628,12.894814,12.887971,12.881092,12.874173,12.86721,12.860199,12.853137,12.846022,12.838854,12.831633,12.82436,12.81704,12.809681,12.802292,12.794887,12.787481,12.780103,12.7727785,12.765547
16/07/06 14:30:00,14.095553,14.064729,14.034076,14.003684,13.973636,13.943994,13.914811,13.886128,13.857978,13.830385,13.803372,13.776954,13.751137,13.7259245,13.701322,13.677324,13.653931,13.631135,13.60893,13.587304,13.566249,13.545752,13.525804,13.506393,13.487508,13.469131,13.451253,13.433859,13.416935,13.400468,13.384442,13.368846,13.353665,13.338888,13.3245,13.310491,13.296847,13.283558,13.270609,13.257988,13.24568,13.233676,13.221965,13.210537,13.19938,13.188482,13.177834,13.167421,13.157239,13.147276,13.137521,13.127964,13.118596,13.109407,13.10039,13.091537,13.082839,13.0742855,13.06587,13.057585,13.049422,13.041373,13.03343,13.025586,13.017835,13.01017,13.0025835,12.995071,12.987621,12.980229,12.972889,12.965597,12.958347,12.951134,12.943951,12.936793,12.929657,12.922538,12.915432,12.908336,12.901245,12.894156,12.887067,12.879975,12.87288,12.86578,12.858674,12.851562,12.844441,12.8373165,12.830185,12.823048,12.8159075,12.808763,12.801613,12.7944565,12.78729,12.780107,12.772899,12.765652
16/07/06 14:45:00,14.149967,14.116825,14.084519,14.05298,14.022154,13.991999,13.962485,13.933588,13.9052925,13.877581,13.850441,13.823872,13.797863,13.772409,13.747506,13.723149,13.699333,13.676054,13.653306,13.631084,13.609381,13.588192,13.56751,13.547324,13.52763,13.508416,13.489676,13.471398,13.453573,13.436192,13.419243,13.402716,13.3866005,13.370885,13.35556,13.340615,13.326039,13.311821,13.29795,13.284414,13.271206,13.258314,13.245724,13.233426,13.221412,13.209671,13.198194,13.186969,13.175986,13.165236,13.15471,13.144397,13.134289,13.124375,13.114649,13.105098,13.0957155,13.086496,13.07743,13.068509,13.059726,13.051072,13.0425415,13.034125,13.025818,13.0176115,13.0095005,13.001476,12.993536,12.985673,12.977882,12.970156,12.962489,12.954877,12.947316,12.939802,12.93233,12.924897,12.917499,12.9101305,12.90279,12.8954735,12.88818,12.880905,12.873648,12.866404,12.859172,12.851951,12.844738,12.83753,12.830327,12.823128,12.815928,12.808731,12.801533,12.794334,12.787138,12.7799425,12.772753,12.765576
16/07/06 15:00:00,14.213404,14.178924,14.145169,14.112143,14.079844,14.048264,14.017387,13.987204,13.957699,13.92886,13.900667,13.873105,13.846165,13.819829,13.7940855,13.76892,13.744321,13.720277,13.696776,13.673808,13.651365,13.629434,13.608005,13.587069,13.566615,13.546636,13.52712,13.5080595,13.489444,13.471261,13.453505,13.436166,13.419232,13.402698,13.38655,13.370778,13.355375,13.340331,13.325635,13.311278,13.297251,13.283541,13.270142,13.257043,13.244233,13.231704,13.219445,13.207448,13.195704,13.184206,13.17294,13.1619005,13.151079,13.140465,13.130051,13.119827,13.109786,13.09992,13.090222,13.080683,13.071297,13.062056,13.052952,13.043981,13.035132,13.026402,13.017784,13.009273,13.000859,12.992539,12.984305,12.976156,12.968083,12.960083,12.952151,12.9442835,12.936474,12.928719,12.921015,12.913358,12.905744,12.89817,12.890634,12.883129,12.875655,12.868208,12.860786,12.853387,12.846008,12.838649,12.8313055,12.823976,12.81666,12.809355,12.802058,12.794769,12.787486,12.780208,12.772929,12.765646
16/07/06 15:15:00,14.287051,14.250136,14.214152,14.179062,14.144828,14.111418,14.07881,14.046978,14.015899,13.985548,13.955909,13.926964,13.898691,13.871078,13.844105,13.817758,13.792018,13.766871,13.742307,13.718308,13.694862,13.671956,13.649576,13.6277075,13.606341,13.585466,13.565069,13.545139,13.525666,13.5066395,13.488048,13.469878,13.452122,13.434769,13.4178095,13.401235,13.385033,13.369192,13.353705,13.338563,13.323754,13.309272,13.295104,13.281243,13.26768,13.254404,13.241405,13.228677,13.216209,13.203994,13.192022,13.180286,13.168776,13.157482,13.1463995,13.13552,13.124836,13.11434,13.104021,13.093875,13.083892,13.074064,13.064384,13.054847,13.045445,13.036172,13.0270195,13.017982,13.009052,13.000225,12.991494,12.98285,12.974289,12.965803,12.957386,12.949032,12.940734,12.932487,12.924281,12.91611,12.907967,12.899843,12.891733,12.883627,12.875516,12.867391,12.859238,12.851047,12.842805,12.834498,12.826111,12.817625,12.80902,12.800278,12.791371,12.782274,12.772955,12.763379,12.753508,12.743299
16/07/06 15:30:00,14.34173,14.305727,14.270296,14.235459,14.20124,14.167652,14.134704,14.102397,14.070736,14.039719,14.009342,13.979601,13.95049,13.922001,13.894126,13.866855,13.84018,13.814091,13.788575,13.763627,13.739233,13.715383,13.692062,13.669266,13.646977,13.625188,13.603887,13.583062,13.562703,13.542799,13.523338,13.504311,13.485706,13.467514,13.449724,13.432324,13.415306,13.398661,13.382378,13.366447,13.350861,13.335607,13.320676,13.306061,13.291751,13.277737,13.264009,13.25056,13.237378,13.224459,13.211791,13.199367,13.187178,13.175214,13.163468,13.151934,13.140601,13.129464,13.118514,13.107742,13.097141,13.086702,13.076421,13.066286,13.056292,13.04643,13.036694,13.027077,13.0175705,13.008169,12.998864,12.98965,12.980517,12.97146,12.962471,12.953542,12.944665,12.935834,12.927041,12.918281,12.909545,12.900826,12.8921175,12.883413,12.874705,12.865989,12.857257,12.848507,12.839734,12.830934,12.822105,12.813248,12.804364,12.795457,12.786534,12.777609,12.768695,12.759815,12.750999,12.742284
16/07/06 15:45:00,14.410324,14.371942,14.33447,14.297864,14.262086,14.227097,14.19287,14.159386,14.126619,14.094553,14.063169,14.032452,14.002389,13.972964,13.944168,13.915985,13.888402,13.861409,13.834996,13.809149,13.783857,13.759113,13.734906,13.711223,13.688052,13.665385,13.643211,13.621519,13.600298,13.579538,13.559227,13.539355,13.519911,13.500888,13.482274,13.46406,13.446234,13.428788,13.411713,13.394996,13.378629,13.362603,13.34691,13.331538,13.316479,13.3017235,13.287262,13.2730875,13.259192,13.245564,13.232195,13.219076,13.2062,13.193559,13.181143,13.168945,13.156958,13.14517,13.133575,13.122167,13.110936,13.099876,13.088976,13.078229,13.067631,13.057173,13.046847,13.036646,13.026563,13.01659,13.0067215,12.99695,12.98727,12.9776745,12.968157,12.958713,12.949333,12.940016,12.930753,12.921538,12.91237,12.903241,12.894148,12.885087,12.876055,12.86705,12.858068,12.849108,12.840166,12.831243,12.822335,12.813442,12.8045635,12.795696,12.78684,12.777989,12.769139,12.7602825,12.751404,12.742489
16/07/06 16:00:00,14.476095,14.437018,14.398688,14.361108,14.324278,14.288196,14.252852,14.21824,14.184346,14.151162,14.118674,14.086867,14.055732,14.025254,13.99542,13.966216,13.937631,13.909651,13.882265,13.855461,13.829227,13.803551,13.77842,13.753826,13.7297535,13.706194,13.683136,13.660566,13.638475,13.616856,13.595693,13.574976,13.554698,13.534846,13.51541,13.496382,13.477749,13.459502,13.441633,13.424132,13.406991,13.390197,13.373739,13.357613,13.341807,13.326312,13.311118,13.296217,13.281599,13.267259,13.253184,13.2393675,13.2258005,13.212474,13.19938,13.18651,13.173858,13.161414,13.149171,13.137118,13.125251,13.113559,13.102036,13.090675,13.079468,13.068404,13.057478,13.046684,13.036014,13.025458,13.015013,13.004667,12.994416,12.984253,12.974172,12.964163,12.954219,12.944332,12.934497,12.924705,12.914946,12.905213,12.895498,12.885793,12.876085,12.866365,12.856622,12.846843,12.837014,12.827123,12.81715,12.807078,12.796888,12.786559,12.776064,12.765376,12.754467,12.743303,12.731852,12.720072
16/07/06 16:15:00,14.545253,14.504652,14.464912,14.426009,14.387918,14.350616,14.314086,14.278312,14.243278,14.208968,14.17537,14.142471,14.110256,14.07871,14.04782,14.017576,13.987963,13.95897,13.930583,13.902789,13.875578,13.848936,13.822851,13.797311,13.772307,13.747826,13.723855,13.700387,13.677408,13.654907,13.632875,13.6113,13.59017,13.569475,13.549206,13.529351,13.509903,13.49085,13.472184,13.453893,13.4359665,13.418396,13.401172,13.384284,13.367723,13.351481,13.33555,13.319919,13.304579,13.289521,13.274736,13.260218,13.245954,13.231935,13.218154,13.204604,13.191277,13.178162,13.165252,13.15254,13.140017,13.127675,13.115506,13.103503,13.091656,13.079958,13.068401,13.056978,13.045679,13.0345,13.023431,13.012465,13.001592,12.990805,12.980097,12.96946,12.958886,12.948369,12.937899,12.927467,12.91707,12.906697,12.896342,12.885998,12.875655,12.865309,12.854953,12.844581,12.83419,12.823775,12.813334,12.802868,12.7923765,12.781864,12.77134,12.760815,12.750303,12.739827,12.72941,12.71909
16/07/06 16:30:00,14.587633,14.549258,14.511294,14.473781,14.436753,14.400241,14.364265,14.328839,14.29398,14.259696,14.225993,14.192874,14.16034,14.128394,14.097034,14.066258,14.036062,14.00644,13.977387,13.948897,13.920964,13.893578,13.866733,13.840418,13.814628,13.789351,13.76458,13.740304,13.716515,13.693202,13.670355,13.647966,13.626027,13.6045265,13.583454,13.562799,13.542555,13.522708,13.503251,13.484174,13.465468,13.447125,13.429136,13.4114895,13.3941765,13.377187,13.360512,13.344144,13.328072,13.312287,13.296782,13.281547,13.266574,13.251858,13.237387,13.223149,13.209139,13.195347,13.181766,13.1683855,13.155202,13.142203,13.129384,13.1167345,13.104247,13.091913,13.079727,13.067679,13.055765,13.043974,13.0323,13.020736,13.009277,12.997913,12.986638,12.975446,12.96433,12.953283,12.942302,12.931378,12.920507,12.909685,12.898907,12.888167,12.877464,12.866794,12.856152,12.845536,12.834945,12.824376,12.813828,12.803299,12.792786,12.782286,12.771796,12.761314,12.750834,12.740346,12.72984,12.719298
16/07/06 16:45:00,14.665978,14.623146,14.5814295,14.540744,14.501019,14.462193,14.42422,14.387059,14.350671,14.315023,14.280093,14.245856,14.212293,14.179384,14.147116,14.11547,14.084435,14.053997,14.024145,13.994868,13.966154,13.937993,13.910376,13.883291,13.856732,13.830686,13.805143,13.780095,13.755533,13.731449,13.707832,13.684674,13.661963,13.639692,13.61785,13.596427,13.575415,13.554805,13.53459,13.514756,13.495297,13.476202,13.457464,13.439073,13.42102,13.4032955,13.385889,13.368793,13.351998,13.335498,13.3192835,13.303345,13.287674,13.272262,13.257101,13.242186,13.227505,13.213048,13.198807,13.184775,13.170945,13.15731,13.14386,13.130589,13.117488,13.104552,13.091772,13.079141,13.066651,13.054297,13.042071,13.029969,13.017982,13.0061035,12.994329,12.982655,12.971072,12.959576,12.948161,12.936822,12.925552,12.91435,12.903209,12.892123,12.881091,12.870107,12.859167,12.848267,12.837402,12.82657,12.815766,12.804987,12.794229,12.783488,12.772764,12.762052,12.751349,12.740659,12.72998,12.719318
16/07/06 17:00:00,14.748199,14.703518,14.659762,14.616934,14.575024,14.53402,14.493907,14.45466,14.416264,14.378695,14.3419285,14.3059435,14.270718,14.236231,14.202463,14.169396,14.13701,14.105285,14.074204,14.043754,14.013915,13.984672,13.956011,13.9279175,13.900378,13.87338,13.84691,13.82096,13.795512,13.770556,13.746084,13.722083,13.698543,13.675453,13.6528015,13.630581,13.608779,13.587386,13.566393,13.545791,13.52557,13.505721,13.486234,13.467099,13.448309,13.429854,13.411725,13.393912,13.376407,13.3592005,13.342285,13.325653,13.309297,13.293208,13.277378,13.261796,13.246456,13.231351,13.216474,13.201815,13.187363,13.173113,13.159058,13.145191,13.131504,13.11799,13.104643,13.091456,13.078423,13.065536,13.052789,13.0401745,13.027689,13.015325,13.003077,12.990936,12.978898,12.966959,12.955113,12.943355,12.931679,12.920079,12.908552,12.897092,12.8856945,12.874355,12.86307,12.851834,12.840644,12.829496,12.818386,12.80731,12.796265,12.785246,12.77425,12.763273,12.752314,12.741364,12.73042,12.719476
16/07/06 17:15:00,14.827421,14.781255,14.73605,14.691777,14.648417,14.605951,14.564361,14.523629,14.483738,14.444672,14.406411,14.368943,14.332252,14.296317,14.261123,14.226652,14.19289,14.15982,14.127425,14.095692,14.064601,14.034138,14.004291,13.975041,13.946379,13.918285,13.89075,13.863758,13.8372965,13.811353,13.7859125,13.760965,13.736497,13.712497,13.688955,13.66586,13.6432,13.620965,13.599144,13.577727,13.5567045,13.536065,13.5157995,13.495896,13.476346,13.457142,13.438274,13.419734,13.401511,13.383597,13.365983,13.3486595,13.331619,13.314855,13.298356,13.282117,13.266129,13.250383,13.234871,13.219586,13.204522,13.189671,13.175022,13.16057,13.146309,13.132231,13.118328,13.104594,13.091024,13.07761,13.064344,13.051223,13.038237,13.025381,13.0126505,13.00004,12.987543,12.975153,12.962866,12.950674,12.938574,12.926562,12.914632,12.902778,12.890994,12.879276,12.86762,12.85602,12.844472,12.832971,12.821512,12.810094,12.798709,12.787354,12.776026,12.764718,12.7534275,12.742151,12.7308855,12.719626
16/07/06 17:30:00,14.900191,14.853421,14.807499,14.762425,14.718194,14.674798,14.632231,14.590478,14.549532,14.509382,14.4700165,14.431422,14.393588,14.356498,14.320143,14.284507,14.2495775,14.21534,14.181782,14.1488905,14.116651,14.085052,14.054076,14.023712,13.993949,13.964771,13.936166,13.908119,13.88062,13.853657,13.827215,13.801284,13.775848,13.750899,13.726424,13.702411,13.678851,13.655733,13.633045,13.610775,13.588913,13.567447,13.546368,13.525667,13.505333,13.485357,13.465729,13.446439,13.427478,13.408835,13.390507,13.3724785,13.354746,13.3372965,13.320126,13.303224,13.28658,13.270189,13.254044,13.238135,13.222456,13.206998,13.191754,13.176718,13.161878,13.147229,13.132768,13.1184845,13.104373,13.090426,13.076638,13.063002,13.049512,13.036161,13.022944,13.009853,12.996884,12.984031,12.971287,12.958649,12.946109,12.9336605,12.921302,12.909025,12.896827,12.884701,12.872643,12.860649,12.848712,12.836826,12.824989,12.813194,12.801437,12.789713,12.778017,12.766346,12.754695,12.743058,12.731432,12.7198105
16/07/06 17:45:00,14.970781,14.923214,14.876504,14.830633,14.785593,14.741371,14.697955,14.655338,14.613509,14.572456,14.532169,14.492637,14.453847,14.41579,14.378454,14.341828,14.3059,14.270656,14.236087,14.202182,14.168926,14.136308,14.104315,14.072939,14.042166,14.011981,13.982377,13.95334,13.924858,13.896919,13.86951,13.84262,13.816239,13.790358,13.764961,13.74004,13.715581,13.691576,13.668012,13.644879,13.622168,13.599865,13.577962,13.556447,13.535311,13.514545,13.49414,13.474086,13.454371,13.434988,13.415926,13.397179,13.378736,13.360591,13.342733,13.325153,13.307846,13.290802,13.274012,13.257468,13.241163,13.22509,13.20924,13.193606,13.178184,13.162963,13.147936,13.133094,13.118432,13.103943,13.089622,13.07546,13.061453,13.047593,13.0338745,13.02029,13.006836,12.993504,12.980288,12.967182,12.954183,12.941282,12.928476,12.915759,12.903124,12.890566,12.87808,12.865661,12.853304,12.841004,12.828754,12.816552,12.804392,12.792268,12.780175,12.768108,12.7560625,12.744033,12.732015,12.720003
16/07/06 18:00:00,15.010516,14.965871,14.921602,14.877762,14.834389,14.791515,14.749171,14.707378,14.666155,14.625521,14.585484,14.546054,14.507238,14.46904,14.431461,14.394503,14.358165,14.322445,14.28734,14.252846,14.218959,14.185671,14.152977,14.12087,14.089342,14.058382,14.027984,13.998139,13.968837,13.940071,13.911828,13.884101,13.85688,13.830153,13.803913,13.778149,13.7528515,13.728011,13.703616,13.679659,13.656128,13.633013,13.610306,13.587997,13.566076,13.544533,13.523358,13.5025425,13.482078,13.461954,13.442163,13.422695,13.403543,13.384697,13.366148,13.34789,13.329911,13.312202,13.294758,13.277572,13.260634,13.243937,13.227472,13.211232,13.1952095,13.179398,13.163788,13.148376,13.133154,13.118111,13.10324,13.08854,13.074,13.059616,13.04538,13.031285,13.017326,13.003498,12.989792,12.976203,12.962725,12.949352,12.936078,12.922896,12.909804,12.896793,12.88386,12.870997,12.8582,12.845462,12.83278,12.820146,12.807556,12.795005,12.782487,12.769997,12.75753,12.745082,12.732644,12.720214
16/07/06 18:15:00,15.072039,15.025054,14.978942,14.933647,14.889128,14.845349,14.802282,14.759905,14.718201,14.677154,14.636751,14.596984,14.557841,14.519319,14.481408,14.444105,14.407401,14.37129,14.335768,14.300831,14.266472,14.232686,14.199466,14.166803,14.134695,14.103134,14.072117,14.041632,14.011672,13.982231,13.953302,13.924876,13.896944,13.869499,13.842533,13.816038,13.790002,13.76442,13.739279,13.714575,13.690298,13.666438,13.642986,13.619932,13.597269,13.574988,13.553081,13.531539,13.510354,13.489515,13.469014,13.448843,13.428992,13.409456,13.390226,13.37129,13.352644,13.334279,13.316186,13.298353,13.280777,13.263451,13.246364,13.22951,13.212883,13.196473,13.180275,13.164279,13.148479,13.132872,13.117447,13.102196,13.087111,13.072186,13.057419,13.042798,13.028319,13.013975,12.999762,12.98567,12.971696,12.957831,12.944072,12.930409,12.91684,12.903356,12.889952,12.876622,12.863361,12.850164,12.837026,12.823938,12.810897,12.797897,12.784932,12.771996,12.759083,12.746188,12.733308,12.720434
16/07/06 18:30:00,15.093741,15.051201,15.008743,14.966455,14.924409,14.88266,14.841257,14.80024,14.759638,14.719478,14.679782,14.640566,14.601843,14.5636215,14.525913,14.488721,14.452051,14.415904,14.380283,14.345187,14.310618,14.276575,14.243056,14.210059,14.177581,14.145617,14.1141615,14.083214,14.052765,14.022812,13.993348,13.964366,13.935862,13.907828,13.880259,13.853145,13.826484,13.800262,13.774478,13.74912,13.724181,13.699655,13.675534,13.651813,13.628479,13.605523,13.582942,13.560726,13.538869,13.517359,13.49619,13.475354,13.454842,13.434644,13.414754,13.395166,13.375871,13.35686,13.338127,13.319666,13.301467,13.28352,13.265816,13.248354,13.231123,13.214115,13.197323,13.180741,13.164361,13.148175,13.132178,13.116363,13.100721,13.085248,13.069934,13.054773,13.03976,13.024888,13.01015,12.99554,12.981051,12.966679,12.952414,12.938251,12.924184,12.910208,12.896317,12.8825035,12.868763,12.855087,12.841472,12.82791,12.814398,12.800926,12.787492,12.774088,12.760709,12.747351,12.734004,12.720667
