"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
2016-07-21 08:45:00,288.06199999999995,287.48699999999997,287.2,287.224
2016-07-21 09:00:00,288.08599999999996,287.464,287.2,287.224
2016-07-21 09:15:00,288.10999999999996,287.464,287.2,287.248
2016-07-21 09:30:00,288.13399999999996,287.464,287.2,287.248
2016-07-21 09:45:00,288.15799999999996,287.44,287.2,287.248
2016-07-21 10:00:00,288.205,287.44,287.2,287.224
2016-07-21 10:15:00,288.229,287.44,287.176,287.248
2016-07-21 10:30:00,288.277,287.44,287.176,287.224
2016-07-21 10:45:00,288.325,287.416,287.2,287.224
2016-07-21 11:00:00,288.349,287.416,287.176,287.224
2016-07-21 11:15:00,288.397,287.416,287.176,287.224
2016-07-21 11:30:00,288.44399999999996,287.416,287.176,287.224
2016-07-21 11:45:00,288.46799999999996,287.416,287.176,287.224
2016-07-21 12:00:00,288.51599999999996,287.416,287.176,287.224
2016-07-21 12:15:00,288.56399999999996,287.416,287.176,287.248
2016-07-21 12:30:00,288.611,287.416,287.176,287.248
2016-07-21 12:45:00,288.683,287.416,287.152,287.248
2016-07-21 13:00:00,288.755,287.416,287.152,287.248
2016-07-21 13:15:00,288.80199999999996,287.44,287.152,287.248
2016-07-21 13:30:00,288.87399999999997,287.44,287.152,287.248
2016-07-21 13:45:00,288.94599999999997,287.44,287.152,287.248
2016-07-21 14:00:00,288.993,287.464,287.152,287.248
2016-07-21 14:15:00,289.041,287.464,287.152,287.248
2016-07-21 14:30:00,289.089,287.48699999999997,287.152,287.248
2016-07-21 14:45:00,289.113,287.48699999999997,287.176,287.248
2016-07-21 15:00:00,289.13599999999997,287.51099999999997,287.176,287.248
2016-07-21 15:15:00,289.13599999999997,287.51099999999997,287.176,287.248
2016-07-21 15:30:00,289.15999999999997,287.53499999999997,287.152,287.248
2016-07-21 15:45:00,289.15999999999997,287.53499999999997,287.152,287.248
2016-07-21 16:00:00,289.18399999999997,287.55899999999997,287.152,287.248
2016-07-21 16:15:00,289.20799999999997,287.58299999999997,287.152,287.248
2016-07-21 16:30:00,289.20799999999997,287.58299999999997,287.152,287.248
2016-07-21 16:45:00,289.256,287.60699999999997,287.176,287.248
2016-07-21 17:00:00,289.256,287.60699999999997,287.152,287.248
2016-07-21 17:15:00,289.279,287.631,287.152,287.248
2016-07-21 17:30:00,289.279,287.655,287.176,287.248
2016-07-21 17:45:00,289.279,287.655,287.176,287.248
2016-07-21 18:00:00,289.279,287.679,287.176,287.248
2016-07-21 18:15:00,289.279,287.679,287.176,287.248
2016-07-21 18:30:00,289.256,287.703,287.176,287.248
2016-07-21 18:45:00,289.23199999999997,287.703,287.176,287.248
2016-07-21 19:00:00,289.20799999999997,287.703,287.176,287.224
2016-07-21 19:15:00,289.18399999999997,287.727,287.176,287.224
2016-07-21 19:30:00,289.15999999999997,287.727,287.176,287.224
2016-07-21 19:45:00,289.15999999999997,287.751,287.176,287.224
2016-07-21 20:00:00,289.13599999999997,287.751,287.176,287.224
2016-07-21 20:15:00,289.113,287.751,287.2,287.248
2016-07-21 20:30:00,289.089,287.751,287.2,287.224
2016-07-21 20:45:00,289.065,287.775,287.2,287.224
2016-07-21 21:00:00,289.017,287.775,287.2,287.224
2016-07-21 21:15:00,288.993,287.775,287.2,287.224
2016-07-21 21:30:00,288.969,287.775,287.2,287.224
2016-07-21 21:45:00,288.92199999999997,287.775,287.2,287.224
2016-07-21 22:00:00,288.89799999999997,287.775,287.224,287.224
2016-07-21 22:15:00,288.87399999999997,287.775,287.224,287.224
2016-07-21 22:30:00,288.84999999999997,287.775,287.224,287.224
2016-07-21 22:45:00,288.80199999999996,287.775,287.224,287.224
2016-07-21 23:00:00,288.779,287.775,287.224,287.224
2016-07-21 23:15:00,288.731,287.775,287.224,287.224
2016-07-21 23:30:00,288.707,287.775,287.224,287.224
2016-07-21 23:45:00,288.659,287.751,287.224,287.248
2016-07-22 00:00:00,288.635,287.775,287.224,287.248
2016-07-22 00:15:00,288.611,287.751,287.224,287.248
2016-07-22 00:30:00,288.611,287.751,287.248,287.248
2016-07-22 00:45:00,288.56399999999996,287.751,287.248,287.248
2016-07-22 01:00:00,288.53999999999996,287.751,287.248,287.248
2016-07-22 01:15:00,288.51599999999996,287.727,287.248,287.248
2016-07-22 01:30:00,288.49199999999996,287.727,287.248,287.248
2016-07-22 01:45:00,288.44399999999996,287.727,287.248,287.248
2016-07-22 02:00:00,288.41999999999996,287.703,287.248,287.248
2016-07-22 02:15:00,288.397,287.703,287.248,287.248
2016-07-22 02:30:00,288.349,287.703,287.248,287.248
2016-07-22 02:45:00,288.301,287.679,287.248,287.248
2016-07-22 03:00:00,288.277,287.679,287.248,287.248
2016-07-22 03:15:00,288.253,287.679,287.248,287.248
2016-07-22 03:30:00,288.229,287.655,287.248,287.248
2016-07-22 03:45:00,288.205,287.655,287.248,287.248
2016-07-22 04:00:00,288.15799999999996,287.631,287.248,287.248
2016-07-22 04:15:00,288.13399999999996,287.631,287.248,287.248
2016-07-22 04:30:00,288.08599999999996,287.60699999999997,287.248,287.248
2016-07-22 04:45:00,288.06199999999995,287.60699999999997,287.248,287.248
2016-07-22 05:00:00,288.03799999999995,287.60699999999997,287.248,287.248
2016-07-22 05:15:00,288.01399999999995,287.58299999999997,287.248,287.248
2016-07-22 05:30:00,287.98999999999995,287.58299999999997,287.248,287.248
2016-07-22 05:45:00,287.96599999999995,287.55899999999997,287.248,287.248
2016-07-22 06:00:00,287.94199999999995,287.53499999999997,287.248,287.248
2016-07-22 06:15:00,287.918,287.53499999999997,287.248,287.248
2016-07-22 06:30:00,287.895,287.51099999999997,287.248,287.248
2016-07-22 06:45:00,287.895,287.51099999999997,287.248,287.248
2016-07-22 07:00:00,287.871,287.48699999999997,287.248,287.248
2016-07-22 07:15:00,287.847,287.48699999999997,287.248,287.248
2016-07-22 07:30:00,287.847,287.464,287.248,287.248
2016-07-22 07:45:00,287.847,287.464,287.224,287.248
2016-07-22 08:00:00,287.847,287.44,287.248,287.272
2016-07-22 08:15:00,287.847,287.44,287.224,287.272
2016-07-22 08:30:00,287.847,287.416,287.224,287.272
2016-07-22 08:45:00,287.847,287.392,287.224,287.272
2016-07-22 09:00:00,287.871,287.392,287.224,287.272
2016-07-22 09:15:00,287.871,287.392,287.224,287.272
2016-07-22 09:30:00,287.871,287.368,287.224,287.272
2016-07-22 09:45:00,287.895,287.368,287.2,287.272
2016-07-22 10:00:00,287.895,287.344,287.224,287.272
2016-07-22 10:15:00,287.918,287.344,287.2,287.272
2016-07-22 10:30:00,287.94199999999995,287.344,287.2,287.272
2016-07-22 10:45:00,287.94199999999995,287.344,287.2,287.272
2016-07-22 11:00:00,287.96599999999995,287.32,287.2,287.272
2016-07-22 11:15:00,287.96599999999995,287.32,287.2,287.272
2016-07-22 11:30:00,287.96599999999995,287.32,287.2,287.272
2016-07-22 11:45:00,287.98999999999995,287.32,287.2,287.272
2016-07-22 12:00:00,288.01399999999995,287.32,287.176,287.272
2016-07-22 12:15:00,288.03799999999995,287.296,287.176,287.272
2016-07-22 12:30:00,288.06199999999995,287.296,287.176,287.272
2016-07-22 12:45:00,288.08599999999996,287.296,287.176,287.272
2016-07-22 13:00:00,288.13399999999996,287.296,287.176,287.272
2016-07-22 13:15:00,288.15799999999996,287.296,287.176,287.272
2016-07-22 13:30:00,288.205,287.296,287.176,287.272
2016-07-22 13:45:00,288.253,287.296,287.176,287.272
2016-07-22 14:00:00,288.301,287.296,287.152,287.272
2016-07-22 14:15:00,288.349,287.296,287.152,287.272
2016-07-22 14:30:00,288.373,287.296,287.152,287.272
2016-07-22 14:45:00,288.397,287.32,287.152,287.272
2016-07-22 15:00:00,288.44399999999996,287.32,287.152,287.272
2016-07-22 15:15:00,288.46799999999996,287.32,287.152,287.272
2016-07-22 15:30:00,288.49199999999996,287.32,287.152,287.272
2016-07-22 15:45:00,288.49199999999996,287.32,287.152,287.272
2016-07-22 16:00:00,288.51599999999996,287.344,287.152,287.272
2016-07-22 16:15:00,288.51599999999996,287.344,287.152,287.272
2016-07-22 16:30:00,288.53999999999996,287.344,287.128,287.272
2016-07-22 16:45:00,288.56399999999996,287.368,287.128,287.272
2016-07-22 17:00:00,288.56399999999996,287.368,287.128,287.272
2016-07-22 17:15:00,288.58799999999997,287.368,287.128,287.272
2016-07-22 17:30:00,288.58799999999997,287.392,287.128,287.272
2016-07-22 17:45:00,288.58799999999997,287.392,287.128,287.272
2016-07-22 18:00:00,288.58799999999997,287.392,287.128,287.272
2016-07-22 18:15:00,288.58799999999997,287.392,287.128,287.272
2016-07-22 18:30:00,288.58799999999997,287.416,287.128,287.272
2016-07-22 18:45:00,288.58799999999997,287.416,287.128,287.272
2016-07-22 19:00:00,288.56399999999996,287.44,287.128,287.272
2016-07-22 19:15:00,288.56399999999996,287.44,287.128,287.272
2016-07-22 19:30:00,288.56399999999996,287.44,287.128,287.272
2016-07-22 19:45:00,288.53999999999996,287.44,287.128,287.272
2016-07-22 20:00:00,288.51599999999996,287.464,287.128,287.272
2016-07-22 20:15:00,288.51599999999996,287.464,287.128,287.272
2016-07-22 20:30:00,288.49199999999996,287.464,287.128,287.272
2016-07-22 20:45:00,288.49199999999996,287.464,287.128,287.272
2016-07-22 21:00:00,288.44399999999996,287.464,287.128,287.272
2016-07-22 21:15:00,288.41999999999996,287.464,287.128,287.272
2016-07-22 21:30:00,288.397,287.464,287.128,287.272
2016-07-22 21:45:00,288.397,287.48699999999997,287.128,287.272
2016-07-22 22:00:00,288.373,287.48699999999997,287.128,287.272
2016-07-22 22:15:00,288.349,287.48699999999997,287.128,287.248
2016-07-22 22:30:00,288.325,287.464,287.128,287.248
2016-07-22 22:45:00,288.301,287.48699999999997,287.128,287.248
2016-07-22 23:00:00,288.277,287.48699999999997,287.128,287.248
2016-07-22 23:15:00,288.253,287.48699999999997,287.128,287.248
2016-07-22 23:30:00,288.229,287.48699999999997,287.128,287.248
2016-07-22 23:45:00,288.205,287.464,287.128,287.248
2016-07-23 00:00:00,288.181,287.464,287.128,287.248
2016-07-23 00:15:00,288.15799999999996,287.464,287.128,287.248
2016-07-23 00:30:00,288.13399999999996,287.464,287.128,287.248
2016-07-23 00:45:00,288.10999999999996,287.464,287.128,287.248
2016-07-23 01:00:00,288.10999999999996,287.44,287.128,287.248
2016-07-23 01:15:00,288.08599999999996,287.44,287.152,287.248
2016-07-23 01:30:00,288.06199999999995,287.44,287.152,287.272
2016-07-23 01:45:00,288.06199999999995,287.44,287.152,287.248
2016-07-23 02:00:00,288.03799999999995,287.416,287.152,287.248
2016-07-23 02:15:00,288.01399999999995,287.416,287.152,287.248
2016-07-23 02:30:00,287.98999999999995,287.416,287.128,287.248
2016-07-23 02:45:00,287.96599999999995,287.392,287.128,287.248
2016-07-23 03:00:00,287.96599999999995,287.392,287.128,287.248
2016-07-23 03:15:00,287.94199999999995,287.392,287.128,287.248
2016-07-23 03:30:00,287.895,287.392,287.128,287.248
2016-07-23 03:45:00,287.871,287.368,287.128,287.248
2016-07-23 04:00:00,287.871,287.368,287.152,287.248
2016-07-23 04:15:00,287.871,287.368,287.128,287.248
2016-07-23 04:30:00,287.847,287.344,287.128,287.248
2016-07-23 04:45:00,287.823,287.344,287.128,287.248
2016-07-23 05:00:00,287.799,287.344,287.128,287.248
2016-07-23 05:15:00,287.775,287.32,287.128,287.248
2016-07-23 05:30:00,287.775,287.32,287.128,287.248
2016-07-23 05:45:00,287.751,287.32,287.128,287.248
2016-07-23 06:00:00,287.727,287.296,287.128,287.248
2016-07-23 06:15:00,287.703,287.296,287.128,287.248
2016-07-23 06:30:00,287.703,287.296,287.128,287.248
2016-07-23 06:45:00,287.703,287.272,287.128,287.248
2016-07-23 07:00:00,287.679,287.272,287.128,287.248
2016-07-23 07:15:00,287.655,287.272,287.128,287.248
2016-07-23 07:30:00,287.655,287.248,287.104,287.248
2016-07-23 07:45:00,287.679,287.248,287.104,287.248
2016-07-23 08:00:00,287.679,287.224,287.104,287.248
2016-07-23 08:15:00,287.679,287.224,287.104,287.248
2016-07-23 08:30:00,287.679,287.224,287.104,287.248
2016-07-23 08:45:00,287.679,287.224,287.104,287.248
2016-07-23 09:00:00,287.679,287.2,287.104,287.248
2016-07-23 09:15:00,287.679,287.2,287.104,287.248
2016-07-23 09:30:00,287.679,287.2,287.104,287.248
2016-07-23 09:45:00,287.703,287.176,287.104,287.248
2016-07-23 10:00:00,287.703,287.176,287.104,287.248
2016-07-23 10:15:00,287.727,287.176,287.104,287.248
2016-07-23 10:30:00,287.751,287.176,287.104,287.248
2016-07-23 10:45:00,287.751,287.152,287.08,287.248
2016-07-23 11:00:00,287.799,287.152,287.08,287.248
2016-07-23 11:15:00,287.823,287.152,287.08,287.248
2016-07-23 11:30:00,287.847,287.152,287.08,287.248
2016-07-23 11:45:00,287.895,287.152,287.08,287.248
2016-07-23 12:00:00,287.94199999999995,287.152,287.08,287.248
2016-07-23 12:15:00,287.98999999999995,287.152,287.08,287.248
2016-07-23 12:30:00,288.01399999999995,287.152,287.056,287.248
2016-07-23 12:45:00,288.06199999999995,287.152,287.08,287.248
2016-07-23 13:00:00,288.08599999999996,287.152,287.056,287.248
2016-07-23 13:15:00,288.13399999999996,287.152,287.056,287.248
2016-07-23 13:30:00,288.205,287.152,287.056,287.248
2016-07-23 13:45:00,288.277,287.152,287.056,287.248
2016-07-23 14:00:00,288.349,287.176,287.056,287.248
2016-07-23 14:15:00,288.397,287.176,287.056,287.248
2016-07-23 14:30:00,288.46799999999996,287.176,287.056,287.248
2016-07-23 14:45:00,288.53999999999996,287.176,287.056,287.248
2016-07-23 15:00:00,288.58799999999997,287.2,287.056,287.248
2016-07-23 15:15:00,288.635,287.2,287.056,287.248
2016-07-23 15:30:00,288.683,287.224,287.056,287.248
2016-07-23 15:45:00,288.707,287.248,287.032,287.248
2016-07-23 16:00:00,288.755,287.248,287.056,287.248
2016-07-23 16:15:00,288.779,287.272,287.032,287.248
2016-07-23 16:30:00,288.80199999999996,287.272,287.056,287.248
2016-07-23 16:45:00,288.84999999999997,287.296,287.056,287.248
2016-07-23 17:00:00,288.87399999999997,287.32,287.056,287.248
2016-07-23 17:15:00,288.89799999999997,287.32,287.056,287.248
2016-07-23 17:30:00,288.92199999999997,287.344,287.032,287.248
2016-07-23 17:45:00,288.94599999999997,287.368,287.032,287.248
2016-07-23 18:00:00,288.969,287.392,287.056,287.248
2016-07-23 18:15:00,288.969,287.392,287.056,287.248
2016-07-23 18:30:00,288.993,287.416,287.056,287.248
2016-07-23 18:45:00,288.993,287.416,287.056,287.248
2016-07-23 19:00:00,289.017,287.44,287.056,287.248
2016-07-23 19:15:00,289.017,287.464,287.056,287.248
2016-07-23 19:30:00,288.993,287.48699999999997,287.056,287.248
2016-07-23 19:45:00,288.993,287.48699999999997,287.056,287.248
2016-07-23 20:00:00,288.993,287.51099999999997,287.056,287.248
2016-07-23 20:15:00,288.969,287.51099999999997,287.056,287.248
2016-07-23 20:30:00,288.969,287.53499999999997,287.056,287.248
2016-07-23 20:45:00,288.94599999999997,287.53499999999997,287.056,287.248
2016-07-23 21:00:00,288.92199999999997,287.55899999999997,287.08,287.224
2016-07-23 21:15:00,288.89799999999997,287.55899999999997,287.08,287.224
2016-07-23 21:30:00,288.84999999999997,287.58299999999997,287.08,287.248
2016-07-23 21:45:00,288.82599999999996,287.58299999999997,287.08,287.248
2016-07-23 22:00:00,288.779,287.58299999999997,287.08,287.248
2016-07-23 22:15:00,288.755,287.58299999999997,287.08,287.248
2016-07-23 22:30:00,288.707,287.60699999999997,287.08,287.248
2016-07-23 22:45:00,288.683,287.60699999999997,287.104,287.224
2016-07-23 23:00:00,288.635,287.60699999999997,287.104,287.248
2016-07-23 23:15:00,288.611,287.60699999999997,287.104,287.224
2016-07-23 23:30:00,288.58799999999997,287.60699999999997,287.104,287.224
2016-07-23 23:45:00,288.53999999999996,287.60699999999997,287.104,287.224
2016-07-24 00:00:00,288.51599999999996,287.60699999999997,287.104,287.224
2016-07-24 00:15:00,288.49199999999996,287.60699999999997,287.104,287.248
2016-07-24 00:30:00,288.44399999999996,287.60699999999997,287.128,287.248
2016-07-24 00:45:00,288.397,287.60699999999997,287.128,287.248
2016-07-24 01:00:00,288.373,287.60699999999997,287.128,287.248
2016-07-24 01:15:00,288.349,287.60699999999997,287.128,287.248
2016-07-24 01:30:00,288.301,287.60699999999997,287.128,287.224
2016-07-24 01:45:00,288.253,287.58299999999997,287.128,287.248
2016-07-24 02:00:00,288.229,287.58299999999997,287.128,287.224
2016-07-24 02:15:00,288.181,287.58299999999997,287.128,287.248
2016-07-24 02:30:00,288.15799999999996,287.55899999999997,287.152,287.248
2016-07-24 02:45:00,288.10999999999996,287.55899999999997,287.128,287.248
2016-07-24 03:00:00,288.06199999999995,287.55899999999997,287.152,287.248
2016-07-24 03:15:00,288.01399999999995,287.53499999999997,287.152,287.248
2016-07-24 03:30:00,287.98999999999995,287.53499999999997,287.152,287.248
2016-07-24 03:45:00,287.94199999999995,287.53499999999997,287.152,287.248
2016-07-24 04:00:00,287.895,287.51099999999997,287.152,287.224
2016-07-24 04:15:00,287.847,287.51099999999997,287.152,287.248
2016-07-24 04:30:00,287.799,287.48699999999997,287.152,287.248
2016-07-24 04:45:00,287.775,287.464,287.152,287.248
2016-07-24 05:00:00,287.727,287.464,287.152,287.224
2016-07-24 05:15:00,287.679,287.464,287.152,287.248
2016-07-24 05:30:00,287.631,287.44,287.152,287.248
2016-07-24 05:45:00,287.60699999999997,287.416,287.152,287.248
2016-07-24 06:00:00,287.55899999999997,287.416,287.152,287.224
2016-07-24 06:15:00,287.53499999999997,287.392,287.152,287.248
2016-07-24 06:30:00,287.48699999999997,287.392,287.152,287.248
2016-07-24 06:45:00,287.464,287.368,287.152,287.248
2016-07-24 07:00:00,287.44,287.344,287.152,287.248
2016-07-24 07:15:00,287.44,287.344,287.152,287.248
2016-07-24 07:30:00,287.416,287.32,287.152,287.248
2016-07-24 07:45:00,287.392,287.296,287.152,287.248
2016-07-24 08:00:00,287.392,287.272,287.152,287.248
2016-07-24 08:15:00,287.392,287.272,287.152,287.248
2016-07-24 08:30:00,287.416,287.248,287.152,287.248
2016-07-24 08:45:00,287.44,287.224,287.128,287.248
2016-07-24 09:00:00,287.44,287.224,287.152,287.248
2016-07-24 09:15:00,287.48699999999997,287.2,287.128,287.272
2016-07-24 09:30:00,287.51099999999997,287.2,287.128,287.272
2016-07-24 09:45:00,287.55899999999997,287.176,287.128,287.248
2016-07-24 10:00:00,287.60699999999997,287.176,287.128,287.272
2016-07-24 10:15:00,287.655,287.176,287.128,287.272
2016-07-24 10:30:00,287.727,287.176,287.128,287.272
2016-07-24 10:45:00,287.775,287.152,287.104,287.272
2016-07-24 11:00:00,287.847,287.152,287.104,287.272
2016-07-24 11:15:00,287.918,287.152,287.104,287.272
2016-07-24 11:30:00,287.98999999999995,287.152,287.104,287.272
2016-07-24 11:45:00,288.06199999999995,287.152,287.104,287.272
2016-07-24 12:00:00,288.10999999999996,287.152,287.104,287.272
2016-07-24 12:15:00,288.181,287.152,287.104,287.272
2016-07-24 12:30:00,288.253,287.152,287.104,287.272
2016-07-24 12:45:00,288.325,287.152,287.08,287.272
2016-07-24 13:00:00,288.373,287.176,287.08,287.272
2016-07-24 13:15:00,288.44399999999996,287.176,287.08,287.296
2016-07-24 13:30:00,288.51599999999996,287.176,287.08,287.272
2016-07-24 13:45:00,288.56399999999996,287.2,287.08,287.296
2016-07-24 14:00:00,288.611,287.2,287.08,287.296
2016-07-24 14:15:00,288.683,287.224,287.08,287.296
2016-07-24 14:30:00,288.731,287.248,287.056,287.296
2016-07-24 14:45:00,288.779,287.248,287.056,287.296
2016-07-24 15:00:00,288.80199999999996,287.272,287.056,287.272
2016-07-24 15:15:00,288.84999999999997,287.296,287.056,287.272
2016-07-24 15:30:00,288.87399999999997,287.296,287.056,287.272
2016-07-24 15:45:00,288.89799999999997,287.32,287.056,287.296
2016-07-24 16:00:00,288.92199999999997,287.344,287.056,287.272
2016-07-24 16:15:00,288.94599999999997,287.368,287.056,287.296
2016-07-24 16:30:00,288.993,287.368,287.056,287.296
2016-07-24 16:45:00,289.017,287.392,287.056,287.296
2016-07-24 17:00:00,289.017,287.416,287.056,287.272
2016-07-24 17:15:00,289.065,287.44,287.056,287.296
2016-07-24 17:30:00,289.089,287.44,287.056,287.296
2016-07-24 17:45:00,289.089,287.464,287.056,287.272
2016-07-24 18:00:00,289.113,287.48699999999997,287.056,287.272
2016-07-24 18:15:00,289.113,287.51099999999997,287.056,287.272
2016-07-24 18:30:00,289.113,287.51099999999997,287.08,287.272
2016-07-24 18:45:00,289.113,287.53499999999997,287.056,287.272
2016-07-24 19:00:00,289.13599999999997,287.55899999999997,287.08,287.272
2016-07-24 19:15:00,289.113,287.55899999999997,287.08,287.272
2016-07-24 19:30:00,289.113,287.58299999999997,287.08,287.272
2016-07-24 19:45:00,289.113,287.58299999999997,287.08,287.272
2016-07-24 20:00:00,289.113,287.60699999999997,287.08,287.272
2016-07-24 20:15:00,289.065,287.60699999999997,287.08,287.272
2016-07-24 20:30:00,289.065,287.631,287.08,287.272
2016-07-24 20:45:00,289.041,287.655,287.08,287.272
2016-07-24 21:00:00,289.017,287.655,287.104,287.272
2016-07-24 21:15:00,288.993,287.655,287.104,287.272
2016-07-24 21:30:00,288.94599999999997,287.679,287.104,287.272
2016-07-24 21:45:00,288.89799999999997,287.679,287.104,287.272
2016-07-24 22:00:00,288.87399999999997,287.679,287.104,287.272
2016-07-24 22:15:00,288.82599999999996,287.703,287.104,287.272
2016-07-24 22:30:00,288.779,287.703,287.128,287.272
2016-07-24 22:45:00,288.731,287.703,287.128,287.272
2016-07-24 23:00:00,288.683,287.703,287.128,287.272
2016-07-24 23:15:00,288.635,287.703,287.128,287.272
2016-07-24 23:30:00,288.58799999999997,287.703,287.152,287.272
2016-07-24 23:45:00,288.56399999999996,287.703,287.128,287.272
2016-07-25 00:00:00,288.51599999999996,287.703,287.152,287.272
2016-07-25 00:15:00,288.46799999999996,287.703,287.152,287.272
2016-07-25 00:30:00,288.41999999999996,287.703,287.152,287.272
2016-07-25 00:45:00,288.373,287.703,287.152,287.272
2016-07-25 01:00:00,288.349,287.679,287.152,287.272
2016-07-25 01:15:00,288.301,287.679,287.152,287.272
2016-07-25 01:30:00,288.253,287.679,287.176,287.272
2016-07-25 01:45:00,288.229,287.679,287.176,287.272
2016-07-25 02:00:00,288.181,287.655,287.176,287.272
2016-07-25 02:15:00,288.13399999999996,287.655,287.176,287.272
2016-07-25 02:30:00,288.10999999999996,287.631,287.176,287.272
2016-07-25 02:45:00,288.08599999999996,287.631,287.176,287.272
2016-07-25 03:00:00,288.06199999999995,287.60699999999997,287.2,287.272
2016-07-25 03:15:00,288.03799999999995,287.60699999999997,287.2,287.272
2016-07-25 03:30:00,287.98999999999995,287.60699999999997,287.2,287.272
2016-07-25 03:45:00,287.94199999999995,287.58299999999997,287.2,287.272
2016-07-25 04:00:00,287.918,287.58299999999997,287.2,287.272
2016-07-25 04:15:00,287.895,287.55899999999997,287.2,287.272
2016-07-25 04:30:00,287.871,287.55899999999997,287.2,287.272
2016-07-25 04:45:00,287.847,287.53499999999997,287.2,287.272
2016-07-25 05:00:00,287.823,287.53499999999997,287.2,287.272
2016-07-25 05:15:00,287.799,287.51099999999997,287.2,287.272
2016-07-25 05:30:00,287.775,287.48699999999997,287.2,287.296
2016-07-25 05:45:00,287.751,287.48699999999997,287.2,287.272
2016-07-25 06:00:00,287.703,287.464,287.2,287.272
2016-07-25 06:15:00,287.703,287.464,287.2,287.296
2016-07-25 06:30:00,287.679,287.464,287.2,287.296
2016-07-25 06:45:00,287.679,287.44,287.2,287.296
2016-07-25 07:00:00,287.655,287.416,287.2,287.296
2016-07-25 07:15:00,287.60699999999997,287.416,287.2,287.296
2016-07-25 07:30:00,287.60699999999997,287.392,287.2,287.296
2016-07-25 07:45:00,287.60699999999997,287.368,287.2,287.296
2016-07-25 08:00:00,287.60699999999997,287.368,287.2,287.296
2016-07-25 08:15:00,287.60699999999997,287.368,287.2,287.296
2016-07-25 08:30:00,287.60699999999997,287.344,287.176,287.296
2016-07-25 08:45:00,287.60699999999997,287.344,287.176,287.296
2016-07-25 09:00:00,287.60699999999997,287.32,287.176,287.296
2016-07-25 09:15:00,287.60699999999997,287.32,287.176,287.296
2016-07-25 09:30:00,287.631,287.32,287.176,287.296
2016-07-25 09:45:00,287.631,287.296,287.176,287.296
2016-07-25 10:00:00,287.655,287.296,287.176,287.296
2016-07-25 10:15:00,287.655,287.272,287.176,287.296
2016-07-25 10:30:00,287.655,287.272,287.152,287.296
2016-07-25 10:45:00,287.679,287.248,287.176,287.32
2016-07-25 11:00:00,287.727,287.248,287.152,287.32
2016-07-25 11:15:00,287.751,287.248,287.152,287.32
2016-07-25 11:30:00,287.751,287.248,287.152,287.32
2016-07-25 11:45:00,287.799,287.248,287.152,287.32
2016-07-25 12:00:00,287.847,287.248,287.152,287.32
2016-07-25 12:15:00,287.895,287.224,287.152,287.32
2016-07-25 12:30:00,287.94199999999995,287.224,287.128,287.32
2016-07-25 12:45:00,288.01399999999995,287.224,287.128,287.32
2016-07-25 13:00:00,288.06199999999995,287.224,287.128,287.32
2016-07-25 13:15:00,288.13399999999996,287.224,287.128,287.32
2016-07-25 13:30:00,288.181,287.224,287.128,287.32
2016-07-25 13:45:00,288.229,287.224,287.128,287.32
2016-07-25 14:00:00,288.277,287.248,287.128,287.32
2016-07-25 14:15:00,288.325,287.248,287.128,287.32
2016-07-25 14:30:00,288.349,287.248,287.104,287.32
2016-07-25 14:45:00,288.373,287.248,287.104,287.32
2016-07-25 15:00:00,288.397,287.272,287.104,287.32
2016-07-25 15:15:00,288.44399999999996,287.272,287.104,287.32
2016-07-25 15:30:00,288.46799999999996,287.272,287.104,287.32
2016-07-25 15:45:00,288.51599999999996,287.296,287.104,287.32
2016-07-25 16:00:00,288.53999999999996,287.296,287.104,287.32
2016-07-25 16:15:00,288.58799999999997,287.32,287.104,287.32
2016-07-25 16:30:00,288.635,287.32,287.104,287.32
2016-07-25 16:45:00,288.683,287.344,287.104,287.32
2016-07-25 17:00:00,288.707,287.344,287.104,287.32
2016-07-25 17:15:00,288.755,287.368,287.08,287.32
2016-07-25 17:30:00,288.779,287.392,287.104,287.32
2016-07-25 17:45:00,288.779,287.392,287.104,287.32
2016-07-25 18:00:00,288.80199999999996,287.416,287.08,287.32
2016-07-25 18:15:00,288.80199999999996,287.416,287.104,287.32
2016-07-25 18:30:00,288.80199999999996,287.44,287.104,287.32
2016-07-25 18:45:00,288.82599999999996,287.44,287.104,287.32
2016-07-25 19:00:00,288.82599999999996,287.464,287.104,287.32
2016-07-25 19:15:00,288.82599999999996,287.48699999999997,287.104,287.32
2016-07-25 19:30:00,288.82599999999996,287.48699999999997,287.104,287.32
2016-07-25 19:45:00,288.82599999999996,287.51099999999997,287.104,287.32
2016-07-25 20:00:00,288.82599999999996,287.51099999999997,287.104,287.32
2016-07-25 20:15:00,288.80199999999996,287.53499999999997,287.104,287.296
2016-07-25 20:30:00,288.80199999999996,287.53499999999997,287.104,287.296
2016-07-25 20:45:00,288.779,287.53499999999997,287.104,287.32
2016-07-25 21:00:00,288.779,287.55899999999997,287.104,287.296
2016-07-25 21:15:00,288.755,287.55899999999997,287.104,287.32
2016-07-25 21:30:00,288.731,287.58299999999997,287.104,287.296
2016-07-25 21:45:00,288.683,287.58299999999997,287.104,287.296
2016-07-25 22:00:00,288.659,287.58299999999997,287.128,287.296
2016-07-25 22:15:00,288.635,287.60699999999997,287.128,287.296
2016-07-25 22:30:00,288.611,287.60699999999997,287.128,287.296
