"Date Heure, GMT+01:00",Pression différentielle (m),Température (K)
2016-07-17 19:00:00,-0.017431245704020062,289.113
2016-07-17 19:15:00,-0.014640983027964464,288.993
2016-07-17 19:30:00,-0.013928076078449975,289.065
2016-07-17 19:45:00,-0.013328550745423677,288.89799999999997
2016-07-17 20:00:00,-0.012642005630005042,288.89799999999997
2016-07-17 20:15:00,-0.010876140149999138,288.731
2016-07-17 20:30:00,-0.009161462824092732,288.731
2016-07-17 20:45:00,-0.009256366805554464,288.659
2016-07-17 21:00:00,-0.0075643162993057865,288.53999999999996
2016-07-17 21:15:00,-0.0063927033259348065,288.49199999999996
2016-07-17 21:30:00,-0.0026052336283117284,288.349
2016-07-17 21:45:00,-0.0050380907301240205,288.325
2016-07-17 22:00:00,-0.0010724800662593654,288.10999999999996
2016-07-17 22:15:00,-0.0010445804202102145,288.181
2016-07-17 22:30:00,0.0017610865648263363,287.918
2016-07-17 22:45:00,-0.0010197541002066198,287.94199999999995
2016-07-17 23:00:00,-0.0014430881512767445,287.727
2016-07-17 23:15:00,0.007637578985672339,287.799
2016-07-17 23:30:00,0.01315180947393784,287.55899999999997
2016-07-17 23:45:00,0.014861213973452874,287.60699999999997
2016-07-18 00:00:00,0.011620131770471217,287.44
2016-07-18 00:15:00,0.014706775685454788,287.44
2016-07-18 00:30:00,0.0135246193571621,287.272
2016-07-18 00:45:00,0.01362479616501518,287.296
2016-07-18 01:00:00,0.00998981507110476,287.296
2016-07-18 01:15:00,0.014220586483603378,287.176
2016-07-18 01:30:00,0.013825152078582403,287.032
2016-07-18 01:45:00,0.011788853023551189,287.152
2016-07-18 02:00:00,0.013112245129067916,286.96
2016-07-18 02:15:00,0.008843442587930593,287.104
2016-07-18 02:30:00,0.010236500482573251,286.912
2016-07-18 02:45:00,0.034373016254252556,287.008
2016-07-18 03:00:00,0.03878417591651293,286.816
2016-07-18 03:15:00,0.03328576390742155,286.912
2016-07-18 03:30:00,0.03260976444478566,286.816
2016-07-18 03:45:00,0.030873998111174774,286.69599999999997
2016-07-18 04:00:00,0.03127997816897852,286.74399999999997
2016-07-18 04:15:00,0.030949350896885275,286.647
2016-07-18 04:30:00,0.027824261683069805,286.67199999999997
2016-07-18 04:45:00,0.02498696233540704,286.599
2016-07-18 05:00:00,0.029377030692101947,286.599
2016-07-18 05:15:00,0.025514210506629383,286.479
2016-07-18 05:30:00,0.022237756330861336,286.647
2016-07-18 05:45:00,0.02534549155141045,286.455
2016-07-18 06:00:00,0.022074310202033775,286.575
2016-07-18 06:15:00,0.026273446954045165,286.431
2016-07-18 06:30:00,0.020400689547637265,286.503
2016-07-18 06:45:00,0.019683633413491483,286.479
2016-07-18 07:00:00,0.01928180254031903,286.383
2016-07-18 07:15:00,0.041392564909749865,286.503
2016-07-18 07:30:00,0.033540383598994764,286.479
2016-07-18 07:45:00,0.04025258659686611,286.575
2016-07-18 08:00:00,0.032774750683427535,286.575
2016-07-18 08:15:00,0.030013461214145835,286.71999999999997
2016-07-18 08:30:00,0.02574050948837722,286.912
2016-07-18 08:45:00,0.02499069505198413,286.864
2016-07-18 09:00:00,0.02130186435026086,287.032
2016-07-18 09:15:00,0.018072863314154208,287.08
2016-07-18 09:30:00,0.012184287428572162,287.296
2016-07-18 09:45:00,0.014996762754092346,287.296
2016-07-18 10:00:00,0.00732123238079994,287.55899999999997
2016-07-18 10:15:00,0.007695577778116458,287.58299999999997
2016-07-18 10:30:00,0.004514027583810117,287.823
2016-07-18 10:45:00,-0.0024233553497710124,287.918
2016-07-18 11:00:00,0.003461069053318701,288.06199999999995
2016-07-18 11:15:00,0.0010493009592109138,288.15799999999996
2016-07-18 11:30:00,-0.002564176956801858,288.277
2016-07-18 11:45:00,-0.00587600080749521,288.46799999999996
2016-07-18 12:00:00,-0.005912908294373835,288.49199999999996
2016-07-18 12:15:00,-0.013103370809713896,288.707
2016-07-18 12:30:00,-0.0012723740264590309,288.731
2016-07-18 12:45:00,-0.007729961928479213,288.82599999999996
2016-07-18 13:00:00,-0.008292579774626887,288.969
2016-07-18 13:15:00,-0.004519390744224681,288.969
2016-07-18 13:30:00,-0.010767617189709153,289.017
2016-07-18 13:45:00,-0.0107449903700514,289.13599999999997
2016-07-18 14:00:00,-0.012296221567130245,289.20799999999997
2016-07-18 14:15:00,-0.016073559782163772,289.256
2016-07-18 14:30:00,-0.015571137930945047,289.375
2016-07-18 14:45:00,-0.014536609252305748,289.327
2016-07-18 15:00:00,-0.015254789028211636,289.303
2016-07-18 15:15:00,-0.012516128676448678,289.351
2016-07-18 15:30:00,-0.015049162586114075,289.303
2016-07-18 15:45:00,-0.015571137930945047,289.375
2016-07-18 16:00:00,-0.016014025475627393,289.351
2016-07-18 16:15:00,-0.019453511610029808,289.44599999999997
2016-07-18 16:30:00,-0.016600393783192897,289.375
2016-07-18 16:45:00,-0.01794860991085223,289.49399999999997
2016-07-18 17:00:00,-0.017152465976557847,289.42199999999997
2016-07-18 17:15:00,-0.019801495173250448,289.49399999999997
2016-07-18 17:30:00,-0.016434286200651987,289.44599999999997
2016-07-18 17:45:00,-0.01999811377451853,289.399
2016-07-18 18:00:00,-0.020825478199106972,289.44599999999997
2016-07-18 18:15:00,-0.01632510155196943,289.375
2016-07-18 18:30:00,-0.01794333708446086,289.44599999999997
2016-07-18 18:45:00,-0.013888095265525844,289.351
2016-07-18 19:00:00,-0.01800926785914869,289.399
2016-07-18 19:15:00,-0.015560592278162274,289.279
2016-07-18 19:30:00,-0.014120083541719257,289.279
2016-07-18 19:45:00,-0.012428033035470604,289.15999999999997
2016-07-18 20:00:00,-0.014659412879816607,289.18399999999997
2016-07-18 20:15:00,-0.012930454886689327,289.041
2016-07-18 20:30:00,-0.01123840438044065,288.92199999999997
2016-07-18 20:45:00,-0.011375488675172381,288.92199999999997
2016-07-18 21:00:00,-0.012847632072102601,288.89799999999997
2016-07-18 21:15:00,-0.006823509703742147,288.683
2016-07-18 21:30:00,-0.007916034876964526,288.635
2016-07-18 21:45:00,-0.007073975614962068,288.44399999999996
2016-07-18 22:00:00,-0.007211059909693774,288.44399999999996
2016-07-18 22:15:00,-0.006917337826618115,288.253
2016-07-18 22:30:00,-0.0029754298409969764,288.277
2016-07-18 22:45:00,-0.005132994711585728,288.253
2016-07-18 23:00:00,0.0026796199564383593,287.98999999999995
2016-07-18 23:15:00,0.0002926781823341671,287.847
2016-07-18 23:30:00,-0.001668268086986525,287.918
2016-07-18 23:45:00,0.0017806400584385578,287.727
2016-07-19 00:00:00,0.0003032238351169387,287.751
2016-07-19 00:15:00,-0.00047822526176340277,287.679
2016-07-19 00:30:00,0.0013535709929303318,287.55899999999997
2016-07-19 00:45:00,0.00328815542815517,287.416
2016-07-19 01:00:00,0.001357720177561602,287.51099999999997
2016-07-19 01:15:00,0.0037099539651330353,287.32
2016-07-19 01:30:00,0.0029495938759571995,287.368
2016-07-19 01:45:00,0.0048710212857212675,287.368
2016-07-19 02:00:00,0.0034885113417223684,287.152
2016-07-19 02:15:00,0.005730436838851143,287.032
2016-07-19 02:30:00,0.002949596173818212,287.056
2016-07-19 02:45:00,0.002200905379185226,287.008
2016-07-19 03:00:00,0.008764357085643007,286.888
2016-07-19 03:15:00,0.008142204932958955,286.936
2016-07-19 03:30:00,0.007471478296714466,286.792
2016-07-19 03:45:00,0.006738603683394562,286.912
2016-07-19 04:00:00,0.009703981782820547,286.768
2016-07-19 04:15:00,0.005240098452368437,286.816
2016-07-19 04:30:00,0.007550566096863065,286.69599999999997
2016-07-19 04:45:00,0.007868452811549749,286.623
2016-07-19 05:00:00,0.0067966024758386815,286.69599999999997
2016-07-19 05:15:00,0.003794733357588277,286.551
2016-07-19 05:30:00,0.005398688222858831,286.623
2016-07-19 05:45:00,0.006992099733207675,286.479
2016-07-19 06:00:00,0.004481278473006886,286.551
2016-07-19 06:15:00,0.006238136112183291,286.479
2016-07-19 06:30:00,0.005779430088326825,286.599
2016-07-19 06:45:00,0.010628204468878175,286.479
2016-07-19 07:00:00,0.010633477295269573,286.431
2016-07-19 07:15:00,0.007531014901111857,286.575
2016-07-19 07:30:00,0.004843540405587361,286.67199999999997
2016-07-19 07:45:00,0.004058356294268917,286.647
2016-07-19 08:00:00,0.005568530819837867,286.647
2016-07-19 08:15:00,5.2762519619092716e-05,286.888
2016-07-19 08:30:00,-0.001150485114239139,286.912
2016-07-19 08:45:00,-0.004637838558496095,287.128
2016-07-19 09:00:00,-0.006538176960555708,287.248
2016-07-19 09:15:00,-0.010920313335006879,287.51099999999997
2016-07-19 09:30:00,-0.012023384161012006,287.55899999999997
2016-07-19 09:45:00,-0.013622068497752224,287.751
2016-07-19 10:00:00,-0.017780148578253694,287.823
2016-07-19 10:15:00,-0.01388415592034063,287.96599999999995
2016-07-19 10:30:00,-0.01729354520620909,288.08599999999996
2016-07-19 10:45:00,-0.020948079793731755,288.277
2016-07-19 11:00:00,-0.02240814202378697,288.46799999999996
2016-07-19 11:15:00,-0.025994134463943785,288.659
2016-07-19 11:30:00,-0.026278848706189944,288.755
2016-07-19 11:45:00,-0.026731867733461895,288.82599999999996
2016-07-19 12:00:00,-0.028022087366538096,289.041
2016-07-19 12:15:00,-0.02785864123771051,289.113
2016-07-19 12:30:00,-0.030342686493622276,289.256
2016-07-19 12:45:00,-0.030657497584402393,289.327
2016-07-19 13:00:00,-0.030836762192404096,289.399
2016-07-19 13:15:00,-0.0319488408592387,289.542
2016-07-19 13:30:00,-0.03384124498119356,289.613
2016-07-19 13:45:00,-0.03285263163026236,289.68399999999997
2016-07-19 14:00:00,-0.0335444495720724,289.73199999999997
2016-07-19 14:15:00,-0.03262064335406895,289.756
2016-07-19 14:30:00,-0.033205888019874404,289.78
2016-07-19 14:45:00,-0.02978026838249964,289.827
2016-07-19 15:00:00,-0.03122077711894266,289.827
2016-07-19 15:15:00,-0.03191147141899257,289.875
2016-07-19 15:30:00,-0.030059709798354428,289.875
2016-07-19 15:45:00,-0.03287745795026598,289.923
2016-07-19 16:00:00,-0.030305978741768713,289.94599999999997
2016-07-19 16:15:00,-0.03335725298182696,289.923
2016-07-19 16:30:00,-0.031403776741382464,289.94599999999997
2016-07-19 16:45:00,-0.029276722889520813,289.94599999999997
2016-07-19 17:00:00,-0.03123505778616351,289.96999999999997
2016-07-19 17:15:00,-0.031440684228261066,289.96999999999997
2016-07-19 17:30:00,-0.02663823934561096,289.96999999999997
2016-07-19 17:45:00,-0.029281995715912213,289.99399999999997
2016-07-19 18:00:00,-0.028454217121130575,289.94599999999997
2016-07-19 18:15:00,-0.026501155050879254,289.96999999999997
2016-07-19 18:30:00,-0.0253627145499488,289.899
2016-07-19 18:45:00,-0.027969563433371425,289.899
2016-07-19 19:00:00,-0.023542587589797916,289.875
2016-07-19 19:15:00,-0.023913197972676308,289.804
2016-07-19 19:30:00,-0.02161327598096445,289.78
2016-07-19 19:45:00,-0.021808356770279237,289.68399999999997
2016-07-19 20:00:00,-0.022528074358138396,289.661
2016-07-19 20:15:00,-0.017094469481974742,289.518
2016-07-19 20:30:00,-0.018292444289441576,289.49399999999997
2016-07-19 20:45:00,-0.015840033694017062,289.327
2016-07-19 21:00:00,-0.0113355078622482,289.20799999999997
2016-07-19 21:15:00,-0.014339328962645094,289.065
2016-07-19 21:30:00,-0.014133702520547535,289.065
2016-07-19 21:45:00,-0.009998249259703842,288.87399999999997
2016-07-19 22:00:00,-0.00878711742677624,288.755
2016-07-19 22:15:00,-0.007299155550671848,288.635
2016-07-19 22:30:00,-0.005712554678667649,288.53999999999996
2016-07-19 22:45:00,-0.005084006057832121,288.44399999999996
2016-07-19 23:00:00,-0.006790799184669156,288.349
2016-07-19 23:15:00,-0.005856447313882988,288.277
2016-07-19 23:30:00,-0.0030017916750928303,288.205
2016-07-19 23:45:00,-0.0033724020579712216,288.13399999999996
2016-07-20 00:00:00,-0.0007919150086444764,288.06199999999995
2016-07-20 00:15:00,-0.0012675608555741532,288.01399999999995
2016-07-20 00:30:00,-0.004417474091532204,287.96599999999995
2016-07-20 00:45:00,-0.0013587298225977839,287.895
2016-07-20 01:00:00,-0.0031683111299659217,287.823
2016-07-20 01:15:00,-0.0007945741644968142,287.751
2016-07-20 01:30:00,-0.0011636467354219338,287.679
2016-07-20 01:45:00,0.0028889837108350574,287.631
2016-07-20 02:00:00,0.0002188655064379782,287.58299999999997
2016-07-20 02:15:00,-0.0009052943272716537,287.51099999999997
2016-07-20 02:30:00,-0.00011068820493054256,287.44
2016-07-20 02:45:00,-0.0004481261153684347,287.392
2016-07-20 03:00:00,0.0005864025632708384,287.344
2016-07-20 03:15:00,0.0007287596843939179,287.296
2016-07-20 03:30:00,0.0018634651708862966,287.272
2016-07-20 03:45:00,0.0003901981321959474,287.248
2016-07-20 04:00:00,-0.00015286622033950408,287.2
2016-07-20 04:15:00,0.0016303532529327797,287.2
2016-07-20 04:30:00,0.0010187467530314753,287.152
2016-07-20 04:45:00,0.00030056697712561354,287.128
2016-07-20 05:00:00,0.002601612610597573,287.104
2016-07-20 05:15:00,0.002090182918549374,287.08
2016-07-20 05:30:00,0.003086680468549918,287.056
2016-07-20 05:45:00,0.0010661998926928475,287.032
2016-07-20 06:00:00,0.0027492425581120508,287.008
2016-07-20 06:15:00,0.00230635501342968,286.984
2016-07-20 06:30:00,0.001451090942792112,286.96
2016-07-20 06:45:00,0.0015881752375238184,286.96
2016-07-20 07:00:00,-0.0009184968380457256,286.984
2016-07-20 07:15:00,0.0011031073795714733,287.008
2016-07-20 07:30:00,-0.0027438966245879833,287.056
2016-07-20 07:45:00,-0.00415277070054375,287.08
2016-07-20 08:00:00,-0.0044691196032771606,287.152
2016-07-20 08:15:00,-0.006020350800356031,287.224
2016-07-20 08:30:00,-0.00973554333617513,287.32
2016-07-20 08:45:00,-0.00992381578500631,287.48699999999997
2016-07-20 09:00:00,-0.011264147713596248,287.51099999999997
2016-07-20 09:15:00,-0.011285239019161742,287.703
2016-07-20 09:30:00,-0.015622583707664893,287.847
2016-07-20 09:45:00,-0.02041182378167994,288.06199999999995
2016-07-20 10:00:00,-0.018628604308407654,288.06199999999995
2016-07-20 10:15:00,-0.02081099549900005,288.277
2016-07-20 10:30:00,-0.024250895803595632,288.373
2016-07-20 10:45:00,-0.021584512613636656,288.46799999999996
2016-07-20 11:00:00,-0.028189730463171265,288.659
2016-07-20 11:15:00,-0.02781953425048604,288.731
2016-07-20 11:30:00,-0.027833814917706916,288.87399999999997
2016-07-20 11:45:00,-0.030999132462645917,288.969
2016-07-20 12:00:00,-0.025602435073360887,288.84999999999997
2016-07-20 12:15:00,-0.028346368251515194,288.84999999999997
2016-07-20 12:30:00,-0.028948966910587022,288.707
2016-07-20 12:45:00,-0.026591048424292062,288.779
2016-07-20 13:00:00,-0.027211662765022866,288.82599999999996
2016-07-20 13:15:00,-0.022364426196424737,288.707
2016-07-20 13:30:00,-0.024189825982966994,288.779
2016-07-20 13:45:00,-0.024156653510526496,288.80199999999996
2016-07-20 14:00:00,-0.020168830197197257,288.707
2016-07-20 14:15:00,-0.02230376824812828,288.80199999999996
2016-07-20 14:30:00,-0.02330138943988893,288.82599999999996
2016-07-20 14:45:00,-0.02257532546491367,288.755
2016-07-20 15:00:00,-0.021354723837789084,288.89799999999997
2016-07-20 15:15:00,-0.02409865701594339,288.89799999999997
2016-07-20 15:30:00,-0.023512288708377863,288.87399999999997
2016-07-20 15:45:00,-0.023649373003109566,288.87399999999997
2016-07-20 16:00:00,-0.02176070389559283,288.84999999999997
2016-07-20 16:15:00,-0.021892515363933163,288.80199999999996
2016-07-20 16:30:00,-0.02306412833730412,288.84999999999997
2016-07-20 16:45:00,-0.02114270092754005,288.84999999999997
2016-07-20 17:00:00,-0.02100561663280834,288.84999999999997
2016-07-20 17:15:00,-0.02110318206798345,288.779
2016-07-20 17:30:00,-0.02048891411436877,288.82599999999996
2016-07-20 17:45:00,-0.02134945101139771,288.84999999999997
2016-07-20 18:00:00,-0.018078683832214205,288.731
2016-07-20 18:15:00,-0.01969691936470566,288.80199999999996
2016-07-20 18:30:00,-0.017502447007238253,288.80199999999996
2016-07-20 18:45:00,-0.014812775309228953,288.659
2016-07-20 19:00:00,-0.0158473039878682,288.707
2016-07-20 19:15:00,-0.01622164938518472,288.683
2016-07-20 19:30:00,-0.012334002879708535,288.56399999999996
2016-07-20 19:45:00,-0.013838904578886138,288.51599999999996
2016-07-20 20:00:00,-0.012086196124341001,288.49199999999996
2016-07-20 20:15:00,-0.010028808061605306,288.49199999999996
2016-07-20 20:30:00,-0.00974035880492102,288.349
2016-07-20 20:45:00,-0.008015135826231869,288.253
2016-07-20 21:00:00,-0.008052043313110494,288.277
2016-07-20 21:15:00,-0.0037109636101691924,288.08599999999996
2016-07-20 21:30:00,-0.008760091606426778,288.15799999999996
2016-07-20 21:45:00,-0.010337684637601503,288.15799999999996
2016-07-20 22:00:00,-0.006544527943393857,287.96599999999995
2016-07-20 22:15:00,-0.00616490971968599,287.94199999999995
2016-07-20 22:30:00,-0.0035896954967505937,287.918
2016-07-20 22:45:00,-0.005995067122706929,287.96599999999995
2016-07-20 23:00:00,-0.0036123223164083464,287.799
2016-07-20 23:15:00,-0.003891763732263132,287.847
2016-07-20 23:30:00,-0.00533227246870615,287.847
2016-07-20 23:45:00,-0.0031588891189432535,287.727
2016-07-21 00:00:00,-0.006762235552366422,287.751
2016-07-21 00:15:00,0.004245131820738077,287.775
2016-07-21 00:30:00,0.006450149830988227,287.679
2016-07-21 00:45:00,0.0046036610367414885,287.631
2016-07-21 01:00:00,0.004814560305230421,287.58299999999997
2016-07-21 01:15:00,0.0017226435638554762,287.631
2016-07-21 01:30:00,0.007741493105824533,287.464
2016-07-21 01:45:00,0.003964569060984227,287.51099999999997
2016-07-21 02:00:00,0.001357720177561602,287.51099999999997
2016-07-21 02:15:00,0.008163291642802424,287.368
2016-07-21 02:30:00,0.0031563439598148372,287.368
2016-07-21 02:45:00,0.005182097362063281,287.344
2016-07-21 03:00:00,0.0066911482458721526,287.344
2016-07-21 03:15:00,0.008558728345684434,287.2
2016-07-21 03:30:00,0.007520050482413891,287.296
2016-07-21 03:45:00,0.005150462701576054,287.32
2016-07-21 04:00:00,0.005609168725432544,287.2
2016-07-21 04:15:00,0.004712847983285081,287.248
2016-07-21 04:30:00,0.00788385252480865,287.104
2016-07-21 04:45:00,0.004342651770599858,287.176
2016-07-21 05:00:00,0.007889125351200024,287.056
2016-07-21 05:15:00,0.08608594810220671,287.104
2016-07-21 05:30:00,0.08405907105819817,287.128
2016-07-21 05:45:00,0.0781441356363813,286.96
2016-07-21 06:00:00,0.0861281284154767,287.032
2016-07-21 06:15:00,0.08019097804633425,287.056
2016-07-21 06:30:00,0.07687761868154863,286.936
2016-07-21 06:45:00,0.06767455978942087,287.032
2016-07-21 07:00:00,0.05783353256329597,287.008
2016-07-21 07:15:00,0.05605558591641506,286.96
2016-07-21 07:30:00,0.050081528060393975,287.008
2016-07-21 07:45:00,0.048055774658145534,287.032
2016-07-21 08:00:00,0.041696825752025185,287.152
2016-07-21 08:15:00,0.04554910258257599,287.056
2016-07-21 08:30:00,0.03908582768397129,287.2
2016-07-21 08:45:00,0.03338178923278232,287.296
2016-07-21 09:00:00,0.03770858826850275,287.248
2016-07-21 09:15:00,0.029112986691645026,287.44
2016-07-21 09:30:00,0.02683984070422219,287.53499999999997
2016-07-21 09:45:00,0.0254362394546578,287.51099999999997
2016-07-21 10:00:00,0.026829295051439446,287.631
2016-07-21 10:15:00,0.021573416971324224,287.703
2016-07-21 10:30:00,0.018994053563757555,287.775
2016-07-21 10:45:00,0.01651901614867529,287.823
2016-07-21 11:00:00,0.01692126119204093,287.918
2016-07-21 11:15:00,0.01317555763749466,287.98999999999995
2016-07-21 11:30:00,0.011703414240564439,287.96599999999995
2016-07-21 11:45:00,0.006410628673570591,288.06199999999995
2016-07-21 12:00:00,0.008628851492455849,288.181
2016-07-21 12:15:00,0.009066466210746821,288.253
2016-07-21 12:30:00,0.0036961306555576452,288.44399999999996
2016-07-21 12:45:00,0.0024428185093600683,288.635
2016-07-21 13:00:00,0.0011341212412573826,288.683
2016-07-21 13:15:00,-9.59208606444573e-06,288.80199999999996
2016-07-21 13:30:00,-0.0029011552117332294,288.89799999999997
2016-07-21 13:45:00,-0.0021419187643174718,288.84999999999997
2016-07-21 14:00:00,-0.0052022008452051885,288.92199999999997
2016-07-21 14:15:00,-0.003006604845977708,288.92199999999997
2016-07-21 14:30:00,-0.003408435719150183,288.82599999999996
2016-07-21 14:45:00,-0.0033440427564156,288.87399999999997
2016-07-21 15:00:00,-0.005233835505692416,288.89799999999997
2016-07-21 15:15:00,-0.005566000589738935,288.80199999999996
2016-07-21 15:30:00,-0.0033387699300242266,288.82599999999996
2016-07-21 15:45:00,-0.0034822506929074095,288.87399999999997
2016-07-21 16:00:00,-0.003138416314318041,288.87399999999997
2016-07-21 16:15:00,-0.006843063197354393,288.87399999999997
2016-07-21 16:30:00,-0.006714986743452162,288.969
2016-07-21 16:45:00,-0.006161790908327133,288.92199999999997
2016-07-21 17:00:00,-0.0041413103324700615,288.94599999999997
2016-07-21 17:15:00,-0.003075146993343561,288.92199999999997
2016-07-21 17:30:00,-0.0031331434879266675,288.82599999999996
2016-07-21 17:45:00,-0.0039198654111983824,288.80199999999996
2016-07-21 18:00:00,-0.002173553424804724,288.82599999999996
2016-07-21 18:15:00,-0.0027445174233893016,288.707
2016-07-21 18:30:00,7.323072852225544e-05,288.659
2016-07-21 18:45:00,0.0019023655295026148,288.53999999999996
2016-07-21 19:00:00,-0.00016029535962442987,288.58799999999997
2016-07-21 19:15:00,0.001089281772135046,288.44399999999996
2016-07-21 19:30:00,-0.002039542456118524,288.51599999999996
2016-07-21 19:45:00,0.0006358485746699533,288.51599999999996
2016-07-21 20:00:00,0.0026389751572606195,288.373
2016-07-21 20:15:00,0.0034046080728278535,288.277
2016-07-21 20:30:00,0.0008610285103797339,288.325
2016-07-21 20:45:00,0.0010455659447728125,288.205
2016-07-21 21:00:00,0.003789499122927118,288.205
2016-07-21 21:15:00,0.00366669549541626,288.06199999999995
2016-07-21 21:30:00,0.0031119618483379584,288.10999999999996
2016-07-21 21:45:00,0.004843581295178637,287.96599999999995
2016-07-21 22:00:00,0.0052495613529823576,288.01399999999995
2016-07-21 22:15:00,0.00536028381361821,287.94199999999995
2016-07-21 22:30:00,0.005021308091227046,287.895
2016-07-21 22:45:00,0.0044823929233228895,287.799
2016-07-21 23:00:00,0.006128528101863467,287.799
2016-07-21 23:15:00,0.00734232138850442,287.679
2016-07-21 23:30:00,0.005838543331086948,287.631
2016-07-21 23:45:00,0.00459838821035009,287.679
2016-07-22 00:00:00,0.004260950299912223,287.631
2016-07-22 00:15:00,0.0034636827238577364,287.703
2016-07-22 00:30:00,0.005299628163182766,287.53499999999997
2016-07-22 00:45:00,0.0011415480826812959,287.60699999999997
2016-07-22 01:00:00,0.003474228376640483,287.60699999999997
2016-07-22 01:15:00,0.0070613444585574,287.416
2016-07-22 01:30:00,0.0040210300414750735,287.296
2016-07-22 01:45:00,0.006517156464261846,287.368
2016-07-22 02:00:00,0.008453278711439955,287.224
2016-07-22 02:15:00,0.006248260701189806,287.32
2016-07-22 02:30:00,0.0071551270961200415,287.176
2016-07-22 02:45:00,0.006274624833146698,287.08
2016-07-22 03:00:00,0.00585170265440873,287.176
2016-07-22 03:15:00,0.004575763688553375,287.248
2016-07-22 03:30:00,0.006517158762122858,287.056
2016-07-22 03:45:00,0.006320954331047967,286.96
2016-07-22 04:00:00,0.0041159363207977934,287.056
2016-07-22 04:15:00,0.0075611094517847996,286.912
2016-07-22 04:30:00,0.004948987741970802,286.96
2016-07-22 04:45:00,0.009725070790525052,286.888
2016-07-22 05:00:00,0.007919638667788186,286.768
2016-07-22 05:15:00,0.004748634126264616,286.912
2016-07-22 05:30:00,0.006754422162568682,286.768
2016-07-22 05:45:00,0.002591069255675864,286.888
2016-07-22 06:00:00,0.005762073797199408,286.74399999999997
2016-07-22 06:15:00,0.0018728894797699774,286.864
2016-07-22 06:30:00,0.005999334899784195,286.768
2016-07-22 06:45:00,0.004042123644901604,286.792
2016-07-22 07:00:00,0.0071973097072510536,286.792
2016-07-22 07:15:00,0.009946515711796732,286.74399999999997
2016-07-22 07:30:00,0.010204865822086025,286.888
2016-07-22 07:45:00,0.00640531495758794,286.816
2016-07-22 08:00:00,0.0017568941927427518,286.984
2016-07-22 08:15:00,0.002110150582354789,286.888
2016-07-22 08:30:00,0.0028494193659651316,287.032
2016-07-22 08:45:00,0.0028230575318692773,286.96
2016-07-22 09:00:00,0.001298188168886261,287.104
2016-07-22 09:15:00,0.00048510441151869204,287.008
2016-07-22 09:30:00,-0.0001317749147739858,287.008
2016-07-22 09:45:00,-0.005672367237135368,287.176
2016-07-22 10:00:00,-0.0024486390274200656,287.176
2016-07-22 10:15:00,-0.0025857233221517717,287.176
2016-07-22 10:30:00,-0.00471692635864472,287.224
2016-07-22 10:45:00,-0.0029284340589810372,287.176
2016-07-22 11:00:00,-0.0035558590380564865,287.272
2016-07-22 11:15:00,-0.003582220872152341,287.2
2016-07-22 11:30:00,-0.008089408157634552,287.32
2016-07-22 11:45:00,-0.005282205658505767,287.368
2016-07-22 12:00:00,-0.006421060329629416,287.44
2016-07-22 12:15:00,-0.008168495957783153,287.416
2016-07-22 12:30:00,-0.007496231509585416,287.55899999999997
2016-07-22 12:45:00,-0.007944391880659136,287.58299999999997
2016-07-22 13:00:00,-0.011427596140284822,287.751
2016-07-22 13:15:00,-0.013896237087215636,287.751
2016-07-22 13:30:00,-0.012575458652237944,287.918
2016-07-22 13:45:00,-0.01514693786073524,287.895
2016-07-22 14:00:00,-0.013926336233610628,288.03799999999995
2016-07-22 14:15:00,-0.012823265407605504,287.98999999999995
2016-07-22 14:30:00,-0.014237412309952667,288.06199999999995
2016-07-22 14:45:00,-0.014269046970439894,288.03799999999995
2016-07-22 15:00:00,-0.013515083349415511,288.03799999999995
2016-07-22 15:15:00,-0.015851912828005993,288.08599999999996
2016-07-22 15:30:00,-0.015161218527956087,288.03799999999995
2016-07-22 15:45:00,-0.01496613773864125,288.13399999999996
2016-07-22 16:00:00,-0.015990120764497778,288.08599999999996
2016-07-22 16:15:00,-0.012222204560486945,288.13399999999996
2016-07-22 16:30:00,-0.014649788835907864,288.06199999999995
2016-07-22 16:45:00,-0.013968516546880628,288.10999999999996
2016-07-22 17:00:00,-0.012185297073608345,288.10999999999996
2016-07-22 17:15:00,-0.01318552963804699,288.181
2016-07-22 17:30:00,-0.010639338702920846,288.08599999999996
2016-07-22 17:45:00,-0.009330641434818161,288.03799999999995
2016-07-22 18:00:00,-0.008443742703693366,288.08599999999996
2016-07-22 18:15:00,-0.011040045934333218,287.98999999999995
2016-07-22 18:30:00,-0.007240495069835159,288.06199999999995
2016-07-22 18:45:00,-0.0054098224569015035,287.94199999999995
2016-07-22 19:00:00,-0.005689263872756289,287.98999999999995
2016-07-22 19:15:00,-0.0023827128484543102,287.847
2016-07-22 19:30:00,-0.006607797264368337,287.918
2016-07-22 19:45:00,-0.0021401789194781255,287.823
2016-07-22 20:00:00,-0.002757058245770803,287.823
2016-07-22 20:15:00,-0.0012796420224491592,287.799
2016-07-22 20:30:00,-4.4759728103700103e-05,287.799
2016-07-22 20:45:00,0.00017668519316797916,287.655
2016-07-22 21:00:00,-0.000615309556495109,287.679
2016-07-22 21:15:00,0.0037483969661038954,287.60699999999997
2016-07-22 21:30:00,-0.0014009078380067454,287.655
2016-07-22 21:45:00,0.0034847740294232546,287.51099999999997
2016-07-22 22:00:00,0.0022815263955650476,287.53499999999997
2016-07-22 22:15:00,0.001705289570589097,287.464
2016-07-22 22:30:00,-0.0003938646352234297,287.53499999999997
