"Date Heure, GMT+01:00",Pression différentielle (m),Température (K)
2019-09-01 16:45:00,-0.031092589034492347,296.85799999999995
2019-09-01 17:00:00,-0.03773409891999616,296.77099999999996
2019-09-01 17:15:00,-0.03510601403765481,296.70399999999995
2019-09-01 17:30:00,-0.026467993394849093,296.637
2019-09-01 17:45:00,-0.027522267084673712,296.577
2019-09-01 18:00:00,-0.029094228698217692,296.53299999999996
2019-09-01 18:15:00,-0.035740299966837474,296.47299999999996
2019-09-01 18:30:00,-0.035965874071364305,296.42499999999995
2019-09-01 18:45:00,-0.04853420695455366,296.381
2019-09-01 19:00:00,-0.0399040201846843,296.33299999999997
2019-09-01 19:15:00,-0.05189303142916717,296.294
2019-09-01 19:30:00,-0.05857133938919445,296.262
2019-09-01 19:45:00,-0.058528256164978296,296.22999999999996
2019-09-01 20:00:00,-0.06445004461553708,296.209
2019-09-01 20:15:00,-0.06294767913736461,296.18199999999996
2019-09-01 20:30:00,-0.07097211682774988,296.147
2019-09-01 20:45:00,-0.08125845148188535,296.113
2019-09-01 21:00:00,-0.07320999798289904,296.077
2019-09-01 21:15:00,-0.08473744457246012,296.04499999999996
2019-09-01 21:30:00,-0.08728538832611395,296.018
2019-09-01 21:45:00,-0.09080148171446728,295.989
2019-09-01 22:00:00,-0.08459541126636323,295.965
2019-09-01 22:15:00,-0.09789659246698267,295.945
2019-09-01 22:30:00,-0.09622271118875621,295.933
2019-09-01 22:45:00,-0.09768797568538688,295.921
2019-09-01 23:00:00,-0.10193747534179591,295.907
2019-09-01 23:15:00,-0.10242645684258747,295.894
2019-09-01 23:30:00,-0.10527421974092215,295.87399999999997
2019-09-01 23:45:00,-0.1048507037630896,295.849
2019-09-02 00:00:00,-0.10649290698429727,295.82399999999996
2019-09-02 00:15:00,-0.10784368356814884,295.80199999999996
2019-09-02 00:30:00,-0.10401808895073139,295.779
2019-09-02 00:45:00,-0.0913334602853343,295.76399999999995
2019-09-02 01:00:00,-0.10744543263395771,295.76099999999997
2019-09-02 01:15:00,-0.1016902956933186,295.756
2019-09-02 01:30:00,-0.09654568596815705,295.746
2019-09-02 01:45:00,-0.09644449861367037,295.734
2019-09-02 02:00:00,-0.09865758925671535,295.717
2019-09-02 02:15:00,-0.0952123836320808,295.71
2019-09-02 02:30:00,-0.09823622371358527,295.702
2019-09-02 02:45:00,-0.09388824782306954,295.705
2019-09-02 03:00:00,-0.09117731069166038,295.688
2019-09-02 03:15:00,-0.09115832943018595,295.681
2019-09-02 03:30:00,-0.09123455396428706,295.693
2019-09-02 03:45:00,-0.08705938481840952,295.71599999999995
2019-09-02 04:00:00,-0.0872562942095528,295.76099999999997
2019-09-02 04:15:00,-0.07366962690470738,295.79999999999995
2019-09-02 04:30:00,-0.07313528114626024,295.84
2019-09-02 04:45:00,-0.07848493430746761,295.89799999999997
2019-09-02 05:00:00,-0.07157833975500755,295.977
2019-09-02 05:15:00,-0.07254317519034255,296.006
2019-09-02 05:30:00,-0.07233145959473361,296.043
2019-09-02 05:45:00,-0.07550430531386426,296.159
2019-09-02 06:00:00,-0.07455561078841275,296.205
2019-09-02 06:15:00,-0.07608995517933387,296.253
2019-09-02 06:30:00,-0.0752820884857725,296.298
2019-09-02 06:45:00,-0.07293862816625009,296.38199999999995
2019-09-02 07:00:00,-0.0715591855014888,296.49699999999996
2019-09-02 07:15:00,-0.07168994218783635,296.65799999999996
2019-09-02 07:30:00,-0.07583730747797418,296.703
2019-09-02 07:45:00,-0.07144771024858203,296.762
2019-09-02 08:00:00,-0.07486493970919562,296.784
2019-09-02 08:15:00,-0.07286816980570873,296.768
2019-09-02 08:30:00,-0.07471038123207255,297.017
2019-09-02 08:45:00,-0.07006056225833243,297.224
2019-09-02 09:00:00,-0.0719357871308961,297.23199999999997
2019-09-02 09:15:00,-0.0726767257323955,297.42699999999996
2019-09-02 09:30:00,-0.07217801701886149,297.418
2019-09-02 09:45:00,-0.07488034694135702,297.395
2019-09-02 10:00:00,-0.07046492603393503,297.479
2019-09-02 10:15:00,-0.07012581102841363,297.59099999999995
2019-09-02 10:30:00,-0.06972824727605895,297.762
2019-09-02 10:45:00,-0.07166179098048202,297.78
2019-09-02 11:00:00,-0.07199978598217413,297.686
2019-09-02 11:15:00,-0.07380657643273984,297.57899999999995
2019-09-02 11:30:00,-0.07036928946765633,297.69
2019-09-02 11:45:00,-0.07080511591492605,297.80699999999996
2019-09-02 12:00:00,-0.07068275173590327,297.94599999999997
2019-09-02 12:15:00,-0.06856159508237623,297.98999999999995
2019-09-02 12:30:00,-0.07042317546384765,297.894
2019-09-02 12:45:00,-0.07100538189874149,297.943
2019-09-02 13:00:00,-0.06972867736299948,297.822
2019-09-02 13:15:00,-0.07170676686074136,297.815
2019-09-02 13:30:00,-0.0669694057073699,297.82399999999996
2019-09-02 13:45:00,-0.065636662689445,297.779
2019-09-02 14:00:00,-0.06542318298524091,297.74399999999997
2019-09-02 14:15:00,-0.06324904290271065,297.681
2019-09-02 14:30:00,-0.06648244814512172,297.626
2019-09-02 14:45:00,-0.06482139289365088,297.575
2019-09-02 15:00:00,-0.06437648538969365,297.52599999999995
2019-09-02 15:15:00,-0.06378287310383951,297.48199999999997
2019-09-02 15:30:00,-0.06436314312185681,297.40599999999995
2019-09-02 15:45:00,-0.0629840450736583,297.337
2019-09-02 16:00:00,-0.06314454271638532,297.265
2019-09-02 16:15:00,-0.062474448801534285,297.202
2019-09-02 16:30:00,-0.06068771517167572,297.176
2019-09-02 16:45:00,-0.06094066304500173,297.145
2019-09-02 17:00:00,-0.06272266229970003,297.09099999999995
2019-09-02 17:15:00,-0.0598696057080536,297.03999999999996
2019-09-02 17:30:00,-0.061201703253686325,296.995
2019-09-02 17:45:00,-0.05804146817595949,296.955
2019-09-02 18:00:00,-0.0586447215204154,296.92199999999997
2019-09-02 18:15:00,-0.05650010837643881,296.88599999999997
2019-09-02 18:30:00,-0.055139130732070746,296.849
2019-09-02 18:45:00,-0.05659225843507148,296.798
2019-09-02 19:00:00,-0.056335393283395666,296.74699999999996
2019-09-02 19:15:00,-0.05666297389050889,296.709
2019-09-02 19:30:00,-0.05188308746354676,296.67699999999996
2019-09-02 19:45:00,-0.052018018523140155,296.637
2019-09-02 20:00:00,-0.05191528244540998,296.58299999999997
2019-09-02 20:15:00,-0.04885162889445774,296.551
2019-09-02 20:30:00,-0.04924213416114244,296.527
2019-09-02 20:45:00,-0.048410250291453884,296.501
2019-09-02 21:00:00,-0.048066789288168474,296.471
2019-09-02 21:15:00,-0.04612351837100279,296.431
2019-09-02 21:30:00,-0.04353959295587337,296.40099999999995
2019-09-02 21:45:00,-0.04246513526541959,296.373
2019-09-02 22:00:00,-0.04328871073063499,296.34299999999996
2019-09-02 22:15:00,-0.04254828837021666,296.30699999999996
2019-09-02 22:30:00,-0.04008973979398217,296.268
2019-09-02 22:45:00,-0.039451064789965073,296.23499999999996
2019-09-02 23:00:00,-0.038058581396859456,296.214
2019-09-02 23:15:00,-0.03820323966919532,296.19599999999997
2019-09-02 23:30:00,-0.03821279457365655,296.16499999999996
2019-09-02 23:45:00,-0.0356505622241443,296.143
2019-09-03 00:00:00,-0.034986621492723,296.126
2019-09-03 00:15:00,-0.034394860837130996,296.10799999999995
2019-09-03 00:30:00,-0.03326122140588506,296.09499999999997
2019-09-03 00:45:00,-0.031126335474651233,296.08099999999996
2019-09-03 01:00:00,-0.031246030926601387,296.063
2019-09-03 01:15:00,-0.030546840160137357,296.03299999999996
2019-09-03 01:30:00,-0.027413419533058224,296.019
2019-09-03 01:45:00,-0.030473628969671627,296.006
2019-09-03 02:00:00,-0.026172609820888183,296.001
2019-09-03 02:15:00,-0.026423879055996663,295.99699999999996
2019-09-03 02:30:00,-0.02640162735599093,295.998
2019-09-03 02:45:00,-0.024726627441461205,296.00399999999996
2019-09-03 03:00:00,-0.024442518435960403,296.012
2019-09-03 03:15:00,-0.02538867346555024,296.018
2019-09-03 03:30:00,-0.024318820235282847,295.99399999999997
2019-09-03 03:45:00,-0.022880111043114576,296.025
2019-09-03 04:00:00,-0.022239155005658033,296.051
2019-09-03 04:15:00,-0.021227233597379627,296.099
2019-09-03 04:30:00,-0.020940714327228417,296.09
2019-09-03 04:45:00,-0.018958062078844724,296.07
2019-09-03 05:00:00,-0.018718370319214698,296.12199999999996
2019-09-03 05:15:00,-0.020289385604737083,296.149
2019-09-03 05:30:00,-0.019994601690945923,296.20599999999996
2019-09-03 05:45:00,-0.018586193457071538,296.28499999999997
2019-09-03 06:00:00,-0.01960302086502852,296.37
2019-09-03 06:15:00,-0.01987417392879967,296.46999999999997
2019-09-03 06:30:00,-0.01949348271276135,296.46999999999997
2019-09-03 06:45:00,-0.017638100643079167,296.44399999999996
2019-09-03 07:00:00,-0.020908863278164876,296.58
2019-09-03 07:15:00,-0.022075772566743663,296.649
2019-09-03 07:30:00,-0.0205709106697801,296.796
2019-09-03 07:45:00,-0.019707305666002345,296.90099999999995
2019-09-03 08:00:00,-0.020730459933196287,297.085
2019-09-03 08:15:00,-0.021861343799465978,297.265
2019-09-03 08:30:00,-0.023005613694405846,297.397
2019-09-03 08:45:00,-0.02187274896666305,297.54999999999995
2019-09-03 09:00:00,-0.02340244376903843,297.762
2019-09-03 09:15:00,-0.02346971511013715,297.918
2019-09-03 09:30:00,-0.023722619906392746,298.05499999999995
2019-09-03 09:45:00,-0.024724211706706634,298.162
2019-09-03 10:00:00,-0.02421194602374706,298.14799999999997
2019-09-03 10:15:00,-0.025648329737879463,298.344
2019-09-03 10:30:00,-0.025140496890587668,298.28099999999995
2019-09-03 10:45:00,-0.028135672258708447,298.366
2019-09-03 11:00:00,-0.030263111326876337,298.589
2019-09-03 11:15:00,-0.03167078861808063,298.756
2019-09-03 11:30:00,-0.029532501649578224,298.81899999999996
2019-09-03 11:45:00,-0.03136468500747016,298.917
2019-09-03 12:00:00,-0.029491655697968168,299.041
2019-09-03 12:15:00,-0.029753211463970895,299.04999999999995
2019-09-03 12:30:00,-0.03001308927551886,299.08599999999996
2019-09-03 12:45:00,-0.031844454852836934,299.041
2019-09-03 13:00:00,-0.029239224749486294,298.941
2019-09-03 13:15:00,-0.028695711780211092,298.95
2019-09-03 13:30:00,-0.029948787517222186,298.938
2019-09-03 13:45:00,-0.02905707848573838,298.837
2019-09-03 14:00:00,-0.031121895117590052,298.73999999999995
2019-09-03 14:15:00,-0.03164035911233886,298.63199999999995
2019-09-03 14:30:00,-0.03113549653161188,298.577
2019-09-03 14:45:00,-0.033183182164725426,298.49899999999997
2019-09-03 15:00:00,-0.031004998307686413,298.423
2019-09-03 15:15:00,-0.030333612764487948,298.325
2019-09-03 15:30:00,-0.030266211508415342,298.238
2019-09-03 15:45:00,-0.029776326756672616,298.154
2019-09-03 16:00:00,-0.028623535123197028,298.08099999999996
2019-09-03 16:15:00,-0.027995232804214717,298.015
2019-09-03 16:30:00,-0.030359824819913894,297.948
2019-09-03 16:45:00,-0.028730017538521464,297.87399999999997
2019-09-03 17:00:00,-0.02957997805120697,297.81
2019-09-03 17:15:00,-0.027500011965852895,297.738
2019-09-03 17:30:00,-0.027548174181791927,297.666
2019-09-03 17:45:00,-0.02743786200978455,297.59999999999997
2019-09-03 18:00:00,-0.02791367218349465,297.52
2019-09-03 18:15:00,-0.027343474678545785,297.43399999999997
2019-09-03 18:30:00,-0.026622979907623467,297.334
2019-09-03 18:45:00,-0.025654228561465136,297.22299999999996
2019-09-03 19:00:00,-0.025979226595646415,297.11499999999995
2019-09-03 19:15:00,-0.02434025141966286,297.01
2019-09-03 19:30:00,-0.02364334305416428,296.921
2019-09-03 19:45:00,-0.023886865938003102,296.852
2019-09-03 20:00:00,-0.025829232236691306,296.79499999999996
2019-09-03 20:15:00,-0.023149843247327183,296.739
2019-09-03 20:30:00,-0.023597118622627783,296.683
2019-09-03 20:45:00,-0.02339805674549308,296.628
2019-09-03 21:00:00,-0.02256974622135448,296.578
2019-09-03 21:15:00,-0.02157319101945643,296.53499999999997
2019-09-03 21:30:00,-0.02103763978680254,296.49399999999997
2019-09-03 21:45:00,-0.02136711373372217,296.459
2019-09-03 22:00:00,-0.019754866854245625,296.426
2019-09-03 22:15:00,-0.020145372120930326,296.402
2019-09-03 22:30:00,-0.016733564901076515,296.38199999999995
2019-09-03 22:45:00,-0.01792913958680192,296.35799999999995
2019-09-03 23:00:00,-0.016308197976745195,296.33099999999996
2019-09-03 23:15:00,-0.015622565547232575,296.306
2019-09-03 23:30:00,-0.016150369061090658,296.282
2019-09-03 23:45:00,-0.016589982871736287,296.26
2019-09-04 00:00:00,-0.013934137894488408,296.238
2019-09-04 00:15:00,-0.014485010205163006,296.21099999999996
2019-09-04 00:30:00,-0.011608582593444787,296.179
2019-09-04 00:45:00,-0.009714938512610337,296.155
2019-09-04 01:00:00,-0.010186832091733574,296.138
2019-09-04 01:15:00,-0.00937147614179877,296.125
2019-09-04 01:30:00,-0.008902896762040036,296.111
2019-09-04 01:45:00,-0.008249801879664473,296.09799999999996
2019-09-04 02:00:00,-0.008252815223299861,296.08299999999997
2019-09-04 02:15:00,-0.005321553919842428,296.063
2019-09-04 02:30:00,-0.004756650108205321,296.048
2019-09-04 02:45:00,-0.0054632439769025515,296.037
2019-09-04 03:00:00,-0.0026440158769773757,296.03299999999996
2019-09-04 03:15:00,-0.00499707281050529,296.03999999999996
2019-09-04 03:30:00,-0.0023392483393106112,296.061
2019-09-04 03:45:00,-0.002989630050017274,296.073
2019-09-04 04:00:00,-0.0015490705951130123,296.078
2019-09-04 04:15:00,-0.0008939969025535747,296.10799999999995
2019-09-04 04:30:00,-0.0010312527564196137,296.131
2019-09-04 04:45:00,0.001609745674344208,296.149
2019-09-04 05:00:00,0.0005860737985428898,296.202
2019-09-04 05:15:00,0.0006660433027122689,296.306
2019-09-04 05:30:00,0.0014328069497673592,296.426
2019-09-04 05:45:00,-0.0015227279409501036,296.524
2019-09-04 06:00:00,0.0010303802748045233,296.556
2019-09-04 06:15:00,-0.0007804977111031173,296.584
2019-09-04 06:30:00,0.0018529246253833473,296.614
2019-09-04 06:45:00,0.0013447909223622911,296.661
2019-09-04 07:00:00,8.030044547164431e-05,296.76599999999996
2019-09-04 07:15:00,0.0033771547936915945,296.816
2019-09-04 07:30:00,0.0015773811192517616,296.97799999999995
2019-09-04 07:45:00,0.0017372326059235217,297.14
2019-09-04 08:00:00,0.0021552846334518673,297.239
2019-09-04 08:15:00,0.0017267320572036254,297.328
2019-09-04 08:30:00,0.0002749821366910172,297.433
2019-09-04 08:45:00,0.001619346390927868,297.508
2019-09-04 09:00:00,0.003160362941411941,297.54499999999996
2019-09-04 09:15:00,0.0016422873240592775,297.587
2019-09-04 09:30:00,0.004001068721602552,297.594
2019-09-04 09:45:00,0.0033809018150489337,297.657
2019-09-04 10:00:00,0.0036388425259574436,297.746
2019-09-04 10:15:00,0.0050595174684358035,297.85499999999996
2019-09-04 10:30:00,0.0028244335878073114,297.97499999999997
2019-09-04 10:45:00,0.002431820279727474,298.12899999999996
2019-09-04 11:00:00,0.004164280219761395,298.245
2019-09-04 11:15:00,0.0017897879992751493,298.253
2019-09-04 11:30:00,0.0036807216434928598,298.22999999999996
2019-09-04 11:45:00,0.003549147176571609,298.24399999999997
2019-09-04 12:00:00,0.0043604579844718164,298.24399999999997
2019-09-04 12:15:00,0.004638841842194333,298.238
2019-09-04 12:30:00,0.00584797418110837,298.25699999999995
2019-09-04 12:45:00,0.0042337464401588695,298.24699999999996
2019-09-04 13:00:00,0.004896266995784704,298.19599999999997
2019-09-04 13:15:00,0.0057745469215280615,298.169
2019-09-04 13:30:00,0.0057375758549601495,298.13199999999995
2019-09-04 13:45:00,0.007304758648747586,298.08799999999997
2019-09-04 14:00:00,0.006415805182240024,298.066
2019-09-04 14:15:00,0.008476833083190093,298.024
2019-09-04 14:30:00,0.0062167863821755934,297.99899999999997
2019-09-04 14:45:00,0.00846400705643448,297.98499999999996
2019-09-04 15:00:00,0.008106858484986398,297.95099999999996
2019-09-04 15:15:00,0.00877751308551492,297.897
2019-09-04 15:30:00,0.00734525998379488,297.83599999999996
2019-09-04 15:45:00,0.008293739123894583,297.767
2019-09-04 16:00:00,0.008108277977018786,297.695
2019-09-04 16:15:00,0.009414896461184435,297.609
2019-09-04 16:30:00,0.009824725554617395,297.52
2019-09-04 16:45:00,0.010474719571690874,297.44599999999997
2019-09-04 17:00:00,0.011075605728566655,297.37399999999997
2019-09-04 17:15:00,0.011925050000170943,297.30699999999996
2019-09-04 17:30:00,0.01206820125880772,297.245
2019-09-04 17:45:00,0.012889109364476502,297.154
2019-09-04 18:00:00,0.012446396739818023,297.07099999999997
2019-09-04 18:15:00,0.013033164557827527,296.995
2019-09-04 18:30:00,0.014863756115405692,296.916
2019-09-04 18:45:00,0.014874472049477087,296.84299999999996
2019-09-04 19:00:00,0.014678165053555858,296.775
2019-09-04 19:15:00,0.01667213699875901,296.714
2019-09-04 19:30:00,0.01642999189740831,296.65599999999995
2019-09-04 19:45:00,0.015663357481564024,296.60499999999996
2019-09-04 20:00:00,0.015864872016656626,296.556
2019-09-04 20:15:00,0.017147947856232037,296.50399999999996
2019-09-04 20:30:00,0.015901585304565088,296.455
2019-09-04 20:45:00,0.017317352879839022,296.407
2019-09-04 21:00:00,0.01857817633564562,296.354
2019-09-04 21:15:00,0.017317697496401784,296.301
2019-09-04 21:30:00,0.017067160571489097,296.253
2019-09-04 21:45:00,0.01872063972868288,296.214
2019-09-04 22:00:00,0.01753806406175755,296.176
2019-09-04 22:15:00,0.018013659533878772,296.14099999999996
2019-09-04 22:30:00,0.019024331707117093,296.102
2019-09-04 22:45:00,0.019781023524866808,296.06
2019-09-04 23:00:00,0.020469066219029834,296.018
2019-09-04 23:15:00,0.02072296110414052,295.97499999999997
2019-09-04 23:30:00,0.019847003921381022,295.93899999999996
2019-09-04 23:45:00,0.019986411577475546,295.90599999999995
2019-09-05 00:00:00,0.01984687469016991,295.87
2019-09-05 00:15:00,0.02078536883886786,295.83
2019-09-05 00:30:00,0.0209187935685251,295.78999999999996
2019-09-05 00:45:00,0.021402524453075018,295.75199999999995
2019-09-05 01:00:00,0.02182005750447029,295.71999999999997
2019-09-05 01:15:00,0.021838177908300584,295.688
2019-09-05 01:30:00,0.022515116290995955,295.657
2019-09-05 01:45:00,0.02344956393013315,295.63
2019-09-05 02:00:00,0.022733717380230414,295.604
2019-09-05 02:15:00,0.02471852143084259,295.57399999999996
2019-09-05 02:30:00,0.025464668939039214,295.55199999999996
2019-09-05 02:45:00,0.0239939808341226,295.542
2019-09-05 03:00:00,0.023183230028136957,295.551
2019-09-05 03:15:00,0.025070978704200823,295.566
2019-09-05 03:30:00,0.024510636959442604,295.554
2019-09-05 03:45:00,0.02485009589776384,295.56
2019-09-05 04:00:00,0.02515271300072828,295.59799999999996
2019-09-05 04:15:00,0.025349019996649506,295.666
2019-09-05 04:30:00,0.025344844939640874,295.755
2019-09-05 04:45:00,0.025022344691776846,295.82099999999997
2019-09-05 05:00:00,0.025127577872061192,295.941
2019-09-05 05:15:00,0.024733845243915455,296.077
2019-09-05 05:30:00,0.023054842580658482,296.10699999999997
2019-09-05 05:45:00,0.022909926529663324,296.241
2019-09-05 06:00:00,0.024164078509670044,296.393
2019-09-05 06:15:00,0.023127151203935666,296.467
2019-09-05 06:30:00,0.022198901192824624,296.616
2019-09-05 06:45:00,0.024960540036034342,296.72299999999996
2019-09-05 07:00:00,0.023647209050287322,296.846
2019-09-05 07:15:00,0.02409732409341577,296.96999999999997
2019-09-05 07:30:00,0.026476593766132556,297.04999999999995
2019-09-05 07:45:00,0.029902517273563255,297.034
2019-09-05 08:00:00,0.029279552408726355,297.05199999999996
2019-09-05 08:15:00,0.02956555475403342,297.202
2019-09-05 08:30:00,0.027521914946717702,297.40099999999995
2019-09-05 08:45:00,0.026476035815507074,297.621
2019-09-05 09:00:00,0.025712286195850302,297.806
2019-09-05 09:15:00,0.0248850512309444,297.996
2019-09-05 09:30:00,0.02517522931702348,298.05699999999996
2019-09-05 09:45:00,0.024196750758122384,298.19
2019-09-05 10:00:00,0.02378511311149785,298.183
2019-09-05 10:15:00,0.023072753753004376,298.28
2019-09-05 10:30:00,0.02315130239761521,298.205
2019-09-05 10:45:00,0.022653368387584333,298.33799999999997
2019-09-05 11:00:00,0.02168427310862601,298.55499999999995
2019-09-05 11:15:00,0.02072666983476883,298.678
2019-09-05 11:30:00,0.021623673243327472,298.796
2019-09-05 11:45:00,0.019957023442815164,298.902
2019-09-05 12:00:00,0.020280902156930392,298.99199999999996
2019-09-05 12:15:00,0.017660520548788267,298.82599999999996
2019-09-05 12:30:00,0.02117334213108414,298.847
2019-09-05 12:45:00,0.021951984793110477,298.78999999999996
2019-09-05 13:00:00,0.01979919384339785,298.661
2019-09-05 13:15:00,0.01689681263867576,298.599
2019-09-05 13:30:00,0.01594286681321999,298.50199999999995
2019-09-05 13:45:00,0.01148462114400407,298.443
2019-09-05 14:00:00,0.006301361714057209,298.38899999999995
2019-09-05 14:15:00,0.0075974338373806845,298.323
2019-09-05 14:30:00,0.007110777130862073,298.24699999999996
2019-09-05 14:45:00,0.007400265983815324,298.22999999999996
2019-09-05 15:00:00,0.0087879719246904,298.121
2019-09-05 15:15:00,0.009923374780768558,298.036
2019-09-05 15:30:00,0.012767608778149708,297.90999999999997
2019-09-05 15:45:00,0.015614424664699715,297.859
2019-09-05 16:00:00,0.015482720966567352,297.804
2019-09-05 16:15:00,0.01785738412780913,297.743
2019-09-05 16:30:00,0.01749227313597651,297.659
2019-09-05 16:45:00,0.01848684816016468,297.573
2019-09-05 17:00:00,0.022741556039507855,297.46999999999997
2019-09-05 17:15:00,0.023985249180339095,297.39799999999997
2019-09-05 17:30:00,0.024776071713065794,297.325
2019-09-05 17:45:00,0.025074899401365546,297.224
2019-09-05 18:00:00,0.025412551154021062,297.13399999999996
2019-09-05 18:15:00,0.025659300715557994,297.043
2019-09-05 18:30:00,0.0254398811619869,296.94899999999996
2019-09-05 18:45:00,0.0271331737886283,296.87
2019-09-05 19:00:00,0.028242322879736402,296.82
2019-09-05 19:15:00,0.028753167019374352,296.772
2019-09-05 19:30:00,0.029722306742929097,296.72299999999996
2019-09-05 19:45:00,0.028199152133853555,296.661
2019-09-05 20:00:00,0.02881118567926726,296.601
2019-09-05 20:15:00,0.029980806771988944,296.53099999999995
2019-09-05 20:30:00,0.027786609868751692,296.46099999999996
2019-09-05 20:45:00,0.028558150968037627,296.37899999999996
2019-09-05 21:00:00,0.02973620764515449,296.322
2019-09-05 21:15:00,0.029461265850481734,296.28299999999996
2019-09-05 21:30:00,0.0290764426545049,296.25
2019-09-05 21:45:00,0.028666396808194286,296.224
2019-09-05 22:00:00,0.028081092243050516,296.212
2019-09-05 22:15:00,0.02811362979018742,296.2
2019-09-05 22:30:00,0.02883834269518879,296.179
2019-09-05 22:45:00,0.028268187583547273,296.143
2019-09-05 23:00:00,0.029119051347184254,296.10999999999996
2019-09-05 23:15:00,0.029616339201159723,296.067
2019-09-05 23:30:00,0.029030173094608897,296.03
2019-09-05 23:45:00,0.02824184629691037,295.98699999999997
2019-09-06 00:00:00,0.02861487663205695,295.953
2019-09-06 00:15:00,0.027827368298695056,295.912
2019-09-06 00:30:00,0.028988897056058466,295.868
2019-09-06 00:45:00,0.028524018201771563,295.83
2019-09-06 01:00:00,0.028528021634262043,295.794
2019-09-06 01:15:00,0.029566111337132744,295.76099999999997
2019-09-06 01:30:00,0.027674789315519078,295.722
2019-09-06 01:45:00,0.026786609868751726,295.679
2019-09-06 02:00:00,0.026715980567455007,295.63599999999997
2019-09-06 02:15:00,0.027721229816170454,295.599
2019-09-06 02:30:00,0.026315361078157587,295.572
2019-09-06 02:45:00,0.025102957616949167,295.54499999999996
2019-09-06 03:00:00,0.027541192277580454,295.525
2019-09-06 03:15:00,0.027295345283231763,295.519
2019-09-06 03:30:00,0.02662757479512752,295.519
2019-09-06 03:45:00,0.02620948174181799,295.542
2019-09-06 04:00:00,0.026950593335361848,295.584
2019-09-06 04:15:00,0.024702941206636585,295.65799999999996
2019-09-06 04:30:00,0.027344326647270663,295.738
2019-09-06 04:45:00,0.025943535533454822,295.815
2019-09-06 05:00:00,0.027035598754183838,295.914
2019-09-06 05:15:00,0.026426707099853404,296.058
2019-09-06 05:30:00,0.027143070574600286,296.215
2019-09-06 05:45:00,0.027203801038636094,296.33299999999997
2019-09-06 06:00:00,0.026497595547335277,296.38399999999996
2019-09-06 06:15:00,0.02800839660990292,296.37
2019-09-06 06:30:00,0.027243958440883703,296.477
2019-09-06 06:45:00,0.0265496750416241,296.664
2019-09-06 07:00:00,0.026717059545502794,296.64599999999996
2019-09-06 07:15:00,0.024524457177631475,296.847
2019-09-06 07:30:00,0.026884744905110905,296.93399999999997
2019-09-06 07:45:00,0.0259724628118386,297.061
2019-09-06 08:00:00,0.02513907261221404,297.00699999999995
2019-09-06 08:15:00,0.02607894385963718,296.97799999999995
2019-09-06 08:30:00,0.024703806166858727,297.133
2019-09-06 08:45:00,0.025587553461721226,297.272
2019-09-06 09:00:00,0.025724637007306036,297.30199999999996
2019-09-06 09:15:00,0.023517271512039493,297.299
2019-09-06 09:30:00,0.024159648409054428,297.359
2019-09-06 09:45:00,0.0237734043535192,297.292
2019-09-06 10:00:00,0.025582690539113075,297.28299999999996
2019-09-06 10:15:00,0.02473268626559422,297.34099999999995
2019-09-06 10:30:00,0.02470286052260006,297.352
2019-09-06 10:45:00,0.022925079401980963,297.37699999999995
2019-09-06 11:00:00,0.024528675995473606,297.506
2019-09-06 11:15:00,0.02356582142161171,297.578
2019-09-06 11:30:00,0.02248705875917526,297.626
2019-09-06 11:45:00,0.023541417235614565,297.587
2019-09-06 12:00:00,0.02303565072017349,297.44899999999996
2019-09-06 12:15:00,0.024352383426952014,297.40299999999996
2019-09-06 12:30:00,0.02374353416592877,297.42499999999995
2019-09-06 12:45:00,0.02379703315225013,297.44899999999996
2019-09-06 13:00:00,0.023236132773103657,297.428
2019-09-06 13:15:00,0.02477486692262198,297.40599999999995
2019-09-06 13:30:00,0.02509878803004455,297.37399999999997
2019-09-06 13:45:00,0.02421189884409863,297.296
2019-09-06 14:00:00,0.02551421235628161,297.22999999999996
2019-09-06 14:15:00,0.026118671174944114,297.18199999999996
2019-09-06 14:30:00,0.024446554689075892,297.12199999999996
2019-09-06 14:45:00,0.02356603543943751,297.113
2019-09-06 15:00:00,0.024765310650634743,297.085
2019-09-06 15:15:00,0.02421740792276219,297.04999999999995
2019-09-06 15:30:00,0.02352213375088472,296.998
2019-09-06 15:45:00,0.02424000287180468,296.945
2019-09-06 16:00:00,0.025434071227593925,296.88899999999995
2019-09-06 16:15:00,0.024464501417098956,296.85299999999995
2019-09-06 16:30:00,0.022956325320770438,296.82
2019-09-06 16:45:00,0.02179384955162251,296.793
2019-09-06 17:00:00,0.022410272855633722,296.75899999999996
2019-09-06 17:15:00,0.02062285136017563,296.707
2019-09-06 17:30:00,0.024255153009070312,296.631
2019-09-06 17:45:00,0.024986881322671246,296.589
2019-09-06 18:00:00,0.022308352507188177,296.525
2019-09-06 18:15:00,0.020867405358650882,296.45799999999997
2019-09-06 18:30:00,0.020470314770306995,296.395
2019-09-06 18:45:00,0.021105719335792635,296.354
2019-09-06 19:00:00,0.020272329136168075,296.29999999999995
2019-09-06 19:15:00,0.020589407143272467,296.236
2019-09-06 19:30:00,0.02183038847996066,296.16499999999996
2019-09-06 19:45:00,0.021848981364038827,296.096
2019-09-06 20:00:00,0.02156478688816026,296.042
2019-09-06 20:15:00,0.022532332760112003,296.012
2019-09-06 20:30:00,0.023275768464165732,295.991
2019-09-06 20:45:00,0.021886985596531947,295.96
2019-09-06 21:00:00,0.020930716344329393,295.926
