"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
2019-09-10 05:15:00,293.37176395999995,291.64460807999995,289.70955975,287.47299999999996
2019-09-10 05:30:00,293.36933995,291.64024539999997,289.70589527,287.46999999999997
2019-09-10 05:45:00,293.36742383,291.63588716,289.70218267999996,287.46599999999995
2019-09-10 06:00:00,293.36598626999995,300.63153836,289.69842810999995,287.46299999999997
2019-09-10 06:15:00,293.36509996999996,300.62720341,289.69463810999997,287.46
2019-09-10 06:30:00,293.36495546,291.62288766999995,289.69081918999996,287.457
2019-09-10 06:45:00,293.3654701,291.61859769,289.68697792,287.455
2019-09-10 07:00:00,293.36659325,291.61434072,289.68312154,287.45399999999995
2019-09-10 07:15:00,293.36813201999996,291.6101233,289.67925747,287.452
2019-09-10 07:30:00,293.370116,291.60595099,289.67539352999995,287.452
2019-09-10 07:45:00,293.37254613,291.60182892999995,289.67153801999996,287.452
2019-09-10 08:00:00,293.37531277,291.59776161999997,289.66770052,287.45399999999995
2019-09-10 08:15:00,293.37848314999997,291.59375319,289.66389060999995,287.45399999999995
2019-09-10 08:30:00,293.38217714999996,291.58980854,289.66011806999995,287.457
2019-09-10 08:45:00,293.38637908,291.5859339,289.65639195,287.45799999999997
2019-09-10 09:00:00,293.39130907,291.58213838999995,289.65272064,287.46099999999996
2019-09-10 09:15:00,293.39715171999995,291.5784361,289.64911214,287.464
2019-09-10 09:30:00,293.40427216999996,291.57484948999996,289.64557525,287.469
2019-09-10 09:45:00,293.41230437999997,291.5714076,289.64211885,287.472
2019-09-10 10:00:00,293.42099335,291.56814098999996,289.63875243999996,287.47799999999995
2019-09-10 10:15:00,293.43012538,291.56507682,289.63548612,287.483
2019-09-10 10:30:00,293.43934383,291.56223459,289.63233044,287.489
2019-09-10 10:45:00,293.44863970999995,291.55962531,289.62929597,287.495
2019-09-10 11:00:00,293.45791884,291.55725258999996,289.62639330999997,287.50199999999995
2019-09-10 11:15:00,293.46721859999997,291.55511494999996,289.62363221,287.508
2019-09-10 11:30:00,293.47629406,291.5532065,289.62102188,287.51599999999996
2019-09-10 11:45:00,293.48495517,291.55151644,289.61857068999996,287.52299999999997
2019-09-10 12:00:00,293.493549,291.55003232999996,289.61628727,287.53299999999996
2019-09-10 12:15:00,293.50203537,291.54874333,289.61417937,287.53999999999996
2019-09-10 12:30:00,293.51015895999996,291.54764025,289.61225341,287.549
2019-09-10 12:45:00,293.51760994,291.5467129,289.61051462,287.558
2019-09-10 13:00:00,293.52443266999995,291.54594904,289.60896707999996,287.56699999999995
2019-09-10 13:15:00,293.53045363999996,291.54533361,289.6076136,287.57599999999996
2019-09-10 13:30:00,293.53565542999996,291.54484868,289.60645612999997,287.58599999999996
2019-09-10 13:45:00,293.54051685999997,291.54447715,289.60549549999996,287.59499999999997
2019-09-10 14:00:00,293.54516885,291.54420595,289.60472976999995,287.602
2019-09-10 14:15:00,293.54975146,291.54402762999996,289.60415467999997,287.611
2019-09-10 14:30:00,293.55419363,291.54393951,289.60376453,287.61899999999997
2019-09-10 14:45:00,293.55835834,291.5439413,289.60355219999997,287.626
2019-09-10 15:00:00,293.56203822,291.54403202,289.60350997999996,287.63399999999996
2019-09-10 15:15:00,293.56519691,291.54420825,289.60363046,287.642
2019-09-10 15:30:00,293.56765755,291.54446263,289.60390587999996,287.64799999999997
2019-09-10 15:45:00,293.56958328999997,291.54478478,289.60432803,287.655
2019-09-10 16:00:00,293.57108395999995,291.54516342,289.60488818,287.661
2019-09-10 16:15:00,293.57244449999996,291.54558965999996,289.60557726999997,287.667
2019-09-10 16:30:00,293.57365781,291.54605848,289.60638627,287.673
2019-09-10 16:45:00,293.57457145999996,291.54656746,289.60730614,287.678
2019-09-10 17:00:00,293.57532044,291.54711606999996,289.60832718999995,287.68199999999996
2019-09-10 17:15:00,293.57572168999997,291.54770393999996,289.60943968,287.68699999999995
2019-09-10 17:30:00,293.57570579,291.54832918,289.61063422999996,287.691
2019-09-10 17:45:00,293.57542621,291.54898869,289.61190265,287.69599999999997
2019-09-10 18:00:00,293.57479968999996,291.54967843,289.61323732,287.69899999999996
2019-09-10 18:15:00,293.57365128,291.55039236,289.61463051,287.702
2019-09-10 18:30:00,293.57222628,291.55112363,289.6160744,287.705
2019-09-10 18:45:00,293.57052093,291.55186598,289.6175609,287.707
2019-09-10 19:00:00,293.56858464,291.55261450999996,289.61908238999996,287.71
2019-09-10 19:15:00,293.56644695999995,291.55336606,289.62063135999995,287.71099999999996
2019-09-10 19:30:00,293.56393190999995,291.55411768,289.62220055999995,287.71299999999997
2019-09-10 19:45:00,293.56101013,291.55486523999997,289.62378244999996,287.71299999999997
2019-09-10 20:00:00,293.55753574,291.55560202,289.62536887,287.71299999999997
2019-09-10 20:15:00,293.55375862999995,291.55631997999996,289.62695141999995,287.71299999999997
2019-09-10 20:30:00,293.54979682,291.55701223999995,289.62852219999996,287.71299999999997
2019-09-10 20:45:00,293.54560229,291.55767400999997,289.63007319999997,287.71099999999996
2019-09-10 21:00:00,293.5411767,291.55830259,289.63159707,287.71099999999996
2019-09-10 21:15:00,293.53646466,291.55889647,289.63308645999996,287.70799999999997
2019-09-10 21:30:00,293.53138042,291.55945369,289.63453459,287.707
2019-09-10 21:45:00,293.52579593999997,291.55996973,289.63593502,287.70399999999995
2019-09-10 22:00:00,293.51988818999996,291.56043746999995,289.63728133999996,287.70099999999996
2019-09-10 22:15:00,293.51391599,291.56084959,289.63856677999996,287.697
2019-09-10 22:30:00,293.50802135,291.56120119999997,289.63978483999995,287.69399999999996
2019-09-10 22:45:00,293.50206621999996,291.56148982999997,289.64092968,287.69
2019-09-10 23:00:00,293.49593733,291.56171386999995,289.64199558999996,287.685
2019-09-10 23:15:00,293.48957810999997,291.56187112,289.64297615,287.679
2019-09-10 23:30:00,293.48301533999995,291.56195828,289.64386543,287.67499999999995
2019-09-10 23:45:00,293.47626022,291.56197109,289.64465819,287.669
2019-09-11 00:00:00,293.46942167,291.56190515,289.6453496,287.66299999999995
2019-09-11 00:15:00,293.46269780999995,291.56175773999996,289.64593522999996,287.657
2019-09-11 00:30:00,293.45611450999996,291.56152877,289.64641134,287.65099999999995
2019-09-11 00:45:00,293.44957114,291.56121974999996,289.64677515,287.645
2019-09-11 01:00:00,293.44310737,291.56083312,289.64702378,287.637
2019-09-11 01:15:00,293.43650482,291.56037046999995,289.64715474999997,287.631
2019-09-11 01:30:00,293.42971373999995,291.55983132,289.64716568,287.623
2019-09-11 01:45:00,293.42298581,291.55921484,289.64705455,287.616
2019-09-11 02:00:00,293.41629329,291.5585212,289.64682077,287.60999999999996
2019-09-11 02:15:00,293.40946405,291.55775081999997,289.6464646,287.602
2019-09-11 02:30:00,293.40243668,291.55690278,289.64598672,287.59499999999997
2019-09-11 02:45:00,293.39531081999996,291.55597473999995,289.64538773,287.587
2019-09-11 03:00:00,293.38819878,291.55496406,289.64466898999996,287.58099999999996
2019-09-11 03:15:00,293.38071905,291.55386576999996,289.64383167,287.572
2019-09-11 03:30:00,293.37327558,291.55267347999995,289.64287608999996,287.56399999999996
2019-09-11 03:45:00,293.36614024,291.55138216999995,289.64180266,287.55699999999996
2019-09-11 04:00:00,293.35958624,291.54999075,289.64061203,287.549
2019-09-11 04:15:00,293.35396393999997,291.54850395,289.63930553999995,287.542
2019-09-11 04:30:00,293.34923326,291.54693075,289.63788431999996,287.53299999999996
2019-09-11 04:45:00,293.34555502,291.54528195,289.63634899,287.525
2019-09-11 05:00:00,293.34307775999997,291.54356844,289.63470135,287.519
2019-09-11 05:15:00,293.3421891,291.54180209,289.63294421,287.51099999999997
2019-09-11 05:30:00,293.34335913999996,291.53999911999995,289.63108169,287.505
2019-09-11 05:45:00,293.34670545999995,291.53818193999996,289.62912055,287.501
2019-09-11 06:00:00,293.35219494,291.53637832,289.62706998,287.496
2019-09-11 06:15:00,293.35982257999996,291.53461934999996,289.62494259,287.495
2019-09-11 06:30:00,293.36959872,291.53293755,289.6227552,287.495
2019-09-11 06:45:00,293.38155975999996,291.53136537999995,289.62052825,287.496
2019-09-11 07:00:00,293.39579249999997,291.5299344,289.61828514999996,287.49899999999997
2019-09-11 07:15:00,293.41251867,291.52867605,289.61605242999997,287.505
2019-09-11 07:30:00,293.43190254999996,291.52762357,289.61385995999996,287.513
2019-09-11 07:45:00,293.45368673999997,291.52681326,289.61173986999995,287.522
2019-09-11 08:00:00,293.4773725,291.52628383999996,289.60972545,287.53299999999996
2019-09-11 08:15:00,293.50261307,291.5260733,289.60784993,287.54499999999996
2019-09-11 08:30:00,293.52950747,291.52621641999997,289.60614649999997,287.56
2019-09-11 08:45:00,293.55808705,291.52674463999995,289.60464765999996,287.575
2019-09-11 09:00:00,293.58819688999995,291.52768685999996,289.60338471999995,287.592
2019-09-11 09:15:00,293.61925548,291.52906912,289.60238739,287.60999999999996
2019-09-11 09:30:00,293.65082228999995,291.53091387999996,289.60168348999997,287.62899999999996
2019-09-11 09:45:00,293.68290212,291.53323991999997,289.60130048999997,287.652
2019-09-11 10:00:00,293.71557330999997,291.53606211,289.60126598,287.67499999999995
2019-09-11 10:15:00,293.74883829,291.53939144,289.60160684,287.69899999999996
2019-09-11 10:30:00,293.78249030999996,291.54323492,289.60234886999996,287.72499999999997
2019-09-11 10:45:00,293.81628503999997,291.54759641,289.60351541,287.75
2019-09-11 11:00:00,293.84951154,291.55247725,289.60512746999996,287.77799999999996
2019-09-11 11:15:00,293.88146458999995,291.55787462,289.6072034,287.80499999999995
2019-09-11 11:30:00,293.91185701999996,291.56377927,289.60975915,287.834
2019-09-11 11:45:00,293.94075611,291.57017407,289.61280770999997,287.86199999999997
2019-09-11 12:00:00,293.96855015999995,291.57703545,289.61635775999997,287.88899999999995
2019-09-11 12:15:00,293.99584609,291.58433603,289.62041410999996,287.918
2019-09-11 12:30:00,294.02363780999997,291.59204886,289.62497766999996,287.945
2019-09-11 12:45:00,294.05247842999995,291.60015117,289.63004471,287.971
2019-09-11 13:00:00,294.08238255,291.60862683,289.63560708999995,287.99699999999996
2019-09-11 13:15:00,294.1127542,291.61746601,289.64165403,288.024
2019-09-11 13:30:00,294.14301107999995,291.62666341,289.64817388999995,288.051
2019-09-11 13:45:00,294.17271961,291.63621653999996,289.65515522,288.078
2019-09-11 14:00:00,294.20141923999995,291.64612361999997,289.66258819999996,288.10699999999997
2019-09-11 14:15:00,294.22878252,291.65638149,289.67046541999997,288.13599999999997
2019-09-11 14:30:00,294.25443018,291.66698305,289.67878077,288.164
2019-09-11 14:45:00,294.27814363,291.67791499,289.68752867,288.193
2019-09-11 15:00:00,294.29995735999995,291.68915728999997,289.69670255,288.21999999999997
2019-09-11 15:15:00,294.31999414999996,291.70068464999997,289.70629317,288.246
2019-09-11 15:30:00,294.33834314,291.71246822999996,289.71628782,288.27099999999996
2019-09-11 15:45:00,294.35515217,291.72447718999996,289.72666967,288.294
2019-09-11 16:00:00,294.37041956999997,291.73667863,289.73741846999997,288.31699999999995
2019-09-11 16:15:00,294.38438988999997,291.7490377,289.74851113,288.33799999999997
2019-09-11 16:30:00,294.39740537999995,291.76151907999997,289.75992284,288.359
2019-09-11 16:45:00,294.40976981,291.77408954,289.77162685999997,288.37699999999995
2019-09-11 17:00:00,294.42155732,291.78671964999995,289.78359553999996,288.39599999999996
2019-09-11 17:15:00,294.43284728,291.79938498999996,289.79580215,288.41499999999996
2019-09-11 17:30:00,294.44362789999997,291.81206649999996,289.80822056,288.431
2019-09-11 17:45:00,294.45386000999997,291.82475005,289.82082554,288.448
2019-09-11 18:00:00,294.46341999,291.83742526,289.83359311,288.464
2019-09-11 18:15:00,294.47211554999996,291.85008356,289.84650051,288.479
2019-09-11 18:30:00,294.47980881999996,291.86271647999996,289.8595264,288.49399999999997
2019-09-11 18:45:00,294.48631341,291.87531362,289.87265133999995,288.50899999999996
2019-09-11 19:00:00,294.49157951999996,291.88786134,289.88585774999996,288.52299999999997
2019-09-11 19:15:00,294.49577875,291.90034326,289.89912845,288.53499999999997
2019-09-11 19:30:00,294.49907677,291.91274204999996,289.91244602999996,288.54699999999997
2019-09-11 19:45:00,294.50142364,291.92504009,289.92579273999996,288.558
2019-09-11 20:00:00,294.50292678,291.93722025,289.93915053,288.568
2019-09-11 20:15:00,294.50366612,291.94926683999995,289.95250038999995,288.57599999999996
2019-09-11 20:30:00,294.50369578,291.96116617999996,289.96582315999996,288.585
2019-09-11 20:45:00,294.50302032999997,291.97290662999995,289.97909992999996,288.592
2019-09-11 21:00:00,294.50165117999995,291.98447815,289.99231187,288.59799999999996
2019-09-11 21:15:00,294.49960379,291.99587197999995,290.00544011,288.60299999999995
2019-09-11 21:30:00,294.49675023,292.00707941999997,290.01846688999996,288.609
2019-09-11 21:45:00,294.49323132999996,292.01809188,290.03137526,288.61199999999997
2019-09-11 22:00:00,294.48909512999995,292.02890148,290.04414871,288.61499999999995
2019-09-11 22:15:00,294.48434793999996,292.03950116,290.05677169999996,288.618
2019-09-11 22:30:00,294.47906510999996,292.04988457999997,290.06922937999997,288.61899999999997
2019-09-11 22:45:00,294.47332472,292.06004606,290.081507,288.61899999999997
2019-09-11 23:00:00,294.46716759,292.06998007,290.09359014999995,288.61899999999997
2019-09-11 23:15:00,294.46059453,292.07968031999997,290.10546568999996,288.61899999999997
2019-09-11 23:30:00,294.45369246999996,292.08913941,290.11712209999996,288.618
2019-09-11 23:45:00,294.44654911,292.09834925999996,290.12854895,288.616
2019-09-12 00:00:00,294.43943121999996,292.10730312,290.13973608,288.613
2019-09-12 00:15:00,294.43239210999997,292.11599698,290.15067367999995,288.60999999999996
2019-09-12 00:30:00,294.42552198,292.1244301,290.16135288,288.60699999999997
2019-09-12 00:45:00,294.41890186999996,292.13260521999996,290.17176593,288.60299999999995
2019-09-12 01:00:00,294.41242490999997,292.14052720999996,290.18190687,288.59999999999997
2019-09-12 01:15:00,294.40605546999996,292.14820155999996,290.19177093999997,288.59499999999997
2019-09-12 01:30:00,294.39973385999997,292.15563318,290.20135454999996,288.59099999999995
2019-09-12 01:45:00,294.39350465999996,292.16282610999997,290.21065502,288.58599999999996
2019-09-12 02:00:00,294.38752459,292.16978484,290.21967105,288.582
2019-09-12 02:15:00,294.3818672,292.17651537999996,290.22840254,288.577
2019-09-12 02:30:00,294.37645979999996,292.18302473999995,290.23685087999996,288.573
2019-09-12 02:45:00,294.37144486,292.18932062,290.24501789,288.56699999999995
2019-09-12 03:00:00,294.36675549999995,292.19541059,290.25290558,288.56199999999995
2019-09-12 03:15:00,294.36254833,292.20130234,290.26051701,288.558
2019-09-12 03:30:00,294.35894134999995,292.20700439999996,290.26785642,288.553
2019-09-12 03:45:00,294.35603799,292.21252626,290.27492802999996,288.54699999999997
2019-09-12 04:00:00,294.35408866999995,292.21787866,290.28173659,288.543
2019-09-12 04:15:00,294.35341060999997,292.22307478,290.28828748999996,288.53799999999995
2019-09-12 04:30:00,294.35412713,292.2281306,290.29458772,288.53499999999997
2019-09-12 04:45:00,294.35622997999997,292.2330639,290.30064576999996,288.53099999999995
2019-09-12 05:00:00,294.35982273999997,292.23789406,290.30647131,288.52799999999996
2019-09-12 05:15:00,294.36492666,292.24264271,290.31207548,288.52599999999995
2019-09-12 05:30:00,294.37139034999996,292.24733327999996,290.31747064999996,288.524
2019-09-12 05:45:00,294.37924968,292.25198989,290.32267039,288.52299999999997
2019-09-12 06:00:00,294.38870855,292.25663645,290.32769016,288.524
2019-09-12 06:15:00,294.40007461,292.2612964,290.33254786,288.52599999999995
2019-09-12 06:30:00,294.41382663999997,292.265994,290.33726308999996,288.52799999999996
2019-09-12 06:45:00,294.43038042999996,292.27075687999996,290.34185678,288.532
2019-09-12 07:00:00,294.44993363,292.27561857999996,290.34635105999996,288.537
2019-09-12 07:15:00,294.47223887999996,292.28061835999995,290.35076906999996,288.543
2019-09-12 07:30:00,294.49685857,292.28579851999996,290.35513461,288.54999999999995
2019-09-12 07:45:00,294.52339928,292.29120130999996,290.3594736,288.561
2019-09-12 08:00:00,294.55151951,292.29686592999997,290.36381487999995,288.573
2019-09-12 08:15:00,294.58118335999995,292.30282682999996,290.36818886,288.585
2019-09-12 08:30:00,294.61255425999997,292.30911339,290.37262683999995,288.59999999999997
2019-09-12 08:45:00,294.64606702,292.31575151,290.37716052999997,288.616
2019-09-12 09:00:00,294.68208831,292.32276543999996,290.38182187999996,288.63399999999996
2019-09-12 09:15:00,294.72109631999996,292.33018101,290.3866432,288.654
2019-09-12 09:30:00,294.76321419,292.33802876,290.39165618,288.674
2019-09-12 09:45:00,294.80799822999995,292.34634429,290.39689128,288.69599999999997
2019-09-12 10:00:00,294.85480887999995,292.35516600999995,290.40237928,288.722
2019-09-12 10:15:00,294.90315486,292.36453176,290.40815225,288.74899999999997
2019-09-12 10:30:00,294.95270419999997,292.37447521999997,290.41424401999996,288.779
2019-09-12 10:45:00,295.00340646999996,292.38502431999996,290.42068955999997,288.81
2019-09-12 11:00:00,295.05511199999995,292.39620096,290.42752457,288.844
2019-09-12 11:15:00,295.10756261,292.40802155,290.43478404999996,288.878
2019-09-12 11:30:00,295.16054302,292.42049783,290.44250117999997,288.914
2019-09-12 11:45:00,295.21383025999995,292.43363708,290.45070725,288.952
2019-09-12 12:00:00,295.26723885999996,292.44744254,290.45943152999996,288.991
2019-09-12 12:15:00,295.32045740999996,292.4619136,290.46870091,289.03099999999995
2019-09-12 12:30:00,295.37305453,292.47704555999997,290.47854007999996,289.073
2019-09-12 12:45:00,295.42442126,292.49282845,290.48897113,289.11499999999995
2019-09-12 13:00:00,295.47415522999995,292.50924648,290.50001368,289.159
2019-09-12 13:15:00,295.52205633,292.52627812,290.51168343999996,289.20099999999996
2019-09-12 13:30:00,295.56819279999996,292.54389716,290.52399188,289.245
2019-09-12 13:45:00,295.61278522,292.56207477,290.53694606,289.28799999999995
2019-09-12 14:00:00,295.65603473,292.58078135,290.55054737,289.32899999999995
2019-09-12 14:15:00,295.69812688999997,292.5999875,290.56479176,289.371
2019-09-12 14:30:00,295.73906351,292.61966357999995,290.57967003,289.411
2019-09-12 14:45:00,295.77864410999996,292.6397788,290.59516797,289.45
2019-09-12 15:00:00,295.81666008999997,292.66030100999996,290.61126752999996,289.489
2019-09-12 15:15:00,295.85292362999996,292.68119759999996,290.62794845999997,289.52799999999996
2019-09-12 15:30:00,295.88730854,292.7024365,290.64518943999997,289.566
2019-09-12 15:45:00,295.91963345,292.72398604,290.66296754999996,289.602
2019-09-12 16:00:00,295.94975525999996,292.74581372,290.68125836999997,289.638
2019-09-12 16:15:00,295.97749676999996,292.76788466,290.70003575,289.67199999999997
2019-09-12 16:30:00,296.00260754,292.79015984,290.71927173,289.705
2019-09-12 16:45:00,296.02500678999996,292.81259547999997,290.73893746,289.738
2019-09-12 17:00:00,296.04473036999997,292.83514378999996,290.75900285,289.768
2019-09-12 17:15:00,296.06188769,292.85775486999995,290.77943548999997,289.796
2019-09-12 17:30:00,296.07650873999995,292.8803786,290.80020176,289.825
2019-09-12 17:45:00,296.08862824,292.90296607,290.82126667,289.84999999999997
2019-09-12 18:00:00,296.09826631,292.92547025,290.84259355,289.87399999999997
2019-09-12 18:15:00,296.10558213999997,292.94784675999995,290.86414469,289.897
2019-09-12 18:30:00,296.1105682,292.97005357999996,290.88588172,289.918
2019-09-12 18:45:00,296.11331264999995,292.99205049,290.90776571,289.93699999999995
2019-09-12 19:00:00,296.11393061999996,293.01379879999996,290.9297569,289.95399999999995
2019-09-12 19:15:00,296.11266623999995,293.03526172,290.95181462,289.969
2019-09-12 19:30:00,296.10988539,293.05640563,290.97389739,289.98199999999997
2019-09-12 19:45:00,296.10587390999996,293.077201,290.99596374,289.99399999999997
2019-09-12 20:00:00,296.10074929999996,293.09762186999995,291.01797228,290.003
2019-09-12 20:15:00,296.09478852999996,293.11764615,291.03988265,290.012
2019-09-12 20:30:00,296.08800205999995,293.13725552999995,291.06165561999995,290.018
2019-09-12 20:45:00,296.08038861999995,293.15643480999995,291.08325384,290.024
2019-09-12 21:00:00,296.07196123999995,293.17517105999997,291.10464212,290.02799999999996
2019-09-12 21:15:00,296.06285488,293.19345394,291.12578755,290.03099999999995
2019-09-12 21:30:00,296.05317227999996,293.2112759,291.14666024999997,290.034
2019-09-12 21:45:00,296.04296927999997,293.22863202999997,291.16723385,290.036
2019-09-12 22:00:00,296.03224775999996,293.24551833,291.18748461999996,290.036
2019-09-12 22:15:00,296.02112388,293.26193188999997,291.20739113999997,290.036
2019-09-12 22:30:00,296.00973577999997,293.27787104,291.22693353,290.034
2019-09-12 22:45:00,295.99824352999997,293.29333608999997,291.24609404,290.03299999999996
2019-09-12 23:00:00,295.98672717,293.30833006,291.26485696,290.03
2019-09-12 23:15:00,295.97513213999997,293.32285784,291.28320857,290.027
2019-09-12 23:30:00,295.96359117,293.33692557999996,291.30113633999997,290.022
2019-09-12 23:45:00,295.95216568999996,293.35054092999997,291.31862982999996,290.019
2019-09-13 00:00:00,295.94084108,293.36371252,291.33568148999996,290.015
2019-09-13 00:15:00,295.92958378,293.37644945,291.3522855,290.00899999999996
2019-09-13 00:30:00,295.91844639,293.38876103999996,291.36843683999996,290.003
2019-09-13 00:45:00,295.90758236,293.40065777999996,291.38413134999996,289.99699999999996
2019-09-13 01:00:00,295.89693901,293.41215144999995,291.39936632999996,289.991
2019-09-13 01:15:00,295.88653067999996,293.42325467,291.41413986,289.98299999999995
2019-09-13 01:30:00,295.87623702999997,293.43397947,291.42845205,289.97799999999995
2019-09-13 01:45:00,295.86613716,293.44433677999996,291.4423046,289.96999999999997
2019-09-13 02:00:00,295.85653721999995,293.45433835,291.45570036,289.96299999999997
2019-09-13 02:15:00,295.84744833999997,293.46399813,291.46864282999996,289.955
2019-09-13 02:30:00,295.83877423999996,293.47333148999996,291.48113653999997,289.948
2019-09-13 02:45:00,295.83046602999997,293.48235373,291.49318695,289.94
2019-09-13 03:00:00,295.82256228999995,293.49107914999996,291.50479962,289.931
2019-09-13 03:15:00,295.81497813,293.49952014999997,291.51598092999996,289.924
2019-09-13 03:30:00,295.80779284,293.50768704999996,291.52673783999995,289.91499999999996
2019-09-13 03:45:00,295.80102976999996,293.51558828,291.53707785,289.907
2019-09-13 04:00:00,295.79482495999997,293.52323148,291.54700978,289.9
2019-09-13 04:15:00,295.78927716,293.53062459999995,291.55654295,289.89099999999996
2019-09-13 04:30:00,295.78452648999996,293.53777725,291.56568669999996,289.883
2019-09-13 04:45:00,295.78069573,293.54470117,291.57445104,289.876
2019-09-13 05:00:00,295.77800063999996,293.55141014,291.58284648,289.868
2019-09-13 05:15:00,295.77686989,293.55791996,291.59088476,289.86199999999997
2019-09-13 05:30:00,295.77765894,293.56424871999997,291.59857852,289.85499999999996
2019-09-13 05:45:00,295.78057004,293.57041678999997,291.60594112999996,289.849
2019-09-13 06:00:00,295.78571772,293.57644729,291.61298703,289.844
2019-09-13 06:15:00,295.79295578,293.58236637,291.61973215999996,289.84
2019-09-13 06:30:00,295.80208525,293.58820311,291.62619434,289.837
2019-09-13 06:45:00,295.81283658999996,293.59398862,291.63239323,289.835
2019-09-13 07:00:00,295.82501613,293.59975468,291.63835004,289.834
2019-09-13 07:15:00,295.83838502,293.60553187,291.64408808999997,289.835
2019-09-13 07:30:00,295.85283474,293.61134759,291.6496324,289.837
2019-09-13 07:45:00,295.86853439,293.61722598,291.65500934,289.84
2019-09-13 08:00:00,295.88563560999995,293.62318912999996,291.66024586,289.844
2019-09-13 08:15:00,295.90413968999997,293.62925795999996,291.66536919,289.849
2019-09-13 08:30:00,295.92399882999996,293.63545237,291.67040592999996,289.85499999999996
2019-09-13 08:45:00,295.94528223,293.64179224,291.67538203,289.86199999999997
2019-09-13 09:00:00,295.96787297,293.64829784999995,291.68032268999997,289.87
2019-09-13 09:15:00,295.99171412,293.65498987999996,291.68525236,289.87899999999996
2019-09-13 09:30:00,296.01671116999995,293.66188896,291.69019598,289.89099999999996
2019-09-13 09:45:00,296.04282828,293.66901516999997,291.69517797,289.90099999999995
2019-09-13 10:00:00,296.07005317,293.67638746999995,291.70022266999996,289.91499999999996
2019-09-13 10:15:00,296.09836943,293.6840236,291.70535381999997,289.928
2019-09-13 10:30:00,296.12774449999995,293.69194044999995,291.71059456,289.943
2019-09-13 10:45:00,296.15795964999995,293.70015399,291.71596804999996,289.96
2019-09-13 11:00:00,296.18891677,293.70867946,291.72149678,289.976
2019-09-13 11:15:00,296.22027168,293.71753034,291.72720212999997,289.99399999999997
2019-09-13 11:30:00,296.25174375,293.72671726,291.73310459,290.013
2019-09-13 11:45:00,296.28309585,293.73624772,291.73922401,290.03299999999996
2019-09-13 12:00:00,296.31396386999995,293.74612575,291.74557847,290.05199999999996
2019-09-13 12:15:00,296.34404696999997,293.75635151999995,291.75218418,290.073
2019-09-13 12:30:00,296.37309359,293.7669209,291.75905561999997,290.094
2019-09-13 12:45:00,296.40085608,293.77782408999997,291.76620643999996,290.11699999999996
2019-09-13 13:00:00,296.42741064999996,293.78904537,291.77364854999996,290.138
2019-09-13 13:15:00,296.45300627999995,293.80056475,291.7813908,290.159
2019-09-13 13:30:00,296.47777994999996,293.81235965999997,291.78943777999996,290.179
2019-09-13 13:45:00,296.50194663999997,293.82440689,291.79778987,290.19899999999996
2019-09-13 14:00:00,296.52559843,293.83668389999997,291.80644462,290.21999999999997
2019-09-13 14:15:00,296.54880907999996,293.8491699,291.81539711,290.239
2019-09-13 14:30:00,296.57155683999997,293.86184631,291.82464061999997,290.25899999999996
2019-09-13 14:45:00,296.59375623999995,293.87469666,291.83416696999996,290.27799999999996
2019-09-13 15:00:00,296.61523893,293.88770594,291.84396744,290.298
2019-09-13 15:15:00,296.63586089,293.90085988,291.85403246,290.316
2019-09-13 15:30:00,296.65553846,293.91414459,291.86435186,290.335
2019-09-13 15:45:00,296.67409255999996,293.92754583,291.87491488999996,290.35299999999995
2019-09-13 16:00:00,296.69147931,293.94104871999997,291.88571105,290.37199999999996
2019-09-13 16:15:00,296.70754698999997,293.95463703999997,291.89673015,290.39
2019-09-13 16:30:00,296.72226286,293.96829296,291.90796164999995,290.407
2019-09-13 16:45:00,296.73565836999995,293.98199741999997,291.91939363999995,290.423
2019-09-13 17:00:00,296.747746,293.99573062999997,291.93101346,290.44
2019-09-13 17:15:00,296.75853859,294.00947243999997,291.94280764999996,290.455
2019-09-13 17:30:00,296.76803350999995,294.0232021,291.95476139,290.469
2019-09-13 17:45:00,296.77617508,294.03689764999996,291.96685872,290.48299999999995
2019-09-13 18:00:00,296.78300635,294.05053571999997,291.97908285999995,290.496
2019-09-13 18:15:00,296.78863571,294.06409226,291.99141631,290.508
2019-09-13 18:30:00,296.79325593,294.07754431999996,292.00384071999997,290.519
2019-09-13 18:45:00,296.79693566,294.09087108,292.0163368,290.529
2019-09-13 19:00:00,296.79971817,294.10405398,292.02888442999995,290.53799999999995
2019-09-13 19:15:00,296.80168781,294.11707664,292.04146335999997,290.54699999999997
2019-09-13 19:30:00,296.80284937,294.12992448,292.05405382,290.55499999999995
2019-09-13 19:45:00,296.80321883,294.14258438999997,292.06663655,290.56199999999995
2019-09-13 20:00:00,296.80285298999996,294.15504474,292.07919252,290.568
2019-09-13 20:15:00,296.80177822999997,294.16729549999997,292.09170327,290.57399999999996
2019-09-13 20:30:00,296.7999589,294.17932778,292.10415115,290.57899999999995
2019-09-13 20:45:00,296.7974122,294.19113338,292.11651856,290.582
2019-09-13 21:00:00,296.79414178999997,294.20270438,292.12878837,290.58599999999996
2019-09-13 21:15:00,296.79022208,294.21403318,292.14094394999995,290.58799999999997
2019-09-13 21:30:00,296.7857155,294.22511284999996,292.15296874999996,290.589
2019-09-13 21:45:00,296.78064484,294.23593715,292.16484715999997,290.59099999999995
