"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
16/03/24 02:15:00,281.917,281.768,281.94199999999995,279.845
16/03/24 02:30:00,281.917,281.768,281.94199999999995,279.845
16/03/24 02:45:00,281.892,281.743,281.94199999999995,279.845
16/03/24 03:00:00,281.892,281.743,281.967,279.845
16/03/24 03:15:00,281.892,281.743,281.967,279.87
16/03/24 03:30:00,281.892,281.743,281.967,279.87
16/03/24 03:45:00,281.867,281.743,281.967,279.87
16/03/24 04:00:00,281.867,281.743,281.967,279.87
16/03/24 04:15:00,281.867,281.743,281.967,279.87
16/03/24 04:30:00,281.843,281.743,281.967,279.87
16/03/24 04:45:00,281.843,281.743,281.967,279.87
16/03/24 05:00:00,281.843,281.743,281.967,279.87
16/03/24 05:15:00,281.843,281.718,281.967,279.87
16/03/24 05:30:00,281.818,281.718,281.967,279.87
16/03/24 05:45:00,281.818,281.718,281.967,279.87
16/03/24 06:00:00,281.818,281.718,281.967,279.87
16/03/24 06:15:00,281.793,281.718,281.967,279.87
16/03/24 06:30:00,281.793,281.718,281.967,279.87
16/03/24 06:45:00,281.768,281.718,281.967,279.695
16/03/24 07:00:00,281.768,281.693,281.967,279.82
16/03/24 07:15:00,281.768,281.693,281.967,279.87
16/03/24 07:30:00,281.743,281.693,281.967,279.87
16/03/24 07:45:00,281.743,281.693,281.967,279.895
16/03/24 08:00:00,281.743,281.693,281.967,279.895
16/03/24 08:15:00,281.718,281.693,281.967,279.895
16/03/24 08:30:00,281.718,281.693,281.967,279.895
16/03/24 08:45:00,281.718,281.669,281.967,279.895
16/03/24 09:00:00,281.718,281.693,281.967,279.895
16/03/24 09:15:00,281.743,281.669,281.967,279.895
16/03/24 09:30:00,281.743,281.669,281.967,279.895
16/03/24 09:45:00,281.743,281.669,281.967,279.895
16/03/24 10:00:00,281.768,281.669,281.967,279.895
16/03/24 10:15:00,281.793,281.669,281.967,279.87
16/03/24 10:30:00,281.793,281.669,281.967,279.87
16/03/24 10:45:00,281.818,281.669,281.991,279.645
16/03/24 11:00:00,281.867,281.669,281.967,279.87
16/03/24 11:15:00,281.892,281.669,281.991,279.87
16/03/24 11:30:00,281.917,281.669,281.991,279.87
16/03/24 11:45:00,281.967,281.669,281.991,279.845
16/03/24 12:00:00,282.016,281.693,281.991,279.895
16/03/24 12:15:00,282.066,281.693,281.991,279.87
16/03/24 12:30:00,282.09099999999995,281.693,281.991,279.87
16/03/24 12:45:00,282.11499999999995,281.693,281.991,279.87
16/03/24 13:00:00,282.165,281.718,281.991,279.87
16/03/24 13:15:00,282.214,281.718,281.991,279.87
16/03/24 13:30:00,282.239,281.718,281.991,279.87
16/03/24 13:45:00,282.26399999999995,281.743,281.991,279.82
16/03/24 14:00:00,282.289,281.743,281.991,279.87
16/03/24 14:15:00,282.338,281.768,281.991,279.895
16/03/24 14:30:00,282.363,281.768,281.991,279.895
16/03/24 14:45:00,282.388,281.793,281.991,279.895
16/03/24 15:00:00,282.412,281.793,281.991,279.895
16/03/24 15:15:00,282.43699999999995,281.818,282.016,279.795
16/03/24 15:30:00,282.462,281.843,282.016,279.895
16/03/24 15:45:00,282.486,281.843,282.016,279.845
16/03/24 16:00:00,282.511,281.867,282.016,279.895
16/03/24 16:15:00,282.56,281.867,282.016,279.87
16/03/24 16:30:00,282.585,281.892,282.016,279.87
16/03/24 16:45:00,282.61,281.917,282.016,279.87
16/03/24 17:00:00,282.61,281.917,282.016,279.87
16/03/24 17:15:00,282.635,281.94199999999995,282.016,279.87
16/03/24 17:30:00,282.659,281.94199999999995,282.016,279.87
16/03/24 17:45:00,282.659,281.967,282.016,279.845
16/03/24 18:00:00,282.684,281.991,282.016,279.895
16/03/24 18:15:00,282.684,281.991,282.041,279.895
16/03/24 18:30:00,282.684,282.016,282.041,279.82
16/03/24 18:45:00,282.684,282.016,282.041,279.92
16/03/24 19:00:00,282.684,282.016,282.041,279.895
16/03/24 19:15:00,282.684,282.041,282.041,279.895
16/03/24 19:30:00,282.659,282.041,282.041,279.92
16/03/24 19:45:00,282.659,282.066,282.041,279.895
16/03/24 20:00:00,282.659,282.066,282.066,279.92
16/03/24 20:15:00,282.659,282.066,282.066,279.87
16/03/24 20:30:00,282.635,282.09099999999995,282.066,279.92
16/03/24 20:45:00,282.635,282.09099999999995,282.066,279.92
16/03/24 21:00:00,282.61,282.09099999999995,282.09099999999995,279.92
16/03/24 21:15:00,282.61,282.11499999999995,282.09099999999995,279.92
16/03/24 21:30:00,282.585,282.11499999999995,282.09099999999995,279.92
16/03/24 21:45:00,282.585,282.11499999999995,282.09099999999995,279.945
16/03/24 22:00:00,282.585,282.11499999999995,282.09099999999995,279.945
16/03/24 22:15:00,282.56,282.11499999999995,282.11499999999995,279.945
16/03/24 22:30:00,282.536,282.14,282.11499999999995,279.945
16/03/24 22:45:00,282.536,282.14,282.11499999999995,279.92
16/03/24 23:00:00,282.511,282.14,282.11499999999995,279.945
16/03/24 23:15:00,282.511,282.14,282.11499999999995,279.945
16/03/24 23:30:00,282.486,282.14,282.11499999999995,279.945
16/03/24 23:45:00,282.462,282.14,282.14,279.969
16/03/25 00:00:00,282.462,282.14,282.14,279.969
16/03/25 00:15:00,282.43699999999995,282.14,282.14,279.969
16/03/25 00:30:00,282.43699999999995,282.14,282.14,279.969
16/03/25 00:45:00,282.43699999999995,282.14,282.165,279.945
16/03/25 01:00:00,282.412,282.11499999999995,282.165,279.969
16/03/25 01:15:00,282.388,282.11499999999995,282.14,279.945
16/03/25 01:30:00,282.388,282.11499999999995,282.14,279.969
16/03/25 01:45:00,282.363,282.11499999999995,282.14,279.62
16/03/25 02:00:00,282.363,282.11499999999995,282.14,279.895
16/03/25 02:15:00,282.338,282.11499999999995,282.14,
16/03/25 02:30:00,282.338,282.11499999999995,282.14,279.994
16/03/25 02:45:00,282.313,282.11499999999995,282.165,279.945
16/03/25 03:00:00,282.313,282.11499999999995,282.165,
16/03/25 03:15:00,282.313,282.11499999999995,282.165,279.994
16/03/25 03:30:00,282.289,282.09099999999995,282.165,279.92
16/03/25 03:45:00,282.289,282.09099999999995,282.165,280.019
16/03/25 04:00:00,282.289,282.09099999999995,282.165,280.019
16/03/25 04:15:00,282.26399999999995,282.09099999999995,282.165,280.019
16/03/25 04:30:00,282.26399999999995,282.09099999999995,282.165,279.994
16/03/25 04:45:00,282.26399999999995,282.09099999999995,282.165,280.019
16/03/25 05:00:00,282.239,282.09099999999995,282.165,280.019
16/03/25 05:15:00,282.239,282.09099999999995,282.19,279.969
16/03/25 05:30:00,282.239,282.066,282.165,280.019
16/03/25 05:45:00,282.214,282.066,282.19,280.019
16/03/25 06:00:00,282.214,282.066,282.19,279.895
16/03/25 06:15:00,282.214,282.066,282.19,280.019
16/03/25 06:30:00,282.19,282.066,282.19,280.019
16/03/25 06:45:00,282.19,282.066,282.19,279.92
16/03/25 07:00:00,282.19,282.066,282.19,279.969
16/03/25 07:15:00,282.165,282.066,282.19,279.945
16/03/25 07:30:00,282.165,282.041,282.19,279.945
16/03/25 07:45:00,282.14,282.041,282.19,280.019
16/03/25 08:00:00,282.14,282.041,282.19,280.044
16/03/25 08:15:00,282.14,282.041,282.19,279.994
16/03/25 08:30:00,282.11499999999995,282.041,282.19,279.994
16/03/25 08:45:00,282.11499999999995,282.041,282.19,279.994
16/03/25 09:00:00,282.11499999999995,282.041,282.19,280.019
16/03/25 09:15:00,282.11499999999995,282.016,282.19,280.019
16/03/25 09:30:00,282.09099999999995,282.016,282.19,279.945
16/03/25 09:45:00,282.09099999999995,282.016,282.19,279.994
16/03/25 10:00:00,282.09099999999995,282.016,282.19,279.969
16/03/25 10:15:00,282.09099999999995,282.016,282.19,280.019
16/03/25 10:30:00,282.09099999999995,282.016,282.19,279.994
16/03/25 10:45:00,282.09099999999995,282.016,282.19,279.969
16/03/25 11:00:00,282.09099999999995,282.016,282.19,280.019
16/03/25 11:15:00,282.11499999999995,282.016,282.19,279.945
16/03/25 11:30:00,282.11499999999995,281.991,282.19,280.019
16/03/25 11:45:00,282.11499999999995,281.991,282.19,279.994
16/03/25 12:00:00,282.14,281.991,282.19,279.969
16/03/25 12:15:00,282.165,282.016,282.19,279.895
16/03/25 12:30:00,282.165,281.991,282.19,279.945
16/03/25 12:45:00,282.19,281.991,282.19,279.92
16/03/25 13:00:00,282.19,281.991,282.19,279.87
16/03/25 13:15:00,282.214,281.991,282.19,279.87
16/03/25 13:30:00,282.239,282.016,282.214,279.845
16/03/25 13:45:00,282.26399999999995,281.991,282.214,279.695
16/03/25 14:00:00,282.289,282.016,282.19,279.945
16/03/25 14:15:00,282.313,282.016,282.214,279.945
16/03/25 14:30:00,282.338,282.016,282.214,279.969
16/03/25 14:45:00,282.363,282.016,282.19,279.945
16/03/25 15:00:00,282.388,282.016,282.19,279.994
16/03/25 15:15:00,282.412,282.041,282.214,279.969
16/03/25 15:30:00,282.43699999999995,282.041,282.214,279.945
16/03/25 15:45:00,282.462,282.041,282.214,279.969
16/03/25 16:00:00,282.486,282.066,282.214,280.044
16/03/25 16:15:00,282.511,282.066,282.214,280.019
16/03/25 16:30:00,282.536,282.066,282.214,280.094
16/03/25 16:45:00,282.56,282.066,282.214,280.069
16/03/25 17:00:00,282.61,282.09099999999995,282.214,279.994
16/03/25 17:15:00,282.635,282.11499999999995,282.214,280.069
16/03/25 17:30:00,282.659,282.11499999999995,282.214,279.52
16/03/25 17:45:00,282.708,282.14,282.214,
16/03/25 18:00:00,282.733,282.14,282.214,279.994
16/03/25 18:15:00,282.758,282.14,282.214,280.019
16/03/25 18:30:00,282.782,282.165,282.239,279.969
16/03/25 18:45:00,282.807,282.19,282.239,
16/03/25 19:00:00,282.807,282.19,282.239,280.069
16/03/25 19:15:00,282.807,282.214,282.239,280.094
16/03/25 19:30:00,282.832,282.214,282.239,280.094
16/03/25 19:45:00,282.807,282.214,282.239,280.094
16/03/25 20:00:00,282.807,282.239,282.239,280.094
16/03/25 20:15:00,282.807,282.239,282.239,280.119
16/03/25 20:30:00,282.782,282.26399999999995,282.26399999999995,280.119
16/03/25 20:45:00,282.782,282.26399999999995,282.26399999999995,280.094
16/03/25 21:00:00,282.758,282.26399999999995,282.26399999999995,280.094
16/03/25 21:15:00,282.733,282.26399999999995,282.26399999999995,280.119
16/03/25 21:30:00,282.708,282.289,282.26399999999995,280.094
16/03/25 21:45:00,282.684,282.289,282.26399999999995,280.119
16/03/25 22:00:00,282.659,282.289,282.26399999999995,280.094
16/03/25 22:15:00,282.635,282.289,282.26399999999995,280.094
16/03/25 22:30:00,282.61,282.289,282.26399999999995,280.069
16/03/25 22:45:00,282.585,282.289,282.26399999999995,280.119
16/03/25 23:00:00,282.56,282.289,282.26399999999995,280.119
16/03/25 23:15:00,282.511,282.289,282.26399999999995,280.144
16/03/25 23:30:00,282.486,282.289,282.26399999999995,280.144
16/03/25 23:45:00,282.43699999999995,282.289,282.26399999999995,280.094
16/03/26 00:00:00,282.412,282.26399999999995,282.26399999999995,280.144
16/03/26 00:15:00,282.363,282.26399999999995,282.26399999999995,280.144
16/03/26 00:30:00,282.338,282.26399999999995,282.289,280.119
16/03/26 00:45:00,282.313,282.26399999999995,282.289,280.144
16/03/26 01:00:00,282.26399999999995,282.26399999999995,282.289,280.144
16/03/26 01:15:00,282.214,282.239,282.289,280.144
16/03/26 01:30:00,282.19,282.239,282.26399999999995,280.144
16/03/26 01:45:00,282.165,282.214,282.26399999999995,280.169
16/03/26 02:00:00,282.11499999999995,282.214,282.289,280.169
16/03/26 02:15:00,282.066,282.214,282.289,280.169
16/03/26 02:30:00,282.041,282.19,282.289,280.144
16/03/26 02:45:00,282.016,282.19,282.289,280.169
16/03/26 03:00:00,281.967,282.165,282.289,280.144
16/03/26 03:15:00,281.94199999999995,282.165,282.26399999999995,280.169
16/03/26 03:30:00,281.892,282.14,282.26399999999995,280.144
16/03/26 03:45:00,281.867,282.11499999999995,282.289,280.169
16/03/26 04:00:00,281.843,282.11499999999995,282.289,280.169
16/03/26 04:15:00,281.818,282.09099999999995,282.289,280.169
16/03/26 04:30:00,281.818,282.09099999999995,282.26399999999995,280.169
16/03/26 04:45:00,281.793,282.066,282.26399999999995,280.169
16/03/26 05:00:00,281.793,282.066,282.289,280.044
16/03/26 05:15:00,281.793,282.041,282.26399999999995,280.169
16/03/26 05:30:00,281.793,282.041,282.26399999999995,280.169
16/03/26 05:45:00,281.768,282.016,282.26399999999995,280.169
16/03/26 06:00:00,281.768,282.016,282.26399999999995,280.144
16/03/26 06:15:00,281.768,282.016,282.26399999999995,280.169
16/03/26 06:30:00,281.768,281.991,282.26399999999995,280.169
16/03/26 06:45:00,281.768,281.991,282.26399999999995,280.193
16/03/26 07:00:00,281.793,281.991,282.26399999999995,280.094
16/03/26 07:15:00,281.793,281.967,282.26399999999995,280.119
16/03/26 07:30:00,281.793,281.967,282.239,280.193
16/03/26 07:45:00,281.793,281.94199999999995,282.239,280.193
16/03/26 08:00:00,281.793,281.94199999999995,282.239,280.193
16/03/26 08:15:00,281.793,281.94199999999995,282.239,280.193
16/03/26 08:30:00,281.818,281.94199999999995,282.239,280.193
16/03/26 08:45:00,281.843,281.94199999999995,282.239,
16/03/26 09:00:00,281.843,281.917,282.239,280.193
16/03/26 09:15:00,281.867,281.917,282.239,280.119
16/03/26 09:30:00,281.892,281.917,282.239,280.193
16/03/26 09:45:00,281.917,281.917,282.239,280.169
16/03/26 10:00:00,281.94199999999995,281.917,282.214,280.193
16/03/26 10:15:00,281.991,281.917,282.239,279.994
16/03/26 10:30:00,281.991,281.917,282.214,280.169
16/03/26 10:45:00,282.041,281.917,282.214,280.119
16/03/26 11:00:00,282.066,281.917,282.214,280.193
16/03/26 11:15:00,282.11499999999995,281.917,282.214,279.92
16/03/26 11:30:00,282.14,281.917,282.214,280.044
16/03/26 11:45:00,282.165,281.94199999999995,282.214,280.094
16/03/26 12:00:00,282.214,281.94199999999995,282.214,280.119
16/03/26 12:15:00,282.26399999999995,281.94199999999995,282.214,280.044
16/03/26 12:30:00,282.289,281.967,282.214,280.019
16/03/26 12:45:00,282.338,281.967,282.214,280.019
16/03/26 13:00:00,282.363,281.991,282.214,280.169
16/03/26 13:15:00,282.412,281.991,282.214,280.169
16/03/26 13:30:00,282.462,282.016,282.214,279.994
16/03/26 13:45:00,282.536,282.016,282.214,280.169
16/03/26 14:00:00,282.56,282.041,282.239,
16/03/26 14:15:00,282.635,282.066,282.239,
16/03/26 14:30:00,282.708,282.066,282.239,
16/03/26 14:45:00,282.782,282.09099999999995,282.239,279.62
16/03/26 15:00:00,282.856,282.09099999999995,282.239,280.069
16/03/26 15:15:00,282.955,282.11499999999995,282.239,280.144
16/03/26 15:30:00,283.029,282.14,282.239,280.144
16/03/26 15:45:00,283.102,282.165,282.26399999999995,280.169
16/03/26 16:00:00,283.176,282.165,282.26399999999995,280.119
16/03/26 16:15:00,283.25,282.19,282.26399999999995,280.144
16/03/26 16:30:00,283.323,282.214,282.26399999999995,280.144
16/03/26 16:45:00,283.397,282.239,282.26399999999995,280.144
16/03/26 17:00:00,283.446,282.26399999999995,282.289,280.169
16/03/26 17:15:00,283.495,282.289,282.289,280.193
16/03/26 17:30:00,283.544,282.313,282.289,280.169
16/03/26 17:45:00,283.593,282.338,282.289,280.144
16/03/26 18:00:00,283.617,282.388,282.289,280.193
16/03/26 18:15:00,283.666,282.388,282.313,280.144
16/03/26 18:30:00,283.691,282.43699999999995,282.313,280.193
16/03/26 18:45:00,283.715,282.462,282.313,280.193
16/03/26 19:00:00,283.715,282.486,282.338,280.193
16/03/26 19:15:00,283.76399999999995,282.511,282.338,280.169
16/03/26 19:30:00,283.76399999999995,282.536,282.338,280.144
16/03/26 19:45:00,283.78799999999995,282.56,282.363,280.193
16/03/26 20:00:00,283.813,282.585,282.363,280.193
16/03/26 20:15:00,283.813,282.61,282.363,280.169
16/03/26 20:30:00,283.813,282.635,282.388,280.193
16/03/26 20:45:00,283.837,282.659,282.388,280.218
16/03/26 21:00:00,283.837,282.659,282.388,280.218
16/03/26 21:15:00,283.837,282.684,282.388,280.218
16/03/26 21:30:00,283.837,282.708,282.412,280.193
16/03/26 21:45:00,283.813,282.733,282.412,280.218
16/03/26 22:00:00,283.813,282.733,282.43699999999995,280.218
16/03/26 22:15:00,283.813,282.758,282.43699999999995,280.243
16/03/26 22:30:00,283.78799999999995,282.782,282.43699999999995,280.243
16/03/26 22:45:00,283.78799999999995,282.807,282.43699999999995,280.243
16/03/26 23:00:00,283.76399999999995,282.807,282.462,280.243
16/03/26 23:15:00,283.76399999999995,282.832,282.462,280.243
16/03/26 23:30:00,283.73999999999995,282.832,282.486,280.268
16/03/26 23:45:00,283.73999999999995,282.856,282.486,280.268
16/03/27 00:00:00,283.715,282.856,282.511,280.268
16/03/27 00:15:00,283.715,282.881,282.511,
16/03/27 00:30:00,283.691,282.881,282.536,
16/03/27 00:45:00,283.691,282.881,282.536,
16/03/27 01:00:00,283.691,282.881,282.536,280.293
16/03/27 01:15:00,283.666,282.90599999999995,282.56,280.293
16/03/27 01:30:00,283.666,282.90599999999995,282.56,280.318
16/03/27 01:45:00,283.666,282.90599999999995,282.56,280.268
16/03/27 02:00:00,283.642,282.90599999999995,282.585,280.318
16/03/27 02:15:00,283.642,282.90599999999995,282.585,280.318
16/03/27 02:30:00,283.617,282.90599999999995,282.61,280.318
16/03/27 02:45:00,283.617,282.92999999999995,282.61,280.318
16/03/27 03:00:00,283.593,282.92999999999995,282.61,280.318
16/03/27 03:15:00,283.568,282.92999999999995,282.635,280.343
16/03/27 03:30:00,283.568,282.92999999999995,282.635,280.243
16/03/27 03:45:00,283.544,282.92999999999995,282.635,280.367
16/03/27 04:00:00,283.519,282.92999999999995,282.659,280.367
16/03/27 04:15:00,283.495,282.92999999999995,282.659,280.367
16/03/27 04:30:00,283.495,282.92999999999995,282.684,280.392
16/03/27 04:45:00,283.47,282.92999999999995,282.684,280.392
16/03/27 05:00:00,283.446,282.92999999999995,282.684,280.392
16/03/27 05:15:00,283.421,282.92999999999995,282.684,280.392
16/03/27 05:30:00,283.421,282.92999999999995,282.708,280.392
16/03/27 05:45:00,283.397,282.92999999999995,282.708,280.417
16/03/27 06:00:00,283.372,282.92999999999995,282.708,280.417
16/03/27 06:15:00,283.348,282.92999999999995,282.708,280.392
16/03/27 06:30:00,283.323,282.92999999999995,282.708,280.417
16/03/27 06:45:00,283.299,282.90599999999995,282.708,280.417
16/03/27 07:00:00,283.274,282.90599999999995,282.733,280.417
16/03/27 07:15:00,283.25,282.90599999999995,282.733,280.44199999999995
16/03/27 07:30:00,283.225,282.90599999999995,282.733,280.44199999999995
16/03/27 07:45:00,283.201,282.90599999999995,282.733,280.44199999999995
16/03/27 08:00:00,283.15099999999995,282.881,282.733,280.44199999999995
16/03/27 08:15:00,283.12699999999995,282.881,282.733,280.44199999999995
16/03/27 08:30:00,283.102,282.881,282.733,280.44199999999995
16/03/27 08:45:00,283.102,282.856,282.733,280.467
16/03/27 09:00:00,283.078,282.856,282.758,280.467
16/03/27 09:15:00,283.053,282.856,282.758,280.467
16/03/27 09:30:00,283.029,282.856,282.758,280.44199999999995
16/03/27 09:45:00,283.029,282.856,282.758,280.467
16/03/27 10:00:00,283.029,282.832,282.758,280.467
16/03/27 10:15:00,283.029,282.832,282.758,280.491
16/03/27 10:30:00,283.029,282.807,282.758,280.491
16/03/27 10:45:00,283.029,282.807,282.758,280.44199999999995
16/03/27 11:00:00,283.053,282.807,282.758,280.491
16/03/27 11:15:00,283.053,282.807,282.758,280.491
16/03/27 11:30:00,283.078,282.807,282.758,280.516
16/03/27 11:45:00,283.078,282.782,282.758,280.541
16/03/27 12:00:00,283.102,282.782,282.758,280.541
16/03/27 12:15:00,283.15099999999995,282.782,282.758,280.516
16/03/27 12:30:00,283.201,282.782,282.758,280.541
16/03/27 12:45:00,283.225,282.782,282.758,280.516
16/03/27 13:00:00,283.25,282.782,282.758,280.541
16/03/27 13:15:00,283.299,282.782,282.758,280.541
16/03/27 13:30:00,283.372,282.807,282.758,280.516
16/03/27 13:45:00,283.421,282.807,282.758,280.541
16/03/27 14:00:00,283.47,282.832,282.782,280.541
16/03/27 14:15:00,283.519,282.832,282.782,280.541
16/03/27 14:30:00,283.568,282.832,282.782,280.541
16/03/27 14:45:00,283.617,282.856,282.782,280.541
16/03/27 15:00:00,283.666,282.856,282.782,280.541
16/03/27 15:15:00,283.715,282.881,282.782,280.541
16/03/27 15:30:00,283.76399999999995,282.881,282.782,280.541
16/03/27 15:45:00,283.813,282.90599999999995,282.782,280.566
16/03/27 16:00:00,283.837,282.90599999999995,282.807,280.566
16/03/27 16:15:00,283.886,282.92999999999995,282.807,280.566
16/03/27 16:30:00,283.935,282.955,282.807,280.566
16/03/27 16:45:00,283.96,282.955,282.807,280.566
16/03/27 17:00:00,283.984,282.979,282.807,280.566
16/03/27 17:15:00,284.008,283.004,282.807,280.566
16/03/27 17:30:00,284.008,283.004,282.807,280.566
16/03/27 17:45:00,284.008,283.029,282.807,280.59099999999995
16/03/27 18:00:00,284.008,283.053,282.807,280.566
16/03/27 18:15:00,283.984,283.078,282.807,280.566
16/03/27 18:30:00,283.984,283.078,282.832,280.59099999999995
16/03/27 18:45:00,283.96,283.102,282.832,280.566
16/03/27 19:00:00,283.96,283.102,282.832,280.566
16/03/27 19:15:00,283.935,283.12699999999995,282.832,280.61499999999995
16/03/27 19:30:00,283.911,283.12699999999995,282.832,280.61499999999995
16/03/27 19:45:00,283.886,283.15099999999995,282.832,280.59099999999995
16/03/27 20:00:00,283.862,283.15099999999995,282.832,280.61499999999995
16/03/27 20:15:00,283.837,283.15099999999995,282.832,280.61499999999995
16/03/27 20:30:00,283.813,283.15099999999995,282.856,280.61499999999995
16/03/27 20:45:00,283.76399999999995,283.176,282.856,280.61499999999995
16/03/27 21:00:00,283.73999999999995,283.176,282.856,280.61499999999995
16/03/27 21:15:00,283.715,283.176,282.856,280.61499999999995
16/03/27 21:30:00,283.691,283.176,282.856,280.61499999999995
16/03/27 21:45:00,283.642,283.176,282.856,280.64
16/03/27 22:00:00,283.617,283.176,282.856,280.64
16/03/27 22:15:00,283.593,283.176,282.856,280.64
16/03/27 22:30:00,283.544,283.176,282.856,280.64
16/03/27 22:45:00,283.519,283.15099999999995,282.881,280.64
16/03/27 23:00:00,283.495,283.15099999999995,282.881,280.64
16/03/27 23:15:00,283.47,283.15099999999995,282.881,280.665
16/03/27 23:30:00,283.446,283.15099999999995,282.881,280.665
16/03/27 23:45:00,283.446,283.15099999999995,282.881,280.665
16/03/28 00:00:00,283.421,283.12699999999995,282.881,280.665
16/03/28 00:15:00,283.397,283.12699999999995,282.90599999999995,280.665
16/03/28 00:30:00,283.372,283.12699999999995,282.90599999999995,280.665
16/03/28 00:45:00,283.348,283.12699999999995,282.90599999999995,280.69
16/03/28 01:00:00,283.348,283.102,282.90599999999995,280.665
16/03/28 01:15:00,283.323,283.102,282.92999999999995,280.69
16/03/28 01:30:00,283.299,283.078,282.90599999999995,280.69
16/03/28 01:45:00,283.299,283.078,282.92999999999995,280.714
16/03/28 02:00:00,283.274,283.078,282.90599999999995,280.69
16/03/28 02:15:00,283.25,283.078,282.92999999999995,280.69
16/03/28 02:30:00,283.225,283.053,282.92999999999995,280.714
16/03/28 02:45:00,283.201,283.053,282.92999999999995,280.467
16/03/28 03:00:00,283.201,283.053,282.92999999999995,280.318
16/03/28 03:15:00,283.176,283.029,282.92999999999995,280.665
16/03/28 03:30:00,283.15099999999995,283.029,282.92999999999995,280.714
16/03/28 03:45:00,283.12699999999995,283.029,282.92999999999995,280.714
16/03/28 04:00:00,283.12699999999995,283.029,282.92999999999995,280.714
16/03/28 04:15:00,283.078,283.004,282.92999999999995,280.714
16/03/28 04:30:00,283.078,283.004,282.92999999999995,280.714
16/03/28 04:45:00,283.053,283.004,282.92999999999995,280.69
16/03/28 05:00:00,283.029,282.979,282.92999999999995,280.739
16/03/28 05:15:00,283.004,282.979,282.92999999999995,280.69
16/03/28 05:30:00,282.979,282.955,282.92999999999995,280.714
16/03/28 05:45:00,282.955,282.955,282.92999999999995,280.739
16/03/28 06:00:00,282.92999999999995,282.92999999999995,282.92999999999995,280.739
16/03/28 06:15:00,282.92999999999995,282.92999999999995,282.92999999999995,280.739
16/03/28 06:30:00,282.90599999999995,282.90599999999995,282.92999999999995,280.739
16/03/28 06:45:00,282.881,282.90599999999995,282.92999999999995,280.76399999999995
16/03/28 07:00:00,282.856,282.881,282.92999999999995,280.76399999999995
16/03/28 07:15:00,282.856,282.881,282.92999999999995,280.76399999999995
16/03/28 07:30:00,282.832,282.856,282.92999999999995,280.76399999999995
16/03/28 07:45:00,282.807,282.856,282.92999999999995,280.76399999999995
16/03/28 08:00:00,282.782,282.832,282.92999999999995,280.76399999999995
16/03/28 08:15:00,282.782,282.832,282.92999999999995,280.76399999999995
16/03/28 08:30:00,282.758,282.807,282.92999999999995,280.76399999999995
16/03/28 08:45:00,282.758,282.807,282.92999999999995,280.76399999999995
16/03/28 09:00:00,282.758,282.807,282.92999999999995,280.76399999999995
16/03/28 09:15:00,282.733,282.782,282.92999999999995,280.76399999999995
16/03/28 09:30:00,282.733,282.758,282.92999999999995,280.76399999999995
16/03/28 09:45:00,282.733,282.758,282.92999999999995,280.76399999999995
16/03/28 10:00:00,282.733,282.758,282.92999999999995,280.76399999999995
16/03/28 10:15:00,282.733,282.733,282.92999999999995,280.76399999999995
16/03/28 10:30:00,282.758,282.733,282.92999999999995,280.76399999999995
16/03/28 10:45:00,282.758,282.733,282.92999999999995,280.789
16/03/28 11:00:00,282.782,282.733,282.90599999999995,280.76399999999995
16/03/28 11:15:00,282.807,282.708,282.92999999999995,280.76399999999995
16/03/28 11:30:00,282.856,282.708,282.92999999999995,280.76399999999995
16/03/28 11:45:00,282.881,282.708,282.92999999999995,280.76399999999995
16/03/28 12:00:00,282.92999999999995,282.708,282.92999999999995,280.739
16/03/28 12:15:00,282.979,282.708,282.92999999999995,280.76399999999995
16/03/28 12:30:00,283.029,282.708,282.92999999999995,280.76399999999995
16/03/28 12:45:00,283.102,282.708,282.92999999999995,280.76399999999995
16/03/28 13:00:00,283.15099999999995,282.708,282.92999999999995,280.789
16/03/28 13:15:00,283.225,282.708,282.92999999999995,280.76399999999995
16/03/28 13:30:00,283.299,282.733,282.92999999999995,280.76399999999995
16/03/28 13:45:00,283.372,282.733,282.92999999999995,280.76399999999995
16/03/28 14:00:00,283.421,282.733,282.92999999999995,280.76399999999995
16/03/28 14:15:00,283.495,282.758,282.92999999999995,280.76399999999995
16/03/28 14:30:00,283.544,282.758,282.92999999999995,280.76399999999995
16/03/28 14:45:00,283.593,282.782,282.92999999999995,280.76399999999995
16/03/28 15:00:00,283.642,282.807,282.92999999999995,280.76399999999995
16/03/28 15:15:00,283.691,282.832,282.92999999999995,280.76399999999995
16/03/28 15:30:00,283.73999999999995,282.856,282.92999999999995,280.76399999999995
16/03/28 15:45:00,283.78799999999995,282.856,282.92999999999995,280.76399999999995
16/03/28 16:00:00,283.813,282.881,282.92999999999995,280.739
16/03/28 16:15:00,283.862,282.90599999999995,282.92999999999995,280.739
16/03/28 16:30:00,283.911,282.92999999999995,282.955,280.739
16/03/28 16:45:00,283.935,282.92999999999995,282.92999999999995,280.76399999999995
16/03/28 17:00:00,283.984,282.955,282.955,280.76399999999995
16/03/28 17:15:00,284.008,282.979,282.955,280.76399999999995
16/03/28 17:30:00,284.008,283.004,282.955,280.789
16/03/28 17:45:00,284.033,283.029,282.955,280.76399999999995
16/03/28 18:00:00,284.033,283.053,282.955,280.76399999999995
16/03/28 18:15:00,284.008,283.053,282.955,280.76399999999995
