-0.04 , 302.065
-0.12 , 301.89500000000015
-0.2 , 301.7250000000003
-0.27999999999999997 , 301.5550000000004
-0.36 , 301.38500000000056
-0.44 , 301.21500000000066
-0.52 , 301.0450000000007
-0.6000000000000001 , 300.87500000000074
-0.68 , 300.7050000000008
-0.76 , 300.5350000000008
-0.8400000000000001 , 300.3650000000008
-0.92 , 300.1950000000008
-1.0 , 300.0250000000009
-1.08 , 299.8550000000009
-1.1600000000000001 , 299.6850000000009
-1.24 , 299.5150000000009
-1.32 , 299.3450000000008
-1.4000000000000001 , 299.1750000000008
-1.48 , 299.0050000000008
-1.56 , 298.83500000000083
-1.6400000000000001 , 298.6650000000008
-1.72 , 298.49500000000086
-1.8 , 298.32500000000095
-1.8800000000000001 , 298.155000000001
-1.96 , 297.9850000000011
-2.04 , 297.81500000000113
-2.12 , 297.64500000000123
-2.2 , 297.47500000000133
-2.2800000000000002 , 297.30500000000137
-2.36 , 297.13500000000147
-2.44 , 296.96500000000157
-2.52 , 296.7950000000016
-2.6 , 296.6250000000017
-2.68 , 296.45500000000175
-2.7600000000000002 , 296.2850000000018
-2.8400000000000003 , 296.1150000000019
-2.92 , 295.9450000000019
-3.0 , 295.775000000002
-3.08 , 295.60500000000206
-3.16 , 295.4350000000021
-3.24 , 295.26500000000215
-3.3200000000000003 , 295.09500000000213
-3.4 , 294.92500000000217
-3.48 , 294.75500000000227
-3.56 , 294.58500000000225
-3.64 , 294.41500000000224
-3.72 , 294.2450000000022
-3.8000000000000003 , 294.0750000000022
-3.88 , 293.90500000000213
-3.96 , 293.7350000000022
-4.04 , 293.56500000000216
-4.12 , 293.39500000000214
-4.2 , 293.2250000000021
-4.28 , 293.0550000000021
-4.36 , 292.88500000000215
-4.44 , 292.71500000000214
-4.5200000000000005 , 292.5450000000021
-4.6000000000000005 , 292.3750000000021
-4.68 , 292.2050000000022
-4.76 , 292.0350000000022
-4.84 , 291.86500000000217
-4.92 , 291.6950000000021
-5.0 , 291.52500000000214
-5.08 , 291.3550000000022
-5.16 , 291.1850000000022
-5.24 , 291.01500000000226
-5.32 , 290.84500000000224
-5.4 , 290.6750000000022
-5.48 , 290.5050000000022
-5.5600000000000005 , 290.3350000000022
-5.640000000000001 , 290.1650000000022
-5.72 , 289.9950000000022
-5.8 , 289.82500000000226
-5.88 , 289.65500000000236
-5.96 , 289.4850000000024
-6.04 , 289.31500000000244
-6.12 , 289.1450000000024
-6.2 , 288.97500000000235
-6.28 , 288.80500000000234
-6.36 , 288.63500000000226
-6.44 , 288.46500000000225
-6.5200000000000005 , 288.2950000000022
-6.6000000000000005 , 288.1250000000021
-6.680000000000001 , 287.9550000000021
-6.76 , 287.785000000002
-6.84 , 287.61500000000194
-6.92 , 287.4450000000018
-7.0 , 287.2750000000017
-7.08 , 287.10500000000155
-7.16 , 286.9350000000014
-7.24 , 286.76500000000124
-7.32 , 286.5950000000011
-7.4 , 286.425000000001
-7.48 , 286.25500000000085
-7.5600000000000005 , 286.0850000000007
-7.640000000000001 , 285.91500000000053
-7.72 , 285.7450000000004
-7.8 , 285.5750000000003
-7.88 , 285.40500000000014
-7.96 , 285.235
