-0.005 , 302.15
-0.015 , 302.14999999999986
-0.025 , 302.14999999999986
-0.034999999999999996 , 302.14999999999986
-0.045 , 302.1499999999998
-0.055 , 302.1499999999998
-0.065 , 302.1499999999997
-0.07500000000000001 , 302.1499999999997
-0.085 , 302.14999999999964
-0.095 , 302.1499999999997
-0.10500000000000001 , 302.14999999999964
-0.115 , 302.14999999999964
-0.125 , 302.14999999999964
-0.135 , 302.14999999999964
-0.14500000000000002 , 302.14999999999964
-0.155 , 302.1499999999996
-0.165 , 302.1499999999995
-0.17500000000000002 , 302.14999999999947
-0.185 , 302.14999999999947
-0.195 , 302.14999999999947
-0.20500000000000002 , 302.1499999999994
-0.215 , 302.1499999999994
-0.225 , 302.1499999999994
-0.23500000000000001 , 302.1499999999994
-0.245 , 302.14999999999947
-0.255 , 302.1499999999994
-0.265 , 302.14999999999935
-0.275 , 302.1499999999993
-0.28500000000000003 , 302.1499999999993
-0.295 , 302.14999999999924
-0.305 , 302.1499999999993
-0.315 , 302.14999999999924
-0.325 , 302.1499999999992
-0.335 , 302.1499999999992
-0.34500000000000003 , 302.1499999999991
-0.35500000000000004 , 302.14999999999907
-0.365 , 302.14999999999907
-0.375 , 302.149999999999
-0.385 , 302.14999999999895
-0.395 , 302.1499999999989
-0.405 , 302.1499999999988
-0.41500000000000004 , 302.1499999999988
-0.425 , 302.1499999999987
-0.435 , 302.14999999999867
-0.445 , 302.14999999999867
-0.455 , 302.1499999999986
-0.465 , 302.14999999999856
-0.47500000000000003 , 302.14999999999856
-0.485 , 302.1499999999985
-0.495 , 302.14999999999844
-0.505 , 302.14999999999844
-0.515 , 302.1499999999984
-0.525 , 302.14999999999833
-0.535 , 302.14999999999833
-0.545 , 302.1499999999983
-0.555 , 302.1499999999982
-0.5650000000000001 , 302.1499999999982
-0.5750000000000001 , 302.14999999999816
-0.585 , 302.1499999999981
-0.595 , 302.149999999998
-0.605 , 302.14999999999793
-0.615 , 302.14999999999793
-0.625 , 302.1499999999979
-0.635 , 302.1499999999978
-0.645 , 302.1499999999978
-0.655 , 302.14999999999776
-0.665 , 302.1499999999977
-0.675 , 302.1499999999977
-0.685 , 302.14999999999765
-0.6950000000000001 , 302.1499999999976
-0.7050000000000001 , 302.14999999999753
-0.715 , 302.1499999999975
-0.725 , 302.1499999999974
-0.735 , 302.14999999999725
-0.745 , 302.14999999999696
-0.755 , 302.1499999999959
-0.765 , 302.14999999999225
-0.775 , 302.14999999998
-0.785 , 302.14999999993825
-0.795 , 302.1499999997955
-0.805 , 302.14999999930734
-0.8150000000000001 , 302.14999999763774
-0.8250000000000001 , 302.149999991927
-0.8350000000000001 , 302.14999997239346
-0.845 , 302.1499999055789
-0.855 , 302.1499996770389
-0.865 , 302.1499988953154
-0.875 , 302.14999622142113
-0.885 , 302.14998707533476
-0.895 , 302.1499557910401
-0.905 , 302.1498487827467
-0.915 , 302.14948275963536
-0.925 , 302.1482307733281
-0.935 , 302.1439483396107
-0.9450000000000001 , 302.12930022529946
-0.9550000000000001 , 302.0791961800217
-0.965 , 301.9078147107172
-0.975 , 301.32160240274584
-0.985 , 299.31645638893366
-0.995 , 292.45783113996737
