"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0027 m,Flux conductif (W/m2) pour la profondeur 0.0082 m,Flux conductif (W/m2) pour la profondeur 0.0137 m,Flux conductif (W/m2) pour la profondeur 0.0192 m,Flux conductif (W/m2) pour la profondeur 0.0247 m,Flux conductif (W/m2) pour la profondeur 0.0302 m,Flux conductif (W/m2) pour la profondeur 0.0357 m,Flux conductif (W/m2) pour la profondeur 0.0412 m,Flux conductif (W/m2) pour la profondeur 0.0467 m,Flux conductif (W/m2) pour la profondeur 0.0522 m,Flux conductif (W/m2) pour la profondeur 0.0577 m,Flux conductif (W/m2) pour la profondeur 0.0632 m,Flux conductif (W/m2) pour la profondeur 0.0687 m,Flux conductif (W/m2) pour la profondeur 0.0742 m,Flux conductif (W/m2) pour la profondeur 0.0797 m,Flux conductif (W/m2) pour la profondeur 0.0852 m,Flux conductif (W/m2) pour la profondeur 0.0907 m,Flux conductif (W/m2) pour la profondeur 0.0962 m,Flux conductif (W/m2) pour la profondeur 0.1017 m,Flux conductif (W/m2) pour la profondeur 0.1072 m,Flux conductif (W/m2) pour la profondeur 0.1127 m,Flux conductif (W/m2) pour la profondeur 0.1182 m,Flux conductif (W/m2) pour la profondeur 0.1237 m,Flux conductif (W/m2) pour la profondeur 0.1292 m,Flux conductif (W/m2) pour la profondeur 0.1347 m,Flux conductif (W/m2) pour la profondeur 0.1402 m,Flux conductif (W/m2) pour la profondeur 0.1457 m,Flux conductif (W/m2) pour la profondeur 0.1512 m,Flux conductif (W/m2) pour la profondeur 0.1567 m,Flux conductif (W/m2) pour la profondeur 0.1622 m,Flux conductif (W/m2) pour la profondeur 0.1677 m,Flux conductif (W/m2) pour la profondeur 0.1732 m,Flux conductif (W/m2) pour la profondeur 0.1787 m,Flux conductif (W/m2) pour la profondeur 0.1842 m,Flux conductif (W/m2) pour la profondeur 0.1897 m,Flux conductif (W/m2) pour la profondeur 0.1952 m,Flux conductif (W/m2) pour la profondeur 0.2007 m,Flux conductif (W/m2) pour la profondeur 0.2062 m,Flux conductif (W/m2) pour la profondeur 0.2117 m,Flux conductif (W/m2) pour la profondeur 0.2172 m,Flux conductif (W/m2) pour la profondeur 0.2227 m,Flux conductif (W/m2) pour la profondeur 0.2282 m,Flux conductif (W/m2) pour la profondeur 0.2337 m,Flux conductif (W/m2) pour la profondeur 0.2392 m,Flux conductif (W/m2) pour la profondeur 0.2447 m,Flux conductif (W/m2) pour la profondeur 0.2502 m,Flux conductif (W/m2) pour la profondeur 0.2557 m,Flux conductif (W/m2) pour la profondeur 0.2612 m,Flux conductif (W/m2) pour la profondeur 0.2667 m,Flux conductif (W/m2) pour la profondeur 0.2722 m,Flux conductif (W/m2) pour la profondeur 0.2778 m,Flux conductif (W/m2) pour la profondeur 0.2833 m,Flux conductif (W/m2) pour la profondeur 0.2888 m,Flux conductif (W/m2) pour la profondeur 0.2943 m,Flux conductif (W/m2) pour la profondeur 0.2998 m,Flux conductif (W/m2) pour la profondeur 0.3053 m,Flux conductif (W/m2) pour la profondeur 0.3108 m,Flux conductif (W/m2) pour la profondeur 0.3163 m,Flux conductif (W/m2) pour la profondeur 0.3218 m,Flux conductif (W/m2) pour la profondeur 0.3273 m,Flux conductif (W/m2) pour la profondeur 0.3328 m,Flux conductif (W/m2) pour la profondeur 0.3383 m,Flux conductif (W/m2) pour la profondeur 0.3438 m,Flux conductif (W/m2) pour la profondeur 0.3493 m,Flux conductif (W/m2) pour la profondeur 0.3548 m,Flux conductif (W/m2) pour la profondeur 0.3603 m,Flux conductif (W/m2) pour la profondeur 0.3658 m,Flux conductif (W/m2) pour la profondeur 0.3713 m,Flux conductif (W/m2) pour la profondeur 0.3768 m,Flux conductif (W/m2) pour la profondeur 0.3823 m,Flux conductif (W/m2) pour la profondeur 0.3878 m,Flux conductif (W/m2) pour la profondeur 0.3933 m,Flux conductif (W/m2) pour la profondeur 0.3988 m,Flux conductif (W/m2) pour la profondeur 0.4043 m,Flux conductif (W/m2) pour la profondeur 0.4098 m,Flux conductif (W/m2) pour la profondeur 0.4153 m,Flux conductif (W/m2) pour la profondeur 0.4208 m,Flux conductif (W/m2) pour la profondeur 0.4263 m,Flux conductif (W/m2) pour la profondeur 0.4318 m,Flux conductif (W/m2) pour la profondeur 0.4373 m,Flux conductif (W/m2) pour la profondeur 0.4428 m,Flux conductif (W/m2) pour la profondeur 0.4483 m,Flux conductif (W/m2) pour la profondeur 0.4538 m,Flux conductif (W/m2) pour la profondeur 0.4593 m,Flux conductif (W/m2) pour la profondeur 0.4648 m,Flux conductif (W/m2) pour la profondeur 0.4703 m,Flux conductif (W/m2) pour la profondeur 0.4758 m,Flux conductif (W/m2) pour la profondeur 0.4813 m,Flux conductif (W/m2) pour la profondeur 0.4868 m,Flux conductif (W/m2) pour la profondeur 0.4923 m,Flux conductif (W/m2) pour la profondeur 0.4978 m,Flux conductif (W/m2) pour la profondeur 0.5033 m,Flux conductif (W/m2) pour la profondeur 0.5088 m,Flux conductif (W/m2) pour la profondeur 0.5143 m,Flux conductif (W/m2) pour la profondeur 0.5198 m,Flux conductif (W/m2) pour la profondeur 0.5253 m,Flux conductif (W/m2) pour la profondeur 0.5308 m,Flux conductif (W/m2) pour la profondeur 0.5363 m,Flux conductif (W/m2) pour la profondeur 0.5418 m,Flux conductif (W/m2) pour la profondeur 0.5473 m
16/03/19 02:30:00,0.49415746,0.47550997,0.43355322,0.4009202,0.38227275,0.3636253,0.34497783,0.3263304,0.31700668,0.31234482,0.30302107,0.29835922,0.29369736,0.29835922,0.31700668,0.33099225,0.34497783,0.3636253,0.38227275,0.41024393,0.44287694,0.48017186,0.53145236,0.5827328,0.63401335,0.68995565,0.7552218,0.8298116,0.9044013,0.97899115,1.0629047,1.156142,1.2493793,1.3472784,1.4498392,1.5570621,1.6782706,1.7948171,1.9067019,2.0279102,2.1491187,2.274989,2.400859,2.5220678,2.6525998,2.7924557,2.922988,3.0302107,3.1467571,3.2726276,3.3845122,3.496397,3.5989583,3.701519,3.799418,3.8833318,3.9672449,4.0511584,4.1210866,4.181691,4.237633,4.27959,4.3262086,4.3681655,4.3821507,4.3868127,4.3821507,4.3635035,4.3448563,4.307561,4.246957,4.172367,4.0791297,3.9672449,3.827389,3.6549003,3.4451165,3.1933758,2.885693,2.4987586,2.0232484,1.4358537,0.70860314,-0.19579823,-1.323969,-2.750499,-4.5686255,-6.871586,-9.78525,-13.477445,-18.167278,-24.134462,-31.70533,-41.29478,-53.424946,-68.70187,-87.83882,-111.62364,-140.84886,-156.91829
16/03/19 02:45:00,0.30768296,0.32166854,0.34963968,0.35896343,0.35896343,0.35896343,0.35430157,0.35896343,0.35896343,0.35430157,0.35430157,0.35430157,0.35430157,0.34963968,0.34497783,0.34963968,0.3636253,0.372949,0.3776109,0.39159647,0.41024393,0.42889136,0.45220065,0.47550997,0.50348115,0.5407761,0.578071,0.6153659,0.65732265,0.70860314,0.7598836,0.81582594,0.88575387,0.9556818,1.0302716,1.1095233,1.184113,1.2680267,1.3519402,1.4358537,1.5337529,1.6363138,1.7388747,1.8460977,1.9579823,2.0605433,2.1631043,2.274989,2.3868737,2.5034204,2.6246288,2.7365134,2.8437362,2.955621,3.058182,3.1514192,3.2493184,3.3425555,3.435793,3.5197062,3.5989583,3.6782095,3.743476,3.808742,3.869346,3.9206264,3.962583,3.9998782,4.0231876,4.027849,4.0138636,3.9858925,3.948598,3.8833318,3.7854326,3.659562,3.5057209,3.3052607,3.0395343,2.7038803,2.279651,1.7388747,1.0629047,0.21910755,-0.8624446,-2.2237084,-3.934612,-6.1023784,-8.848215,-12.335289,-16.750072,-22.339645,-29.425676,-38.40909,-49.80268,-64.30107,-82.80401,-106.52823,-137.19395,-154.51279
16/03/19 03:00:00,0.60604215,0.5827328,0.5407761,0.51280487,0.48949558,0.47084814,0.45686254,0.44287694,0.4382151,0.42889136,0.41024393,0.4009202,0.4009202,0.4009202,0.4009202,0.39625832,0.3869346,0.3869346,0.39625832,0.4009202,0.4009202,0.40558207,0.41956764,0.4382151,0.45686254,0.47084814,0.48483375,0.50814307,0.5361142,0.56408536,0.5920565,0.62468964,0.6619845,0.7039413,0.75055987,0.8065022,0.8624446,0.91838694,0.97899115,1.0349336,1.1001996,1.1794513,1.2587029,1.3332927,1.4125444,1.4964579,1.5850333,1.6782706,1.7761698,1.869407,1.9533205,2.0465577,2.1444569,2.2470179,2.3542407,2.4568017,2.5500388,2.647938,2.7458372,2.8297505,2.9183261,3.0115633,3.1048007,3.188714,3.2633038,3.3332317,3.3984978,3.45444,3.5010588,3.5430155,3.5756488,3.5849724,3.5709867,3.5523396,3.5103827,3.4451165,3.3425555,3.1840522,2.9789302,2.7132041,2.3635643,1.9020399,1.3146453,0.56408536,-0.39625832,-1.6176664,-3.1840522,-5.188653,-7.7480154,-11.015982,-15.197672,-20.563477,-27.45371,-36.31125,-47.718826,-62.44565,-81.48936,-106.11332,-137.9212,-155.84607
16/03/19 03:15:00,0.6526608,0.65732265,0.6433371,0.62468964,0.610704,0.5827328,0.5687472,0.5594235,0.5361142,0.51280487,0.50348115,0.4988193,0.48483375,0.47084814,0.45686254,0.44753882,0.44753882,0.44287694,0.44287694,0.44287694,0.4382151,0.4382151,0.44287694,0.44753882,0.45686254,0.47084814,0.48017186,0.48017186,0.48483375,0.50348115,0.5267905,0.5500998,0.578071,0.60604215,0.62935144,0.65732265,0.69461757,0.7365743,0.7785311,0.82048786,0.86710644,0.91838694,0.97432923,1.0349336,1.1001996,1.1654656,1.2307318,1.3006598,1.3752495,1.4545012,1.5337529,1.6176664,1.7015798,1.7761698,1.8507595,1.934673,2.0232484,2.1164856,2.205061,2.2889745,2.37755,2.4614637,2.5407152,2.6292906,2.7132041,2.7877939,2.8577218,2.9276497,2.988254,3.0302107,3.0675058,3.090815,3.0954769,3.0814912,3.0395343,2.9649446,2.8577218,2.7038803,2.4894347,2.205061,1.8274502,1.3332927,0.68995565,-0.13985588,-1.2027606,-2.5593626,-4.2842517,-6.475327,-9.249136,-12.754856,-17.160316,-22.670639,-29.560873,-38.14336,-48.772408,-61.84427,-77.7925,-97.07397,-120.11755,-132.62999
16/03/19 03:30:00,0.2890355,0.31234482,0.35430157,0.39159647,0.41956764,0.44287694,0.46152443,0.47550997,0.48949558,0.49415746,0.48949558,0.48483375,0.48483375,0.48017186,0.48483375,0.49415746,0.49415746,0.48483375,0.47550997,0.47550997,0.47550997,0.47084814,0.47084814,0.47084814,0.47084814,0.47550997,0.47084814,0.47550997,0.48483375,0.48949558,0.4988193,0.50814307,0.5221286,0.54543793,0.56408536,0.5827328,0.60604215,0.62935144,0.6479989,0.6759701,0.713265,0.75055987,0.7878548,0.82048786,0.8577827,0.9044013,0.9603437,1.0162861,1.0722284,1.1281707,1.188775,1.2447174,1.3006598,1.3705877,1.4405156,1.5104436,1.5850333,1.6549612,1.7295511,1.8088026,1.8787305,1.9486585,2.0279102,2.1025002,2.1724281,2.242356,2.312284,2.37755,2.4381542,2.4987586,2.5407152,2.5640244,2.57801,2.5733483,2.545377,2.4894347,2.400859,2.274989,2.0885143,1.8227884,1.4731486,1.0209479,0.4382151,-0.32166854,-1.3006598,-2.5407152,-4.1210866,-6.111702,-8.619784,-11.785189,-15.761758,-20.754612,-27.015493,-34.880054,-44.79118,-57.326927,-73.26583,-93.69878,-120.14087,-135.08214
16/03/19 03:45:00,0.38227275,0.38227275,0.38227275,0.3776109,0.3776109,0.3869346,0.39159647,0.39625832,0.4009202,0.40558207,0.41956764,0.43355322,0.44287694,0.45686254,0.46152443,0.45686254,0.46152443,0.46618626,0.46618626,0.46618626,0.46152443,0.45686254,0.46152443,0.47550997,0.48017186,0.47550997,0.48483375,0.48949558,0.48483375,0.48483375,0.48949558,0.50348115,0.51280487,0.50814307,0.5174668,0.53145236,0.5407761,0.5500998,0.56408536,0.5873947,0.610704,0.62935144,0.6526608,0.68063194,0.713265,0.745898,0.7692073,0.8065022,0.84379715,0.88575387,0.92771065,0.9696675,1.0162861,1.0629047,1.118847,1.1747894,1.2260699,1.2773504,1.3332927,1.3938969,1.4591631,1.5244291,1.5850333,1.6502994,1.7155654,1.7761698,1.8367739,1.8927163,1.939335,1.9859536,2.0325723,2.0605433,2.0838525,2.0931764,2.0791907,2.0418959,1.9719678,1.869407,1.7202274,1.5104436,1.221408,0.8298116,0.32166854,-0.32166854,-1.1608038,-2.2470179,-3.6362529,-5.4217463,-7.6920733,-10.591752,-14.307256,-19.053034,-25.12744,-32.922073,-42.94508,-55.84445,-72.45467,-93.84796,-121.362274,-136.83499
16/03/19 04:00:00,0.59671843,0.5873947,0.56408536,0.54543793,0.5361142,0.5174668,0.48949558,0.47084814,0.46618626,0.46152443,0.45220065,0.44753882,0.44753882,0.44753882,0.45220065,0.45220065,0.44753882,0.44753882,0.44753882,0.45220065,0.46152443,0.46618626,0.46618626,0.46152443,0.46152443,0.46618626,0.46618626,0.47084814,0.48017186,0.48949558,0.49415746,0.48949558,0.48949558,0.49415746,0.49415746,0.4988193,0.51280487,0.5267905,0.5361142,0.5500998,0.5594235,0.5687472,0.5827328,0.59671843,0.6200277,0.6386752,0.65732265,0.68063194,0.70860314,0.74123615,0.7738692,0.8065022,0.83447343,0.87176836,0.9137251,0.94635814,0.983653,1.0302716,1.0768902,1.1235089,1.1654656,1.2074225,1.2540411,1.3053216,1.3612639,1.4172063,1.4731486,1.5151054,1.5477384,1.5850333,1.6176664,1.6456375,1.6596231,1.6549612,1.6363138,1.5990189,1.5337529,1.4311918,1.2773504,1.053581,0.7552218,0.36828715,-0.13519402,-0.8018404,-1.6689469,-2.7877939,-4.2236476,-6.0604215,-8.4239855,-11.440211,-15.281587,-20.185865,-26.4281,-34.348602,-44.385597,-57.070526,-73.060715,-93.16267,-118.36469,-132.37825
16/03/19 04:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 04:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 04:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 05:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 05:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 05:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 05:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 06:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 06:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 06:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 06:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 07:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 07:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 07:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 07:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 08:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 08:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 08:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 08:45:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 09:00:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 09:15:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
16/03/19 09:30:00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
