,moinslog10K,n,lambda_s,rhos_cs
2333,6.675074617565623,0.06206826162772213,3.57604337735091,5787734.3361486625
2334,3.0640163777764564,0.04953656753394296,3.5375998844521153,5846929.330419246
2335,3.120246898202569,0.029956698108163322,3.5654439664296715,5744415.747602632
2336,5.972809568538194,0.0436843220132343,3.62681196847507,5752905.720587767
2337,6.984144841551784,0.04366447303336949,3.6528808180651517,5885258.138880191
2338,4.528098304873605,0.031758675834394824,3.667470859893896,5931427.303644116
2339,2.108483276767803,0.04837167573793605,3.671164748911181,6041456.788731491
2340,6.384807504807462,0.042217200583509876,3.6679483067856338,6032392.684306348
2341,6.742865578990402,0.060185665709866394,3.65105737233388,6173012.706701935
2342,3.135589151304667,0.06993152965879366,3.7445941783831986,6229935.333257918
2343,4.400844908545894,0.0682833118141354,3.7303767098398035,6150652.451905151
2344,3.8939923365631044,0.07164633595983953,3.7002850736291197,6099304.858699665
2345,4.882934214113546,0.07875767061476022,3.677835721073548,6141904.597536637
2346,3.147936639468873,0.07902875803826219,3.7107471816335345,5922191.7481132075
2347,3.314419345201004,0.08616973420962196,3.7142831273407984,5967356.17376142
2348,5.5580755371864825,0.07273487025955565,3.693455620787275,6059820.748768748
2349,3.644246442134322,0.07715065695537195,3.7425968702272727,6036076.035852197
2350,6.417390383973185,0.06435893755066846,3.78296105866064,5911235.319369302
2351,2.812874644716545,0.061311104977720424,3.795495186755069,5820028.972125461
2352,6.359304324699262,0.05505265707347372,3.861953534693887,5847522.290447135
2353,3.5446520657456526,0.062344983677588915,3.893137277916265,5954590.368033001
2354,3.6443452403370977,0.06075861102032091,3.8740966402729757,6194321.785282681
2355,3.2476379891043035,0.06739827101740561,3.928642562470288,6097609.940856709
2356,5.108700348480724,0.059370105334606633,3.9717122274100576,5968911.567470588
2357,6.2949113708622555,0.06122625614495444,3.9290650050180327,5906684.432255383
2358,6.234843300108041,0.06130348949748789,3.9029049902105295,5831898.199430404
2359,3.48240714163426,0.07255199376989574,3.861594563069432,5884738.91938615
2360,2.1730931880891093,0.08528846338520898,3.827253212926899,5832484.104187863
2361,3.8565809911823514,0.0826345108011585,3.7979228616407466,5892705.02138558
2362,3.324455349949354,0.07795294063816137,3.706638192965792,5967526.971941095
2363,4.352191202457076,0.08162594652933701,3.790244489843428,5943363.799328891
2364,5.420328258815822,0.09549389949844254,3.7860074303098865,5848804.650624739
2365,3.0732573711432813,0.1115719915156052,3.7688663522360644,5959581.659710397
2366,2.0447603369033462,0.09980252030456566,3.7313171259066436,6160361.87920105
2367,4.4212030479349895,0.11483524379035329,3.660323547841533,6127660.20365134
2368,4.576728324798949,0.09744451195255065,3.700405420163803,6162341.224309844
2369,3.2980184914564603,0.10771661977808847,3.7152312860055967,6083046.873115785
2370,3.8358711544254334,0.10521455673831492,3.6895789506143535,6087224.008495611
2371,5.119183015868169,0.11138576601190209,3.6562615018896967,6098356.372822348
2372,2.638314585727635,0.12337348573828985,3.7110293766454183,6099871.277835112
2373,4.797896896897725,0.12479250427360764,3.73358390487239,6249192.576182681
2374,3.3639384266574286,0.1233024532959633,3.754766481279331,6167373.155618295
2375,5.688488162744795,0.11539297440788665,3.698846405391752,6158277.576216143
2376,2.659591026051242,0.1201948697206653,3.6572997079533223,6229334.317943571
2377,6.543538751551892,0.10547006570670958,3.7827032152832407,6098065.992874186
2378,4.93104671113131,0.10122281291572072,3.866274678433622,6178944.410951527
2379,2.849081307895956,0.08813668348463047,3.82831307487993,6190165.068934257
2380,4.296749877178537,0.09963908434095697,3.774009319257968,6031849.834771385
2381,2.9650580219281566,0.09592270555887611,3.6793688354718097,6260702.691482873
2382,5.599511242847175,0.08254194494899805,3.802718216004857,6204822.757982681
2383,2.896673275536994,0.07226908091605862,3.8118316632595746,5954045.248174789
2384,4.911804326091678,0.07791125258442232,3.8504055871210765,6048213.6385571435
2385,4.489676308840966,0.07895270516292462,3.892134060995557,6199062.475921345
2386,3.2942084696294742,0.07907384410074132,3.895954541387124,6413460.360401965
2387,5.762066001189272,0.08374345474946737,4.030440679299728,6345747.843410796
2388,3.9973053796603537,0.08567602964260405,3.9586872297046383,6519751.954035017
2389,2.151487207154944,0.09505654688096253,3.914838963009042,6515880.215321114
2390,5.502374352110349,0.09599492133030203,3.9302953265351426,6412931.167100422
2391,6.950587451220862,0.08613363571418022,4.002926534401235,6517023.3987318985
2392,4.680815900672483,0.09521346760326124,4.042527901154995,6609010.031896995
2393,4.006425924642699,0.09133283202232124,4.107649623872689,6635508.356561571
2394,5.450836341013287,0.08426388519977632,4.09755681593896,6636894.973811901
2395,5.654169917164949,0.08663604897300925,3.978266394409365,6551397.661468841
2396,4.962177523535759,0.08539943454028823,3.9491944099166236,6447014.833037168
2397,4.9666033264137415,0.09595973445466234,3.9044677695901036,6575066.464458654
2398,6.724439203805458,0.11387959880564155,3.8421733943349845,6621221.945608735
2399,4.491488722392848,0.11230630240000417,3.7798746619037553,6767272.668409546
2400,3.6981309656679198,0.09335323019037822,3.8181221710643825,6739651.376114871
2401,6.004043153202872,0.09751051464507615,3.808369359639034,6804293.044075376
2402,2.2481570979782997,0.10438880598247192,3.750321603898859,6858791.985934332
2403,5.999293901700311,0.08371869600085792,3.7405206559605704,6774958.995430302
2404,6.288615393665227,0.09207370382639923,3.689266897946234,6797522.249713249
2405,2.0905882873870176,0.10525262078815711,3.6785393952593006,6773909.08516295
2406,2.7653617899171774,0.09735001601162209,3.6230394513777475,6805540.159251705
2407,3.2345140073068466,0.09160018752796484,3.624735042011331,6829788.6373474095
2408,2.4402150625232255,0.08375058317906153,3.638836017775942,6801124.737087246
2409,2.7416211439881777,0.06830504907179522,3.5875952904647477,6796507.5722591095
2410,5.448511398444957,0.06068991553044786,3.5317304682186483,6689060.845124942
2411,5.872524775770047,0.06166437092640777,3.5393321575266454,6659739.083769714
2412,2.448517063510089,0.05666288259464875,3.5370758993481837,6717363.608876999
2413,5.4746276565001,0.04787735103732881,3.511586896680154,6706432.465589975
2414,5.200208262941507,0.04269970263148438,3.5035815667958867,6721622.270827995
2415,5.226901421331804,0.04500919521608603,3.552057148061639,6832659.237309406
2416,5.587095787748405,0.04429397934362758,3.5663663718687957,6831277.5103166625
2417,3.5091685319832475,0.03651189096256634,3.6137345782116883,6747365.844342625
2418,5.269702255262434,0.0184164263191839,3.6196523773504117,6790852.888829794
2419,5.992289820768629,0.018966413141800833,3.6549381923698214,6865744.319469254
2420,3.8804628883946766,0.24838192488221367,3.689739839689227,6837710.9232511865
2421,2.28858634064197,0.014399304722882422,3.7214751911976727,6768086.446578356
2422,3.655050803400392,0.24205799137328066,3.750686326718314,6721494.465780246
2423,3.4102115119859273,0.23711774281727638,3.7371429165982413,6707002.663408531
2424,2.2151556069581844,0.2466523782078185,3.70102745821586,6819055.449698209
2425,5.188411867555423,0.24291736539033038,3.726624431730979,6802742.785992042
2426,4.1653386969385515,0.23529286843242492,3.703641657205736,6779365.477956121
2427,2.1147262361982206,0.24797256896174216,3.7384045172472846,6866226.733033493
2428,5.1750451323437305,0.019010663122453697,3.7392813548373836,6809654.11267454
2429,3.811963255504107,0.24426783220741052,3.7162794447577925,6957515.068570631
2430,5.831221308270562,0.016721217995718185,3.71097835608964,7097056.799702375
2431,4.569095729163519,0.0236656399090105,3.670780277018871,7158557.7757931985
2432,5.668792696975759,0.01757976871857972,3.6863251985094867,7158868.94978777
2433,6.1153035583722835,0.013968164954130126,3.7069634033141123,7081983.163640432
2434,3.160763731013814,0.01612855406420317,3.7390784232139556,6998642.585704427
2435,5.77298216440143,0.2478356283576119,3.835598490923186,6882564.416253198
2436,4.675935397278651,0.24496802480221253,3.784685455559086,6991272.349005647
2437,3.2745021609858513,0.2276187362707923,3.7016252426311715,6911118.053924119
2438,2.1525813833799616,0.21842944388956043,3.666031443622226,6893703.346596923
2439,2.0663419497291144,0.22525381291978028,3.6688159020860867,6954039.157005148
2440,5.616665171356956,0.2051926835279548,3.6794205865637006,6975185.322171507
2441,5.290128217677503,0.20715309928338635,3.732861302983211,7030182.295537791
2442,5.123270448925662,0.19729646723307706,3.6602231903253637,7098055.973991125
2443,5.158666300954307,0.19806653053550047,3.5831527808213464,7044195.74403377
2444,4.499115587015539,0.21923418319725946,3.582323067369029,6973664.901845152
2445,3.9624362678210265,0.22194842971192316,3.5765551275205856,6882961.803305355
2446,5.789597313243549,0.22283683931583845,3.4882208896544706,6834716.759623329
2447,5.861159286499419,0.22901009546653345,3.454317383064438,6891682.051005155
2448,3.4517641556890313,0.22220118475597614,3.4312688198043175,7007668.653681164
2449,3.85906414317241,0.22998531002269396,3.3679648859465168,7046917.860132045
2450,6.786388709030716,0.24145268412705725,3.3919427015885466,7254601.710727572
2451,4.2618452147636035,0.24028869824084578,3.393752012056057,7196993.618846917
2452,5.839206644126001,0.24872191228488155,3.4202176298393225,7135771.194798565
2453,5.880600586962983,0.24858226337798012,3.425240480013561,7088631.358103325
2454,5.575675290375085,0.24672046044398763,3.4289852301516848,7010387.772129439
2455,3.933502534215826,0.24557905035444494,3.409088481933305,6710071.985248059
2456,2.4022484288396315,0.02730055614476956,3.3851289441624632,6746380.290719673
2457,5.532150567126722,0.030837947236317432,3.5025164454823123,6793770.729937992
2458,5.634328033568685,0.041514663674708005,3.472352207481645,6724339.349959429
2459,2.7789419771425834,0.04532976748887271,3.440027345905271,6685777.589767578
2460,5.499874893741305,0.04877058813986678,3.2969400050370634,6635634.508955402
2461,3.7840989017978153,0.0428441107798568,3.1803664333442248,6680777.903455514
2462,6.330293411515433,0.0298474395807854,3.1715627435286513,6758285.590594139
2463,3.9128858159948545,0.020154015155128352,3.1741879023763975,6824027.074085112
2464,2.8566825968461655,0.2455818182494532,3.263885035896495,6920299.151527143
2465,5.4453644592880694,0.01935164901137537,3.322700570439472,6784315.567473783
2466,5.187686423196728,0.24717608071512978,3.3160795888859838,6836534.539240336
2467,5.420840321451875,0.247815415593161,3.345322070910667,6851780.374037973
2468,3.9055593954680794,0.022551518336321352,3.3840228598813056,6901216.076694705
2469,5.785309984709408,0.028324251534431827,3.4408161344660324,6994137.299512642
2470,6.4688823495732075,0.02936921875916696,3.3601936898554317,6967619.957973878
2471,2.258927106920545,0.03140676787146668,3.257655221358587,7030861.631545968
2472,4.335707357701596,0.02441477543094176,3.313275092604865,7143267.036812697
2473,4.8673845186189,0.01818469241060526,3.3477965578752764,7057355.395587634
2474,4.058743042909155,0.24185432992917438,3.352085335440441,7145737.798493075
2475,3.4235218007535746,0.23277042048097807,3.3824873767006087,7101333.223384577
2476,2.9502938415639894,0.2290843311009266,3.3714233652570713,7087921.617708404
2477,3.1470587325797497,0.21416458669051527,3.3563596789147265,7075434.654269536
2478,5.069575725553791,0.213850348904193,3.445743819618571,7029013.246928547
2479,4.303374400359101,0.20347668292116344,3.4245544049890357,6952910.332010173
2480,5.322648414426865,0.20906155703559878,3.462338630522179,7059829.082890466
2481,3.0648466494245956,0.20601388238867216,3.557030285591726,7017427.564559474
2482,5.823798093302891,0.20803809120963654,3.538723204210076,7148082.549273636
2483,6.830293115303518,0.21175167182992702,3.393091689298212,7268514.359122364
2484,2.9338531615895853,0.20044658218378653,3.44106330691007,7318770.189382553
2485,3.2700220265357745,0.20158734841093323,3.377051831254825,7392280.088426442
2486,2.6268882766103734,0.19971994919810518,3.424896498486157,7260630.945443001
2487,6.533433383745852,0.20627468732688417,3.423785558246852,7413356.8752964
2488,6.489455111071379,0.2028338880608457,3.389592902320097,7467871.911521635
2489,4.692678640048612,0.220492014810259,3.3213895198373997,7443006.98094478
2490,4.998714492185162,0.22990200029977423,3.3424270060610453,7317328.382237509
2491,6.359622874339744,0.2396052960836526,3.37203029742179,7397523.579442685
2492,2.9660036818759856,0.23707412576638603,3.2421106645561735,7375768.274652913
2493,5.723644056822163,0.2376028914707131,3.2468461193107916,7214345.087560632
2494,6.1559528975409,0.01710512521619051,3.267048450786232,7251701.936651247
2495,3.6485076494824895,0.019676822677187785,3.3226311601278105,7087738.983043088
2496,6.771554412981015,0.02672394011024232,3.26633489507365,7149764.263386255
2497,3.6128157376334045,0.027234103967501602,3.291965491867373,7092156.22808219
2498,4.856397762295372,0.0387421003314448,3.3297172266289023,7113188.206549632
2499,2.1528509487677328,0.030771326372612588,3.3058515764733647,7248471.544224102
2500,2.7165878813027677,0.015425282388040775,3.2800013008852003,7126077.976766823
2501,2.0262850625578923,0.019658252209796178,3.227716109097443,7064734.608972118
2502,2.4528210892801035,0.24484990040691795,3.194905393319716,7038182.964463385
2503,4.29251514317675,0.2289583971041958,3.181293125908239,6846000.675291335
2504,3.4342539104612255,0.2325650686840964,3.2869823695507345,6998425.323773107
2505,6.225046152728165,0.22878012988502647,3.3276280258123228,6904743.090254649
2506,5.879573662018733,0.22997013709418082,3.3441836280217982,6949108.337330825
2507,2.806800743565315,0.2084429248565321,3.255155701016049,7034528.168014989
2508,6.6662169677898495,0.2100794593646452,3.246189075373937,7014798.925274452
2509,2.566804606762969,0.20905286064055895,3.2318383549973824,7007680.445958387
2510,2.2617397360238938,0.21316207337826315,3.1955622819207705,6976345.308558116
2511,5.4680749075034,0.2241118665540101,3.2402154739156583,7087352.317528736
2512,4.413482403482487,0.22603084698734213,3.29712513344319,7126693.538634004
2513,3.377019972823078,0.2044524733905945,3.313856310728483,7002613.004957814
2514,6.844442005002305,0.2110929361862829,3.2910200536092695,7075891.621216022
2515,3.4036570281331056,0.20179512646379744,3.370503347580405,7208957.245317897
2516,6.166783730173408,0.21646223189186622,3.4363448136818437,7363962.828628879
2517,5.477590296740886,0.22697805230109036,3.486238694487656,7392068.125028734
2518,3.854050756553926,0.2216350427621383,3.5423560634810545,7252227.648730173
2519,5.24211078771901,0.20019824726417537,3.5110612910142156,7273307.975219813
2520,4.164507074873683,0.20056801884081596,3.4388150662151413,7355642.6667594435
2521,2.9874083136026535,0.1926692108420551,3.4299324839873258,7470119.269274577
2522,4.1528754289303444,0.20664300376246897,3.3580925755642146,7599626.713505121
2523,4.902086327417306,0.20258330997772114,3.336822003710956,7625350.229489207
2524,6.110116018869595,0.19946056316590838,3.312730716653337,7647911.02613963
2525,6.57525882305338,0.20969691725448972,3.2301772917918035,7733872.488493216
2526,5.772399207155263,0.2141444752490152,3.2507966000838318,7817572.390400944
2527,4.820941186972871,0.22335918926623513,3.2501209886966342,7856852.984611319
2528,3.189605262935652,0.23520015245844503,3.148808574450956,7784569.1638096245
2529,3.000258304924133,0.24294862734522288,3.1506909819206763,7772371.760527359
2530,2.96502026039536,0.23741272051252582,3.147151507262145,7860430.606719816
2531,6.72108450950503,0.23741896003013657,3.1613330460798865,7906841.104725863
2532,6.377635221319771,0.23362134385116604,3.176034539395544,7711027.4024884105
2533,6.513566617347251,0.22773209774114517,3.2035442937206287,7714918.425534143
2534,3.3600846294360505,0.23847796069562227,3.270817566446256,7651655.4289713735
2535,4.240761963146259,0.015417203221345432,3.2595288850085624,7657004.4446446765
2536,3.2222005641598557,0.01569117899369977,3.189943795488837,7666615.399536732
2537,2.3398077246122497,0.01694135510657735,3.1441288394118687,7840854.229758336
2538,6.323285038390654,0.018171138977291303,3.144347151510203,7976723.910365234
2539,3.3346990084979318,0.026856506153324675,3.0235995695067643,8105557.272830576
2540,3.439165035684157,0.0169861504706086,2.935657947955012,8100859.761007509
2541,6.841703582513344,0.24838244710606205,2.975625050517839,7940178.646494443
2542,3.2488732275336325,0.017163080985416912,2.9160982064075833,7910148.085093345
2543,4.2431831550495875,0.025808557826469847,2.962628080419131,7822406.358532514
2544,2.772134674733673,0.0210667820849973,3.0278470009498024,7844760.601155415
2545,4.26687811309038,0.019014424238171297,2.960087024284076,7912651.18564722
2546,3.2552503525652816,0.015398886087796618,2.840086097263709,8024048.361665829
2547,3.8276112801663627,0.019628187609242915,2.7585801613262135,8026029.277718072
2548,2.954117465703731,0.03223822262438847,2.866220692137044,8126649.204968596
2549,6.810165331138818,0.02017507074068957,2.805517858639491,8067933.783081228
2550,2.449209043716424,0.011666719349803687,2.80783474827785,7944875.499779526
2551,6.615530835642062,0.2376466053058796,2.794752349740912,8182969.601865455
2552,4.288657650180876,0.01131938397111043,2.781390496163975,8226180.381929438
2553,2.275303514926806,0.018674518838852776,2.787036265000695,8238288.880258053
2554,5.118252764299484,0.02706734804746795,2.8790696995784772,8183989.921853747
2555,6.219737506292498,0.048274323567766696,2.8632300776555333,8188109.5924343355
2556,4.6577267452399145,0.0527861414263148,2.8648337227803258,8224614.047511195
2557,4.452684323505547,0.051360220728351995,2.921641262497689,8157069.009173676
2558,5.020724118375348,0.06446984460462636,2.9099194630938623,8042758.097699227
2559,6.371791975192251,0.0604201507786328,2.958168980017713,8045357.518699577
2560,6.821108931122528,0.05387484073877772,2.996921247237766,8106017.30356129
2561,2.7827189822031713,0.05620745549642881,3.0338756109957687,8109562.78126669
2562,3.179679207579401,0.049672860018190115,3.03587756943761,8077230.809109371
2563,3.0881918445015617,0.027054864078429518,3.102402141139757,8102430.005250669
2564,4.171131019534265,0.02702962293828415,3.128852330202559,8095999.231506124
2565,3.919092432020758,0.022870266943026393,3.1609664810255613,8109644.566702119
2566,2.472275154647175,0.026380772404789324,3.213095730885063,8164101.438113672
2567,6.506569845726044,0.020453987833604324,3.198423466636518,8076800.704529106
2568,6.936750509670794,0.026413607883973258,3.2728219181380718,7908270.211185151
2569,3.0364443709019593,0.035204341658113064,3.2397196353475275,7923037.452929222
2570,2.34817297132234,0.034804588870361364,3.2051534975036566,7932597.094314016
2571,4.986817547305182,0.030198745766635206,3.1903547630891023,7968416.819980673
2572,6.629707137764219,0.033470786243604264,3.2025947114686097,7942385.097126199
2573,3.7285030914216106,0.032382339835350944,3.176855110062923,7817159.350527887
2574,4.475075724110397,0.038355754794528296,3.161775969338111,7812593.042370523
2575,4.215621882529994,0.040906884821522944,3.19422459752468,7801205.32080046
2576,4.345616858066284,0.05118119987547564,3.2761003288831754,7897023.591789553
2577,5.752438085891738,0.04804273515331199,3.218656044869152,7987715.154140747
2578,3.7533312089721367,0.07324828730411617,3.2673163566368832,8034238.623196925
2579,3.227431903190779,0.07121518746861041,3.2780453847252566,8083928.416391406
2580,2.500006692869133,0.06440706265532907,3.259335175039151,8109567.46858513
2581,2.333626025895623,0.06860827377527562,3.2242824340381766,8155183.180429947
2582,2.3539966637940157,0.08464370963329614,3.214796118946673,8096314.613939767
2583,5.717877069431765,0.06891363510990202,3.283159077356765,8055838.96701642
2584,5.845222108120047,0.07672105604651065,3.322024236574399,8104206.156292591
2585,2.7389578071278198,0.0775104985366219,3.3522312266318526,8123293.449589386
2586,6.626200469183267,0.0795558305853316,3.285796668537645,7806799.407090751
2587,3.5989868043314255,0.08399304262083233,3.293241894194351,7796084.588371364
2588,2.264621122212377,0.08916731920301968,3.3048239634052754,7798641.842563337
2589,5.085416720388973,0.09778033107314399,3.2909924569135347,7683294.56826327
2590,5.469007614099737,0.09610021765245774,3.308863541420175,7628019.639723082
2591,2.874828432259717,0.10545931143728643,3.266559533962426,7522720.612285837
2592,6.778867392151979,0.09849000300140708,3.2816652356139167,7359036.024208239
2593,6.575031766343237,0.10576444436517031,3.33272394044534,7356351.247782709
2594,6.554054485674912,0.11199496475936084,3.2864013655086026,7359411.906464826
2595,6.774964287987839,0.11200031186665735,3.343189522441925,7233971.374304308
2596,6.252922777147861,0.10934701719303061,3.2928116855577234,7135966.365982894
2597,2.335605017344479,0.11148683090887374,3.374731543757733,7095548.330742543
2598,3.5304847348364596,0.1172350448674983,3.4479815821282167,7121745.555942715
2599,3.2597898413811794,0.12409555752284146,3.524807952193556,6956005.816666346
2600,6.940872533480039,0.13445601477589583,3.552972589519641,6933323.089755886
2601,5.480825437103266,0.14070078419748935,3.5683157761497744,6937370.657400405
2602,2.942275104826521,0.13451460806899046,3.579344900469222,6997451.787449006
2603,3.60529961806996,0.13834345615143878,3.6152383685697025,7000865.145363431
2604,6.503749662801795,0.14000849719269653,3.644492759476722,7040515.206695598
2605,5.821378973267786,0.1296994025999842,3.6922192143251125,7126084.767338033
2606,6.396980754738361,0.14131616204336572,3.7668236147350362,7225413.399910195
2607,6.148563832585244,0.15138958999107077,3.8946240799442116,7291854.016424232
2608,4.57295639978982,0.159348488871444,3.9034624603305947,7231069.094060032
2609,4.659089714988649,0.15218068230139467,3.9087480523171863,7244979.910290793
2610,6.174983444231309,0.1558380009989023,3.8761920259668807,7247139.697855335
2611,5.350347296403289,0.16299241491323402,3.8478900981987914,7246708.63699645
2612,4.501295778475754,0.13994482692840388,3.8964374109159774,7428991.463548812
2613,6.372073402250672,0.16185046172895579,3.9312970944794423,7506418.922516076
2614,6.311496373118237,0.15187140873229288,3.9291553114080937,7447739.620455261
2615,4.48048288488396,0.16849752962765924,3.961752283711882,7393328.463488265
2616,5.186846981415585,0.17605544095857847,3.950697846439805,7326935.38255165
2617,6.867421823528233,0.17151981736903435,3.9057863532258783,7254278.464583239
2618,3.375573784985562,0.18875236746383256,3.9130076804162592,7324863.230551815
2619,4.7229599542121505,0.1866816776300197,3.9471508046452968,7340693.139600004
2620,6.926882785249225,0.19017561573151887,3.965322265768788,7382108.640511712
2621,6.942154831420681,0.2128831866694122,4.061042154657348,7494306.3662562445
2622,6.230211382316678,0.19675403119247617,4.042605829610516,7570527.459528989
2623,4.4889844919414355,0.21370923849054715,4.120465068161354,7648690.598804129
2624,6.075219707652224,0.21729120933894697,4.088880797217715,7639228.7392714545
2625,6.781948836581918,0.22032961798026435,4.070034311374676,7501635.049374408
2626,5.822530325720919,0.21470901878353202,4.1906701014873855,7488457.761225963
2627,2.3630692553724453,0.21402664287707884,4.161879045844052,7487289.609459459
2628,5.391878678050151,0.20783454091931608,4.173595308926852,7497140.866586357
2629,2.43851318434265,0.1841070312674207,4.17166351459666,7291072.192996244
2630,3.7403446996354335,0.19017507043219462,4.094270598322945,7478743.184477633
2631,6.638358676813796,0.19114763587243647,4.134802553771549,7364269.716985942
2632,6.78689273988436,0.187369708126506,4.135417532862249,7428510.851982275
2633,4.862107193006429,0.18848715206985325,4.11277541829218,7514445.3039594125
2634,6.915977411467091,0.19687156673589765,4.148327599372618,7612192.662630992
2635,5.455103671109362,0.19203781667128686,4.096642286871461,7784824.237792095
2636,2.891152009458272,0.1852676007495132,4.117455607564682,7671432.51884302
2637,3.5232433134341075,0.19421652463833422,4.086570775491507,7614979.757116109
2638,3.979910314022277,0.20343661865488558,4.086412249055916,7637070.061190822
2639,2.6334513492522476,0.19473099537672658,4.171893826358855,7334167.294147133
2640,6.241943563685689,0.18691254443416763,4.189870823916636,7317928.129465141
2641,4.860997203859357,0.18342806568840267,4.147611049724464,7476218.452089784
2642,2.88510359325425,0.17718523847021422,4.121995509379393,7706869.501420945
2643,6.302408430598904,0.1767343332852294,4.171945717715321,7870149.782953798
2644,3.0265749908115467,0.17990864622016348,4.257609341063879,7835323.617426849
2645,5.026998431423843,0.1765575620487491,4.2707601760207465,7898848.67256977
2646,4.319038850230272,0.18361838074827372,4.342463786580752,7923232.407828871
2647,5.539478075548719,0.17650747310834777,4.347817661903337,8117904.656325195
2648,5.33487649891864,0.18866427630623314,4.275584128358304,8068989.271724202
2649,4.202861413291819,0.18913724148362762,4.3106600883149735,8108525.812038832
2650,4.954859640449822,0.18244992542387523,4.278819104787985,8159898.986279806
2651,3.912348651453712,0.1835582871881587,4.211101509693205,8192093.076792644
2652,3.579612111345408,0.1729298601618201,4.296720605174942,8266337.258765811
2653,3.6939617822592687,0.1717631434357905,4.351022447955944,8411705.013025647
2654,6.049623252253676,0.16070789574446614,4.403581356492704,8516020.988641633
2655,6.044300357705875,0.1687850004299753,4.4451429985327096,8347799.200928347
2656,5.483492953040983,0.1644759632320744,4.394550569257933,8486452.820572851
2657,2.6154173917162336,0.1666956851927726,4.389979001590593,8431018.410308002
2658,4.886450919437763,0.1819257505776614,4.4333367720997705,8396116.138376977
2659,6.972736062252067,0.1806799172804858,4.380640181872782,8340344.659847179
2660,4.407552826744581,0.16114934062292083,4.384485654148957,8308435.792907804
2661,4.826553868426482,0.17472947325701962,4.330789825612019,8280045.328118496
2662,3.2080797356204425,0.17644577395835948,4.377276540541039,8203433.703094062
2663,3.2193474611953983,0.18190440174652733,4.404297224503447,8266139.683020174
2664,4.199221325064373,0.17533314830567204,4.426579351693159,8181913.7634158395
2665,6.883246584092471,0.17506951316411348,4.362253329747663,8085295.664726903
2666,6.6623738752159545,0.16661069638451964,4.281136051331785,7943612.779846578
2667,5.23781710944616,0.17945706036109632,4.390335381701327,7822997.480645862
2668,6.590814822587582,0.18235026643153485,4.533198456081215,7764543.731026557
2669,4.010798674064942,0.19238054911110877,4.608564484065824,7920560.688203015
2670,2.191527649742743,0.20853229017632496,4.660172716509964,8021276.650210205
2671,4.828240902540447,0.20853592242586164,4.678105853104502,8103664.25726227
2672,6.133261006359264,0.21783624440843788,4.7620860312691535,8101781.34104053
2673,3.0529684254401466,0.20731587746608526,4.798349444169009,7991418.10418699
2674,6.9690011036305135,0.2029489348938045,4.735947561929424,7919278.120018331
2675,4.007335274714659,0.19613914086885595,4.738579152227412,7850796.505612062
2676,3.6918836402098423,0.19648333808655363,4.690980696248738,7828911.3250369355
2677,3.4353166286407224,0.19982183049713476,4.647829016524342,7800601.30773111
2678,5.415857942274342,0.1907732429213356,4.651226256806602,7515720.276264489
2679,6.8947275761241436,0.21913535350579016,4.676683823101719,7643050.624753977
2680,6.094018612002534,0.21355707218384878,4.630973500612325,7480724.527987249
2681,2.6428265150847814,0.2205443063411972,4.698349767102155,7497145.727313999
2682,4.426754982987815,0.21790432480877645,4.706043324543572,7493364.147305792
2683,5.475641311383544,0.20470272659688693,4.692817461084735,7598252.313878435
2684,3.0438594266659607,0.2112702506594811,4.708239360609775,7690364.5893326225
2685,3.9155447641907233,0.2229526919989281,4.742133611395371,7662911.501067644
2686,2.8792945031665758,0.23972469461229723,4.696040766519508,7559331.81206825
2687,6.59948071070765,0.22576266341341902,4.799939677935921,7439357.1617287705
2688,4.55962837386126,0.2208428313452755,4.723594460691174,7469362.398759963
2689,2.2467496327654084,0.21021230193162627,4.694960594375758,7610709.783985368
2690,5.359704451538567,0.19300342421705488,4.68115818621562,7504668.068885363
2691,5.347580796891667,0.1870605551055945,4.717749302804723,7631097.812084258
2692,3.947373347028388,0.1842607049653192,4.742292107600423,7802634.493892287
2693,3.5547004393894475,0.18054097371965427,4.75415531126168,7702001.293715441
2694,4.274501197826574,0.17413508854090595,4.747011239028541,7709452.668599383
2695,5.465887085092828,0.19662992385910968,4.816577078275197,7519227.028008272
2696,4.893209246014352,0.21463749988807784,4.727099156672039,7538116.458897525
2697,2.9434707845142487,0.20877847526528137,4.8124581494291405,7423483.926045762
2698,6.207934247320243,0.21182480202580167,4.840570604186736,7431914.238514965
2699,2.1748858391461994,0.2323423451799491,4.942659605406259,7259351.906263075
2700,4.3317178486905705,0.22844311705148376,4.931263358469174,7016033.715709323
2701,4.271320154464773,0.22988623828118154,4.975264594632036,7167306.182528017
2702,6.286286772261068,0.2190261592103001,1.0097745425374383,7127807.5523474375
2703,5.467186405022941,0.22063376945835997,1.1524595314967176,7115323.151009105
2704,2.104717430697262,0.21074469504228013,1.1408767928617245,7167270.818101191
2705,3.782066169886096,0.21556210217166982,1.1330604966998246,6995807.524891426
2706,6.172078044148828,0.21742151827195283,1.2176925378080234,6832748.836060295
2707,2.2936706379813305,0.22237840285115631,1.2617497649980447,6926112.802975265
2708,2.7919603379380233,0.23509189202614802,1.1804528049858767,6730703.11572416
2709,6.37411787769522,0.012787797125017097,1.1994441122990054,6743618.515979225
2710,4.053104731539278,0.24532967716610188,1.154181116187219,6651241.733425936
2711,2.8838473713136854,0.2438434423877565,1.127008043578652,6674172.811412558
