"Date Heure, GMT+01:00",Débit d'eau échangé (m/s) - pour les meilleurs paramètres,Débit d'eau échangé (m/s) - quantile 0.05,Débit d'eau échangé (m/s) - quantile 0.5,Débit d'eau échangé (m/s) - quantile 0.95
16/03/23 14:45:00,1.3570450391853228e-05,-3.535087111927737e-09,4.606707193488546e-07,8.227618673117831e-05
16/03/23 15:00:00,1.548057480249554e-05,6.00149840934705e-09,5.780635774499387e-07,9.306283754995093e-05
16/03/23 15:15:00,1.3911087989981752e-05,-7.447644723157509e-10,4.816717478206556e-07,8.422388782491907e-05
16/03/23 15:30:00,1.3468739780364558e-05,1.2728043063958694e-09,4.845790044782916e-07,8.119617268675938e-05
16/03/23 15:45:00,1.5117867405933794e-05,5.17579934466994e-09,5.517072736438422e-07,9.108619269682094e-05
16/03/23 16:00:00,1.4874464795866515e-05,2.4628847850038937e-09,5.283621931084781e-07,8.98237558430992e-05
16/03/23 16:15:00,1.5873985830694437e-05,5.1764024178169166e-09,5.75280353132257e-07,9.565333311911672e-05
16/03/23 16:30:00,1.4607712728320621e-05,7.459614592697505e-10,5.115520593790279e-07,8.831617014948279e-05
16/03/23 16:45:00,1.5831765267648734e-05,5.312589035355586e-09,5.7887535831469e-07,9.533289994578809e-05
16/03/23 17:00:00,1.682329093455337e-05,5.440051520366751e-09,6.040669404683285e-07,0.00010148870933335274
16/03/23 17:15:00,1.416728446201887e-05,-2.147931610352316e-09,4.89335263864632e-07,8.574691310059279e-05
16/03/23 17:30:00,1.7256681530852802e-05,8.817561791829576e-09,6.50443780614296e-07,0.0001037162946886383
16/03/23 17:45:00,1.609116225154139e-05,1.5490712046428712e-09,5.604653665614023e-07,9.736360516399145e-05
16/03/23 18:00:00,1.4498325981548987e-05,9.538243112006128e-11,5.148383479536278e-07,8.752281428314745e-05
16/03/23 18:15:00,1.398337280988926e-05,8.315049759843873e-10,4.995527547180245e-07,8.440727106062695e-05
16/03/23 18:30:00,1.5339521269197576e-05,4.6592876223883195e-09,5.583391384789138e-07,9.241038787877187e-05
16/03/23 18:45:00,1.6131782103911974e-05,4.622906946138983e-09,5.787928785139229e-07,9.731727914186195e-05
16/03/23 19:00:00,1.3354714610613883e-05,-3.5072658111090504e-09,4.6051886215536797e-07,8.085161243798211e-05
16/03/23 19:15:00,1.2346397852525115e-05,-9.273090628703073e-10,4.4219785877430695e-07,7.448250835295767e-05
16/03/23 19:30:00,1.561363023938611e-05,7.69901475905499e-09,5.865941261617991e-07,9.389867045683786e-05
16/03/23 19:45:00,1.6058856999734417e-05,4.313534862632196e-09,5.719119258174032e-07,9.697753557702526e-05
16/03/23 20:00:00,1.5206785974442028e-05,2.0996964167352417e-09,5.410934704741521e-07,9.180426422972232e-05
16/03/23 20:15:00,1.5491448721149936e-05,3.579281093735176e-09,5.569540917349514e-07,9.342767589259893e-05
16/03/23 20:30:00,1.5306257409974933e-05,2.5902742173400384e-09,5.465061008180783e-07,9.238915663445368e-05
16/03/23 20:45:00,1.6393416444770992e-05,5.324100715853319e-09,5.935874014539877e-07,9.87958992482163e-05
16/03/23 21:00:00,1.4023673429619521e-05,-2.0182371329724447e-09,4.844953878091474e-07,8.488984894938767e-05
16/03/23 21:15:00,1.2443791092664469e-05,-1.9471808609949903e-09,4.418225785229879e-07,7.512241427320987e-05
16/03/23 21:30:00,1.5049420653667767e-05,6.2639426978705615e-09,5.615880809273222e-07,9.053991379914805e-05
16/03/23 21:45:00,1.5625784726580605e-05,4.0667083034406915e-09,5.576347348323907e-07,9.43291379371658e-05
16/03/23 22:00:00,1.4744607142347377e-05,1.6859194040819148e-09,5.23439211974619e-07,8.903425623429939e-05
16/03/23 22:15:00,1.4919883142283652e-05,3.0305582487955007e-09,5.360872705750808e-07,8.998011617222801e-05
16/03/23 22:30:00,1.1826487025246024e-05,-6.079064807096302e-09,4.013355123788642e-07,7.166906289057806e-05
16/03/23 22:45:00,1.4630742953158915e-05,6.622278725387787e-09,5.55017265924107e-07,8.788763807388023e-05
16/03/23 23:00:00,1.3075327842670958e-05,-1.1939723654208478e-09,4.5026885686638707e-07,7.919732888694853e-05
16/03/23 23:15:00,1.4791625289944932e-05,5.652000201195051e-09,5.504032856151753e-07,8.896090730559081e-05
16/03/23 23:30:00,1.532065107312519e-05,3.967396633441922e-09,5.465633421408711e-07,9.250498260371387e-05
16/03/23 23:45:00,1.3649771972268354e-05,-2.0384968713038631e-10,4.783290137311269e-07,8.249624806921929e-05
16/03/24 00:00:00,1.5467459888895974e-05,6.0034497373351314e-09,5.720123681385303e-07,9.309951565228403e-05
16/03/24 00:15:00,1.4477534932666458e-05,1.1080737438717847e-09,5.066351604909869e-07,8.754018199397251e-05
16/03/24 00:30:00,1.4427639143832494e-05,2.6248092588332383e-09,5.19209606864024e-07,8.698231977177784e-05
16/03/24 00:45:00,1.380489811708685e-05,1.1016645373729261e-09,4.896872383142181e-07,8.338419866049662e-05
16/03/24 01:00:00,1.4100756743573584e-05,2.7256346069037818e-09,5.079457991996605e-07,8.501917909597978e-05
16/03/24 01:15:00,1.5517996871494688e-05,5.386854073918812e-09,5.629713086818811e-07,9.352032793685794e-05
16/03/24 01:30:00,1.3644974387716502e-05,-8.067686518842265e-10,4.745138824091555e-07,8.255222928710282e-05
16/03/24 01:45:00,1.4169522728479933e-05,3.271368953505771e-09,5.149105959389999e-07,8.535698725609109e-05
16/03/24 02:00:00,1.515497024229262e-05,4.418439836229027e-09,5.454212441691197e-07,9.140082693193108e-05
16/03/24 02:15:00,1.5466501281480305e-05,3.911403645417977e-09,5.54443090550194e-07,9.330606553703547e-05
16/03/24 02:30:00,1.4182316590449773e-05,6.028949561809327e-10,4.997209543944336e-07,8.570058707846329e-05
16/03/24 02:45:00,1.4345438103191555e-05,2.6785311746380103e-09,5.170023769096588e-07,8.648815855849534e-05
16/03/24 03:00:00,1.395234721712768e-05,1.530455095988259e-09,4.961560193805781e-07,8.424705447396263e-05
16/03/24 03:15:00,1.34461897687288e-05,1.1600161942126874e-09,4.802780040336074e-07,8.115660602925345e-05
16/03/24 03:30:00,1.4511119843518827e-05,4.199130820836672e-09,5.263940465738415e-07,8.74475299497135e-05
16/03/24 03:45:00,1.3627063708554488e-05,7.693433112798687e-10,4.800798478754587e-07,8.235340646933764e-05
16/03/24 04:00:00,1.3991369087307248e-05,2.9671285428634064e-09,5.054297389506246e-07,8.433584298472852e-05
16/03/24 04:15:00,1.4987690519774333e-05,4.529513208950675e-09,5.405095748756139e-07,9.037196286953986e-05
16/03/24 04:30:00,1.5208385775622446e-05,3.679538673750926e-09,5.444890120998025e-07,9.176759340334684e-05
16/03/24 04:45:00,1.456741210859036e-05,1.936673044156123e-09,5.180809239391237e-07,8.795520989224315e-05
16/03/24 05:00:00,1.5632182112312876e-05,5.070035946630469e-09,5.671348048963409e-07,9.419400885235518e-05
16/03/24 05:15:00,1.328226881014416e-05,-2.3515651648153835e-09,4.581809491810418e-07,8.041728870011866e-05
16/03/24 05:30:00,1.3288985428516753e-05,1.8202853668825014e-09,4.812149541066901e-07,8.007080032257363e-05
16/03/24 05:45:00,1.429810254194308e-05,3.738290121901855e-09,5.155392273081816e-07,8.62198430695571e-05
16/03/24 06:00:00,1.4935235412849579e-05,4.0363374864682555e-09,5.365109245758504e-07,9.007855987874791e-05
16/03/24 06:15:00,1.4806338185735513e-05,2.8532318729901363e-09,5.290231115395727e-07,8.936434460338205e-05
16/03/24 06:30:00,1.4306737284641713e-05,1.9111874305366428e-09,5.105898139845522e-07,8.636268466943875e-05
16/03/24 06:45:00,1.3314734133018646e-05,3.4111385938118133e-10,4.715705870239617e-07,8.041825640248135e-05
16/03/24 07:00:00,1.3371186469157692e-05,1.9141355167562324e-09,4.803467277270101e-07,8.064217399805784e-05
16/03/24 07:15:00,1.6326248442055658e-05,8.294501085970296e-09,6.064649937798094e-07,9.823996515478939e-05
16/03/24 07:30:00,1.6539266653126106e-05,4.6740051828919604e-09,5.888224450245616e-07,9.988267993321642e-05
16/03/24 07:45:00,1.3417085028777365e-05,-3.409923676755966e-09,4.622264100362372e-07,8.121837890939787e-05
16/03/24 08:00:00,1.1636177987384144e-05,-3.0143101348301116e-09,4.11834065516814e-07,7.027536776149645e-05
16/03/24 08:15:00,1.363633964501787e-05,4.615166027122086e-09,5.05989476096147e-07,8.205806807382032e-05
16/03/24 08:30:00,1.422133846062934e-05,3.313592511489105e-09,5.082312668491795e-07,8.583957242080942e-05
16/03/24 08:45:00,1.391012756357668e-05,2.1780404146909405e-09,4.970912073076761e-07,8.394591714022681e-05
16/03/24 09:00:00,1.3805858543491922e-05,2.257958486850953e-09,4.942924647366453e-07,8.330312266480178e-05
16/03/24 09:15:00,1.3254281839181203e-05,1.199181531852389e-09,4.7154054527709377e-07,8.002157119335607e-05
16/03/24 09:30:00,1.3971538464829791e-05,3.542830029346078e-09,5.052121991866443e-07,8.42123045003973e-05
16/03/24 09:45:00,1.4613470739277545e-05,3.918529056790021e-09,5.245922238827916e-07,8.814824104774743e-05
16/03/24 10:00:00,1.3698389921046328e-05,1.1357988993765389e-09,4.842485736844537e-07,8.275298023363575e-05
16/03/24 10:15:00,1.4902931070537306e-05,5.001606684373883e-09,5.439025585474155e-07,8.976777462521568e-05
16/03/24 10:30:00,1.2900851288577542e-05,-1.640171665151513e-09,4.4635203266807366e-07,7.809414091752842e-05
16/03/24 10:45:00,1.4162166735331994e-05,4.5669112935797784e-09,5.226721668805112e-07,8.522958523826674e-05
16/03/24 11:00:00,1.3061255231150426e-05,1.5232152345001637e-11,4.564131472761801e-07,7.899946649558842e-05
16/03/24 11:15:00,1.4250444110075478e-05,4.637748851621382e-09,5.223226366979361e-07,8.579517452744767e-05
16/03/24 11:30:00,1.549880653328728e-05,5.389596768878846e-09,5.582327275988064e-07,9.347206651000306e-05
16/03/24 11:45:00,1.7668964574113488e-05,8.52485904090372e-09,6.456900223383855e-07,0.00010641682456480339
16/03/24 12:00:00,1.4247565559344366e-05,-3.195750108986317e-09,4.820032586394518e-07,8.636848360765725e-05
16/03/24 12:15:00,1.539549521112349e-05,5.087275489756848e-09,5.702759722225892e-07,9.261886589229107e-05
16/03/24 12:30:00,1.4725096662004944e-05,1.4373682244439578e-09,5.177473099138297e-07,8.901880937628448e-05
16/03/24 12:45:00,1.3167124052415602e-05,-7.803301338427104e-10,4.646724960366555e-07,7.952740998007357e-05
16/03/24 13:00:00,1.3081085853627883e-05,1.3030865275709402e-09,4.695042719049525e-07,7.890295091783628e-05
16/03/24 13:15:00,1.4003842807142064e-05,3.4900815570892973e-09,5.058991519035771e-07,8.441885438514873e-05
16/03/24 13:30:00,1.6859432435012423e-05,8.626217962159899e-09,6.242721042326593e-07,0.00010148677392862737
16/03/24 13:45:00,1.8127304429071955e-05,7.37818739438012e-09,6.506221552626812e-07,0.00010934512101812288
16/03/24 14:00:00,1.557684845465701e-05,-1.196923671287209e-10,5.413281201072095e-07,9.424612653674558e-05
16/03/24 14:15:00,1.703662746876944e-05,6.405485919458442e-09,6.27080282811221e-07,0.00010255038796458393
16/03/24 14:30:00,1.797569711925462e-05,5.926286128499214e-09,6.441006235036184e-07,0.00010846682562259957
16/03/24 14:45:00,1.8647055185283534e-05,6.266914986952088e-09,6.705207624690956e-07,0.00011244716006331146
16/03/24 15:00:00,1.877115573734045e-05,5.296074689908892e-09,6.717033897984948e-07,0.00011327526590321213
16/03/24 15:15:00,1.9458826500340365e-05,6.4171339353436e-09,7.005386351011111e-07,0.00011733666178770363
16/03/24 15:30:00,1.8350558093516156e-05,2.6973419053888392e-09,6.488103849733307e-07,0.00011085657024523243
16/03/24 15:45:00,1.7604355889488943e-05,2.5197111064301225e-09,6.292839884736168e-07,0.0001062392329913564
16/03/24 16:00:00,1.91802391782403e-05,6.854246503706918e-09,6.971745278860908e-07,0.00011556655226740986
16/03/24 16:15:00,2.015577229030896e-05,6.736765367776343e-09,7.233051064758911e-07,0.00012158723984612152
16/03/24 16:30:00,1.92278967006132e-05,3.3122466991386545e-09,6.820687303843442e-07,0.00011611283844104037
16/03/24 16:45:00,1.8569333406048827e-05,2.9816169533347647e-09,6.637690717070655e-07,0.00011206881026737392
16/03/24 17:00:00,1.820182842493523e-05,2.8720827938144566e-09,6.506139129669464e-07,0.0001098489374271594
16/03/24 17:15:00,1.9453069398878142e-05,6.163110466417265e-09,7.038303238005028e-07,0.00011724787327693775
16/03/24 17:30:00,1.8888858903665096e-05,3.1284925761099203e-09,6.706051181026851e-07,0.00011408021237002686
16/03/24 17:45:00,1.863202305685263e-05,3.4563105710816444e-09,6.676503971903003e-07,0.00011240468302275985
16/03/24 18:00:00,1.9129383872495964e-05,4.756254057269871e-09,6.869194635328313e-07,0.0001153831763076596
16/03/24 18:15:00,1.8229655324830674e-05,2.0533996725191628e-09,6.463251907007361e-07,0.00011009601439582184
16/03/24 18:30:00,1.7312015188508667e-05,1.378504421722937e-09,6.168060622258054e-07,0.00010450000991113484
16/03/24 18:45:00,2.025204594247043e-05,9.094315522872876e-09,7.501500363105151e-07,0.00012189223343739286
16/03/24 19:00:00,1.6704627341823652e-05,-4.166536005101307e-09,5.670523250955739e-07,0.00010124933760380372
16/03/24 19:15:00,1.9565975890145637e-05,8.76607053612588e-09,7.365691772065475e-07,0.00011759726476157084
16/03/24 19:30:00,1.7675041817710735e-05,-1.9948688534388026e-10,6.11841528552759e-07,0.00010701135761337355
16/03/24 19:45:00,2.0269637388992123e-05,8.968322084967895e-09,7.544570621575986e-07,0.00012190767301945016
16/03/24 20:00:00,1.661379064898938e-05,-4.7571644401500635e-09,5.610426683233527e-07,0.00010074938472826034
16/03/24 20:15:00,1.9371827875147574e-05,8.43488034973916e-09,7.293023713828006e-07,0.00011641783203231171
16/03/24 20:30:00,1.975948180188425e-05,4.7569423955451384e-09,7.021698138487409e-07,0.00011936929513467476
16/03/24 20:45:00,2.0729576135636307e-05,6.8691159427203274e-09,7.497868068639946e-07,0.0001249266933882609
16/03/24 21:00:00,2.0646415578084998e-05,4.8832466958970144e-09,7.367578973571653e-07,0.0001246410101884976
16/03/24 21:15:00,2.139997377526015e-05,6.5678293914572805e-09,7.714254479651572e-07,0.00012902477465104312
16/03/24 21:30:00,1.548249383631628e-05,-1.3680689470163543e-08,5.059013119534939e-07,9.402414434589446e-05
16/03/24 21:45:00,1.9292505385237746e-05,9.161694514148166e-09,7.341701575569459e-07,0.00011579626152524725
16/03/24 22:00:00,2.030514042417053e-05,5.515737200312287e-09,7.22091442639794e-07,0.00012266049452591687
16/03/24 22:15:00,1.9749886632780544e-05,3.7146774545249173e-09,7.065777936077211e-07,0.00011916274524992332
16/03/24 22:30:00,1.845898623287212e-05,1.2662974002708438e-09,6.535403258567385e-07,0.00011150322097819299
16/03/24 22:45:00,1.9079168851021677e-05,4.388856389425655e-09,6.888434995744319e-07,0.00011501256085466594
16/03/24 23:00:00,1.791908471204806e-05,8.494372427669816e-10,6.323187449197576e-07,0.00010827379446709529
16/03/24 23:15:00,1.936255102918949e-05,6.0178915184394555e-09,7.056127628857212e-07,0.00011663016630336642
16/03/24 23:30:00,1.7828568161348812e-05,3.0766672542981155e-10,6.239422418730101e-07,0.00010779893636936322
16/03/24 23:45:00,1.8531591194914654e-05,4.428019284574702e-09,6.71601185331383e-07,0.0001116537896450609
16/03/25 00:00:00,1.737726415740326e-05,5.776081835051627e-10,6.12082033057959e-07,0.00010502312943572178
16/03/25 00:15:00,1.601887561264448e-05,-5.649917755867762e-10,5.688257260771934e-07,9.671501175034791e-05
16/03/25 00:30:00,1.706509465293493e-05,3.7583220979797716e-09,6.183973368933948e-07,0.00010283992742188275
16/03/25 00:45:00,1.7083006241591647e-05,2.474576987765431e-09,6.097172331465117e-07,0.00010312176164006814
16/03/25 01:00:00,1.5170322512858547e-05,-1.8189519890299266e-09,5.314115014698473e-07,9.170003613689914e-05
16/03/25 01:15:00,1.8986733266501687e-05,9.683097879076286e-09,7.154424679356453e-07,0.00011412846652092412
16/03/25 01:30:00,1.810843423299957e-05,2.2285935319388273e-09,6.332572866085684e-07,0.00010951498552458361
16/03/25 01:45:00,1.8424761947244406e-05,4.626005800645316e-09,6.660942517555668e-07,0.00011104188160970807
16/03/25 02:00:00,1.7522474081488326e-05,1.6641518163496016e-09,6.195376727191615e-07,0.00010586475400486961
16/03/25 02:15:00,1.639949368836824e-05,5.676017988953674e-10,5.834664307258208e-07,9.900052100419998e-05
16/03/25 02:30:00,1.8432758224662393e-05,6.548916520188186e-09,6.764273052795033e-07,0.00011100520350737497
16/03/25 02:45:00,1.7337924873572774e-05,1.3004353149881354e-09,6.09338542290061e-07,0.00010480500350240618
16/03/25 03:00:00,1.711627010081429e-05,2.6193229807347507e-09,6.148808324724087e-07,0.00010322020534658805
16/03/25 03:15:00,1.8365270079812035e-05,5.430060401323544e-09,6.635525551246246e-07,0.00011071565677411854
16/03/25 03:30:00,1.840589175117202e-05,3.8181555694905e-09,6.575750717274786e-07,0.00011109207116533071
16/03/25 03:45:00,1.784552114258986e-05,2.58427124144589e-09,6.371610652422532e-07,0.00010771593224490061
16/03/25 04:00:00,1.728770621411968e-05,2.0625934293860837e-09,6.172966209305741e-07,0.00010434751311549917
16/03/25 04:15:00,1.7066373402485624e-05,2.3158637230125123e-09,6.107820240686124e-07,0.00010298084089299664
16/03/25 04:30:00,1.8054699467029423e-05,4.84132112177349e-09,6.519661042148073e-07,0.00010884130460908636
16/03/25 04:45:00,1.752919160935562e-05,2.3355855027773487e-09,6.227595577001921e-07,0.00010585316340439022
16/03/25 05:00:00,1.592548142070882e-05,-4.4899328699443686e-10,5.623206789096002e-07,9.621120261726901e-05
16/03/25 05:15:00,1.7857353668659925e-05,6.136516628174604e-09,6.56734073345433e-07,0.00010751517402241006
16/03/25 05:30:00,1.7854476027423516e-05,3.2940288274829754e-09,6.355228947541036e-07,0.00010781823948491365
16/03/25 05:45:00,1.7841362932813354e-05,3.5838918499564443e-09,6.401593850569043e-07,0.00010761362500488758
16/03/25 06:00:00,1.6574129404034466e-05,6.056352641614637e-10,5.851914011145709e-07,0.00010013941209763288
16/03/25 06:15:00,1.897233960335143e-05,7.692995573904682e-09,7.014739367150469e-07,0.0001141921675298363
16/03/25 06:30:00,1.8178161553805694e-05,2.3986574948509087e-09,6.399919243449403e-07,0.00010987209680024534
16/03/25 06:45:00,1.925988181028515e-05,6.21042728354837e-09,6.992452199483523e-07,0.00011603176244534552
16/03/25 07:00:00,1.8068452845909633e-05,1.6487625709160625e-09,6.360751854117552e-07,0.00010920227941824123
16/03/25 07:15:00,1.624404831090942e-05,-7.02226499171843e-10,5.743229394283844e-07,9.811836207518354e-05
16/03/25 07:30:00,2.0762199710588902e-05,1.174025499039999e-08,7.843828484510595e-07,0.00012479543511290103
16/03/25 07:45:00,1.73478383658221e-05,-3.0159357233827677e-09,5.863230967406707e-07,0.00010519107308937237
16/03/25 08:00:00,1.8894616005127318e-05,6.534504493060922e-09,7.014739367150469e-07,0.0001136458886321634
16/03/25 08:15:00,1.7014557670336217e-05,-7.473860419437983e-10,5.906886713091808e-07,0.00010298470442648977
16/03/25 08:30:00,1.582377080922015e-05,5.627363592469736e-12,5.659058501805703e-07,9.546416549710557e-05
16/03/25 08:45:00,2.020790816459339e-05,1.1051250581317618e-08,7.600528419970942e-07,0.0001215158190461807
16/03/25 09:00:00,1.9525674360920675e-05,3.4767180245864893e-09,6.85596035054914e-07,0.00011804316454799846
16/03/25 09:15:00,1.887478538264986e-05,3.3493372519899367e-09,6.765349667148257e-07,0.00011385629477445036
16/03/25 09:30:00,1.8243090380565263e-05,2.3293034168148097e-09,6.502716018985666e-07,0.00011015199561370537
16/03/25 09:45:00,1.9930919734179042e-05,6.922517226115588e-09,7.255768537106633e-07,0.00012006807082798332
16/03/25 10:00:00,1.7262438632315025e-05,-1.7921243378182794e-09,5.976747274871741e-07,0.00010448650573380291
16/03/25 10:15:00,1.856133712863084e-05,5.471290087655234e-09,6.809192996115598e-07,0.0001117367937695235
16/03/25 10:30:00,1.796642209228594e-05,1.976830255046025e-09,6.345405267893511e-07,0.00010856526932911947
16/03/25 10:45:00,1.9150495063513517e-05,5.845082196032081e-09,6.95262826866383e-07,0.00011537159298313782
16/03/25 11:00:00,1.879674346128013e-05,3.0616293944518702e-09,6.677772148577787e-07,0.00011352234287187457
16/03/25 11:15:00,1.9305300156702287e-05,4.907203532411586e-09,6.957654363759502e-07,0.00011639080912573263
16/03/25 11:30:00,1.8562295736046508e-05,2.338961246906024e-09,6.588928158635099e-07,0.00011210934462724254
16/03/25 11:45:00,1.879674346128013e-05,3.944209403528021e-09,6.756533821317134e-07,0.00011334861483192071
16/03/25 12:00:00,1.8992488548974507e-05,3.9005287888471685e-09,6.801001291023567e-07,0.00011460718815214932
16/03/25 12:15:00,1.9723340301425196e-05,5.344596765155529e-09,7.100851462382707e-07,0.00011892725160578266
16/03/25 12:30:00,1.7385900719091296e-05,-1.1734455629408558e-09,6.066878768251627e-07,0.00010516018664930016
16/03/25 12:45:00,1.8072931197821163e-05,3.99100885672965e-09,6.558684049196017e-07,0.0001088760545826517
16/03/25 13:00:00,1.861379132606089e-05,3.9700576159873435e-09,6.664680540779955e-07,0.0001123293986893259
16/03/25 13:15:00,1.8327207726542838e-05,2.8998143886127536e-09,6.550905595759104e-07,0.00011060562246711925
16/03/25 13:30:00,1.8917966372100636e-05,4.599601144406051e-09,6.81024175719358e-07,0.00011408021237002686
16/03/25 13:45:00,1.8959226508741267e-05,3.761402300739292e-09,6.780004468964762e-07,0.00011441414972068742
16/03/25 14:00:00,1.9728777260752395e-05,5.4761306600426e-09,7.10940184944775e-07,0.00011895234638359398
16/03/25 14:15:00,1.893939588626381e-05,2.4843385126871453e-09,6.721049885527464e-07,0.00011438519140938297
16/03/25 14:30:00,1.9126506231259555e-05,4.03777500324054e-09,6.873086704217712e-07,0.00011534263467183337
16/03/25 14:45:00,1.9344959582667798e-05,4.061280645117904e-09,6.928042353138153e-07,0.00011673053813865408
16/03/25 15:00:00,2.071134622383397e-05,6.828859699936629e-09,7.489967970286671e-07,0.00012483212049119174
16/03/25 15:15:00,2.128642881871201e-05,6.090437931760562e-09,7.626097158208722e-07,0.0001284321624552831
16/03/25 15:30:00,1.7383341401000507e-05,-4.794206365232867e-09,5.971373866486829e-07,0.00010526635742280632
16/03/25 15:45:00,2.1249006749712862e-05,1.0549321416419843e-08,8.021678468139726e-07,0.00012769091699738055
16/03/25 16:00:00,1.9676641386467963e-05,1.1993219750650042e-09,6.838552621957206e-07,0.00011908360465895385
16/03/25 16:15:00,2.083032813970931e-05,6.6952328126035354e-09,7.602666869388486e-07,0.0001254324452020228
16/03/25 16:30:00,1.731681368255522e-05,-4.749006965454328e-09,5.924686092839693e-07,0.00010492081491975114
16/03/25 16:45:00,1.9888060705852695e-05,7.669428647716359e-09,7.423937518069579e-07,0.00011958163668168709
16/03/25 17:00:00,2.073725227091927e-05,5.504560807167991e-09,7.398033972094709e-07,0.00012520659947767854
16/03/25 17:15:00,1.953335049620364e-05,2.2371842156587718e-09,6.933035479050886e-07,0.00011794278543675318
16/03/25 17:30:00,1.8954428014694713e-05,2.3844384244853245e-09,6.776913323847111e-07,0.00011438519140938297
16/03/25 17:45:00,2.0909330487484112e-05,7.324660877827682e-09,7.620180326739501e-07,0.00012596521992236376
16/03/25 18:00:00,1.9340803191880696e-05,1.1435036251228325e-09,6.772277174604824e-07,0.00011692549742292613
16/03/25 18:15:00,1.973773214558605e-05,4.434735689784475e-09,7.13264284968318e-07,0.00011896585783688352
16/03/25 18:30:00,1.98976558749564e-05,3.870745501899364e-09,7.112490152394457e-07,0.00012009316560579464
16/03/25 18:45:00,2.0281791876186617e-05,4.720014601389266e-09,7.283541663127835e-07,0.00012232847802806646
16/03/25 19:00:00,1.993187834159471e-05,3.24425708519982e-09,7.114321647350152e-07,0.00012031514779664576
16/03/25 19:15:00,2.075612428598106e-05,5.652231127584173e-09,7.48687682516902e-07,0.00012514095578808337
16/03/25 19:30:00,1.8175280274590477e-05,-1.7008944253049663e-09,6.329028110485524e-07,0.00010995510820066556
16/03/25 19:45:00,1.749432885844726e-05,9.821308211144242e-10,6.279902322603448e-07,0.00010549991566222161
16/03/25 20:00:00,1.9573331883293577e-05,6.3767084945709485e-09,7.145536073949188e-07,0.000117921554192435
16/03/25 20:15:00,2.0271556422812864e-05,5.242076994704803e-09,7.25956340374978e-07,0.00012231689470354468
16/03/25 20:30:00,2.050664261332713e-05,4.945556852931077e-09,7.354869353548565e-07,0.0001237086544279009
16/03/25 20:45:00,2.1254763851175085e-05,6.07305716826545e-09,7.642198625035235e-07,0.0001281870063394308
16/03/25 21:00:00,1.8742370230029337e-05,-9.233430131594389e-10,6.542617825289199e-07,0.00011334475129842758
16/03/25 21:15:00,1.924612843140494e-05,3.9774059601427325e-09,6.971211519157805e-07,0.00011597385309869424
16/03/25 21:30:00,2.0124745788052678e-05,4.938947029131668e-09,7.220685347419931e-07,0.00012140385661041364
16/03/25 21:45:00,1.982345202122815e-05,3.2913507475029746e-09,7.079859756231599e-07,0.00011964340228587389
16/03/25 22:00:00,1.772046016412787e-05,-1.0757426061047681e-09,6.209721732375328e-07,0.0001071136721293442
16/03/25 22:15:00,1.923525269376114e-05,5.474009689976356e-09,7.032326152511814e-07,0.00011583680316107348
16/03/25 22:30:00,1.7865349946077913e-05,1.436551294586863e-10,6.254759341572935e-07,0.00010802092583617195
16/03/25 22:45:00,1.763889849826228e-05,2.159314282934588e-09,6.339667493193701e-07,0.0001063589152181521
16/03/25 23:00:00,1.9126824554405175e-05,5.544704695381597e-09,6.919690918039123e-07,0.00011528859613463283
16/03/25 23:15:00,1.8155771613237448e-05,1.528611126566659e-09,6.414463769033318e-07,0.0001096925770980306
16/03/25 23:30:00,2.010651587625034e-05,7.276671265543655e-09,7.364156999756233e-07,0.00012107376824133098
16/03/25 23:45:00,1.659268127696123e-05,-4.860788216376477e-09,5.654701453750022e-07,0.00010055056191049516
16/03/26 00:00:00,1.877563408925198e-05,6.70484601172916e-09,6.998891421972075e-07,0.00011290463589830324
16/03/26 00:15:00,1.9324170352774672e-05,4.282173282632584e-09,6.885223342578684e-07,0.00011669772356981412
16/03/26 00:30:00,1.754614459059667e-05,1.2908990543181176e-10,6.180438845149183e-07,0.000105999868537765
16/03/26 00:45:00,1.6253643480013125e-05,-4.2549702650163113e-10,5.77671414703218e-07,9.813959331950173e-05
16/03/26 01:00:00,1.6043184587033466e-05,1.034539454103367e-09,5.747326667915331e-07,9.679223148850724e-05
16/03/26 01:15:00,1.6714222510927357e-05,3.019417604832597e-09,6.020024443387229e-07,0.0001007937898975797
16/03/26 01:30:00,1.5680798242101446e-05,2.4659235157292736e-12,5.53788481738593e-07,9.473257523495704e-05
16/03/26 01:45:00,1.7019994629663415e-05,4.689947097347158e-09,6.209540970303351e-07,0.00010251756611978635
16/03/26 02:00:00,1.742300264595542e-05,3.5839351486544047e-09,6.228152074072568e-07,0.00010516018664930016
16/03/26 02:15:00,1.760115810611751e-05,3.6590448448947654e-09,6.315559062386455e-07,0.00010617552470648661
16/03/26 02:30:00,1.758228609105572e-05,3.1865028393696093e-09,6.290778742368275e-07,0.00010610217577777803
16/03/26 02:45:00,1.537918251415249e-05,-2.0015065160805534e-09,5.374228067012154e-07,9.300107194576412e-05
16/03/26 03:00:00,1.787782457540743e-05,7.032492366221277e-09,6.648883186244348e-07,0.00010754799586720765
16/03/26 03:15:00,1.5728135622339323e-05,-1.7137682384316122e-09,5.431261911326146e-07,9.523445623926818e-05
16/03/26 03:30:00,1.617464113223832e-05,3.095462997038112e-09,5.879973059563781e-07,9.74176509771496e-05
16/03/26 03:45:00,1.721318403724581e-05,4.425324551249332e-09,6.189126793287869e-07,0.00010383405606262386
