,moinslog10K,n,lambda_s,rhos_cs
54,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
55,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
56,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
57,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
58,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
59,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
60,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
61,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
62,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
63,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
64,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
65,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
66,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
67,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
68,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
69,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
70,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
71,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
72,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
73,6.933803539886821,0.09651252100219337,1.0820650102762428,7708211.30055878
74,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
75,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
76,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
77,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
78,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
79,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
80,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
81,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
82,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
83,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
84,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
85,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
86,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
87,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
88,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
89,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
90,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
91,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
92,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
93,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
94,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
95,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
96,6.625243293538535,0.0994462399141732,1.0957602667630006,7768946.644445199
97,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
98,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
99,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
100,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
101,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
102,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
103,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
104,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
105,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
106,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
107,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
108,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
109,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
110,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
111,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
112,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
113,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
114,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
115,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
116,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
117,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
118,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
119,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
120,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
121,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
122,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
123,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
124,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
125,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
126,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
127,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
128,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
129,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
130,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
131,6.623383765748963,0.09825196653156516,1.1066031170043567,7771193.16619229
132,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
133,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
134,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
135,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
136,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
137,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
138,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
139,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
140,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
141,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
142,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
143,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
144,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
145,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
146,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
147,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
148,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
149,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
150,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
151,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
152,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
153,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
154,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
155,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
156,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
157,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
158,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
159,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
160,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
161,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
162,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
163,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
164,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
165,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
166,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
167,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
168,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
169,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
170,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
171,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
172,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
173,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
174,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
175,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
176,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
177,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
178,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
179,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
180,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
181,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
182,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
183,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
184,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
185,6.206544679855182,0.0996662584880716,1.0232607166429972,7848896.331098978
186,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
187,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
188,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
189,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
190,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
191,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
192,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
193,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
194,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
195,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
196,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
197,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
198,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
199,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
200,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
201,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
202,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
203,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
204,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
205,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
206,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
207,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
208,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
209,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
210,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
211,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
212,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
213,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
214,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
215,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
216,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
217,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
218,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
219,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
220,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
221,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
222,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
223,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
224,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
225,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
226,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
227,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
228,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
229,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
230,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
231,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
232,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
233,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
234,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
235,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
236,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
237,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
238,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
239,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
240,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
241,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
242,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
243,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
244,6.462882970657383,0.11032279970879895,1.0028375467057518,7718508.63061945
245,6.713642204528098,0.1002797287794666,1.0487957682667717,7730709.696174772
246,6.713642204528098,0.1002797287794666,1.0487957682667717,7730709.696174772
247,6.713642204528098,0.1002797287794666,1.0487957682667717,7730709.696174772
248,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
249,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
250,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
251,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
252,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
253,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
254,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
255,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
256,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
257,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
258,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
259,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
260,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
261,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
262,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
263,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
264,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
265,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
266,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
267,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
268,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
269,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
270,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
271,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
272,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
273,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
274,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
275,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
276,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
277,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
278,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
279,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
280,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
281,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
282,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
283,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
284,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
285,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
286,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
287,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
288,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
289,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
290,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
291,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
292,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
293,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
294,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
295,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
296,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
297,6.904354773523921,0.08662750895391837,1.0516834219284332,7813464.535888311
298,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
299,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
300,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
301,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
302,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
303,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
304,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
305,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
306,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
307,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
308,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
309,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
310,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
311,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
312,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
313,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
314,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
315,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
316,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
317,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
318,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
319,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
320,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
321,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
322,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
323,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
324,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
325,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
326,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
327,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
328,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
329,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
330,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
331,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
332,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
333,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
334,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
335,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
336,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
337,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
338,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
339,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
340,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
341,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
342,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
343,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
344,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
345,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
346,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
347,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
348,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
349,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
350,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
351,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
352,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
353,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
354,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
355,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
356,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
357,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
358,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
359,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
360,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
361,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
362,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
363,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
364,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
365,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
366,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
367,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
368,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
369,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
370,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
371,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
372,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
373,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
374,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
375,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
376,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
377,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
378,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
379,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
380,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
381,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
382,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
383,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
384,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
385,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
386,6.749613964002955,0.06888501341731912,1.0229300480537717,7929959.164935124
