"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
17/05/29 01:15:00,291.01096,290.99005,290.96646,290.9403,290.9118,290.881,290.84808,290.81314,290.7763,290.7377,290.69742,290.65564,290.6125,290.56796,290.52225,290.47543,290.42758,290.3788,290.3292,290.27875,290.2276,290.17584,290.12347,290.07065,290.0174,289.96378,289.90982,289.85565,289.80127,289.74673,289.6921,289.63736,289.5826,289.5279,289.47324,289.41867,289.36417,289.30978,289.25565,289.20166,289.1479,289.09436,289.0411,288.9881,288.9354,288.88297,288.8309,288.77917,288.72778,288.67676,288.62613,288.57593,288.5261,288.47662,288.42758,288.37894,288.3307,288.2828,288.23538,288.18832,288.1417,288.0955,288.04968,288.00427,287.9593,287.9147,287.8705,287.82675,287.78333,287.74026,287.6976,287.6553,287.61337,287.57175,287.5305,287.4896,287.449,287.40878,287.36887,287.3293,287.29004,287.25104,287.21237,287.174,287.13596,287.09814,287.0606,287.02335,286.98636,286.94962,286.91318,286.877,286.84122,286.8058,286.77075,286.73615,286.7021,286.66864,286.636,286.60428
17/05/29 01:30:00,290.93332,290.9169,290.89758,290.87552,290.8508,290.82367,290.79428,290.76273,290.72913,290.69363,290.6564,290.61752,290.5771,290.53522,290.492,290.44757,290.40204,290.35544,290.30792,290.25952,290.21033,290.16037,290.10983,290.0587,290.00705,289.95493,289.90244,289.8496,289.79654,289.7432,289.6897,289.6361,289.5824,289.52866,289.4749,289.42117,289.36746,289.31387,289.26038,289.20706,289.1539,289.10092,289.04816,288.99564,288.9434,288.89142,288.83972,288.78836,288.7373,288.68655,288.63614,288.58606,288.53635,288.487,288.43802,288.38943,288.34122,288.29343,288.24603,288.199,288.15237,288.10614,288.0603,288.01483,287.96976,287.92508,287.88083,287.8369,287.7934,287.75024,287.70746,287.66504,287.623,287.5813,287.53995,287.4989,287.4582,287.4178,287.37775,287.338,287.2986,287.25955,287.22076,287.1823,287.14413,287.10626,287.06873,287.0315,286.99457,286.95798,286.9217,286.8857,286.85,286.81464,286.77954,286.74472,286.71008,286.6756,286.6411,286.60648
17/05/29 01:45:00,290.85602,290.84308,290.82724,290.8087,290.7875,290.76382,290.73776,290.70947,290.67908,290.6467,290.6124,290.57635,290.5387,290.49954,290.45898,290.41705,290.37393,290.32965,290.28427,290.23795,290.19073,290.14273,290.09402,290.04465,289.99466,289.94415,289.8932,289.84183,289.7901,289.7381,289.68582,289.63336,289.58072,289.52795,289.4751,289.42224,289.36942,289.3166,289.26385,289.2112,289.15872,289.10635,289.05417,289.00217,288.95038,288.89883,288.84753,288.7965,288.74576,288.6953,288.64517,288.59537,288.5459,288.49677,288.44797,288.39954,288.35144,288.30368,288.25632,288.20935,288.16275,288.11652,288.07068,288.0252,287.98016,287.93546,287.89114,287.84717,287.80356,287.76035,287.71747,287.67493,287.63272,287.5909,287.5494,287.50827,287.46744,287.42697,287.3868,287.347,287.30746,287.26825,287.22937,287.19077,287.15247,287.11447,287.07678,287.03937,287.00223,286.96533,286.9287,286.8923,286.85614,286.82013,286.7843,286.7486,286.71298,286.67743,286.64197,286.6066
17/05/29 02:00:00,290.77774,290.76828,290.75592,290.74078,290.72287,290.70242,290.67953,290.65436,290.627,290.5976,290.56628,290.53308,290.4982,290.46173,290.4237,290.3843,290.34354,290.30154,290.25845,290.2143,290.16916,290.1231,290.0762,290.02856,289.98026,289.93137,289.8819,289.83197,289.78165,289.73093,289.6799,289.6286,289.5771,289.52545,289.47366,289.42178,289.3698,289.31784,289.26587,289.21396,289.1621,289.11035,289.05875,289.00732,288.9561,288.905,288.85416,288.8036,288.75323,288.70316,288.65335,288.60385,288.55466,288.50577,288.45718,288.4089,288.361,288.31342,288.26617,288.21927,288.17273,288.12656,288.08072,288.03525,287.99014,287.9454,287.90103,287.85703,287.8134,287.77005,287.7271,287.6845,287.64224,287.60028,287.5587,287.5174,287.47644,287.4358,287.39545,287.35544,287.31573,287.27637,287.2373,287.19855,287.16003,287.1218,287.0838,287.04608,287.00858,286.97128,286.9342,286.89734,286.86066,286.82413,286.78775,286.7515,286.7153,286.6792,286.6431,286.60703
17/05/29 02:15:00,290.69852,290.69235,290.68323,290.67126,290.65662,290.63934,290.61957,290.59744,290.57306,290.54654,290.51807,290.4877,290.4555,290.4216,290.38614,290.34915,290.3108,290.27112,290.23026,290.1882,290.1451,290.10104,290.05612,290.01035,289.96384,289.91663,289.8688,289.8204,289.7715,289.7222,289.6725,289.62244,289.57208,289.5215,289.47076,289.41986,289.36887,289.31778,289.2667,289.2156,289.16455,289.11353,289.06262,289.01178,288.96106,288.91052,288.86014,288.80997,288.76,288.7103,288.66083,288.6116,288.56265,288.51404,288.4657,288.41763,288.3699,288.32248,288.2754,288.2286,288.18216,288.13605,288.09027,288.04486,287.99976,287.95502,287.91058,287.8665,287.82275,287.7794,287.73636,287.69366,287.6513,287.60922,287.56747,287.52612,287.48508,287.44437,287.40393,287.36377,287.3239,287.28433,287.24503,287.206,287.1672,287.12863,287.09033,287.05225,287.01437,286.97675,286.9393,286.902,286.86484,286.82782,286.79086,286.75406,286.71732,286.68063,286.64395,286.6073
17/05/29 02:30:00,290.61987,290.61667,290.6105,290.60153,290.5898,290.57547,290.55862,290.5394,290.5179,290.49423,290.4685,290.44077,290.4112,290.37985,290.34686,290.3123,290.27628,290.23886,290.2001,290.1602,290.1192,290.07715,290.03406,289.9901,289.94534,289.89984,289.85367,289.8069,289.7595,289.71164,289.66333,289.6146,289.56552,289.51614,289.4665,289.4166,289.36655,289.3164,289.26617,289.21588,289.1656,289.11533,289.06506,289.0149,288.9648,288.91483,288.865,288.8153,288.76578,288.71646,288.66736,288.61853,288.56995,288.52158,288.4735,288.42575,288.37823,288.331,288.284,288.2373,288.19092,288.1449,288.0992,288.05383,288.00876,287.96402,287.91968,287.87567,287.83194,287.78857,287.7455,287.70282,287.66043,287.61844,287.5768,287.5355,287.4945,287.4539,287.41364,287.3738,287.33435,287.29535,287.25684,287.21878,287.1813,287.14447,287.10837,287.07312,287.0389,287.00592,286.97443,286.94476,286.91742,286.89288,286.8719,286.85522,286.84412,286.83997,286.84457,286.8602
17/05/29 02:45:00,290.54663,290.54517,290.541,290.5341,290.5246,290.5126,290.4982,290.48145,290.4624,290.4412,290.41794,290.39273,290.36557,290.33664,290.30606,290.27383,290.24008,290.20496,290.16846,290.13068,290.09164,290.0515,290.0104,289.9683,289.92532,289.88153,289.837,289.79175,289.7459,289.69952,289.65262,289.60526,289.55746,289.5093,289.46082,289.41208,289.36313,289.31396,289.26465,289.2152,289.1657,289.11618,289.06665,289.01715,288.96768,288.91827,288.86896,288.81982,288.77084,288.72202,288.67334,288.62485,288.57657,288.52853,288.48068,288.4331,288.3858,288.33878,288.29205,288.2456,288.19943,288.15353,288.10794,288.06268,288.01776,287.9732,287.92896,287.885,287.84146,287.79825,287.7554,287.71292,287.6708,287.62906,287.58768,287.54675,287.50626,287.46622,287.4267,287.38763,287.34918,287.3113,287.27405,287.23755,287.2018,287.1669,287.1329,287.09985,287.0678,287.03683,287.00693,286.978,286.94983,286.92224,286.89465,286.86646,286.8365,286.80304,286.76376,286.71527
17/05/29 03:00:00,290.47733,290.47726,290.47464,290.46948,290.46182,290.45175,290.43933,290.42465,290.40778,290.38876,290.3677,290.34464,290.31973,290.293,290.26453,290.23447,290.2029,290.16986,290.13538,290.09958,290.06256,290.0244,289.9852,289.94495,289.90372,289.86166,289.81876,289.77515,289.7308,289.68582,289.64026,289.5942,289.54767,289.50073,289.4534,289.40576,289.35782,289.3097,289.26132,289.21286,289.16428,289.1156,289.06686,289.01813,288.9694,288.9207,288.872,288.82343,288.7749,288.72653,288.6783,288.63025,288.58237,288.53467,288.4872,288.44,288.393,288.34625,288.29977,288.25354,288.2076,288.16196,288.11664,288.07156,288.0268,287.9824,287.93832,287.89465,287.85132,287.80835,287.76575,287.72357,287.68176,287.64038,287.59943,287.5589,287.5188,287.47916,287.43997,287.40134,287.36316,287.3255,287.28833,287.2516,287.21524,287.17926,287.1436,287.10812,287.07263,287.03693,287.00073,286.96378,286.9257,286.88605,286.84433,286.80008,286.75287,286.7025,286.6491,286.59326
17/05/29 03:15:00,290.41092,290.4123,290.4111,290.40744,290.4014,290.393,290.38235,290.36948,290.35446,290.33734,290.31818,290.2971,290.27417,290.24945,290.22305,290.19498,290.16528,290.13416,290.10165,290.06778,290.03265,289.99628,289.9588,289.92023,289.8807,289.84024,289.79892,289.7568,289.714,289.67047,289.62634,289.5816,289.53638,289.49072,289.44467,289.39825,289.35153,289.30447,289.25717,289.2096,289.16187,289.11404,289.0661,289.0181,288.9701,288.92206,288.87405,288.82608,288.77817,288.73035,288.68262,288.63504,288.58762,288.5404,288.49335,288.44647,288.39978,288.35336,288.30716,288.2612,288.2155,288.1701,288.125,288.0802,288.03574,287.99158,287.94775,287.90427,287.86115,287.8184,287.776,287.73398,287.69235,287.65106,287.61014,287.5696,287.52942,287.48956,287.45004,287.41083,287.37192,287.33325,287.29474,287.25638,287.21808,287.17978,287.14133,287.1027,287.06372,287.02435,286.98447,286.94397,286.90286,286.8611,286.81885,286.77628,286.7336,286.6912,286.64948,286.60876
17/05/29 03:30:00,290.35007,290.3519,290.35147,290.34875,290.3438,290.33667,290.32736,290.31598,290.3025,290.287,290.26956,290.2502,290.22903,290.2061,290.18143,290.15515,290.12735,290.09802,290.0673,290.03522,290.00183,289.96725,289.93152,289.89468,289.8568,289.818,289.77823,289.73764,289.6963,289.6542,289.61145,289.56815,289.52426,289.47983,289.43494,289.38962,289.3439,289.29788,289.25156,289.20502,289.15826,289.1113,289.0642,289.01697,288.9697,288.92236,288.87503,288.8277,288.7804,288.73315,288.68604,288.63904,288.59213,288.54532,288.49866,288.45218,288.4059,288.3598,288.31393,288.2683,288.22293,288.1778,288.13297,288.0884,288.04416,288.0002,287.95657,287.91324,287.87018,287.82742,287.78497,287.7429,287.70108,287.65958,287.61838,287.57745,287.5368,287.4964,287.45618,287.41614,287.3762,287.33636,287.29663,287.2569,287.2171,287.17725,287.13727,287.09714,287.0568,287.01617,286.9753,286.9342,286.8928,286.85107,286.809,286.76645,286.72336,286.67957,286.63483,286.5888
17/05/29 03:45:00,290.2959,290.2977,290.29742,290.29507,290.2907,290.28427,290.27582,290.2654,290.25305,290.2388,290.2227,290.20474,290.18503,290.1636,290.1405,290.11578,290.08957,290.06186,290.03278,290.00232,289.97064,289.93768,289.90356,289.86832,289.83203,289.79477,289.7566,289.71753,289.67758,289.6369,289.59555,289.5535,289.51086,289.46768,289.42398,289.37982,289.33527,289.2903,289.245,289.1994,289.15356,289.1075,289.06125,289.0149,288.96838,288.92178,288.87515,288.8285,288.7819,288.7353,288.68872,288.64218,288.59576,288.54944,288.5033,288.45728,288.41138,288.36566,288.32016,288.27484,288.22974,288.18488,288.14026,288.0959,288.05173,288.00784,287.96426,287.92093,287.87787,287.8351,287.7926,287.75027,287.70822,287.66638,287.6248,287.5834,287.54218,287.5011,287.46017,287.41937,287.3787,287.3381,287.29755,287.25702,287.2165,287.17593,287.13535,287.0947,287.05396,287.01312,286.9722,286.93115,286.89008,286.84897,286.80783,286.76678,286.72598,286.6856,286.64597,286.60742
17/05/29 04:00:00,290.24048,290.24332,290.24402,290.24265,290.23917,290.23367,290.22623,290.21683,290.20554,290.19238,290.17743,290.16074,290.14233,290.12225,290.1006,290.0774,290.05264,290.02643,289.99875,289.96976,289.93948,289.90802,289.87537,289.84158,289.80673,289.7709,289.73413,289.69644,289.658,289.6187,289.57867,289.53793,289.49658,289.4546,289.41208,289.36905,289.32556,289.28165,289.23737,289.19278,289.1479,289.10272,289.05737,289.0118,288.96616,288.92038,288.87448,288.82855,288.7825,288.73648,288.69046,288.64453,288.59866,288.5529,288.50714,288.46152,288.41605,288.3707,288.3255,288.28052,288.2357,288.191,288.14655,288.1023,288.0583,288.0145,287.97092,287.92755,287.88446,287.84155,287.79886,287.75638,287.71408,287.67197,287.63,287.58823,287.5466,287.50513,287.46378,287.42255,287.3814,287.34036,287.29938,287.25845,287.21756,287.17673,287.1359,287.09512,287.05438,287.01367,286.973,286.93237,286.89178,286.8513,286.81088,286.77063,286.73044,286.69028,286.65005,286.60956
17/05/29 04:15:00,290.18414,290.1882,290.19006,290.18982,290.1875,290.18317,290.17688,290.16867,290.1586,290.14664,290.1329,290.11746,290.1003,290.08157,290.06122,290.03928,290.01584,289.991,289.9648,289.9373,289.90848,289.8784,289.84717,289.8148,289.78134,289.74683,289.7114,289.67505,289.6378,289.59976,289.561,289.52148,289.48132,289.44055,289.39917,289.35724,289.31482,289.272,289.22876,289.18515,289.14117,289.09695,289.05252,289.00787,288.96298,288.91797,288.87277,288.8275,288.7822,288.73685,288.69144,288.64606,288.60065,288.5553,288.51,288.46484,288.41974,288.37476,288.3299,288.28513,288.24054,288.19614,288.1519,288.1078,288.06387,288.02014,287.9766,287.93323,287.89005,287.84705,287.80423,287.7616,287.71915,287.67688,287.63474,287.5927,287.5508,287.5091,287.46747,287.426,287.38467,287.3434,287.30228,287.26123,287.2203,287.17947,287.13876,287.09814,287.05765,287.01727,286.9771,286.93713,286.89737,286.85785,286.8186,286.77972,286.74133,286.7035,286.6664,286.63034
17/05/29 04:30:00,290.1286,290.13367,290.13666,290.1375,290.13635,290.13318,290.12802,290.12094,290.11203,290.10135,290.08887,290.07465,290.05875,290.04123,290.02216,290.0016,289.9795,289.95596,289.931,289.90475,289.87726,289.84854,289.8186,289.78754,289.7554,289.72223,289.68808,289.653,289.6171,289.58032,289.54272,289.50446,289.46545,289.42575,289.3855,289.34467,289.30334,289.2615,289.21927,289.17667,289.13373,289.0904,289.04678,289.00293,288.95886,288.9146,288.8702,288.8256,288.78088,288.73608,288.69125,288.64636,288.60153,288.55673,288.51193,288.46713,288.42242,288.3778,288.33328,288.28888,288.24457,288.20035,288.15628,288.11237,288.0686,288.02496,287.98148,287.9381,287.89493,287.8519,287.80905,287.76636,287.7238,287.68137,287.6391,287.59702,287.55505,287.5132,287.47153,287.43,287.38858,287.34732,287.30618,287.2652,287.22437,287.1837,287.14316,287.10284,287.0627,287.02277,286.98297,286.9434,286.904,286.8648,286.8258,286.78702,286.74835,286.70984,286.67133,286.6326
17/05/29 04:45:00,290.0723,290.0787,290.08292,290.08505,290.08508,290.08313,290.07922,290.0734,290.06573,290.05624,290.04495,290.03198,290.01733,290.00107,289.98322,289.9638,289.943,289.92078,289.8972,289.87225,289.846,289.8185,289.78986,289.76007,289.7292,289.69724,289.66434,289.63052,289.5958,289.5602,289.52383,289.48666,289.44882,289.41034,289.37115,289.3314,289.29108,289.25027,289.20895,289.16727,289.1252,289.08282,289.04013,288.9971,288.9538,288.9103,288.8666,288.82275,288.77875,288.73462,288.69037,288.6461,288.60178,288.55743,288.5131,288.46875,288.42444,288.38016,288.336,288.29187,288.24783,288.2039,288.16003,288.1163,288.07263,288.0291,287.98572,287.94244,287.89932,287.85635,287.8135,287.7708,287.72824,287.6858,287.64352,287.60138,287.55942,287.51764,287.47595,287.43442,287.393,287.35178,287.3107,287.26974,287.22897,287.18835,287.1479,287.10757,287.06735,287.0273,286.9874,286.94763,286.908,286.8684,286.82895,286.78955,286.75024,286.71094,286.6717,286.6325
17/05/29 05:00:00,290.01767,290.02493,290.03012,290.0333,290.03445,290.0336,290.03082,290.02618,290.01968,290.0114,290.00137,289.9896,289.97617,289.96112,289.94452,289.9264,289.9068,289.88577,289.86337,289.83963,289.81464,289.7884,289.76093,289.73233,289.70267,289.672,289.64032,289.60767,289.57413,289.5397,289.50446,289.4684,289.43164,289.39417,289.3561,289.3174,289.27814,289.2383,289.19803,289.15732,289.11618,289.07462,289.0327,288.99054,288.94806,288.9053,288.86234,288.81918,288.77585,288.73236,288.68872,288.64502,288.6012,288.55734,288.51343,288.4695,288.42563,288.38174,288.33783,288.294,288.2502,288.20654,288.16293,288.11942,288.076,288.03265,287.98938,287.94623,287.90317,287.86026,287.81747,287.77484,287.73233,287.68997,287.6477,287.6056,287.56363,287.5218,287.48013,287.43866,287.3973,287.35608,287.31497,287.27402,287.2332,287.19247,287.1519,287.1114,287.07108,287.03088,286.99075,286.9507,286.91077,286.8709,286.83115,286.7914,286.75174,286.71213,286.6725,286.63284
17/05/29 05:15:00,289.96506,289.97308,289.97906,289.98303,289.98505,289.98517,289.98337,289.97974,289.9743,289.9671,289.9582,289.94757,289.9353,289.92142,289.90598,289.889,289.87057,289.85077,289.82956,289.80704,289.78323,289.75818,289.73193,289.7046,289.67615,289.64664,289.61612,289.58463,289.55222,289.51892,289.4848,289.4499,289.4142,289.37784,289.34073,289.303,289.2647,289.22586,289.18646,289.14658,289.1063,289.0656,289.0246,288.98322,288.9415,288.8995,288.85727,288.81476,288.7721,288.72922,288.6862,288.64304,288.5998,288.55646,288.51303,288.46954,288.42603,288.38248,288.339,288.2955,288.2521,288.20874,288.1654,288.1221,288.0789,288.03574,287.99265,287.94965,287.90674,287.86395,287.8213,287.77872,287.73627,287.69394,287.65176,287.6097,287.56778,287.52597,287.48428,287.44266,287.4012,287.35992,287.31873,287.27765,287.2367,287.1959,287.1552,287.11465,287.07416,287.03375,286.99344,286.95322,286.9131,286.87296,286.8329,286.7929,286.75287,286.71286,286.6729,286.633
17/05/29 05:30:00,289.91156,289.92065,289.92776,289.93283,289.9359,289.93707,289.93637,289.9338,289.92944,289.92334,289.91547,289.9059,289.8947,289.88193,289.86768,289.8519,289.83466,289.81598,289.79596,289.7746,289.75195,289.72806,289.70297,289.67673,289.64938,289.62097,289.59158,289.56122,289.5299,289.4977,289.46463,289.43076,289.39612,289.36075,289.3247,289.288,289.25067,289.21274,289.1743,289.13538,289.09595,289.05612,289.01587,288.97525,288.9343,288.893,288.85144,288.80966,288.7676,288.7254,288.68298,288.6404,288.59772,288.55487,288.51193,288.4689,288.42587,288.38278,288.33963,288.29648,288.25333,288.2102,288.1671,288.12408,288.08112,288.03818,287.9953,287.9525,287.90976,287.86713,287.8246,287.78214,287.73975,287.69748,287.6553,287.61322,287.5713,287.52948,287.4878,287.44623,287.4048,287.36346,287.3222,287.2811,287.24008,287.19916,287.1583,287.11752,287.07687,287.03632,286.99582,286.95538,286.91498,286.87466,286.83438,286.7941,286.75388,286.71365,286.6734,286.63315
17/05/29 05:45:00,289.86078,289.8704,289.87808,289.88385,289.8878,289.88983,289.88998,289.8884,289.88504,289.8799,289.8731,289.86462,289.85452,289.84283,289.8296,289.81488,289.79874,289.7812,289.76227,289.74203,289.7205,289.69772,289.67377,289.64862,289.62238,289.5951,289.56674,289.5374,289.5071,289.4759,289.44385,289.411,289.3774,289.34308,289.308,289.2723,289.23596,289.19904,289.1615,289.1234,289.08484,289.0458,289.00635,288.96652,288.92633,288.88577,288.8449,288.80377,288.7624,288.72076,288.67896,288.63693,288.5948,288.5525,288.51007,288.46756,288.42496,288.3823,288.33957,288.29678,288.254,288.2112,288.16843,288.12567,288.08292,288.04016,287.99744,287.95477,287.9122,287.86972,287.8273,287.78497,287.74274,287.70053,287.65845,287.6165,287.57462,287.53284,287.49115,287.44952,287.40802,287.36658,287.32526,287.28403,287.2429,287.20187,287.16092,287.12006,287.07925,287.0385,286.99783,286.9572,286.91666,286.87613,286.83563,286.7952,286.75473,286.71426,286.6738,286.63327
17/05/29 06:00:00,289.81732,289.82632,289.83368,289.83936,289.84332,289.84558,289.84616,289.84503,289.84222,289.8378,289.83173,289.8241,289.81488,289.80417,289.79196,289.77826,289.76312,289.74658,289.72873,289.70953,289.6891,289.6674,289.64447,289.62042,289.5953,289.56906,289.5418,289.5135,289.48428,289.45416,289.42316,289.3913,289.3586,289.32516,289.29105,289.25623,289.22076,289.1847,289.14804,289.11084,289.07312,289.03494,288.9963,288.95724,288.9178,288.87793,288.83777,288.7973,288.75653,288.7155,288.6743,288.63287,288.59128,288.54953,288.5076,288.46555,288.42337,288.38113,288.3388,288.29642,288.25397,288.2115,288.16898,288.12643,288.08395,288.0415,287.99905,287.95663,287.9143,287.87198,287.82974,287.7875,287.74536,287.7033,287.6613,287.61935,287.5775,287.53574,287.49402,287.4524,287.41083,287.36935,287.32797,287.28668,287.24545,287.2043,287.16327,287.12225,287.0813,287.04044,286.99963,286.95886,286.91812,286.8774,286.8367,286.796,286.7553,286.71466,286.674,286.63333
17/05/29 06:15:00,289.7771,289.7857,289.7928,289.79828,289.8022,289.8045,289.80524,289.8044,289.80203,289.79803,289.7925,289.78546,289.77695,289.76697,289.75552,289.74268,289.7284,289.71277,289.6958,289.67758,289.65805,289.63733,289.61542,289.59238,289.5682,289.54297,289.5167,289.48947,289.4612,289.43204,289.40198,289.37106,289.33932,289.30685,289.27362,289.23975,289.2052,289.17,289.13422,289.09784,289.0609,289.0235,288.9856,288.94727,288.90854,288.86945,288.83002,288.79025,288.7502,288.70984,288.6692,288.62833,288.58728,288.54602,288.50458,288.46298,288.42126,288.37943,288.33752,288.29553,288.25348,288.21133,288.16916,288.12692,288.0847,288.04242,288.00018,287.958,287.9158,287.87366,287.83154,287.7895,287.74753,287.70557,287.66367,287.62186,287.58005,287.53833,287.49664,287.45505,287.4135,287.3721,287.33078,287.28952,287.24838,287.20734,287.16638,287.12555,287.08484,287.04425,287.00372,286.9634,286.92328,286.88342,286.84387,286.8047,286.76596,286.72778,286.6903,286.65372
17/05/29 06:30:00,289.73978,289.74796,289.75464,289.75983,289.76358,289.76587,289.76666,289.76593,289.76376,289.76016,289.75504,289.74844,289.74045,289.73105,289.72025,289.70804,289.69452,289.67966,289.6635,289.6461,289.6275,289.60767,289.58667,289.5645,289.54126,289.51694,289.49158,289.46518,289.43787,289.40964,289.38052,289.3506,289.3198,289.2882,289.2559,289.22284,289.18915,289.1548,289.1198,289.08426,289.04816,289.01157,288.9745,288.93692,288.89893,288.86053,288.82172,288.78256,288.74307,288.7033,288.6633,288.62302,288.5825,288.54178,288.50082,288.45975,288.41852,288.37714,288.3356,288.29398,288.25223,288.21045,288.1686,288.1267,288.08478,288.04282,288.00082,287.95883,287.9169,287.87494,287.833,287.79108,287.74915,287.7073,287.66556,287.62387,287.58224,287.54065,287.4991,287.45767,287.41635,287.3751,287.3339,287.29285,287.2519,287.21106,287.17038,287.12982,287.0894,287.0491,287.00903,286.9691,286.92938,286.8899,286.8506,286.8115,286.77252,286.73364,286.69476,286.6557
17/05/29 06:45:00,289.70892,289.71573,289.72134,289.72577,289.72888,289.73068,289.73117,289.73032,289.7281,289.7245,289.7196,289.7133,289.7056,289.6966,289.6863,289.6747,289.6618,289.6476,289.63217,289.6155,289.5976,289.57852,289.5583,289.53696,289.51456,289.4911,289.4666,289.44113,289.4147,289.38733,289.35907,289.32996,289.30002,289.26932,289.23785,289.2057,289.17282,289.1393,289.1052,289.07047,289.03516,288.99927,288.9629,288.92606,288.88876,288.85104,288.81293,288.77438,288.73557,288.69638,288.6569,288.61716,288.57718,288.53696,288.49655,288.45593,288.41516,288.3742,288.33313,288.29193,288.2506,288.2092,288.16766,288.12607,288.0844,288.04272,288.001,287.9593,287.91754,287.8758,287.83405,287.79236,287.7507,287.709,287.6674,287.62582,287.58435,287.5429,287.50156,287.46024,287.41898,287.37784,287.33676,287.29575,287.25485,287.21405,287.17328,287.13257,287.09192,287.0513,287.01065,286.97,286.92932,286.8885,286.84744,286.8061,286.7644,286.72214,286.67917,286.6354
