"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 0.0020 m,Flux advectif (W/m2) pour la profondeur 0.0060 m,Flux advectif (W/m2) pour la profondeur 0.0100 m,Flux advectif (W/m2) pour la profondeur 0.0140 m,Flux advectif (W/m2) pour la profondeur 0.0180 m,Flux advectif (W/m2) pour la profondeur 0.0220 m,Flux advectif (W/m2) pour la profondeur 0.0260 m,Flux advectif (W/m2) pour la profondeur 0.0300 m,Flux advectif (W/m2) pour la profondeur 0.0340 m,Flux advectif (W/m2) pour la profondeur 0.0380 m,Flux advectif (W/m2) pour la profondeur 0.0420 m,Flux advectif (W/m2) pour la profondeur 0.0460 m,Flux advectif (W/m2) pour la profondeur 0.0500 m,Flux advectif (W/m2) pour la profondeur 0.0540 m,Flux advectif (W/m2) pour la profondeur 0.0580 m,Flux advectif (W/m2) pour la profondeur 0.0620 m,Flux advectif (W/m2) pour la profondeur 0.0660 m,Flux advectif (W/m2) pour la profondeur 0.0700 m,Flux advectif (W/m2) pour la profondeur 0.0740 m,Flux advectif (W/m2) pour la profondeur 0.0780 m,Flux advectif (W/m2) pour la profondeur 0.0820 m,Flux advectif (W/m2) pour la profondeur 0.0860 m,Flux advectif (W/m2) pour la profondeur 0.0900 m,Flux advectif (W/m2) pour la profondeur 0.0940 m,Flux advectif (W/m2) pour la profondeur 0.0980 m,Flux advectif (W/m2) pour la profondeur 0.1020 m,Flux advectif (W/m2) pour la profondeur 0.1060 m,Flux advectif (W/m2) pour la profondeur 0.1100 m,Flux advectif (W/m2) pour la profondeur 0.1140 m,Flux advectif (W/m2) pour la profondeur 0.1180 m,Flux advectif (W/m2) pour la profondeur 0.1220 m,Flux advectif (W/m2) pour la profondeur 0.1260 m,Flux advectif (W/m2) pour la profondeur 0.1300 m,Flux advectif (W/m2) pour la profondeur 0.1340 m,Flux advectif (W/m2) pour la profondeur 0.1380 m,Flux advectif (W/m2) pour la profondeur 0.1420 m,Flux advectif (W/m2) pour la profondeur 0.1460 m,Flux advectif (W/m2) pour la profondeur 0.1500 m,Flux advectif (W/m2) pour la profondeur 0.1540 m,Flux advectif (W/m2) pour la profondeur 0.1580 m,Flux advectif (W/m2) pour la profondeur 0.1620 m,Flux advectif (W/m2) pour la profondeur 0.1660 m,Flux advectif (W/m2) pour la profondeur 0.1700 m,Flux advectif (W/m2) pour la profondeur 0.1740 m,Flux advectif (W/m2) pour la profondeur 0.1780 m,Flux advectif (W/m2) pour la profondeur 0.1820 m,Flux advectif (W/m2) pour la profondeur 0.1860 m,Flux advectif (W/m2) pour la profondeur 0.1900 m,Flux advectif (W/m2) pour la profondeur 0.1940 m,Flux advectif (W/m2) pour la profondeur 0.1980 m,Flux advectif (W/m2) pour la profondeur 0.2020 m,Flux advectif (W/m2) pour la profondeur 0.2060 m,Flux advectif (W/m2) pour la profondeur 0.2100 m,Flux advectif (W/m2) pour la profondeur 0.2140 m,Flux advectif (W/m2) pour la profondeur 0.2180 m,Flux advectif (W/m2) pour la profondeur 0.2220 m,Flux advectif (W/m2) pour la profondeur 0.2260 m,Flux advectif (W/m2) pour la profondeur 0.2300 m,Flux advectif (W/m2) pour la profondeur 0.2340 m,Flux advectif (W/m2) pour la profondeur 0.2380 m,Flux advectif (W/m2) pour la profondeur 0.2420 m,Flux advectif (W/m2) pour la profondeur 0.2460 m,Flux advectif (W/m2) pour la profondeur 0.2500 m,Flux advectif (W/m2) pour la profondeur 0.2540 m,Flux advectif (W/m2) pour la profondeur 0.2580 m,Flux advectif (W/m2) pour la profondeur 0.2620 m,Flux advectif (W/m2) pour la profondeur 0.2660 m,Flux advectif (W/m2) pour la profondeur 0.2700 m,Flux advectif (W/m2) pour la profondeur 0.2740 m,Flux advectif (W/m2) pour la profondeur 0.2780 m,Flux advectif (W/m2) pour la profondeur 0.2820 m,Flux advectif (W/m2) pour la profondeur 0.2860 m,Flux advectif (W/m2) pour la profondeur 0.2900 m,Flux advectif (W/m2) pour la profondeur 0.2940 m,Flux advectif (W/m2) pour la profondeur 0.2980 m,Flux advectif (W/m2) pour la profondeur 0.3020 m,Flux advectif (W/m2) pour la profondeur 0.3060 m,Flux advectif (W/m2) pour la profondeur 0.3100 m,Flux advectif (W/m2) pour la profondeur 0.3140 m,Flux advectif (W/m2) pour la profondeur 0.3180 m,Flux advectif (W/m2) pour la profondeur 0.3220 m,Flux advectif (W/m2) pour la profondeur 0.3260 m,Flux advectif (W/m2) pour la profondeur 0.3300 m,Flux advectif (W/m2) pour la profondeur 0.3340 m,Flux advectif (W/m2) pour la profondeur 0.3380 m,Flux advectif (W/m2) pour la profondeur 0.3420 m,Flux advectif (W/m2) pour la profondeur 0.3460 m,Flux advectif (W/m2) pour la profondeur 0.3500 m,Flux advectif (W/m2) pour la profondeur 0.3540 m,Flux advectif (W/m2) pour la profondeur 0.3580 m,Flux advectif (W/m2) pour la profondeur 0.3620 m,Flux advectif (W/m2) pour la profondeur 0.3660 m,Flux advectif (W/m2) pour la profondeur 0.3700 m,Flux advectif (W/m2) pour la profondeur 0.3740 m,Flux advectif (W/m2) pour la profondeur 0.3780 m,Flux advectif (W/m2) pour la profondeur 0.3820 m,Flux advectif (W/m2) pour la profondeur 0.3860 m,Flux advectif (W/m2) pour la profondeur 0.3900 m,Flux advectif (W/m2) pour la profondeur 0.3940 m,Flux advectif (W/m2) pour la profondeur 0.3980 m
17/05/28 04:15:00,-0.10191199,-0.103676535,-0.10754614,-0.11187935,-0.11656228,-0.12149003,-0.12658268,-0.13178389,-0.13704233,-0.14231494,-0.14757003,-0.15278223,-0.15793268,-0.16300374,-0.16798532,-0.1728685,-0.17764232,-0.18230644,-0.18685532,-0.1912847,-0.19559564,-0.19978769,-0.20385878,-0.20780924,-0.21164033,-0.21535297,-0.21894814,-0.22242609,-0.22578743,-0.229035,-0.2321725,-0.2351974,-0.23811302,-0.24092604,-0.24363406,-0.24623886,-0.2487439,-0.25115225,-0.2534653,-0.25568354,-0.2578136,-0.25985503,-0.26180968,-0.2636816,-0.2654718,-0.26718304,-0.2688196,-0.27038154,-0.27186972,-0.27328727,-0.274638,-0.2759233,-0.27714556,-0.27830487,-0.27940407,-0.28044695,-0.28143218,-0.2823627,-0.28324085,-0.28406614,-0.2848418,-0.28556865,-0.28624633,-0.28687656,-0.28746104,-0.28800017,-0.28849643,-0.28895077,-0.28936315,-0.28973317,-0.29006392,-0.29035553,-0.29060766,-0.29082114,-0.29099607,-0.29113418,-0.2912359,-0.2913016,-0.29132938,-0.29132178,-0.29127988,-0.29120097,-0.29108796,-0.2909396,-0.29075682,-0.29053807,-0.2902854,-0.28999823,-0.2896766,-0.28932068,-0.28892887,-0.2885019,-0.28803933,-0.2875416,-0.28700817,-0.28643927,-0.2858346,-0.28519318,-0.28451437,-0.2837886
17/05/28 04:30:00,-0.039802287,-0.044867538,-0.054701034,-0.063938834,-0.072663255,-0.080940925,-0.08882673,-0.096365385,-0.103595994,-0.11054884,-0.117245115,-0.123707116,-0.12995023,-0.13598968,-0.14183572,-0.14749552,-0.15298091,-0.15829878,-0.1634521,-0.1684474,-0.17329042,-0.17798509,-0.18253544,-0.18694568,-0.1912176,-0.19535303,-0.19935785,-0.20323558,-0.20698738,-0.21061645,-0.2141248,-0.21751404,-0.22078954,-0.22395298,-0.22700639,-0.22995071,-0.23278935,-0.23552369,-0.23815721,-0.2406946,-0.24313556,-0.24548271,-0.24773878,-0.24990495,-0.25198543,-0.2539804,-0.25589138,-0.25772202,-0.25947237,-0.26114574,-0.26274377,-0.2642689,-0.2657235,-0.26710856,-0.26842403,-0.2696729,-0.27085835,-0.27198,-0.27303883,-0.2740381,-0.2749793,-0.27586412,-0.27669376,-0.27746683,-0.2781861,-0.2788544,-0.2794705,-0.2800375,-0.28055602,-0.28102717,-0.28145233,-0.2818322,-0.28216738,-0.282458,-0.28270423,-0.28290945,-0.2830722,-0.28319356,-0.28327435,-0.28331545,-0.28331712,-0.28328082,-0.28320545,-0.28309208,-0.28294155,-0.28275427,-0.28253016,-0.2822696,-0.2819741,-0.2816436,-0.2812791,-0.28088012,-0.28044876,-0.27998522,-0.27949193,-0.27896914,-0.27841854,-0.27784243,-0.2772449,-0.2766201
17/05/28 04:45:00,-0.03341695,-0.03649752,-0.04276586,-0.049181838,-0.055688184,-0.062239043,-0.068795875,-0.0753285,-0.08181226,-0.088228196,-0.094560176,-0.10079411,-0.10692317,-0.11293859,-0.118831225,-0.12460184,-0.13024354,-0.13575469,-0.1411363,-0.14638375,-0.15149817,-0.15648103,-0.16133247,-0.16605131,-0.17063963,-0.17509972,-0.17943232,-0.18363674,-0.1877164,-0.19167309,-0.19550869,-0.19922438,-0.20282345,-0.20630702,-0.2096759,-0.21293381,-0.21608208,-0.21912283,-0.22205739,-0.22488877,-0.22762044,-0.23025298,-0.2327866,-0.23522681,-0.2375742,-0.23982938,-0.24199675,-0.24407752,-0.24607207,-0.24798515,-0.24981712,-0.25156862,-0.25324234,-0.25483945,-0.25636423,-0.25781754,-0.25919855,-0.26050892,-0.2617538,-0.2629339,-0.26404837,-0.2650987,-0.266087,-0.26701558,-0.2678859,-0.2686982,-0.26945454,-0.27015567,-0.2708036,-0.27139848,-0.2719418,-0.2724339,-0.27287522,-0.27326852,-0.2736144,-0.27391282,-0.2741652,-0.27437267,-0.27453476,-0.27465388,-0.2747297,-0.27476293,-0.2747553,-0.2747066,-0.27461818,-0.2744883,-0.27431986,-0.2741125,-0.2738677,-0.27358583,-0.2732662,-0.27291083,-0.27251923,-0.27209255,-0.27162972,-0.27113065,-0.27059576,-0.2700228,-0.2694109,-0.26874554
17/05/28 05:00:00,-0.02897929,-0.03208853,-0.03825732,-0.04431453,-0.050278,-0.056160204,-0.061972987,-0.0677217,-0.07341001,-0.079037346,-0.0846044,-0.090111144,-0.09555381,-0.10093114,-0.10623889,-0.111471176,-0.1166276,-0.121707365,-0.12670422,-0.1316159,-0.13644032,-0.14117464,-0.14581877,-0.15037125,-0.1548273,-0.15918618,-0.16344675,-0.16760948,-0.17167468,-0.1756397,-0.17950495,-0.18327008,-0.186934,-0.19049849,-0.19396545,-0.19733192,-0.20060053,-0.2037726,-0.20684725,-0.20982568,-0.21270962,-0.21550074,-0.21820082,-0.22080833,-0.22332592,-0.22575572,-0.22809836,-0.23035406,-0.23252502,-0.23461272,-0.23662007,-0.2385478,-0.24039668,-0.24216849,-0.24386266,-0.24548268,-0.24703029,-0.24850713,-0.2499131,-0.2512481,-0.25251615,-0.25371888,-0.25485784,-0.2559317,-0.25694266,-0.25789347,-0.2587834,-0.25961456,-0.26038808,-0.26110518,-0.26176688,-0.26237366,-0.26292846,-0.26342976,-0.26387846,-0.26427713,-0.264626,-0.26492596,-0.26517767,-0.265383,-0.2655416,-0.26565522,-0.26572293,-0.2657469,-0.26572734,-0.26566586,-0.26556247,-0.26541793,-0.2652324,-0.2650068,-0.2647422,-0.26443893,-0.26409835,-0.26372027,-0.26330748,-0.26286042,-0.2623813,-0.26187184,-0.26133525,-0.26076573
17/05/28 05:15:00,-0.0022825801,-0.00596144,-0.013248373,-0.020393362,-0.02739365,-0.034248326,-0.04095666,-0.047520734,-0.053944297,-0.06022997,-0.06637992,-0.072396845,-0.07828433,-0.08404593,-0.08968438,-0.09520371,-0.100604944,-0.10588887,-0.11105945,-0.116118945,-0.12106883,-0.12591025,-0.1306455,-0.13527562,-0.13980089,-0.14422345,-0.14854266,-0.15276009,-0.15687689,-0.1608942,-0.16481207,-0.16863076,-0.17235288,-0.1759804,-0.17951046,-0.18294631,-0.18628708,-0.18953297,-0.19268757,-0.19575165,-0.19872604,-0.20161112,-0.20440614,-0.20711477,-0.20973709,-0.21227323,-0.21472493,-0.21709272,-0.21937917,-0.22158606,-0.22371042,-0.22575563,-0.22772507,-0.22961731,-0.23143502,-0.23317847,-0.23484875,-0.23644626,-0.23797338,-0.23943146,-0.2408207,-0.24214275,-0.24339806,-0.24458797,-0.24571401,-0.24677755,-0.24777979,-0.24872063,-0.24960192,-0.2504247,-0.25119045,-0.2518991,-0.2525513,-0.25314867,-0.25369212,-0.2541824,-0.25462016,-0.25500646,-0.25534222,-0.2556284,-0.2558652,-0.25605357,-0.25619492,-0.25628993,-0.25633785,-0.25633994,-0.2562983,-0.2562126,-0.25608438,-0.2559126,-0.25569797,-0.25544214,-0.25514555,-0.2548087,-0.25443077,-0.2540117,-0.25355178,-0.2530491,-0.25250238,-0.25189668
17/05/28 05:30:00,-0.071826585,-0.07179145,-0.0719895,-0.072647154,-0.07372075,-0.07516705,-0.07694457,-0.07901917,-0.08135778,-0.083926015,-0.08669489,-0.08964143,-0.09274036,-0.09596799,-0.09930458,-0.1027316,-0.106232084,-0.10979114,-0.113394804,-0.11703012,-0.1206872,-0.12435497,-0.12802458,-0.13168682,-0.135335,-0.13896093,-0.14255787,-0.14612232,-0.14964934,-0.1531328,-0.15656915,-0.15995486,-0.16328646,-0.16656086,-0.16977762,-0.17293347,-0.17602651,-0.17905456,-0.18201578,-0.18490905,-0.18773402,-0.1904918,-0.19317894,-0.1957954,-0.19834265,-0.20081668,-0.20322064,-0.20555574,-0.20781885,-0.21001086,-0.21213254,-0.21418443,-0.21616547,-0.2180779,-0.21992135,-0.22169639,-0.22340356,-0.22504357,-0.22661722,-0.22812559,-0.22956936,-0.23094818,-0.2322635,-0.23351638,-0.23470646,-0.23583575,-0.23690423,-0.23791215,-0.23886123,-0.23975287,-0.24058627,-0.24136265,-0.24208327,-0.2427482,-0.24335822,-0.2439143,-0.24441743,-0.24486779,-0.24526647,-0.24561457,-0.24591272,-0.24616042,-0.2463583,-0.24650688,-0.24660899,-0.24666396,-0.2466713,-0.2466323,-0.24654664,-0.24641502,-0.2462388,-0.24601717,-0.2457492,-0.24543603,-0.24507804,-0.24467462,-0.24422464,-0.24372885,-0.24318762,-0.24258877
17/05/28 05:45:00,0.037767462,0.03162374,0.019803027,0.008834823,-0.0013681295,-0.010886233,-0.019793032,-0.02815181,-0.03601904,-0.043446783,-0.050479744,-0.05715712,-0.063514054,-0.06958293,-0.07539119,-0.080961876,-0.08631835,-0.091480285,-0.09646285,-0.10127988,-0.105943985,-0.11046834,-0.11486301,-0.1191348,-0.123289764,-0.12733583,-0.13127935,-0.13512355,-0.1388729,-0.14253233,-0.1461044,-0.14959018,-0.1529937,-0.15631826,-0.15956266,-0.1627288,-0.16581815,-0.16883202,-0.17177206,-0.17463969,-0.17743427,-0.18015727,-0.18281011,-0.18539025,-0.18790038,-0.19034281,-0.19271554,-0.19501889,-0.19725403,-0.19942139,-0.20152101,-0.20355491,-0.20552395,-0.20742539,-0.20926134,-0.2110327,-0.21274085,-0.21438539,-0.21596652,-0.21748562,-0.21894234,-0.22033769,-0.22167216,-0.2229456,-0.22415844,-0.22531301,-0.22640853,-0.22744673,-0.22842695,-0.22934984,-0.23021673,-0.23102814,-0.23178433,-0.23248547,-0.23313276,-0.23372725,-0.23426841,-0.2347573,-0.23519453,-0.23558044,-0.23591518,-0.23619954,-0.23643494,-0.23662123,-0.23675802,-0.23684561,-0.23688495,-0.23687637,-0.23681979,-0.23671634,-0.23656501,-0.236366,-0.23612054,-0.23582806,-0.23548855,-0.23510228,-0.23466936,-0.23418929,-0.23366205,-0.2330756
17/05/28 06:00:00,-0.08370639,-0.08160634,-0.07799977,-0.07543624,-0.073782876,-0.07291812,-0.07273652,-0.0731483,-0.07407322,-0.07543679,-0.07717405,-0.079231955,-0.0815616,-0.08412053,-0.08686983,-0.08977711,-0.09281196,-0.095949724,-0.09916963,-0.102451384,-0.10577804,-0.10913551,-0.11250943,-0.1158908,-0.11926925,-0.12263407,-0.12598036,-0.1293004,-0.13258983,-0.1358433,-0.13905497,-0.14222316,-0.14534439,-0.14841409,-0.15143307,-0.15439849,-0.15730794,-0.16015825,-0.16295108,-0.16568553,-0.16835965,-0.17097229,-0.17352328,-0.17601436,-0.17844331,-0.18080838,-0.1831114,-0.18535267,-0.18753089,-0.18964723,-0.19170201,-0.19369444,-0.19562414,-0.19749272,-0.19929981,-0.20104547,-0.20273052,-0.2043555,-0.20592049,-0.20742594,-0.2088715,-0.21025898,-0.21158762,-0.21285875,-0.21407178,-0.21522757,-0.21632703,-0.21736951,-0.21835683,-0.21929021,-0.22016814,-0.22099155,-0.22176139,-0.22247784,-0.22314146,-0.22375214,-0.22431138,-0.2248181,-0.22527365,-0.22567795,-0.22603281,-0.22633767,-0.22659269,-0.2267978,-0.22695377,-0.22706138,-0.22712012,-0.22713085,-0.22709408,-0.22700877,-0.22687586,-0.22669528,-0.2264669,-0.22619149,-0.22586784,-0.22549741,-0.22507918,-0.2246139,-0.22410147,-0.22353053
17/05/28 06:15:00,-0.016627718,-0.020797037,-0.028704219,-0.035808988,-0.04223649,-0.048090402,-0.053463943,-0.058434706,-0.06306725,-0.06741805,-0.071535334,-0.075457714,-0.07921927,-0.08284699,-0.086362936,-0.08978586,-0.09313125,-0.096412696,-0.09963917,-0.102817714,-0.10595552,-0.10905656,-0.112123966,-0.11515855,-0.11816265,-0.121139415,-0.12408514,-0.12700132,-0.12988749,-0.13274197,-0.13556445,-0.13835189,-0.141106,-0.14382605,-0.14650804,-0.14914936,-0.15175076,-0.15431099,-0.15682678,-0.15929893,-0.16172554,-0.1641067,-0.16644047,-0.16872479,-0.17096058,-0.17314632,-0.17528263,-0.17736733,-0.179399,-0.18137868,-0.18330657,-0.18518184,-0.18700361,-0.18877146,-0.19048567,-0.19214587,-0.19375318,-0.1953053,-0.19680339,-0.1982483,-0.19963892,-0.20097561,-0.20225927,-0.20348766,-0.20466323,-0.20578645,-0.20685653,-0.2078744,-0.20883939,-0.20975159,-0.21061182,-0.21142091,-0.21217847,-0.2128858,-0.21354157,-0.21414673,-0.21470203,-0.21520783,-0.2156642,-0.21607076,-0.216428,-0.21673617,-0.21699551,-0.21720713,-0.21737097,-0.21748532,-0.21755208,-0.21757108,-0.21754271,-0.21746787,-0.2173451,-0.21717547,-0.21695884,-0.21669511,-0.2163852,-0.21602844,-0.21562465,-0.21517476,-0.21467811,-0.21412306
17/05/28 06:30:00,0.046927292,0.042630628,0.03410284,0.025685359,0.017422153,0.009346504,0.0014855658,-0.0061440417,-0.013532745,-0.020673687,-0.027564468,-0.03420785,-0.040607706,-0.04676961,-0.052700236,-0.058408726,-0.06390315,-0.06919318,-0.07428873,-0.0791992,-0.08393315,-0.088500015,-0.09291007,-0.09716944,-0.101285905,-0.105268106,-0.10912241,-0.11285499,-0.11647345,-0.119982064,-0.12338686,-0.12669188,-0.12990086,-0.1330183,-0.13604748,-0.13899355,-0.14185947,-0.14464508,-0.14735381,-0.14998932,-0.15255305,-0.15504551,-0.15747046,-0.15983032,-0.16212434,-0.16435467,-0.1665218,-0.16862653,-0.17067061,-0.1726549,-0.17457992,-0.17644566,-0.17825367,-0.1800038,-0.18169725,-0.18333475,-0.18491593,-0.18644191,-0.18791313,-0.18933,-0.19069286,-0.19200219,-0.19325764,-0.1944612,-0.19561175,-0.19670974,-0.19775607,-0.19875114,-0.19969538,-0.20058852,-0.20143104,-0.20222378,-0.20296578,-0.20365813,-0.20430154,-0.20489547,-0.20544094,-0.20593755,-0.20638621,-0.20678693,-0.20713997,-0.20744552,-0.2077044,-0.2079165,-0.20808117,-0.20819983,-0.20827217,-0.20829873,-0.20828043,-0.20821662,-0.20810898,-0.2079578,-0.2077637,-0.20752728,-0.20724925,-0.20693144,-0.2065757,-0.20618378,-0.20575833,-0.20529094
17/05/28 06:45:00,0.03970133,0.037060883,0.031770717,0.02642588,0.021028416,0.015586545,0.010110093,0.004609717,-0.00090218603,-0.006413283,-0.011911324,-0.017384982,-0.022824643,-0.028219206,-0.03355836,-0.038832814,-0.044035066,-0.049158487,-0.0541967,-0.059145898,-0.064001255,-0.06876017,-0.07341784,-0.077973515,-0.08242642,-0.086773746,-0.09101593,-0.09515247,-0.09918363,-0.10310967,-0.106931046,-0.11064929,-0.11426659,-0.11778451,-0.121204115,-0.124525875,-0.12775142,-0.13088398,-0.13392486,-0.136876,-0.13973917,-0.1425162,-0.14520812,-0.14781696,-0.15034515,-0.1527934,-0.15516378,-0.15745847,-0.1596779,-0.16182458,-0.16389921,-0.1659032,-0.16783883,-0.16970624,-0.17150727,-0.17324205,-0.17491402,-0.17652288,-0.1780687,-0.17955346,-0.18097839,-0.1823439,-0.18365124,-0.18490046,-0.18609244,-0.18722835,-0.18830867,-0.18933462,-0.19030666,-0.19122508,-0.19209027,-0.19290352,-0.19366524,-0.19437574,-0.19503514,-0.19564442,-0.1962044,-0.19671564,-0.19717765,-0.19759127,-0.19795744,-0.19827673,-0.19854826,-0.19877283,-0.1989517,-0.1990849,-0.19917305,-0.19921611,-0.19921477,-0.19917041,-0.19908251,-0.19895163,-0.19877824,-0.19856244,-0.19830441,-0.19800408,-0.19766177,-0.19727592,-0.1968461,-0.19635932
17/05/28 07:00:00,0.07854407,0.07440372,0.06629201,0.058450542,0.050862163,0.04351087,0.036382083,0.029461225,0.022732075,0.016183667,0.009807016,0.0035905626,-0.0024747858,-0.008394739,-0.014175936,-0.019825855,-0.025348682,-0.030749852,-0.03603227,-0.041198503,-0.046251263,-0.05119264,-0.056026183,-0.060752284,-0.065373234,-0.06988963,-0.074301854,-0.07861117,-0.08282045,-0.08693064,-0.09094027,-0.09485044,-0.09866446,-0.10238241,-0.106004,-0.10953148,-0.112965405,-0.11630603,-0.119555205,-0.122713625,-0.12578322,-0.12876394,-0.1316572,-0.13446644,-0.13719092,-0.13983129,-0.14238998,-0.14486642,-0.14726323,-0.14958274,-0.15182523,-0.15399115,-0.15608284,-0.1581011,-0.16004612,-0.16191977,-0.16372329,-0.16545756,-0.16712447,-0.1687249,-0.17025901,-0.17172989,-0.17313613,-0.1744797,-0.17576148,-0.17698233,-0.17814423,-0.17924733,-0.18029208,-0.18127935,-0.18221031,-0.18308602,-0.1839068,-0.18467249,-0.18538515,-0.18604493,-0.1866527,-0.18720935,-0.18771489,-0.18816975,-0.18857516,-0.18893093,-0.18923873,-0.18949914,-0.1897117,-0.1898769,-0.18999526,-0.19006817,-0.1900954,-0.19007683,-0.19001359,-0.18990561,-0.18975243,-0.18955523,-0.18931323,-0.18902716,-0.18869694,-0.18832217,-0.18790354,-0.18743053
17/05/28 07:15:00,0.03952492,0.038300462,0.035695076,0.032761972,0.029544227,0.026083246,0.022412632,0.018563097,0.014565324,0.0104444,0.006223668,0.0019247087,-0.0024347603,-0.0068405103,-0.011275384,-0.015726166,-0.020182187,-0.024633305,-0.029069897,-0.03348367,-0.037867203,-0.042214617,-0.046520237,-0.050779533,-0.054987542,-0.059139814,-0.06323356,-0.06726569,-0.07123349,-0.07513425,-0.078966275,-0.082727924,-0.086417474,-0.09003393,-0.09357648,-0.09704346,-0.100433506,-0.10374731,-0.10698356,-0.11014385,-0.11322696,-0.11623266,-0.11916092,-0.122011125,-0.12478631,-0.12748468,-0.13010679,-0.13265347,-0.13512462,-0.13752113,-0.13984434,-0.14209464,-0.14427166,-0.1463769,-0.14841099,-0.15037407,-0.152268,-0.15409292,-0.15584928,-0.15753861,-0.159162,-0.16071858,-0.16221131,-0.16364005,-0.16500525,-0.16630769,-0.16754866,-0.16872916,-0.16984984,-0.17091164,-0.17191496,-0.17286015,-0.17374857,-0.17458074,-0.17535707,-0.17607917,-0.17674735,-0.17736165,-0.17792273,-0.17843142,-0.17888814,-0.17929426,-0.17964984,-0.17995515,-0.18021116,-0.1804184,-0.18057743,-0.18068759,-0.18074977,-0.18076482,-0.18073246,-0.18065383,-0.18052886,-0.18035743,-0.1801407,-0.17987846,-0.17956969,-0.17921613,-0.17881778,-0.1783629
17/05/28 07:30:00,-0.05583827,-0.054144662,-0.05104031,-0.048407234,-0.046223257,-0.044464897,-0.043109644,-0.04213587,-0.041521646,-0.041243203,-0.041278318,-0.041607257,-0.042207904,-0.04305889,-0.04414167,-0.045436673,-0.04692464,-0.048589196,-0.05041451,-0.052383613,-0.05448138,-0.056694448,-0.059010435,-0.0614145,-0.06389554,-0.066442735,-0.06904445,-0.07169236,-0.07437748,-0.07709062,-0.07982308,-0.0825687,-0.085321,-0.08807214,-0.0908176,-0.09355153,-0.09626989,-0.09896639,-0.101637356,-0.104279995,-0.106890365,-0.1094654,-0.11200122,-0.11449689,-0.1169486,-0.11935434,-0.12171344,-0.12402389,-0.12628312,-0.12849133,-0.13064723,-0.13274875,-0.13479535,-0.13678712,-0.1387225,-0.14060052,-0.14242156,-0.14418547,-0.14589174,-0.14754069,-0.14913207,-0.15066679,-0.15214317,-0.15356159,-0.15492277,-0.15622689,-0.15747418,-0.15866546,-0.15979974,-0.16087806,-0.1619011,-0.16286968,-0.16378222,-0.16464116,-0.16544604,-0.16619769,-0.1668958,-0.16754082,-0.16813357,-0.16867486,-0.16916454,-0.16960289,-0.16999042,-0.17032829,-0.17061602,-0.17085418,-0.17104292,-0.1711833,-0.17127487,-0.17131805,-0.17131414,-0.17126213,-0.17116304,-0.17101736,-0.17082435,-0.17058517,-0.17029932,-0.16996723,-0.16958931,-0.16915461
17/05/28 07:45:00,-0.034501374,-0.035976566,-0.038786046,-0.041303873,-0.043574974,-0.045640294,-0.047535464,-0.049293473,-0.050942168,-0.05250731,-0.054009918,-0.055469297,-0.05690336,-0.058325298,-0.059745055,-0.06117499,-0.06262373,-0.064095825,-0.06559735,-0.06713197,-0.06870236,-0.0703115,-0.07195824,-0.073644,-0.07536845,-0.077130236,-0.078927465,-0.080757156,-0.0826194,-0.0845108,-0.08642678,-0.08836499,-0.090323895,-0.09229958,-0.094288364,-0.096287385,-0.098292656,-0.10030118,-0.10231001,-0.10431585,-0.106316075,-0.108307645,-0.11028739,-0.11225256,-0.11420153,-0.11613052,-0.11803781,-0.11992125,-0.1217778,-0.12360645,-0.12540461,-0.12717092,-0.1289042,-0.13060166,-0.13226181,-0.13388446,-0.13546798,-0.1370117,-0.13851364,-0.13997307,-0.1413901,-0.1427627,-0.14409089,-0.14537473,-0.14661205,-0.14780283,-0.14894672,-0.15004373,-0.15109366,-0.15209596,-0.15305108,-0.15395802,-0.15481727,-0.155628,-0.15639085,-0.15710555,-0.15777259,-0.15839136,-0.1589622,-0.15948446,-0.15995926,-0.16038656,-0.16076592,-0.16109775,-0.16138276,-0.16162011,-0.16181089,-0.16195443,-0.1620513,-0.16210215,-0.16210654,-0.1620652,-0.16197807,-0.16184495,-0.16166624,-0.1614422,-0.1611729,-0.1608583,-0.16049907,-0.16008379
