"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
17/05/30 13:30:00,-3.6431055,-3.5820055,-3.471261,-3.391067,-3.3490603,-3.3337855,-3.3223288,-3.3223288,-3.3337855,-3.3452418,-3.356698,-3.3681543,-3.3834293,-3.4063418,-3.4292545,-3.440711,-3.4674423,-3.5094488,-3.5476365,-3.5896428,-3.635468,-3.685112,-3.7385747,-3.799675,-3.8722317,-3.9486072,-4.0249825,-4.105177,-4.1891894,-4.2770214,-4.3686714,-4.46796,-4.5748854,-4.6779923,-4.781099,-4.8918433,-5.0064063,-5.124788,-5.24317,-5.357733,-5.4722958,-5.5906777,-5.716697,-5.8465357,-5.9763737,-6.1023927,-6.2245936,-6.3506126,-6.4842696,-6.621745,-6.759221,-6.896697,-7.037991,-7.1792855,-7.3167615,-7.4618745,-7.6146255,-7.767376,-7.916308,-8.069058,-8.221809,-8.37456,-8.538767,-8.710612,-8.882457,-9.054301,-9.229965,-9.409447,-9.596566,-9.779867,-9.963168,-10.150288,-10.337408,-10.535984,-10.734559,-10.9369545,-11.146987,-11.3532,-11.563232,-11.780903,-11.998572,-12.208605,-12.418637,-12.62867,-12.838701,-13.052552,-13.266403,-13.472617,-13.675012,-13.869769,-14.056889,-14.24019,-14.415853,-14.587697,-14.740448,-14.866467,-14.965755,-15.034494,-15.057406,-15.053588
17/05/30 13:45:00,-4.0937204,-4.036439,-3.933332,-3.8455002,-3.7576687,-3.6774747,-3.6240118,-3.585824,-3.5590928,-3.5399988,-3.5247238,-3.520905,-3.5285425,-3.53618,-3.551455,-3.5781865,-3.6010993,-3.6278305,-3.6660182,-3.7042058,-3.7462125,-3.803494,-3.8645942,-3.9295132,-3.9944324,-4.06317,-4.135727,-4.2082834,-4.2884774,-4.372491,-4.460322,-4.551973,-4.647442,-4.7543674,-4.8574743,-4.960581,-5.0713253,-5.178251,-5.2889953,-5.4073772,-5.5257587,-5.6403217,-5.762522,-5.8885417,-6.010742,-6.1405807,-6.2742376,-6.4040756,-6.533914,-6.6713896,-6.8165026,-6.9501595,-7.083816,-7.2289295,-7.374043,-7.522975,-7.671907,-7.8246574,-7.981227,-8.137796,-8.298184,-8.462392,-8.626599,-8.783169,-8.947375,-9.123039,-9.294884,-9.470548,-9.650029,-9.837149,-10.031906,-10.222845,-10.413783,-10.604722,-10.799479,-10.994236,-11.192812,-11.399026,-11.593782,-11.784721,-11.990935,-12.197148,-12.399543,-12.601937,-12.800514,-12.99909,-13.197665,-13.392424,-13.583362,-13.770481,-13.953782,-14.137083,-14.320383,-14.503684,-14.686986,-14.877924,-15.080319,-15.301807,-15.561483,-15.702779
17/05/30 14:00:00,-4.231196,-4.1930084,-4.116633,-4.044076,-3.986795,-3.933332,-3.8760505,-3.8225877,-3.7805812,-3.750031,-3.719481,-3.7042058,-3.7042058,-3.7080247,-3.7156622,-3.7271185,-3.750031,-3.7767625,-3.803494,-3.8455002,-3.887507,-3.933332,-3.986795,-4.0402575,-4.105177,-4.1739144,-4.2426524,-4.31139,-4.3877654,-4.4717784,-4.5557914,-4.6436234,-4.7314544,-4.826924,-4.9338493,-5.0369563,-5.1362443,-5.24317,-5.357733,-5.4684772,-5.5868587,-5.7128787,-5.8274417,-5.9420047,-6.0680237,-6.197862,-6.3277,-6.4575386,-6.587376,-6.721033,-6.858509,-6.995985,-7.137279,-7.286211,-7.4313245,-7.5764375,-7.733007,-7.885758,-8.038509,-8.195078,-8.355466,-8.519673,-8.680061,-8.848088,-9.019933,-9.191777,-9.375078,-9.554561,-9.730223,-9.905887,-10.077731,-10.261032,-10.444334,-10.635272,-10.833848,-11.0286045,-11.219543,-11.402844,-11.593782,-11.792358,-11.987116,-12.178055,-12.365173,-12.556112,-12.75087,-12.941809,-13.128927,-13.30841,-13.487892,-13.663555,-13.831582,-13.99197,-14.14472,-14.293653,-14.4311285,-14.549509,-14.641161,-14.70226,-14.7137165,-14.70226
17/05/30 14:15:00,-4.7734613,-4.697086,-4.5557914,-4.4297724,-4.315209,-4.21974,-4.1395454,-4.0746264,-4.0249825,-3.9829762,-3.9524257,-3.9295132,-3.9104195,-3.8989632,-3.8989632,-3.9066007,-3.918057,-3.937151,-3.9638822,-3.9906135,-4.0211635,-4.06317,-4.1089954,-4.1624584,-4.215921,-4.2770214,-4.345759,-4.414497,-4.487054,-4.567248,-4.6550794,-4.735274,-4.826924,-4.922393,-5.010225,-5.109513,-5.21262,-5.3195453,-5.4302897,-5.5410337,-5.655597,-5.77016,-5.8885417,-6.010742,-6.1291246,-6.2551436,-6.3849816,-6.51482,-6.648477,-6.774496,-6.9119716,-7.057085,-7.1945605,-7.339674,-7.488606,-7.637538,-7.7902884,-7.9430394,-8.099608,-8.256179,-8.412747,-8.573136,-8.741162,-8.909187,-9.077214,-9.245239,-9.409447,-9.585111,-9.768411,-9.947894,-10.123556,-10.303039,-10.490159,-10.67346,-10.849123,-11.032424,-11.215725,-11.395206,-11.578507,-11.761809,-11.941291,-12.116954,-12.292618,-12.460643,-12.62485,-12.789058,-12.945626,-13.094559,-13.228216,-13.350416,-13.453523,-13.537536,-13.606274,-13.644462,-13.64828,-13.61773,-13.552812,-13.445886,-13.289315,-13.197665
17/05/30 14:30:00,-5.0713253,-5.002588,-4.876568,-4.7581863,-4.6398044,-4.532879,-4.4412284,-4.3610344,-4.292296,-4.238834,-4.1891894,-4.151002,-4.124271,-4.1013575,-4.0899014,-4.0899014,-4.0937204,-4.1013575,-4.116633,-4.1395454,-4.1739144,-4.212102,-4.25029,-4.292296,-4.345759,-4.399222,-4.4565034,-4.5214224,-4.593979,-4.674173,-4.7505484,-4.830743,-4.9185743,-5.014044,-5.109513,-5.2011633,-5.292814,-5.3959208,-5.5028462,-5.6097717,-5.7205157,-5.835079,-5.9534607,-6.0680237,-6.186406,-6.3086066,-6.4384446,-6.5721016,-6.7019396,-6.8394156,-6.976891,-7.1143665,-7.25948,-7.404593,-7.553525,-7.706276,-7.855208,-8.00032,-8.149253,-8.305823,-8.470029,-8.634236,-8.790807,-8.951195,-9.11922,-9.287247,-9.455272,-9.623299,-9.791324,-9.963168,-10.142651,-10.322132,-10.497796,-10.665821,-10.841485,-11.017149,-11.181355,-11.3532,-11.521226,-11.685433,-11.84964,-12.002391,-12.151323,-12.304074,-12.445368,-12.575206,-12.701225,-12.81197,-12.907439,-12.995271,-13.079284,-13.148022,-13.197665,-13.239673,-13.274041,-13.304591,-13.331323,-13.354236,-13.396241,-13.426792
17/05/30 14:45:00,-6.0947556,-5.949642,-5.6746907,-5.441746,-5.24317,-5.0713253,-4.922393,-4.796374,-4.6894484,-4.5901604,-4.513785,-4.452685,-4.3954034,-4.353397,-4.330484,-4.31139,-4.2961154,-4.2961154,-4.3075714,-4.319028,-4.338122,-4.3610344,-4.3915844,-4.433591,-4.4755974,-4.532879,-4.5901604,-4.647442,-4.712361,-4.7772803,-4.849837,-4.930031,-5.010225,-5.090419,-5.18207,-5.2851763,-5.3882833,-5.4875712,-5.5868587,-5.689966,-5.796891,-5.903817,-6.01838,-6.144399,-6.262781,-6.3849816,-6.51482,-6.6446576,-6.774496,-6.9005156,-7.037991,-7.1792855,-7.3167615,-7.458056,-7.6031694,-7.7444634,-7.885758,-8.03469,-8.195078,-8.351648,-8.504398,-8.664786,-8.828994,-8.989382,-9.153589,-9.321615,-9.478185,-9.642392,-9.814237,-9.982263,-10.146469,-10.310677,-10.474883,-10.639091,-10.803298,-10.9675045,-11.1278925,-11.284463,-11.441031,-11.589964,-11.731258,-11.872553,-12.010029,-12.136047,-12.258249,-12.372812,-12.479737,-12.579025,-12.674495,-12.769963,-12.850157,-12.926533,-12.995271,-13.048734,-13.102197,-13.144203,-13.178572,-13.21294,-13.228216,-13.228216
17/05/30 15:00:00,-5.9267297,-5.8732667,-5.7548847,-5.6250467,-5.4913898,-5.357733,-5.231714,-5.109513,-4.9987683,-4.9071183,-4.8192863,-4.742911,-4.6856294,-4.632167,-4.582523,-4.548154,-4.52906,-4.5176034,-4.5061474,-4.5061474,-4.5214224,-4.5443354,-4.567248,-4.597798,-4.6398044,-4.674173,-4.71618,-4.7734613,-4.834562,-4.895662,-4.960581,-5.0331373,-5.1133313,-5.2011633,-5.2889953,-5.373008,-5.4646587,-5.5601277,-5.6594157,-5.766341,-5.877085,-5.9878297,-6.098574,-6.213137,-6.3353376,-6.4575386,-6.579739,-6.7057586,-6.835596,-6.969253,-7.0990915,-7.2289295,-7.3625865,-7.503881,-7.6489944,-7.7979264,-7.9506774,-8.103428,-8.248542,-8.401292,-8.557861,-8.706794,-8.855725,-9.008476,-9.165046,-9.325434,-9.49346,-9.653848,-9.810417,-9.970806,-10.131194,-10.287764,-10.444334,-10.604722,-10.757472,-10.9064045,-11.0591545,-11.208087,-11.3532,-11.494495,-11.624332,-11.75417,-11.891646,-12.017666,-12.139867,-12.262067,-12.380449,-12.498831,-12.605757,-12.708863,-12.819608,-12.930352,-13.044915,-13.167115,-13.296954,-13.445886,-13.610093,-13.797213,-14.026339,-14.152358
17/05/30 15:15:00,-7.164011,-6.976891,-6.640839,-6.3506126,-6.1023927,-5.896179,-5.7128787,-5.5486712,-5.4073772,-5.2813573,-5.1667943,-5.0713253,-4.9873123,-4.9185743,-4.8574743,-4.80783,-4.7696424,-4.742911,-4.727636,-4.7199984,-4.7199984,-4.727636,-4.74673,-4.765824,-4.7849174,-4.8192863,-4.868931,-4.922393,-4.9720373,-5.0255003,-5.0866003,-5.1515193,-5.224076,-5.3004513,-5.3844643,-5.4722958,-5.5601277,-5.655597,-5.7587037,-5.8618107,-5.9610987,-6.0680237,-6.178768,-6.2895126,-6.400257,-6.51482,-6.640839,-6.7706776,-6.896697,-7.022716,-7.156373,-7.2938485,-7.4275055,-7.5611625,-7.6986384,-7.839933,-7.988865,-8.137796,-8.286729,-8.431842,-8.576955,-8.729706,-8.882457,-9.039026,-9.195596,-9.348346,-9.497278,-9.646211,-9.80278,-9.95935,-10.1121,-10.26867,-10.421421,-10.566534,-10.7078285,-10.849123,-10.994236,-11.131712,-11.273006,-11.418119,-11.551777,-11.685433,-11.819091,-11.948928,-12.074948,-12.197148,-12.319348,-12.437731,-12.552294,-12.666857,-12.78142,-12.895983,-13.002908,-13.106015,-13.201485,-13.281678,-13.350416,-13.392424,-13.392424,-13.380967
17/05/30 15:30:00,-7.0876355,-7.003622,-6.827959,-6.6446576,-6.461357,-6.2742376,-6.0947556,-5.9343667,-5.781616,-5.6403217,-5.5181212,-5.4111958,-5.311908,-5.2202573,-5.143882,-5.0866003,-5.0369563,-4.99495,-4.9682183,-4.945306,-4.9338493,-4.9338493,-4.9376683,-4.9529433,-4.975856,-4.9987683,-5.0216813,-5.05605,-5.109513,-5.1667943,-5.224076,-5.2851763,-5.3500953,-5.4226522,-5.4990277,-5.5754027,-5.6594157,-5.751066,-5.8427167,-5.938186,-6.0412927,-6.148218,-6.2551436,-6.362069,-6.472813,-6.5911956,-6.713396,-6.835596,-6.9654346,-7.095273,-7.2212925,-7.3473115,-7.4771495,-7.6108065,-7.7482824,-7.8933954,-8.038509,-8.183621,-8.324917,-8.462392,-8.603686,-8.752619,-8.90537,-9.054301,-9.203234,-9.352165,-9.497278,-9.646211,-9.798961,-9.947894,-10.096826,-10.238119,-10.379414,-10.524528,-10.6620035,-10.803298,-10.948411,-11.089705,-11.227181,-11.357019,-11.486856,-11.620514,-11.746533,-11.868733,-11.987116,-12.105498,-12.220061,-12.330805,-12.441549,-12.540837,-12.632487,-12.72032,-12.800514,-12.87307,-12.937989,-12.987634,-13.025821,-13.064009,-13.106015,-13.128927
17/05/30 15:45:00,-7.07236,-6.995985,-6.843234,-6.6904836,-6.541551,-6.3964376,-6.262781,-6.132943,-6.0031047,-5.8809047,-5.77016,-5.670872,-5.5754027,-5.4913898,-5.4150143,-5.3462768,-5.292814,-5.2469883,-5.208801,-5.1744323,-5.143882,-5.1324253,-5.1324253,-5.1362443,-5.1515193,-5.1744323,-5.2011633,-5.2355323,-5.2699013,-5.3080893,-5.3615513,-5.4264708,-5.4913898,-5.5524898,-5.621228,-5.697603,-5.77016,-5.8465357,-5.9343667,-6.029836,-6.132943,-6.232231,-6.3353376,-6.442263,-6.5491886,-6.6637516,-6.7783146,-6.9005156,-7.0265346,-7.1525545,-7.2823925,-7.4084115,-7.5344315,-7.668088,-7.801745,-7.935402,-8.072878,-8.210354,-8.34401,-8.485305,-8.634236,-8.775531,-8.916826,-9.05812,-9.199414,-9.348346,-9.501097,-9.646211,-9.783687,-9.9288,-10.070094,-10.211389,-10.352682,-10.490159,-10.631453,-10.76511,-10.8911295,-11.017149,-11.150805,-11.288281,-11.425757,-11.547957,-11.66252,-11.777083,-11.887828,-11.998572,-12.105498,-12.204785,-12.296436,-12.391906,-12.479737,-12.552294,-12.617213,-12.678312,-12.727957,-12.773782,-12.823426,-12.857796,-12.869251,-12.869251
17/05/30 16:00:00,-8.256179,-8.06524,-7.7100945,-7.404593,-7.141098,-6.9119716,-6.7057586,-6.5186386,-6.3506126,-6.2054996,-6.07948,-5.9610987,-5.8541727,-5.7548847,-5.670872,-5.602134,-5.537215,-5.4837523,-5.4341083,-5.3959208,-5.376827,-5.3615513,-5.342458,-5.3348203,-5.342458,-5.3539143,-5.3691893,-5.3959208,-5.4302897,-5.4722958,-5.52194,-5.5601277,-5.6097717,-5.6746907,-5.7396097,-5.8083477,-5.8809047,-5.9572797,-6.0412927,-6.1367617,-6.228412,-6.3200626,-6.4193506,-6.5224576,-6.6332016,-6.747765,-6.8661466,-6.9807096,-7.091454,-7.206017,-7.3282175,-7.458056,-7.587894,-7.7177324,-7.84757,-7.97359,-8.103428,-8.240903,-8.382198,-8.519673,-8.65333,-8.786987,-8.924463,-9.069576,-9.210871,-9.348346,-9.485822,-9.627116,-9.768411,-9.902067,-10.043363,-10.180838,-10.314495,-10.448152,-10.577991,-10.715466,-10.8453045,-10.9751425,-11.0973425,-11.2119055,-11.337925,-11.460126,-11.57087,-11.677795,-11.780903,-11.88019,-11.975659,-12.071129,-12.15896,-12.231517,-12.304074,-12.380449,-12.445368,-12.498831,-12.548475,-12.5943,-12.62867,-12.651582,-12.670675,-12.678312
17/05/30 16:15:00,-9.241422,-9.035207,-8.638056,-8.279091,-7.954496,-7.652813,-7.374043,-7.125823,-6.908153,-6.709577,-6.5300946,-6.373525,-6.2360497,-6.117668,-6.010742,-5.911454,-5.8274417,-5.7548847,-5.697603,-5.647959,-5.5983152,-5.5639462,-5.5486712,-5.5410337,-5.5410337,-5.5486712,-5.5601277,-5.5754027,-5.602134,-5.6326847,-5.663234,-5.7052407,-5.751066,-5.804529,-5.8618107,-5.9267297,-6.0031047,-6.083299,-6.1558557,-6.232231,-6.3238816,-6.4155316,-6.51482,-6.6179266,-6.7172146,-6.82414,-6.927247,-7.0341725,-7.1487355,-7.2632985,-7.385499,-7.5077,-7.633719,-7.7635574,-7.8933954,-8.019415,-8.145433,-8.275272,-8.40511,-8.534949,-8.668606,-8.802263,-8.93592,-9.073395,-9.214689,-9.348346,-9.478185,-9.611842,-9.745499,-9.886793,-10.016631,-10.142651,-10.272489,-10.402327,-10.535984,-10.6620035,-10.780384,-10.894948,-11.0209675,-11.146987,-11.253913,-11.364656,-11.475401,-11.574689,-11.673977,-11.769446,-11.857278,-11.941291,-12.021484,-12.09786,-12.170417,-12.231517,-12.28498,-12.330805,-12.372812,-12.410999,-12.445368,-12.475919,-12.495012,-12.50265
17/05/30 16:30:00,-8.65333,-8.584592,-8.431842,-8.248542,-8.049965,-7.84757,-7.6489944,-7.454237,-7.25948,-7.07236,-6.896697,-6.7363086,-6.5911956,-6.4575386,-6.3353376,-6.232231,-6.132943,-6.0412927,-5.9725547,-5.911454,-5.8618107,-5.823623,-5.785435,-5.7587037,-5.751066,-5.743428,-5.743428,-5.7548847,-5.77016,-5.796891,-5.8274417,-5.8618107,-5.899998,-5.945823,-6.0069237,-6.0680237,-6.1291246,-6.197862,-6.2704186,-6.346794,-6.426988,-6.51482,-6.5988326,-6.6904836,-6.79359,-6.892878,-6.9998035,-7.1067295,-7.217473,-7.3358555,-7.4465995,-7.5611625,-7.6833634,-7.805564,-7.9277644,-8.053783,-8.183621,-8.309641,-8.431842,-8.56168,-8.695337,-8.825175,-8.951195,-9.077214,-9.203234,-9.333072,-9.462909,-9.588929,-9.718767,-9.848605,-9.986081,-10.115919,-10.238119,-10.36032,-10.478703,-10.597084,-10.715466,-10.833848,-10.9445915,-11.0515175,-11.158443,-11.2577305,-11.349381,-11.444851,-11.536501,-11.616695,-11.685433,-11.742715,-11.796178,-11.838184,-11.864916,-11.884009,-11.887828,-11.872553,-11.830546,-11.765627,-11.670158,-11.521226,-11.326468,-11.219543
17/05/30 16:45:00,-9.600386,-9.409447,-9.054301,-8.744982,-8.470029,-8.221809,-7.988865,-7.771195,-7.5764375,-7.3969555,-7.2212925,-7.057085,-6.908153,-6.7706776,-6.640839,-6.51482,-6.407894,-6.3200626,-6.2398686,-6.1711307,-6.1100307,-6.0603867,-6.026017,-5.991648,-5.964917,-5.9572797,-5.9534607,-5.949642,-5.9572797,-5.9687357,-5.9878297,-6.0221987,-6.0603867,-6.098574,-6.144399,-6.2016807,-6.262781,-6.3238816,-6.3888006,-6.4575386,-6.5300946,-6.60647,-6.694302,-6.7859526,-6.881422,-6.9807096,-7.076179,-7.1792855,-7.286211,-7.389318,-7.500062,-7.618444,-7.733007,-7.8513894,-7.97359,-8.095791,-8.214171,-8.328735,-8.454755,-8.580774,-8.702974,-8.825175,-8.947375,-9.077214,-9.207052,-9.329252,-9.451453,-9.581291,-9.707311,-9.829512,-9.951712,-10.070094,-10.184657,-10.303039,-10.42524,-10.535984,-10.635272,-10.738379,-10.8376665,-10.9369545,-11.0362425,-11.124074,-11.208087,-11.284463,-11.3532,-11.414301,-11.471582,-11.521226,-11.551777,-11.578507,-11.601419,-11.616695,-11.620514,-11.612876,-11.605239,-11.597602,-11.593782,-11.605239,-11.647246,-11.677795
17/05/30 17:00:00,-10.60854,-10.39087,-9.974625,-9.588929,-9.226146,-8.890094,-8.596048,-8.324917,-8.06524,-7.839933,-7.637538,-7.4465995,-7.2747545,-7.1181855,-6.9730725,-6.8394156,-6.721033,-6.6179266,-6.526276,-6.4499006,-6.381163,-6.312425,-6.258962,-6.2245936,-6.1902246,-6.163493,-6.148218,-6.1405807,-6.1405807,-6.152037,-6.1711307,-6.1902246,-6.2169557,-6.251325,-6.2895126,-6.3353376,-6.381163,-6.4346256,-6.5033636,-6.57592,-6.656114,-6.7324896,-6.8050466,-6.889059,-6.976891,-7.0609035,-7.156373,-7.255661,-7.3473115,-7.4504185,-7.5611625,-7.671907,-7.78647,-7.8933954,-8.00032,-8.114884,-8.237084,-8.359285,-8.477668,-8.596048,-8.714431,-8.836632,-8.958832,-9.081032,-9.199414,-9.317797,-9.439997,-9.554561,-9.672941,-9.791324,-9.905887,-10.02045,-10.135013,-10.245757,-10.348865,-10.451971,-10.547441,-10.639091,-10.734559,-10.826211,-10.910223,-10.994236,-11.070611,-11.13553,-11.192812,-11.250093,-11.303556,-11.349381,-11.395206,-11.441031,-11.479219,-11.505951,-11.525044,-11.547957,-11.57087,-11.586145,-11.601419,-11.609058,-11.605239,-11.601419
17/05/30 17:15:00,-11.372293,-11.146987,-10.711647,-10.29922,-9.921162,-9.573654,-9.237602,-8.924463,-8.638056,-8.370742,-8.12634,-7.908671,-7.702457,-7.519156,-7.3625865,-7.2136545,-7.07236,-6.9463406,-6.835596,-6.7363086,-6.6522956,-6.5835576,-6.5224576,-6.465176,-6.4231696,-6.392619,-6.3697066,-6.3544316,-6.346794,-6.346794,-6.346794,-6.35825,-6.377344,-6.407894,-6.4499006,-6.4880886,-6.533914,-6.5835576,-6.6370206,-6.694302,-6.755402,-6.8317776,-6.908153,-6.9807096,-7.0609035,-7.1487355,-7.236567,-7.3282175,-7.4275055,-7.526794,-7.626082,-7.721551,-7.8246574,-7.9430394,-8.053783,-8.15689,-8.267635,-8.382198,-8.492942,-8.607505,-8.722069,-8.836632,-8.958832,-9.077214,-9.191777,-9.302521,-9.413266,-9.527829,-9.634754,-9.741679,-9.852425,-9.963168,-10.070094,-10.169381,-10.272489,-10.371777,-10.463428,-10.555078,-10.642909,-10.723103,-10.803298,-10.879673,-10.948411,-11.017149,-11.085886,-11.146987,-11.200449,-11.246275,-11.284463,-11.322651,-11.360838,-11.399026,-11.433394,-11.460126,-11.483039,-11.502132,-11.517407,-11.528864,-11.544138,-11.555594
17/05/30 17:30:00,-11.509769,-11.334106,-10.986599,-10.650547,-10.318314,-9.986081,-9.672941,-9.378897,-9.100126,-8.836632,-8.588411,-8.359285,-8.141616,-7.935402,-7.752101,-7.587894,-7.438962,-7.3014865,-7.171648,-7.057085,-6.957797,-6.869965,-6.79359,-6.728671,-6.675208,-6.629383,-6.5911956,-6.5682826,-6.5530076,-6.54537,-6.541551,-6.541551,-6.560645,-6.587376,-6.610289,-6.6370206,-6.667571,-6.709577,-6.759221,-6.8165026,-6.881422,-6.9387035,-7.003622,-7.0799975,-7.156373,-7.2327485,-7.3167615,-7.4084115,-7.500062,-7.5955315,-7.687182,-7.7788324,-7.881939,-7.981227,-8.080515,-8.191259,-8.302004,-8.401292,-8.508217,-8.62278,-8.733525,-8.844269,-8.955013,-9.069576,-9.180321,-9.283427,-9.390353,-9.497278,-9.604204,-9.714949,-9.818055,-9.921162,-10.02045,-10.1121,-10.203751,-10.291583,-10.375596,-10.463428,-10.547441,-10.627634,-10.704009,-10.7765665,-10.8529415,-10.9216795,-10.978961,-11.0362425,-11.093524,-11.1431675,-11.192812,-11.238637,-11.276825,-11.307375,-11.337925,-11.368476,-11.391388,-11.414301,-11.437214,-11.456307,-11.467763,-11.471582
