"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 0.0020 m,Flux d'énergie total (W/m2) pour la profondeur 0.0060 m,Flux d'énergie total (W/m2) pour la profondeur 0.0100 m,Flux d'énergie total (W/m2) pour la profondeur 0.0140 m,Flux d'énergie total (W/m2) pour la profondeur 0.0180 m,Flux d'énergie total (W/m2) pour la profondeur 0.0220 m,Flux d'énergie total (W/m2) pour la profondeur 0.0260 m,Flux d'énergie total (W/m2) pour la profondeur 0.0300 m,Flux d'énergie total (W/m2) pour la profondeur 0.0340 m,Flux d'énergie total (W/m2) pour la profondeur 0.0380 m,Flux d'énergie total (W/m2) pour la profondeur 0.0420 m,Flux d'énergie total (W/m2) pour la profondeur 0.0460 m,Flux d'énergie total (W/m2) pour la profondeur 0.0500 m,Flux d'énergie total (W/m2) pour la profondeur 0.0540 m,Flux d'énergie total (W/m2) pour la profondeur 0.0580 m,Flux d'énergie total (W/m2) pour la profondeur 0.0620 m,Flux d'énergie total (W/m2) pour la profondeur 0.0660 m,Flux d'énergie total (W/m2) pour la profondeur 0.0700 m,Flux d'énergie total (W/m2) pour la profondeur 0.0740 m,Flux d'énergie total (W/m2) pour la profondeur 0.0780 m,Flux d'énergie total (W/m2) pour la profondeur 0.0820 m,Flux d'énergie total (W/m2) pour la profondeur 0.0860 m,Flux d'énergie total (W/m2) pour la profondeur 0.0900 m,Flux d'énergie total (W/m2) pour la profondeur 0.0940 m,Flux d'énergie total (W/m2) pour la profondeur 0.0980 m,Flux d'énergie total (W/m2) pour la profondeur 0.1020 m,Flux d'énergie total (W/m2) pour la profondeur 0.1060 m,Flux d'énergie total (W/m2) pour la profondeur 0.1100 m,Flux d'énergie total (W/m2) pour la profondeur 0.1140 m,Flux d'énergie total (W/m2) pour la profondeur 0.1180 m,Flux d'énergie total (W/m2) pour la profondeur 0.1220 m,Flux d'énergie total (W/m2) pour la profondeur 0.1260 m,Flux d'énergie total (W/m2) pour la profondeur 0.1300 m,Flux d'énergie total (W/m2) pour la profondeur 0.1340 m,Flux d'énergie total (W/m2) pour la profondeur 0.1380 m,Flux d'énergie total (W/m2) pour la profondeur 0.1420 m,Flux d'énergie total (W/m2) pour la profondeur 0.1460 m,Flux d'énergie total (W/m2) pour la profondeur 0.1500 m,Flux d'énergie total (W/m2) pour la profondeur 0.1540 m,Flux d'énergie total (W/m2) pour la profondeur 0.1580 m,Flux d'énergie total (W/m2) pour la profondeur 0.1620 m,Flux d'énergie total (W/m2) pour la profondeur 0.1660 m,Flux d'énergie total (W/m2) pour la profondeur 0.1700 m,Flux d'énergie total (W/m2) pour la profondeur 0.1740 m,Flux d'énergie total (W/m2) pour la profondeur 0.1780 m,Flux d'énergie total (W/m2) pour la profondeur 0.1820 m,Flux d'énergie total (W/m2) pour la profondeur 0.1860 m,Flux d'énergie total (W/m2) pour la profondeur 0.1900 m,Flux d'énergie total (W/m2) pour la profondeur 0.1940 m,Flux d'énergie total (W/m2) pour la profondeur 0.1980 m,Flux d'énergie total (W/m2) pour la profondeur 0.2020 m,Flux d'énergie total (W/m2) pour la profondeur 0.2060 m,Flux d'énergie total (W/m2) pour la profondeur 0.2100 m,Flux d'énergie total (W/m2) pour la profondeur 0.2140 m,Flux d'énergie total (W/m2) pour la profondeur 0.2180 m,Flux d'énergie total (W/m2) pour la profondeur 0.2220 m,Flux d'énergie total (W/m2) pour la profondeur 0.2260 m,Flux d'énergie total (W/m2) pour la profondeur 0.2300 m,Flux d'énergie total (W/m2) pour la profondeur 0.2340 m,Flux d'énergie total (W/m2) pour la profondeur 0.2380 m,Flux d'énergie total (W/m2) pour la profondeur 0.2420 m,Flux d'énergie total (W/m2) pour la profondeur 0.2460 m,Flux d'énergie total (W/m2) pour la profondeur 0.2500 m,Flux d'énergie total (W/m2) pour la profondeur 0.2540 m,Flux d'énergie total (W/m2) pour la profondeur 0.2580 m,Flux d'énergie total (W/m2) pour la profondeur 0.2620 m,Flux d'énergie total (W/m2) pour la profondeur 0.2660 m,Flux d'énergie total (W/m2) pour la profondeur 0.2700 m,Flux d'énergie total (W/m2) pour la profondeur 0.2740 m,Flux d'énergie total (W/m2) pour la profondeur 0.2780 m,Flux d'énergie total (W/m2) pour la profondeur 0.2820 m,Flux d'énergie total (W/m2) pour la profondeur 0.2860 m,Flux d'énergie total (W/m2) pour la profondeur 0.2900 m,Flux d'énergie total (W/m2) pour la profondeur 0.2940 m,Flux d'énergie total (W/m2) pour la profondeur 0.2980 m,Flux d'énergie total (W/m2) pour la profondeur 0.3020 m,Flux d'énergie total (W/m2) pour la profondeur 0.3060 m,Flux d'énergie total (W/m2) pour la profondeur 0.3100 m,Flux d'énergie total (W/m2) pour la profondeur 0.3140 m,Flux d'énergie total (W/m2) pour la profondeur 0.3180 m,Flux d'énergie total (W/m2) pour la profondeur 0.3220 m,Flux d'énergie total (W/m2) pour la profondeur 0.3260 m,Flux d'énergie total (W/m2) pour la profondeur 0.3300 m,Flux d'énergie total (W/m2) pour la profondeur 0.3340 m,Flux d'énergie total (W/m2) pour la profondeur 0.3380 m,Flux d'énergie total (W/m2) pour la profondeur 0.3420 m,Flux d'énergie total (W/m2) pour la profondeur 0.3460 m,Flux d'énergie total (W/m2) pour la profondeur 0.3500 m,Flux d'énergie total (W/m2) pour la profondeur 0.3540 m,Flux d'énergie total (W/m2) pour la profondeur 0.3580 m,Flux d'énergie total (W/m2) pour la profondeur 0.3620 m,Flux d'énergie total (W/m2) pour la profondeur 0.3660 m,Flux d'énergie total (W/m2) pour la profondeur 0.3700 m,Flux d'énergie total (W/m2) pour la profondeur 0.3740 m,Flux d'énergie total (W/m2) pour la profondeur 0.3780 m,Flux d'énergie total (W/m2) pour la profondeur 0.3820 m,Flux d'énergie total (W/m2) pour la profondeur 0.3860 m,Flux d'énergie total (W/m2) pour la profondeur 0.3900 m,Flux d'énergie total (W/m2) pour la profondeur 0.3940 m,Flux d'énergie total (W/m2) pour la profondeur 0.3980 m
17/05/30 08:30:00,0.4145431,0.38157964,0.29252312,0.18779367,0.075075194,-0.060868464,-0.20472628,-0.35646474,-0.51987386,-0.68729055,-0.8548733,-1.0302387,-1.2133696,-1.3927934,-1.5723146,-1.7557395,-1.9392391,-2.1266217,-2.3178806,-2.5130084,-2.7043598,-2.8919303,-3.0757153,-3.2595294,-3.443369,-3.6195934,-3.8034747,-3.995012,-4.175109,-4.3475823,-4.5200686,-4.692566,-4.861255,-5.026135,-5.194842,-5.3559194,-5.509366,-5.6590004,-5.8048215,-5.950648,-6.0926604,-6.227039,-6.36142,-6.4919868,-6.6110983,-6.7340307,-6.8607826,-6.983717,-7.102833,-7.2143106,-7.3181496,-7.418168,-7.5181847,-7.614379,-7.706752,-7.795302,-7.8762093,-7.9494734,-8.026551,-8.103622,-8.1768675,-8.250106,-8.311878,-8.373643,-8.435398,-8.497144,-8.551242,-8.593873,-8.64413,-8.698194,-8.748427,-8.798648,-8.848855,-8.902868,-8.960687,-9.018492,-9.087738,-9.164607,-9.249101,-9.352673,-9.463867,-9.586504,-9.728219,-9.889013,-10.072705,-10.275476,-10.497327,-10.734438,-10.990628,-11.258261,-11.533515,-11.816394,-12.091621,-12.336283,-12.542743,-12.7186365,-12.856327,-12.963452,-13.066743,-13.12037
17/05/30 08:45:00,0.37586272,0.30802017,0.17233402,0.040461842,-0.09143755,-0.22720134,-0.37066308,-0.5180153,-0.6616288,-0.81678545,-0.98349005,-1.1426508,-1.3057252,-1.4765326,-1.6436156,-1.81843,-1.9971541,-2.172148,-2.3510456,-2.5262072,-2.7052658,-2.8882186,-3.071242,-3.2505143,-3.4222133,-3.6016102,-3.7772455,-3.9491143,-4.124852,-4.3006372,-4.4726467,-4.6370587,-4.797691,-4.9583564,-5.1152363,-5.2645082,-5.4176264,-5.5784073,-5.7277555,-5.869488,-6.00742,-6.141551,-6.2718787,-6.398403,-6.5249395,-6.6514874,-6.7780457,-6.896975,-7.0082736,-7.1195793,-7.2270713,-7.330749,-7.4306107,-7.5266557,-7.6188836,-7.7072926,-7.795702,-7.880291,-7.961059,-8.034186,-8.107311,-8.180431,-8.253547,-8.326658,-8.392125,-8.453766,-8.523039,-8.599941,-8.6653805,-8.726992,-8.792413,-8.857824,-8.934684,-9.015351,-9.096009,-9.188113,-9.287844,-9.391382,-9.49491,-9.609883,-9.740118,-9.877981,-10.027289,-10.180404,-10.344963,-10.517149,-10.689322,-10.8691225,-11.052729,-11.236323,-11.408449,-11.569106,-11.725934,-11.878929,-12.016637,-12.135239,-12.242371,-12.326577,-12.384039,-12.407117
17/05/30 09:00:00,0.44498107,0.36779705,0.20969513,0.05177407,-0.10216034,-0.2521211,-0.40575746,-0.5630834,-0.7164741,-0.86976,-1.022953,-1.1913399,-1.3596562,-1.5164552,-1.6846591,-1.8566391,-2.0209467,-2.192864,-2.3723977,-2.5442784,-2.7123303,-2.8841956,-3.059878,-3.2355633,-3.407436,-3.5754976,-3.7473884,-3.9231107,-4.09121,-4.251687,-4.415999,-4.580329,-4.740857,-4.893766,-5.0466924,-5.2072754,-5.3640575,-5.5094013,-5.6509433,-5.792502,-5.9264393,-6.060392,-6.2019978,-6.3321605,-6.4546995,-6.5734324,-6.6845393,-6.8032937,-6.925878,-7.0370154,-7.144342,-7.2478576,-7.3475604,-7.451089,-7.5546217,-7.6505218,-7.734969,-7.8194184,-7.900051,-7.9845033,-8.068956,-8.145772,-8.222588,-8.2994,-8.380032,-8.456841,-8.529827,-8.60663,-8.683428,-8.760222,-8.844648,-8.940526,-9.028758,-9.120807,-9.224302,-9.323974,-9.427456,-9.530931,-9.642037,-9.76841,-9.894775,-10.0211315,-10.155118,-10.289096,-10.419246,-10.5608425,-10.71007,-10.851649,-10.985583,-11.11187,-11.238147,-11.364413,-11.475396,-11.5710945,-11.662963,-11.743366,-11.804665,-11.850678,-11.881405,-11.893025
17/05/30 09:15:00,0.5906389,0.4959748,0.31034842,0.13597313,-0.038582455,-0.21711597,-0.38433403,-0.54785585,-0.71530354,-0.88284487,-1.0504676,-1.2105231,-1.3744582,-1.5460839,-1.713937,-1.8856487,-2.0573945,-2.2253518,-2.385698,-2.549886,-2.721732,-2.8897772,-3.0502014,-3.2144587,-3.3863678,-3.5544705,-3.718767,-3.875437,-4.0397563,-4.2117233,-4.376064,-4.536596,-4.693319,-4.850052,-4.9991574,-5.1406355,-5.2821226,-5.4274383,-5.5727634,-5.7142787,-5.859622,-5.9935184,-6.1197853,-6.24988,-6.3761635,-6.4986362,-6.617298,-6.732148,-6.8508234,-6.973325,-7.080557,-7.183976,-7.2912183,-7.3870096,-7.4789863,-7.5786047,-7.682045,-7.7740326,-7.862203,-7.946557,-8.030911,-8.122907,-8.211083,-8.291622,-8.375979,-8.467975,-8.5561495,-8.640505,-8.728676,-8.816846,-8.905013,-8.996996,-9.096614,-9.196228,-9.295837,-9.399263,-9.498866,-9.60992,-9.728606,-9.84347,-9.962148,-10.077001,-10.188028,-10.30287,-10.417706,-10.532536,-10.64354,-10.750719,-10.861711,-10.972695,-11.0760355,-11.167913,-11.255964,-11.332553,-11.397676,-11.458974,-11.508807,-11.547177,-11.574082,-11.585703
17/05/30 09:30:00,0.9842942,0.8543736,0.6098442,0.37304783,0.15160225,-0.050690323,-0.24911922,-0.43987787,-0.6306131,-0.8136961,-0.99295336,-1.172209,-1.351468,-1.5269153,-1.6947352,-1.8663863,-2.0380523,-2.205915,-2.3737943,-2.541691,-2.7096057,-2.8737192,-3.0416694,-3.2096364,-3.3738027,-3.534167,-3.6983664,-3.870219,-4.030632,-4.179603,-4.332407,-4.485225,-4.634238,-4.775625,-4.920844,-5.073712,-5.222772,-5.3718433,-5.5132875,-5.654742,-5.796206,-5.9338603,-6.067704,-6.1900997,-6.312502,-6.4349127,-6.549692,-6.668298,-6.7869086,-6.897888,-7.0126915,-7.1236815,-7.227038,-7.3303995,-7.433765,-7.5371337,-7.636687,-7.7324243,-7.824345,-7.916269,-8.015831,-8.111576,-8.203505,-8.295434,-8.383544,-8.471654,-8.567403,-8.66697,-8.75508,-8.850827,-8.950392,-9.042317,-9.134241,-9.226164,-9.329539,-9.440552,-9.543923,-9.643474,-9.7468405,-9.854023,-9.957383,-10.0607395,-10.1679125,-10.271261,-10.36697,-10.466493,-10.56983,-10.669346,-10.761218,-10.8454485,-10.925856,-11.0024395,-11.071381,-11.140316,-11.19779,-11.236166,-11.274536,-11.305262,-11.320708,-11.324689
17/05/30 09:45:00,1.3076534,1.1836442,0.9280828,0.68041235,0.43680194,0.19723693,-0.02684018,-0.24689826,-0.45913184,-0.6635538,-0.8601768,-1.0566494,-1.2529835,-1.4415518,-1.6300029,-1.814528,-1.9874977,-2.160376,-2.336991,-2.5058937,-2.6709087,-2.832043,-2.989302,-3.1579664,-3.3265855,-3.491345,-3.6560671,-3.8131187,-3.9663212,-4.1271358,-4.287927,-4.4410596,-4.586536,-4.735815,-4.88508,-5.022876,-5.1682987,-5.3175306,-5.4629364,-5.5968785,-5.726995,-5.864744,-5.9986706,-6.132593,-6.2588754,-6.373698,-6.4961576,-6.618614,-6.729614,-6.840612,-6.947791,-7.058788,-7.1774216,-7.2884183,-7.395595,-7.495135,-7.5946736,-7.701851,-7.8052087,-7.9047475,-7.996648,-8.092367,-8.191907,-8.291443,-8.390981,-8.479061,-8.56714,-8.666675,-8.770027,-8.865741,-8.961454,-9.057166,-9.152877,-9.256223,-9.355749,-9.451455,-9.547159,-9.639042,-9.734741,-9.83044,-9.929955,-10.033285,-10.125157,-10.217027,-10.312713,-10.400758,-10.481161,-10.557744,-10.638143,-10.71472,-10.791293,-10.860226,-10.917698,-10.96753,-11.013539,-11.059544,-11.094089,-11.120994,-11.140255,-11.148055
17/05/30 10:00:00,1.379844,1.2543342,1.0146041,0.7784346,0.5458581,0.3245422,0.103057966,-0.11857109,-0.3365043,-0.5430847,-0.7497511,-0.95266956,-1.1480083,-1.3433927,-1.5311747,-1.7189828,-1.9106288,-2.094649,-2.267219,-2.4397898,-2.6085393,-2.777282,-2.949834,-3.114737,-3.2758076,-3.440682,-3.605541,-3.7627459,-3.9237525,-4.084741,-4.2342567,-4.383755,-4.5408735,-4.6865187,-4.828328,-4.97776,-5.1195383,-5.2613025,-5.403052,-5.540969,-5.6826925,-5.8129463,-5.935552,-6.0619645,-6.188367,-6.3185782,-6.4411426,-6.563698,-6.6862454,-6.7935095,-6.912223,-7.034748,-7.1381726,-7.2454095,-7.3526416,-7.459867,-7.563269,-7.6628475,-7.7700586,-7.8734474,-7.976831,-8.076392,-8.17595,-8.275504,-8.371237,-8.470783,-8.574147,-8.673688,-8.769408,-8.868943,-8.960838,-9.052731,-9.152258,-9.247963,-9.343667,-9.443186,-9.538884,-9.626944,-9.711179,-9.80305,-9.898739,-9.986787,-10.074832,-10.162874,-10.243277,-10.319859,-10.396437,-10.469194,-10.541948,-10.607061,-10.660716,-10.718186,-10.768016,-10.810205,-10.852392,-10.894574,-10.929117,-10.952199,-10.975279,-10.986897
17/05/30 10:15:00,1.2476729,1.1478939,0.95219547,0.75661993,0.5535055,0.3466506,0.1360378,-0.0707097,-0.27360323,-0.4764719,-0.679324,-0.87834626,-1.0697249,-1.2649207,-1.4601182,-1.6438628,-1.8237932,-2.0075479,-2.1951277,-2.3750765,-2.5473938,-2.7273543,-2.8996823,-3.0643768,-3.232894,-3.3937762,-3.5508409,-3.7117252,-3.8687904,-4.0258555,-4.1867375,-4.33998,-4.485582,-4.6349983,-4.7805924,-4.9261804,-5.071764,-5.2097044,-5.3476386,-5.485566,-5.615851,-5.7461276,-5.8763976,-6.0104795,-6.1483727,-6.2709837,-6.393588,-6.516185,-6.634956,-6.7499013,-6.86102,-6.9759517,-7.090876,-7.205794,-7.320705,-7.4279723,-7.535233,-7.646307,-7.7535563,-7.853162,-7.952761,-8.056175,-8.151945,-8.24771,-8.351108,-8.4545,-8.55025,-8.649816,-8.749374,-8.845112,-8.944663,-9.04421,-9.1399355,-9.231838,-9.327554,-9.419448,-9.507521,-9.595589,-9.687471,-9.771714,-9.848315,-9.928734,-10.009148,-10.093375,-10.173782,-10.24655,-10.315494,-10.384434,-10.445735,-10.503214,-10.560689,-10.610524,-10.656536,-10.694907,-10.725638,-10.752547,-10.775635,-10.794898,-10.814158,-10.825777
17/05/30 10:30:00,1.0192746,0.94041044,0.7825209,0.6167129,0.4391992,0.25764397,0.07588962,-0.1098615,-0.29577142,-0.4818247,-0.6680082,-0.858127,-1.0521706,-1.2386727,-1.4176248,-1.6042941,-1.7910362,-1.9702075,-2.1494398,-2.3210907,-2.4927924,-2.6645412,-2.8401515,-3.0119827,-3.1723938,-3.336657,-3.5047696,-3.6690912,-3.8258007,-3.9787147,-4.131649,-4.2884216,-4.4413934,-4.5867424,-4.732106,-4.877482,-5.01905,-5.1606283,-5.298397,-5.4323535,-5.570135,-5.7041035,-5.8342576,-5.9605966,-6.0869393,-6.2171016,-6.343448,-6.4697957,-6.5961432,-6.7186723,-6.8335633,-6.944634,-7.0557036,-7.166772,-7.277838,-7.388902,-7.4999638,-7.603385,-7.7106223,-7.821675,-7.9289064,-8.032315,-8.135721,-8.242943,-8.342523,-8.43828,-8.541672,-8.641241,-8.72935,-8.821274,-8.913194,-9.00511,-9.104662,-9.200389,-9.288476,-9.380378,-9.472276,-9.556533,-9.644605,-9.732673,-9.813101,-9.897343,-9.981583,-10.054362,-10.130957,-10.211366,-10.287953,-10.360721,-10.437302,-10.521517,-10.605729,-10.689939,-10.774146,-10.873624,-10.992194,-11.122217,-11.278971,-11.470092,-11.691762,-11.810324
17/05/30 10:45:00,0.5857926,0.54745287,0.45557562,0.3371224,0.20733885,0.06619935,-0.08249937,-0.23113793,-0.39118758,-0.555024,-0.7264778,-0.8979204,-1.0693588,-1.2408001,-1.4122497,-1.5913498,-1.7666471,-1.9419626,-2.1134803,-2.2888393,-2.4642222,-2.6319919,-2.7997868,-2.9676068,-3.1316333,-3.2995038,-3.4635801,-3.6162243,-3.7688918,-3.9215825,-4.0781136,-4.2308483,-4.3797836,-4.5401955,-4.6891694,-4.830524,-4.9757147,-5.117102,-5.2585044,-5.3961024,-5.5298953,-5.6598816,-5.793699,-5.9275255,-6.0575447,-6.183754,-6.306153,-6.4323783,-6.554792,-6.6695743,-6.7843623,-6.899156,-7.0139537,-7.132574,-7.24738,-7.358369,-7.4693613,-7.576537,-7.679896,-7.787074,-7.8980722,-8.005253,-8.108614,-8.204339,-8.3077,-8.414881,-8.514422,-8.617783,-8.721141,-8.813042,-8.904942,-8.996839,-9.084916,-9.180629,-9.280158,-9.36823,-9.452479,-9.544365,-9.636248,-9.731946,-9.831463,-9.930976,-10.030487,-10.129995,-10.23714,-10.348099,-10.466695,-10.604381,-10.753523,-10.914119,-11.093807,-11.300225,-11.537194,-11.81235,-12.133332,-12.507778,-12.950963,-13.474347,-14.0932045,-14.429479
17/05/30 11:00:00,-0.2156462,-0.20828106,-0.21294993,-0.2411088,-0.28888273,-0.36004063,-0.45071912,-0.5532408,-0.66375154,-0.7860396,-0.91625744,-1.0543799,-1.1965667,-1.342797,-1.4968714,-1.6511363,-1.8017579,-1.9639981,-2.1302068,-2.288917,-2.4515746,-2.62199,-2.7886977,-2.947871,-3.1147783,-3.274138,-3.4259443,-3.5854669,-3.7412431,-3.8932693,-4.0453596,-4.201329,-4.357355,-4.5019765,-4.6428294,-4.783728,-4.9284887,-5.07329,-5.2104926,-5.351549,-5.48882,-5.622304,-5.755817,-5.88172,-6.0038295,-6.1336007,-6.2672133,-6.3893905,-6.503949,-6.626165,-6.7483964,-6.8630066,-6.98145,-7.099907,-7.214558,-7.3292212,-7.4400754,-7.5509405,-7.6618147,-7.772697,-7.879768,-7.9830265,-8.093931,-8.201021,-8.30048,-8.403761,-8.510866,-8.610338,-8.702174,-8.794013,-8.889674,-8.996794,-9.100097,-9.195764,-9.29143,-9.394737,-9.5018635,-9.605171,-9.716118,-9.830883,-9.945648,-10.06805,-10.20191,-10.339589,-10.484904,-10.649314,-10.829,-11.016322,-11.22274,-11.452071,-11.700497,-11.975656,-12.273728,-12.594716,-12.9348,-13.297798,-13.6798935,-14.061993,-14.436458,-14.619986
17/05/30 11:15:00,0.334826,0.2289859,0.040336363,-0.11755986,-0.2638467,-0.39856794,-0.52557933,-0.6525487,-0.77568364,-0.9026442,-1.0334486,-1.1719304,-1.3142834,-1.4528803,-1.5953668,-1.7379314,-1.8843963,-2.0347655,-2.1852233,-2.3395896,-2.494047,-2.6409569,-2.795595,-2.9541411,-3.1089575,-3.2676785,-3.422666,-3.5700984,-3.7214305,-3.8728406,-4.0243263,-4.175885,-4.316058,-4.467756,-4.6195188,-4.759888,-4.9041367,-5.044625,-5.1813493,-5.3143077,-5.4473166,-5.580374,-5.7096577,-5.838986,-5.9721746,-6.097766,-6.2157564,-6.3452396,-6.4747562,-6.5966682,-6.7186103,-6.836763,-6.958761,-7.0769672,-7.1875596,-7.301994,-7.4164495,-7.5271072,-7.637784,-7.7446604,-7.8553724,-7.9661,-8.069205,-8.179962,-8.290733,-8.390059,-8.485579,-8.592565,-8.703379,-8.814203,-8.921217,-9.020603,-9.127634,-9.242309,-9.356989,-9.471677,-9.594007,-9.716344,-9.838684,-9.968668,-10.106293,-10.25156,-10.400651,-10.561202,-10.729393,-10.901406,-11.081061,-11.275995,-11.47857,-11.681148,-11.883729,-12.090133,-12.292719,-12.480035,-12.659715,-12.820302,-12.942705,-13.019283,-13.046218,-13.04642
17/05/30 11:30:00,-1.9411199,-1.7728944,-1.5016865,-1.3226478,-1.201353,-1.1453906,-1.1356244,-1.1452879,-1.189625,-1.2533336,-1.3249351,-1.415866,-1.5184714,-1.6250987,-1.7395535,-1.8694615,-2.003357,-2.1374116,-2.271616,-2.4097834,-2.5557258,-2.7056177,-2.8441784,-2.9828598,-3.1292946,-3.2758403,-3.4263122,-3.5807064,-3.7313814,-3.8783338,-4.02156,-4.161057,-4.304459,-4.447944,-4.59151,-4.731334,-4.8674145,-5.0073857,-5.147426,-5.2875338,-5.420068,-5.552664,-5.68532,-5.8142138,-5.9469814,-6.0759835,-6.197399,-6.3188634,-6.4441924,-6.565748,-6.687346,-6.8128037,-6.930663,-7.037104,-7.151218,-7.273004,-7.3910036,-7.5090346,-7.6232767,-7.7337284,-7.8480253,-7.954711,-8.057602,-8.168154,-8.282547,-8.396961,-8.511395,-8.622031,-8.732683,-8.843352,-8.957857,-9.080016,-9.198369,-9.312919,-9.431299,-9.553513,-9.683375,-9.817068,-9.950771,-10.092122,-10.237304,-10.386312,-10.539149,-10.695813,-10.863943,-11.03208,-11.200227,-11.372199,-11.544178,-11.716165,-11.891976,-12.071614,-12.251258,-12.430908,-12.614384,-12.805503,-13.008083,-13.233584,-13.489641,-13.627325
17/05/30 11:45:00,-1.8153985,-1.826843,-1.8154871,-1.7737222,-1.7435762,-1.713609,-1.6800145,-1.6657131,-1.6707095,-1.6873695,-1.7195126,-1.7671381,-1.8302442,-1.9050088,-1.9914289,-2.085682,-2.1839437,-2.2938476,-2.415389,-2.5409248,-2.662812,-2.7810454,-2.918533,-3.059994,-3.1901486,-3.331904,-3.4737995,-3.6081924,-3.7427158,-3.8735464,-4.012136,-4.1622996,-4.3087573,-4.4515047,-4.5943584,-4.7258563,-4.8574524,-5.0005994,-5.1361995,-5.2680683,-5.400022,-5.528238,-5.6603503,-5.7925386,-5.9171615,-6.045673,-6.1818886,-6.306714,-6.423963,-6.5450907,-6.662457,-6.779879,-6.9049907,-7.0263357,-7.1439104,-7.261532,-7.3791986,-7.49309,-7.6070232,-7.724815,-7.838826,-7.9566927,-8.078413,-8.196349,-8.310499,-8.417042,-8.531252,-8.653128,-8.771213,-8.893142,-9.015097,-9.137074,-9.262896,-9.400194,-9.537516,-9.674857,-9.823673,-9.976329,-10.136639,-10.300786,-10.472589,-10.663501,-10.858249,-11.064468,-11.293617,-11.545693,-11.824516,-12.133903,-12.485312,-12.890201,-13.3600235,-13.906239,-14.555579,-15.330956,-16.262924,-17.393496,-18.77613,-20.471933,-22.54965,-23.69563
17/05/30 12:00:00,-1.9422603,-1.923696,-1.8981491,-1.8917956,-1.8931764,-1.8984723,-1.9038652,-1.9131763,-1.9378637,-1.9702923,-2.0028276,-2.0431104,-2.09878,-2.1660206,-2.2371972,-2.31613,-2.4028213,-2.4934533,-2.5842083,-2.678906,-2.792822,-2.9144995,-3.0248446,-3.142951,-3.2726367,-3.4024444,-3.5285542,-3.6509645,-3.7811308,-3.9190507,-4.0609035,-4.1952324,-4.325852,-4.460399,-4.5912337,-4.7259903,-4.860849,-4.991988,-5.127043,-5.2583733,-5.3859773,-5.521308,-5.6490884,-5.769316,-5.904901,-6.0367475,-6.1610336,-6.285396,-6.4060116,-6.530518,-6.655092,-6.775914,-6.8968005,-7.021568,-7.146395,-7.2674623,-7.3847666,-7.4983068,-7.6118994,-7.73318,-7.8583283,-7.975887,-8.093491,-8.211138,-8.328829,-8.458016,-8.591063,-8.720329,-8.849632,-8.97897,-9.112162,-9.249206,-9.3977375,-9.55394,-9.710171,-9.874068,-10.045632,-10.224861,-10.419392,-10.636861,-10.865812,-11.102427,-11.358158,-11.6368265,-11.942251,-12.274428,-12.629541,-13.019049,-13.439127,-13.885961,-14.363366,-14.863708,-15.37171,-15.872096,-16.330498,-16.704906,-16.941858,-16.942062,-16.575676,-16.281853
17/05/30 12:15:00,-1.7326998,-1.7627939,-1.8075794,-1.8444004,-1.888568,-1.9248396,-1.9608831,-2.008181,-2.0514827,-2.090811,-2.1376426,-2.1958148,-2.261526,-2.3195176,-2.3888977,-2.4696796,-2.5466008,-2.6311293,-2.7232754,-2.8192294,-2.9151824,-3.0149605,-3.1223905,-3.2374787,-3.3525937,-3.4677417,-3.5867465,-3.7096117,-3.8363419,-3.9631224,-4.0899563,-4.2168455,-4.347613,-4.4784408,-4.6093307,-4.740285,-4.8713045,-5.0023904,-5.1335425,-5.264763,-5.396051,-5.5197697,-5.643556,-5.775048,-5.902789,-6.030597,-6.154652,-6.278774,-6.40296,-6.523392,-6.6438875,-6.772083,-6.9041586,-7.0248384,-7.1417594,-7.2663746,-7.3872294,-7.508139,-7.6329226,-7.757759,-7.8826485,-8.007589,-8.136397,-8.2690735,-8.405617,-8.538386,-8.671202,-8.811699,-8.959876,-9.111914,-9.263992,-9.416111,-9.579725,-9.754834,-9.933798,-10.120435,-10.318564,-10.535823,-10.76457,-10.99717,-11.248897,-11.519749,-11.79827,-12.092097,-12.393593,-12.714211,-13.053953,-13.393725,-13.7488,-14.11154,-14.470489,-14.821828,-15.165555,-15.501672,-15.837813,-16.181618,-16.552177,-17.006777,-17.625607,-17.988613
