"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
16/07/08 17:15:00,-48.860348,-48.589863,-48.00562,-47.388916,-46.804665,-46.22042,-45.625355,-45.03029,-44.424404,-43.818516,-43.21263,-42.628384,-42.05496,-41.47071,-40.886463,-40.345493,-39.804523,-39.252735,-38.722588,-38.181618,-37.651466,-37.153774,-36.656082,-36.158394,-35.67152,-35.184647,-34.719414,-34.265,-33.799767,-33.35617,-32.923393,-32.49062,-32.057842,-31.625067,-31.213932,-30.802795,-30.40248,-30.0238,-29.64512,-29.244802,-28.855307,-28.476627,-28.119587,-27.784185,-27.448786,-27.102566,-26.756344,-26.43176,-26.10718,-25.77178,-25.447199,-25.133434,-24.819674,-24.527552,-24.235428,-23.943302,-23.683638,-23.423973,-23.131847,-22.850546,-22.580061,-22.320395,-22.071548,-21.833523,-21.595497,-21.346651,-21.130262,-20.913876,-20.708307,-20.513557,-20.29717,-20.080782,-19.875214,-19.680464,-19.485716,-19.312605,-19.150314,-18.977205,-18.814913,-18.641804,-18.468695,-18.306402,-18.154932,-18.025099,-17.884447,-17.743793,-17.62478,-17.505768,-17.397573,-17.3002,-17.181187,-17.062174,-16.964798,-16.856606,-16.748411,-16.672676,-16.58612,-16.488745,-16.402191,-16.358913
16/07/08 17:30:00,-47.886604,-47.63776,-47.16171,-46.674835,-46.166325,-45.66863,-45.149303,-44.62997,-44.143097,-43.64541,-43.126076,-42.606747,-42.098236,-41.60054,-41.10285,-40.59434,-40.085827,-39.58814,-39.101265,-38.61439,-38.12752,-37.640648,-37.164593,-36.69936,-36.234127,-35.779713,-35.303658,-34.83843,-34.40565,-33.972878,-33.52928,-33.096504,-32.67455,-32.263412,-31.852276,-31.43032,-31.019184,-30.618866,-30.240189,-29.872328,-29.504469,-29.136608,-28.76875,-28.400892,-28.033031,-27.686811,-27.35141,-27.00519,-26.66979,-26.356026,-26.053083,-25.73932,-25.42556,-25.144255,-24.87377,-24.570827,-24.267883,-23.975761,-23.705276,-23.46725,-23.218403,-22.94792,-22.699072,-22.450228,-22.201382,-21.974176,-21.736149,-21.508942,-21.281734,-21.054527,-20.82732,-20.610931,-20.416183,-20.221434,-20.048325,-19.896852,-19.723742,-19.539814,-19.366703,-19.193592,-19.04212,-18.89065,-18.739178,-18.587708,-18.447054,-18.317223,-18.16575,-18.03592,-17.906084,-17.776253,-17.678879,-17.581505,-17.47331,-17.375937,-17.27856,-17.159548,-17.051353,-16.975618,-16.899883,-16.856606
16/07/08 17:45:00,-45.74437,-45.5929,-45.289955,-44.976192,-44.62997,-44.26211,-43.883434,-43.493935,-43.093616,-42.693302,-42.303802,-41.914307,-41.51399,-41.09203,-40.670074,-40.258938,-39.8478,-39.415028,-38.94979,-38.5062,-38.095062,-37.673107,-37.22951,-36.796734,-36.36396,-35.931183,-35.53087,-35.108913,-34.697777,-34.29746,-33.8755,-33.464363,-33.064045,-32.67455,-32.28505,-31.895552,-31.516874,-31.138195,-30.759516,-30.380838,-29.99134,-29.612663,-29.255623,-28.920221,-28.584822,-28.238602,-27.914019,-27.600256,-27.275675,-26.940275,-26.604872,-26.28029,-25.96653,-25.663586,-25.360643,-25.090158,-24.841312,-24.570827,-24.289524,-24.008219,-23.737736,-23.478071,-23.207586,-22.95874,-22.720713,-22.471867,-22.24466,-22.006634,-21.757788,-21.5414,-21.346651,-21.130262,-20.903055,-20.686668,-20.47028,-20.253893,-20.048325,-19.853575,-19.680464,-19.518173,-19.334246,-19.150314,-18.955566,-18.760817,-18.576887,-18.392958,-18.230667,-18.068377,-17.906084,-17.732975,-17.549046,-17.365116,-17.181187,-17.008076,-16.834967,-16.661856,-16.456287,-16.25072,-16.05597,-15.947776
16/07/08 18:00:00,-45.809284,-45.5929,-45.149303,-44.716526,-44.316208,-43.915894,-43.515575,-43.10444,-42.693302,-42.303802,-41.914307,-41.51399,-41.09203,-40.691715,-40.302216,-39.901897,-39.49076,-39.090446,-38.722588,-38.343906,-37.93277,-37.532455,-37.153774,-36.764275,-36.37478,-35.97446,-35.574142,-35.195465,-34.80597,-34.41647,-34.04861,-33.669933,-33.291256,-32.912575,-32.533897,-32.15522,-31.77654,-31.4195,-31.06246,-30.694601,-30.348381,-30.01298,-29.677578,-29.342178,-28.995958,-28.660557,-28.325153,-27.989756,-27.665173,-27.340591,-27.037647,-26.745525,-26.453402,-26.172096,-25.869154,-25.56621,-25.284908,-25.003603,-24.7223,-24.451815,-24.202969,-23.954123,-23.705276,-23.445612,-23.185946,-22.94792,-22.709892,-22.461048,-22.22302,-21.995813,-21.746967,-21.51976,-21.303373,-21.086985,-20.881416,-20.67585,-20.4811,-20.29717,-20.10242,-19.896852,-19.712923,-19.528994,-19.355883,-19.182774,-18.988024,-18.825733,-18.663443,-18.511972,-18.3605,-18.209028,-18.079197,-17.971003,-17.873627,-17.754614,-17.635601,-17.538227,-17.47331,-17.419214,-17.386755,-17.375937
16/07/08 18:15:00,-45.74437,-45.5388,-45.116844,-44.716526,-44.316208,-43.894253,-43.483116,-43.093616,-42.68248,-42.260525,-41.86021,-41.47071,-41.09203,-40.680893,-40.26976,-39.891083,-39.5124,-39.112083,-38.711765,-38.32227,-37.92195,-37.532455,-37.142956,-36.75346,-36.37478,-36.01774,-35.64988,-35.260384,-34.881702,-34.503025,-34.124348,-33.75649,-33.39945,-33.042408,-32.685368,-32.328327,-31.992928,-31.646708,-31.289667,-30.954266,-30.629684,-30.294285,-29.958883,-29.6343,-29.32054,-28.995958,-28.671377,-28.346794,-28.033031,-27.740908,-27.437965,-27.135021,-26.83208,-26.539955,-26.26947,-25.988169,-25.696045,-25.42556,-25.176714,-24.917048,-24.635744,-24.36526,-24.105593,-23.845928,-23.586264,-23.337418,-23.088572,-22.850546,-22.634157,-22.406952,-22.190563,-21.995813,-21.790245,-21.573858,-21.379108,-21.17354,-20.967972,-20.773222,-20.589293,-20.427002,-20.253893,-20.091602,-19.929312,-19.7562,-19.604729,-19.442438,-19.290966,-19.171953,-19.05294,-18.923107,-18.793276,-18.674263,-18.555248,-18.447054,-18.34968,-18.241488,-18.133293,-18.046738,-17.949362,-17.895266
16/07/08 18:30:00,-45.83092,-45.603718,-45.17094,-44.759804,-44.33785,-43.915894,-43.515575,-43.10444,-42.70412,-42.31462,-41.914307,-41.50317,-41.081215,-40.691715,-40.302216,-39.91272,-39.534042,-39.144543,-38.755047,-38.387184,-38.030144,-37.651466,-37.283607,-36.91575,-36.52625,-36.125935,-35.736435,-35.379395,-35.033173,-34.676136,-34.329914,-33.972878,-33.594196,-33.237156,-32.912575,-32.587994,-32.230953,-31.873913,-31.538515,-31.203112,-30.87853,-30.575586,-30.251005,-29.926424,-29.601843,-29.266443,-28.952679,-28.671377,-28.368433,-28.06549,-27.784185,-27.492062,-27.19994,-26.907816,-26.615692,-26.34521,-26.08554,-25.80424,-25.512114,-25.23081,-24.981964,-24.733118,-24.473454,-24.224607,-23.997398,-23.759373,-23.521347,-23.283321,-23.056112,-22.839725,-22.6017,-22.385311,-22.179743,-21.974176,-21.768606,-21.563038,-21.346651,-21.141083,-20.946333,-20.751585,-20.556835,-20.362087,-20.178156,-19.994226,-19.799479,-19.604729,-19.43162,-19.247688,-19.06376,-18.87983,-18.685081,-18.479513,-18.273945,-18.090015,-17.906084,-17.711336,-17.49495,-17.267742,-17.029715,-16.899883
16/07/08 18:45:00,-45.441425,-45.257496,-44.87882,-44.500137,-44.13228,-43.731964,-43.320827,-42.942146,-42.574287,-42.20643,-41.81693,-41.427433,-41.048756,-40.670074,-40.302216,-39.92354,-39.55568,-39.177002,-38.79832,-38.44128,-38.07342,-37.705563,-37.326885,-36.969845,-36.601986,-36.22331,-35.86627,-35.509228,-35.152187,-34.80597,-34.44893,-34.09189,-33.75649,-33.431908,-33.107327,-32.771923,-32.43652,-32.101124,-31.77654,-31.45196,-31.116556,-30.781157,-30.467394,-30.16445,-29.86151,-29.558565,-29.266443,-28.952679,-28.638918,-28.357613,-28.06549,-27.773367,-27.481243,-27.21076,-26.951092,-26.65897,-26.377665,-26.118,-25.858335,-25.60949,-25.349823,-25.090158,-24.841312,-24.592466,-24.343622,-24.105593,-23.867567,-23.629541,-23.380695,-23.131847,-22.926281,-22.709892,-22.471867,-22.25548,-22.06073,-21.855162,-21.671232,-21.487303,-21.281734,-21.076166,-20.892237,-20.708307,-20.513557,-20.340446,-20.167337,-20.005047,-19.842756,-19.669645,-19.507355,-19.366703,-19.23687,-19.128675,-19.009663,-18.87983,-18.782455,-18.70672,-18.641804,-18.576887,-18.53361,-18.52279
16/07/08 19:00:00,-44.943733,-44.759804,-44.41358,-44.067364,-43.710323,-43.385742,-43.03952,-42.67166,-42.325443,-41.95758,-41.60054,-41.243504,-40.886463,-40.551064,-40.194023,-39.836983,-39.469124,-39.090446,-38.733406,-38.398006,-38.062603,-37.705563,-37.337704,-36.969845,-36.623623,-36.288223,-35.942005,-35.595783,-35.24956,-34.903343,-34.578762,-34.243362,-33.90796,-33.594196,-33.269615,-32.945034,-32.63127,-32.30669,-31.97129,-31.657526,-31.343765,-31.03,-30.71624,-30.391659,-30.088715,-29.785772,-29.47201,-29.190704,-28.920221,-28.638918,-28.357613,-28.06549,-27.795006,-27.52452,-27.254036,-26.994371,-26.723886,-26.46422,-26.204556,-25.93407,-25.663586,-25.41474,-25.165894,-24.917048,-24.689842,-24.451815,-24.224607,-24.01904,-23.791832,-23.575443,-23.359056,-23.131847,-22.926281,-22.731531,-22.525965,-22.309576,-22.09319,-21.909258,-21.736149,-21.55222,-21.379108,-21.216818,-21.065348,-20.903055,-20.729946,-20.556835,-20.416183,-20.29717,-20.167337,-20.037504,-19.907671,-19.77784,-19.669645,-19.561451,-19.442438,-19.334246,-19.21523,-19.117857,-19.020483,-18.955566
16/07/08 19:15:00,-44.51096,-44.348667,-44.024086,-43.699505,-43.385742,-43.06116,-42.71494,-42.37954,-42.044136,-41.697918,-41.362514,-41.037933,-40.702534,-40.345493,-39.988453,-39.631413,-39.296013,-38.98225,-38.64685,-38.31145,-37.976048,-37.61901,-37.272785,-36.948204,-36.612804,-36.277405,-35.952824,-35.628242,-35.292843,-34.95744,-34.63286,-34.308277,-33.972878,-33.648296,-33.33453,-33.02077,-32.717827,-32.414883,-32.11194,-31.787357,-31.473597,-31.181475,-30.88935,-30.618866,-30.33756,-30.056255,-29.785772,-29.493649,-29.190704,-28.898582,-28.61728,-28.346794,-28.06549,-27.795006,-27.535341,-27.275675,-27.026827,-26.767164,-26.518316,-26.291111,-26.053083,-25.80424,-25.56621,-25.339005,-25.122618,-24.895409,-24.646563,-24.408537,-24.192148,-23.964943,-23.748556,-23.542986,-23.337418,-23.131847,-22.926281,-22.731531,-22.569242,-22.406952,-22.22302,-22.039091,-21.8768,-21.71451,-21.53058,-21.389929,-21.260096,-21.097805,-20.946333,-20.805681,-20.66503,-20.535196,-20.405365,-20.29717,-20.188976,-20.069962,-19.96177,-19.864395,-19.788658,-19.712923,-19.626368,-19.58309
16/07/08 19:30:00,-43.861797,-43.710323,-43.42902,-43.136898,-42.812317,-42.509373,-42.21725,-41.914307,-41.589725,-41.27596,-40.983837,-40.659256,-40.334675,-40.03173,-39.717968,-39.40421,-39.090446,-38.76586,-38.452103,-38.14916,-37.846214,-37.54327,-37.22951,-36.91575,-36.591167,-36.255764,-35.920364,-35.6066,-35.31448,-35.000717,-34.676136,-34.37319,-34.08107,-33.767307,-33.442726,-33.128963,-32.83684,-32.533897,-32.220135,-31.92801,-31.646708,-31.365402,-31.07328,-30.770336,-30.478214,-30.20773,-29.926424,-29.65594,-29.385454,-29.11497,-28.855307,-28.574001,-28.314337,-28.06549,-27.816643,-27.55698,-27.308132,-27.070107,-26.81044,-26.550776,-26.31275,-26.074724,-25.836695,-25.60949,-25.371464,-25.155075,-24.938688,-24.71148,-24.484272,-24.267883,-24.062317,-23.845928,-23.640362,-23.445612,-23.250862,-23.056112,-22.850546,-22.655796,-22.471867,-22.287937,-22.114826,-21.930899,-21.746967,-21.563038,-21.368288,-21.18436,-21.01125,-20.82732,-20.64339,-20.459461,-20.28635,-20.10242,-19.907671,-19.712923,-19.496536,-19.280148,-19.07458,-18.847372,-18.598526,-18.479513
16/07/08 19:45:00,-42.952965,-42.82313,-42.574287,-42.33626,-42.087414,-41.82775,-41.557266,-41.28678,-41.037933,-40.78909,-40.507786,-40.215664,-39.94518,-39.66387,-39.360928,-39.068806,-38.776684,-38.495377,-38.224895,-37.92195,-37.59737,-37.283607,-36.991486,-36.69936,-36.39642,-36.093475,-35.801353,-35.509228,-35.206287,-34.92498,-34.643677,-34.340736,-34.04861,-33.767307,-33.496822,-33.21552,-32.912575,-32.620453,-32.328327,-32.047024,-31.76572,-31.484417,-31.213932,-30.932627,-30.662144,-30.391659,-30.110353,-29.82905,-29.558565,-29.288082,-29.017597,-28.76875,-28.509087,-28.249418,-28.000572,-27.762547,-27.52452,-27.275675,-27.037647,-26.799622,-26.550776,-26.31275,-26.08554,-25.847515,-25.631128,-25.41474,-25.176714,-24.949505,-24.743938,-24.538368,-24.332802,-24.138052,-23.954123,-23.759373,-23.542986,-23.337418,-23.131847,-22.926281,-22.742352,-22.558422,-22.374493,-22.201382,-22.028273,-21.855162,-21.68205,-21.508942,-21.33583,-21.17354,-21.022068,-20.881416,-20.751585,-20.610931,-20.47028,-20.362087,-20.275532,-20.178156,-20.069962,-19.983408,-19.94013,-19.929312
16/07/08 20:00:00,-41.633,-41.546444,-41.373337,-41.189407,-41.005474,-40.81073,-40.60516,-40.399593,-40.183205,-39.94518,-39.70715,-39.49076,-39.241917,-38.98225,-38.755047,-38.517017,-38.27899,-38.019325,-37.727203,-37.478355,-37.24033,-36.969845,-36.68854,-36.418056,-36.16921,-35.898724,-35.617424,-35.34694,-35.076454,-34.80597,-34.513847,-34.243362,-33.994514,-33.734848,-33.464363,-33.17224,-32.901756,-32.64209,-32.382423,-32.11194,-31.830637,-31.549332,-31.25721,-30.997545,-30.7487,-30.48903,-30.240189,-29.99134,-29.731674,-29.47201,-29.201525,-28.920221,-28.660557,-28.433348,-28.206142,-27.957296,-27.71927,-27.502882,-27.275675,-27.037647,-26.799622,-26.561596,-26.323568,-26.096361,-25.879974,-25.652765,-25.42556,-25.21999,-25.014423,-24.808853,-24.603287,-24.408537,-24.224607,-24.040678,-23.867567,-23.683638,-23.499708,-23.326597,-23.153488,-22.980377,-22.807266,-22.623339,-22.450228,-22.298758,-22.147285,-21.984995,-21.833523,-21.703691,-21.584677,-21.454844,-21.314192,-21.195179,-21.076166,-20.957153,-20.82732,-20.719126,-20.632572,-20.524378,-20.416183,-20.362087
16/07/08 20:15:00,-39.88026,-39.858624,-39.782887,-39.685513,-39.577316,-39.447483,-39.30683,-39.16618,-39.02553,-38.852417,-38.679306,-38.517017,-38.343906,-38.15998,-37.96523,-37.74884,-37.532455,-37.337704,-37.142956,-36.91575,-36.67772,-36.439693,-36.22331,-35.9961,-35.736435,-35.49841,-35.260384,-35.022358,-34.784332,-34.535484,-34.286636,-34.037792,-33.778126,-33.52928,-33.280434,-33.042408,-32.79356,-32.533897,-32.27423,-32.025387,-31.787357,-31.538515,-31.289667,-31.019184,-30.759516,-30.52149,-30.261826,-30.00216,-29.764133,-29.536928,-29.30972,-29.082512,-28.866123,-28.61728,-28.357613,-28.130407,-27.892378,-27.643536,-27.394688,-27.16748,-26.961912,-26.745525,-26.529137,-26.31275,-26.10718,-25.92325,-25.717684,-25.479658,-25.274088,-25.079338,-24.87377,-24.657383,-24.430174,-24.224607,-24.01904,-23.824291,-23.629541,-23.434792,-23.261683,-23.077751,-22.893822,-22.731531,-22.558422,-22.363674,-22.179743,-22.017452,-21.844341,-21.649593,-21.454844,-21.270916,-21.108625,-20.924694,-20.719126,-20.535196,-20.351267,-20.13488,-19.907671,-19.691284,-19.474895,-19.366703
16/07/08 20:30:00,-38.53866,-38.484562,-38.40882,-38.333088,-38.235714,-38.15998,-38.07342,-37.95441,-37.846214,-37.73802,-37.61901,-37.499996,-37.359344,-37.197052,-37.03476,-36.88329,-36.721,-36.53707,-36.34232,-36.14757,-35.963642,-35.79053,-35.6066,-35.422672,-35.217106,-35.000717,-34.80597,-34.58958,-34.362373,-34.135166,-33.90796,-33.702393,-33.486004,-33.247974,-33.02077,-32.79356,-32.555534,-32.31751,-32.0903,-31.852276,-31.60343,-31.365402,-31.138195,-30.91099,-30.694601,-30.48903,-30.272644,-30.045439,-29.807413,-29.569384,-29.342178,-29.11497,-28.876944,-28.649736,-28.444168,-28.21696,-27.978933,-27.762547,-27.546158,-27.329771,-27.102566,-26.886177,-26.680607,-26.453402,-26.226194,-26.009806,-25.80424,-25.60949,-25.41474,-25.198353,-24.981964,-24.776398,-24.592466,-24.408537,-24.224607,-24.051497,-23.867567,-23.672817,-23.46725,-23.283321,-23.11021,-22.94792,-22.785627,-22.623339,-22.461048,-22.287937,-22.125647,-21.984995,-21.844341,-21.692871,-21.5414,-21.411566,-21.303373,-21.18436,-21.065348,-20.967972,-20.892237,-20.82732,-20.773222,-20.751585
16/07/08 20:45:00,-36.91575,-36.959026,-36.991486,-36.959026,-36.91575,-36.87247,-36.818375,-36.764275,-36.68854,-36.601986,-36.51543,-36.418056,-36.309864,-36.19085,-36.07184,-35.942005,-35.81217,-35.68234,-35.552505,-35.422672,-35.292843,-35.13055,-34.94662,-34.76269,-34.58958,-34.41647,-34.23254,-34.04861,-33.853863,-33.669933,-33.475185,-33.280434,-33.085686,-32.869297,-32.65291,-32.447342,-32.241776,-32.047024,-31.852276,-31.646708,-31.43032,-31.213932,-31.008362,-30.813614,-30.608046,-30.37002,-30.131994,-29.926424,-29.731674,-29.515287,-29.288082,-29.060873,-28.855307,-28.649736,-28.422531,-28.206142,-28.000572,-27.784185,-27.567797,-27.36223,-27.1783,-26.983551,-26.777985,-26.572414,-26.366846,-26.182917,-25.977348,-25.77178,-25.58785,-25.40392,-25.21999,-25.036062,-24.852133,-24.668203,-24.484272,-24.289524,-24.116413,-23.964943,-23.81347,-23.662,-23.488888,-23.31578,-23.175127,-23.023655,-22.872185,-22.742352,-22.6017,-22.461048,-22.320395,-22.190563,-22.071548,-21.952536,-21.844341,-21.736149,-21.617136,-21.498123,-21.379108,-21.260096,-21.141083,-21.076166
16/07/08 21:00:00,-35.14137,-35.17383,-35.217106,-35.260384,-35.31448,-35.336117,-35.3253,-35.31448,-35.31448,-35.303658,-35.271202,-35.217106,-35.16301,-35.108913,-35.043995,-34.968258,-34.860065,-34.751873,-34.654495,-34.535484,-34.40565,-34.265,-34.135166,-34.005333,-33.853863,-33.702393,-33.55092,-33.39945,-33.247974,-33.096504,-32.945034,-32.771923,-32.587994,-32.414883,-32.241776,-32.068665,-31.906372,-31.733261,-31.538515,-31.343765,-31.149015,-30.954266,-30.770336,-30.575586,-30.380838,-30.18609,-29.99134,-29.796593,-29.591024,-29.385454,-29.179888,-28.974318,-28.76875,-28.574001,-28.368433,-28.162863,-27.957296,-27.762547,-27.600256,-27.427147,-27.221577,-27.026827,-26.8429,-26.65897,-26.47504,-26.28029,-26.096361,-25.912434,-25.717684,-25.533754,-25.349823,-25.155075,-24.960327,-24.787214,-24.614107,-24.440994,-24.278704,-24.094776,-23.910847,-23.737736,-23.575443,-23.402332,-23.196766,-23.012836,-22.850546,-22.677435,-22.504324,-22.331215,-22.158104,-21.963356,-21.779427,-21.584677,-21.368288,-21.17354,-20.967972,-20.762403,-20.556835,-20.31881,-20.080782,-19.97259
16/07/08 21:15:00,-33.085686,-33.161423,-33.291256,-33.39945,-33.496822,-33.583378,-33.65911,-33.72403,-33.767307,-33.778126,-33.778126,-33.799767,-33.799767,-33.767307,-33.75649,-33.72403,-33.68075,-33.637474,-33.572556,-33.50764,-33.442726,-33.36699,-33.269615,-33.17224,-33.064045,-32.955853,-32.85848,-32.728645,-32.598812,-32.49062,-32.360786,-32.209316,-32.068665,-31.938831,-31.798178,-31.635887,-31.462776,-31.289667,-31.10574,-30.943447,-30.791975,-30.597225,-30.40248,-30.240189,-30.056255,-29.883148,-29.720858,-29.547745,-29.374638,-29.190704,-29.028414,-28.866123,-28.682194,-28.476627,-28.281878,-28.108767,-27.935658,-27.751728,-27.567797,-27.394688,-27.232397,-27.048468,-26.8429,-26.64815,-26.453402,-26.26947,-26.08554,-25.912434,-25.7285,-25.522934,-25.349823,-25.187532,-25.014423,-24.830494,-24.646563,-24.462633,-24.278704,-24.116413,-23.954123,-23.781012,-23.607903,-23.45643,-23.31578,-23.153488,-23.002016,-22.850546,-22.699072,-22.558422,-22.406952,-22.266298,-22.136467,-22.017452,-21.89844,-21.779427,-21.68205,-21.584677,-21.498123,-21.444025,-21.389929,-21.35747
16/07/08 21:30:00,-31.57097,-31.635887,-31.77654,-31.917192,-32.025387,-32.12276,-32.220135,-32.28505,-32.33915,-32.404064,-32.447342,-32.46898,-32.49062,-32.523075,-32.555534,-32.566357,-32.555534,-32.544716,-32.523075,-32.4798,-32.425705,-32.371605,-32.328327,-32.263412,-32.18768,-32.101124,-32.014565,-31.94965,-31.863096,-31.754902,-31.657526,-31.549332,-31.40868,-31.26803,-31.149015,-31.03,-30.91099,-30.791975,-30.662144,-30.52149,-30.3592,-30.20773,-30.067076,-29.893965,-29.742495,-29.601843,-29.450373,-29.288082,-29.11497,-28.974318,-28.801208,-28.595638,-28.422531,-28.271057,-28.119587,-27.968117,-27.805826,-27.632715,-27.448786,-27.264856,-27.091745,-26.907816,-26.734705,-26.561596,-26.388485,-26.226194,-26.042265,-25.858335,-25.696045,-25.533754,-25.349823,-25.165894,-24.981964,-24.798035,-24.635744,-24.473454,-24.300343,-24.138052,-23.975761,-23.802652,-23.640362,-23.45643,-23.272501,-23.11021,-22.937101,-22.76399,-22.59088,-22.406952,-22.233839,-22.071548,-21.8768,-21.692871,-21.51976,-21.325012,-21.108625,-20.903055,-20.697487,-20.437822,-20.188976,-20.080782
