"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 0.0020 m,Flux advectif (W/m2) pour la profondeur 0.0060 m,Flux advectif (W/m2) pour la profondeur 0.0100 m,Flux advectif (W/m2) pour la profondeur 0.0140 m,Flux advectif (W/m2) pour la profondeur 0.0180 m,Flux advectif (W/m2) pour la profondeur 0.0220 m,Flux advectif (W/m2) pour la profondeur 0.0260 m,Flux advectif (W/m2) pour la profondeur 0.0300 m,Flux advectif (W/m2) pour la profondeur 0.0340 m,Flux advectif (W/m2) pour la profondeur 0.0380 m,Flux advectif (W/m2) pour la profondeur 0.0420 m,Flux advectif (W/m2) pour la profondeur 0.0460 m,Flux advectif (W/m2) pour la profondeur 0.0500 m,Flux advectif (W/m2) pour la profondeur 0.0540 m,Flux advectif (W/m2) pour la profondeur 0.0580 m,Flux advectif (W/m2) pour la profondeur 0.0620 m,Flux advectif (W/m2) pour la profondeur 0.0660 m,Flux advectif (W/m2) pour la profondeur 0.0700 m,Flux advectif (W/m2) pour la profondeur 0.0740 m,Flux advectif (W/m2) pour la profondeur 0.0780 m,Flux advectif (W/m2) pour la profondeur 0.0820 m,Flux advectif (W/m2) pour la profondeur 0.0860 m,Flux advectif (W/m2) pour la profondeur 0.0900 m,Flux advectif (W/m2) pour la profondeur 0.0940 m,Flux advectif (W/m2) pour la profondeur 0.0980 m,Flux advectif (W/m2) pour la profondeur 0.1020 m,Flux advectif (W/m2) pour la profondeur 0.1060 m,Flux advectif (W/m2) pour la profondeur 0.1100 m,Flux advectif (W/m2) pour la profondeur 0.1140 m,Flux advectif (W/m2) pour la profondeur 0.1180 m,Flux advectif (W/m2) pour la profondeur 0.1220 m,Flux advectif (W/m2) pour la profondeur 0.1260 m,Flux advectif (W/m2) pour la profondeur 0.1300 m,Flux advectif (W/m2) pour la profondeur 0.1340 m,Flux advectif (W/m2) pour la profondeur 0.1380 m,Flux advectif (W/m2) pour la profondeur 0.1420 m,Flux advectif (W/m2) pour la profondeur 0.1460 m,Flux advectif (W/m2) pour la profondeur 0.1500 m,Flux advectif (W/m2) pour la profondeur 0.1540 m,Flux advectif (W/m2) pour la profondeur 0.1580 m,Flux advectif (W/m2) pour la profondeur 0.1620 m,Flux advectif (W/m2) pour la profondeur 0.1660 m,Flux advectif (W/m2) pour la profondeur 0.1700 m,Flux advectif (W/m2) pour la profondeur 0.1740 m,Flux advectif (W/m2) pour la profondeur 0.1780 m,Flux advectif (W/m2) pour la profondeur 0.1820 m,Flux advectif (W/m2) pour la profondeur 0.1860 m,Flux advectif (W/m2) pour la profondeur 0.1900 m,Flux advectif (W/m2) pour la profondeur 0.1940 m,Flux advectif (W/m2) pour la profondeur 0.1980 m,Flux advectif (W/m2) pour la profondeur 0.2020 m,Flux advectif (W/m2) pour la profondeur 0.2060 m,Flux advectif (W/m2) pour la profondeur 0.2100 m,Flux advectif (W/m2) pour la profondeur 0.2140 m,Flux advectif (W/m2) pour la profondeur 0.2180 m,Flux advectif (W/m2) pour la profondeur 0.2220 m,Flux advectif (W/m2) pour la profondeur 0.2260 m,Flux advectif (W/m2) pour la profondeur 0.2300 m,Flux advectif (W/m2) pour la profondeur 0.2340 m,Flux advectif (W/m2) pour la profondeur 0.2380 m,Flux advectif (W/m2) pour la profondeur 0.2420 m,Flux advectif (W/m2) pour la profondeur 0.2460 m,Flux advectif (W/m2) pour la profondeur 0.2500 m,Flux advectif (W/m2) pour la profondeur 0.2540 m,Flux advectif (W/m2) pour la profondeur 0.2580 m,Flux advectif (W/m2) pour la profondeur 0.2620 m,Flux advectif (W/m2) pour la profondeur 0.2660 m,Flux advectif (W/m2) pour la profondeur 0.2700 m,Flux advectif (W/m2) pour la profondeur 0.2740 m,Flux advectif (W/m2) pour la profondeur 0.2780 m,Flux advectif (W/m2) pour la profondeur 0.2820 m,Flux advectif (W/m2) pour la profondeur 0.2860 m,Flux advectif (W/m2) pour la profondeur 0.2900 m,Flux advectif (W/m2) pour la profondeur 0.2940 m,Flux advectif (W/m2) pour la profondeur 0.2980 m,Flux advectif (W/m2) pour la profondeur 0.3020 m,Flux advectif (W/m2) pour la profondeur 0.3060 m,Flux advectif (W/m2) pour la profondeur 0.3100 m,Flux advectif (W/m2) pour la profondeur 0.3140 m,Flux advectif (W/m2) pour la profondeur 0.3180 m,Flux advectif (W/m2) pour la profondeur 0.3220 m,Flux advectif (W/m2) pour la profondeur 0.3260 m,Flux advectif (W/m2) pour la profondeur 0.3300 m,Flux advectif (W/m2) pour la profondeur 0.3340 m,Flux advectif (W/m2) pour la profondeur 0.3380 m,Flux advectif (W/m2) pour la profondeur 0.3420 m,Flux advectif (W/m2) pour la profondeur 0.3460 m,Flux advectif (W/m2) pour la profondeur 0.3500 m,Flux advectif (W/m2) pour la profondeur 0.3540 m,Flux advectif (W/m2) pour la profondeur 0.3580 m,Flux advectif (W/m2) pour la profondeur 0.3620 m,Flux advectif (W/m2) pour la profondeur 0.3660 m,Flux advectif (W/m2) pour la profondeur 0.3700 m,Flux advectif (W/m2) pour la profondeur 0.3740 m,Flux advectif (W/m2) pour la profondeur 0.3780 m,Flux advectif (W/m2) pour la profondeur 0.3820 m,Flux advectif (W/m2) pour la profondeur 0.3860 m,Flux advectif (W/m2) pour la profondeur 0.3900 m,Flux advectif (W/m2) pour la profondeur 0.3940 m,Flux advectif (W/m2) pour la profondeur 0.3980 m
16/07/05 04:45:00,-29.793068,-29.783516,-29.773039,-29.762056,-29.75057,-29.738735,-29.726131,-29.713045,-29.69976,-29.685863,-29.671507,-29.656681,-29.641666,-29.625925,-29.60974,-29.593382,-29.576448,-29.559084,-29.541151,-29.522793,-29.50415,-29.48503,-29.465427,-29.445694,-29.425497,-29.404774,-29.383865,-29.362577,-29.340914,-29.318882,-29.296284,-29.273464,-29.25043,-29.226912,-29.203058,-29.17894,-29.154495,-29.129671,-29.104527,-29.079147,-29.053537,-29.027699,-29.00145,-28.974918,-28.948193,-28.921127,-28.893875,-28.866438,-28.838692,-28.81078,-28.78277,-28.754408,-28.725758,-28.697035,-28.668179,-28.638988,-28.60962,-28.580133,-28.550415,-28.520662,-28.490747,-28.460619,-28.43041,-28.400066,-28.369616,-28.339043,-28.30829,-28.277466,-28.246536,-28.21544,-28.184286,-28.15311,-28.121859,-28.090572,-28.059214,-28.027771,-27.996307,-27.964806,-27.933256,-27.901745,-27.870255,-27.838665,-27.807043,-27.775492,-27.74394,-27.712372,-27.680838,-27.649332,-27.61787,-27.586414,-27.554995,-27.523617,-27.49229,-27.461025,-27.42982,-27.39869,-27.36766,-27.336702,-27.305822,-27.275043
16/07/05 05:00:00,-29.790485,-29.780807,-29.77025,-29.7591,-29.747496,-29.735558,-29.723164,-29.710184,-29.696884,-29.683268,-29.66907,-29.6547,-29.63962,-29.624105,-29.608294,-29.59178,-29.57498,-29.558033,-29.540672,-29.522633,-29.504189,-29.485552,-29.466593,-29.447039,-29.427095,-29.40705,-29.386492,-29.365568,-29.344212,-29.322502,-29.30064,-29.2783,-29.255754,-29.233011,-29.209742,-29.186152,-29.162312,-29.138094,-29.113647,-29.0889,-29.063793,-29.038542,-29.013077,-28.987207,-28.96114,-28.934881,-28.9083,-28.881409,-28.854284,-28.827057,-28.79954,-28.771872,-28.744055,-28.715904,-28.687622,-28.659218,-28.6307,-28.602003,-28.573065,-28.543964,-28.514702,-28.485323,-28.45583,-28.42617,-28.396349,-28.366436,-28.336535,-28.30652,-28.27627,-28.245922,-28.215578,-28.185143,-28.154606,-28.124022,-28.093372,-28.06263,-28.031864,-28.001152,-27.970402,-27.939587,-27.90874,-27.877886,-27.847048,-27.816181,-27.785297,-27.75442,-27.723574,-27.692776,-27.661991,-27.631248,-27.600538,-27.569874,-27.539263,-27.508709,-27.478214,-27.447803,-27.417461,-27.387194,-27.357004,-27.326908
16/07/05 05:15:00,-29.800348,-29.790636,-29.779667,-29.768261,-29.75669,-29.744682,-29.731968,-29.71896,-29.705666,-29.691946,-29.677944,-29.663385,-29.648409,-29.633022,-29.6175,-29.601707,-29.5851,-29.568098,-29.5507,-29.532911,-29.51487,-29.496449,-29.47772,-29.45861,-29.439209,-29.419437,-29.399307,-29.378824,-29.357994,-29.336887,-29.315445,-29.293736,-29.27163,-29.248997,-29.226185,-29.203197,-29.179907,-29.156248,-29.132292,-29.108122,-29.083735,-29.059065,-29.033998,-29.008802,-28.98335,-28.95758,-28.9317,-28.905575,-28.879286,-28.852707,-28.825907,-28.798887,-28.771605,-28.744183,-28.716503,-28.688765,-28.66091,-28.632685,-28.604422,-28.57613,-28.547585,-28.51888,-28.4901,-28.461187,-28.432112,-28.402905,-28.373587,-28.34416,-28.314722,-28.285185,-28.255424,-28.22568,-28.19591,-28.166006,-28.136068,-28.106104,-28.076088,-28.046017,-28.0159,-27.985785,-27.955667,-27.92553,-27.895372,-27.865221,-27.835075,-27.804932,-27.774807,-27.744728,-27.714651,-27.684593,-27.654602,-27.62465,-27.594736,-27.56488,-27.535086,-27.50536,-27.475708,-27.44614,-27.416658,-27.387266
16/07/05 05:30:00,-29.82066,-29.810675,-29.799603,-29.788124,-29.776375,-29.764223,-29.75153,-29.738295,-29.724937,-29.711176,-29.697021,-29.682747,-29.667936,-29.65274,-29.637156,-29.621052,-29.6047,-29.588242,-29.57141,-29.553932,-29.536083,-29.518007,-29.499573,-29.480715,-29.461437,-29.441948,-29.422184,-29.402151,-29.381712,-29.360943,-29.33984,-29.318426,-29.296766,-29.274729,-29.252386,-29.229813,-29.206871,-29.183714,-29.160273,-29.136486,-29.112495,-29.088299,-29.063908,-29.0392,-29.014301,-28.989166,-28.963722,-28.938118,-28.91222,-28.886234,-28.860027,-28.833689,-28.807138,-28.7802,-28.7532,-28.726088,-28.69879,-28.671389,-28.643885,-28.61616,-28.588243,-28.56022,-28.532019,-28.50365,-28.475256,-28.44677,-28.418135,-28.389452,-28.360634,-28.33172,-28.302776,-28.273716,-28.24458,-28.2154,-28.186188,-28.15691,-28.127583,-28.098267,-28.068914,-28.039492,-28.01004,-27.980577,-27.951094,-27.92163,-27.892185,-27.862745,-27.83334,-27.803944,-27.77459,-27.745241,-27.715914,-27.68666,-27.657446,-27.62829,-27.599188,-27.570156,-27.5412,-27.512327,-27.483526,-27.454815
16/07/05 05:45:00,-29.848581,-29.83873,-29.827934,-29.816475,-29.804625,-29.79237,-29.779593,-29.766699,-29.753283,-29.739487,-29.72531,-29.710894,-29.696241,-29.68094,-29.665548,-29.649923,-29.633654,-29.616898,-29.599916,-29.582716,-29.565165,-29.547264,-29.529158,-29.510704,-29.49185,-29.472729,-29.45321,-29.433369,-29.413273,-29.392864,-29.372072,-29.350973,-29.329576,-29.307938,-29.286148,-29.264069,-29.24164,-29.218864,-29.19595,-29.172829,-29.149313,-29.125538,-29.10151,-29.07737,-29.052921,-29.02824,-29.003525,-28.978456,-28.953161,-28.92766,-28.902079,-28.876297,-28.850252,-28.824085,-28.797665,-28.771196,-28.74456,-28.717684,-28.690649,-28.66352,-28.636309,-28.608921,-28.58143,-28.553806,-28.526026,-28.498158,-28.47024,-28.442152,-28.413963,-28.38568,-28.357304,-28.328974,-28.300566,-28.272018,-28.24341,-28.214802,-28.18614,-28.157427,-28.12873,-28.1,-28.071249,-28.042479,-28.013702,-27.984932,-27.956137,-27.92737,-27.898623,-27.869883,-27.841179,-27.812529,-27.783913,-27.755327,-27.726793,-27.69831,-27.669884,-27.64153,-27.613255,-27.585049,-27.556938,-27.528912
16/07/05 06:00:00,-29.887823,-29.877424,-29.865736,-29.853693,-29.841589,-29.829271,-29.816336,-29.802914,-29.789541,-29.77569,-29.76135,-29.74667,-29.731905,-29.717066,-29.701609,-29.685545,-29.669275,-29.652935,-29.63626,-29.619114,-29.601639,-29.583834,-29.565643,-29.547327,-29.52876,-29.509745,-29.490484,-29.470984,-29.451115,-29.430874,-29.410465,-29.389841,-29.368917,-29.347784,-29.326366,-29.304674,-29.282639,-29.260408,-29.237848,-29.214962,-29.191961,-29.168844,-29.145557,-29.121897,-29.098074,-29.074085,-29.049751,-29.025192,-29.000496,-28.975664,-28.950565,-28.92534,-28.89993,-28.874271,-28.848574,-28.822573,-28.796476,-28.770359,-28.744087,-28.717674,-28.69106,-28.66435,-28.637482,-28.610628,-28.583694,-28.556528,-28.529303,-28.502048,-28.47475,-28.447412,-28.420008,-28.39248,-28.364912,-28.337368,-28.309858,-28.282299,-28.254728,-28.227222,-28.199701,-28.172235,-28.144829,-28.117481,-28.090189,-28.06299,-28.035913,-28.008945,-27.982128,-27.955454,-27.928968,-27.902672,-27.876572,-27.850739,-27.82517,-27.799898,-27.774975,-27.750423,-27.726261,-27.702566,-27.679363,-27.6567
16/07/05 06:15:00,-29.930403,-29.91998,-29.90853,-29.896338,-29.883673,-29.870947,-29.857761,-29.84424,-29.830666,-29.816896,-29.8028,-29.788235,-29.773207,-29.75799,-29.742592,-29.727001,-29.710957,-29.69432,-29.677637,-29.660776,-29.643332,-29.625715,-29.607924,-29.589699,-29.57124,-29.552544,-29.533554,-29.51414,-29.49457,-29.474854,-29.454725,-29.434319,-29.413773,-29.392885,-29.371666,-29.350262,-29.328665,-29.306746,-29.284718,-29.262575,-29.239994,-29.21718,-29.194273,-29.171139,-29.14772,-29.12422,-29.100517,-29.076473,-29.05237,-29.028008,-29.003523,-28.978926,-28.954216,-28.929333,-28.904093,-28.87889,-28.853537,-28.827969,-28.802336,-28.776567,-28.750734,-28.724777,-28.698671,-28.672396,-28.646082,-28.619762,-28.593395,-28.566874,-28.540268,-28.513624,-28.486916,-28.460176,-28.433418,-28.40668,-28.379858,-28.352999,-28.326132,-28.299236,-28.272308,-28.24538,-28.218464,-28.191505,-28.164522,-28.13754,-28.110535,-28.083523,-28.056519,-28.029459,-28.002323,-27.975124,-27.947866,-27.920494,-27.892984,-27.865307,-27.837408,-27.809273,-27.78084,-27.75203,-27.722786,-27.693024
16/07/05 06:30:00,-29.980934,-29.969738,-29.957472,-29.944536,-29.93147,-29.918543,-29.905193,-29.891294,-29.877384,-29.863049,-29.848293,-29.833662,-29.818872,-29.803658,-29.78815,-29.77209,-29.755873,-29.73977,-29.723108,-29.706026,-29.688923,-29.671537,-29.653736,-29.63586,-29.617632,-29.598993,-29.580145,-29.561237,-29.542053,-29.522467,-29.502687,-29.482578,-29.462284,-29.441801,-29.420996,-29.399948,-29.378727,-29.357199,-29.335373,-29.313383,-29.291306,-29.269072,-29.246489,-29.223757,-29.200825,-29.177624,-29.154352,-29.130892,-29.10724,-29.0836,-29.05965,-29.035461,-29.011168,-28.98678,-28.962294,-28.937454,-28.912594,-28.887722,-28.862644,-28.83743,-28.812151,-28.78678,-28.76119,-28.735546,-28.709795,-28.683935,-28.658003,-28.632006,-28.605913,-28.579695,-28.553453,-28.52713,-28.500692,-28.474176,-28.447683,-28.421146,-28.394476,-28.36777,-28.341059,-28.314318,-28.28751,-28.26062,-28.233675,-28.206718,-28.179726,-28.152678,-28.12561,-28.098507,-28.071373,-28.044212,-28.017048,-27.989895,-27.962748,-27.93564,-27.908588,-27.881641,-27.85483,-27.828188,-27.801779,-27.775665
16/07/05 06:45:00,-30.04001,-30.027693,-30.014357,-30.000675,-29.986925,-29.973097,-29.958914,-29.944374,-29.92988,-29.915154,-29.89992,-29.884579,-29.869265,-29.853708,-29.837908,-29.821852,-29.805271,-29.78844,-29.77149,-29.754559,-29.737368,-29.719656,-29.701828,-29.683813,-29.665556,-29.647184,-29.628567,-29.60949,-29.590246,-29.571028,-29.551497,-29.531736,-29.511728,-29.491423,-29.471018,-29.45038,-29.429392,-29.408113,-29.386684,-29.365171,-29.34338,-29.321447,-29.299377,-29.277042,-29.254572,-29.231974,-29.209047,-29.185875,-29.162718,-29.13945,-29.116005,-29.09239,-29.06848,-29.044409,-29.020247,-28.996069,-28.971735,-28.947193,-28.922644,-28.897888,-28.873003,-28.848028,-28.822922,-28.797764,-28.772457,-28.74701,-28.721552,-28.696024,-28.670334,-28.644548,-28.618734,-28.592836,-28.566893,-28.540876,-28.514753,-28.48866,-28.462542,-28.436333,-28.41007,-28.383764,-28.35745,-28.33114,-28.304794,-28.278414,-28.25203,-28.225668,-28.199322,-28.173027,-28.146742,-28.120481,-28.094269,-28.068102,-28.041992,-28.015934,-27.989927,-27.963959,-27.938053,-27.912186,-27.886343,-27.860504
16/07/05 07:00:00,-30.101837,-30.088783,-30.074766,-30.060053,-30.04531,-30.030529,-30.015434,-30.000425,-29.985231,-29.969711,-29.95427,-29.93862,-29.922773,-29.906588,-29.890057,-29.873596,-29.856918,-29.8399,-29.822935,-29.805616,-29.788074,-29.77045,-29.752474,-29.734348,-29.715998,-29.697493,-29.678835,-29.659891,-29.640663,-29.621416,-29.601881,-29.582067,-29.562244,-29.542137,-29.52176,-29.501175,-29.480373,-29.459568,-29.438494,-29.417158,-29.39582,-29.374155,-29.352293,-29.330383,-29.30822,-29.285875,-29.263357,-29.240725,-29.217857,-29.194824,-29.171692,-29.148396,-29.125076,-29.101534,-29.077776,-29.054003,-29.03009,-29.00597,-28.981781,-28.957531,-28.933151,-28.908623,-28.883974,-28.859251,-28.834417,-28.809517,-28.78458,-28.759552,-28.734426,-28.709188,-28.683838,-28.658512,-28.633076,-28.607576,-28.582146,-28.556595,-28.53096,-28.505342,-28.479687,-28.45405,-28.428415,-28.402723,-28.377026,-28.351349,-28.325642,-28.299946,-28.274273,-28.24858,-28.222908,-28.19728,-28.171701,-28.146154,-28.120638,-28.09516,-28.069723,-28.044369,-28.019083,-27.993881,-27.968777,-27.943779
16/07/05 07:15:00,-30.160275,-30.146435,-30.131618,-30.116774,-30.10176,-30.08672,-30.071512,-30.055592,-30.0399,-30.024035,-30.007992,-29.992039,-29.975769,-29.959452,-29.942951,-29.926125,-29.90911,-29.892035,-29.874504,-29.856777,-29.83913,-29.821291,-29.80325,-29.785015,-29.766586,-29.747963,-29.729206,-29.71032,-29.691238,-29.671898,-29.65243,-29.63283,-29.612904,-29.592848,-29.572737,-29.552505,-29.531954,-29.511087,-29.490093,-29.468994,-29.447647,-29.426186,-29.404552,-29.382816,-29.361042,-29.338964,-29.316786,-29.294579,-29.272146,-29.24949,-29.226679,-29.20379,-29.18082,-29.157578,-29.134193,-29.110735,-29.087215,-29.063637,-29.039934,-29.01611,-28.992167,-28.96808,-28.94392,-28.919687,-28.895317,-28.870888,-28.846401,-28.821829,-28.797169,-28.772434,-28.747658,-28.72281,-28.697968,-28.673063,-28.648075,-28.623096,-28.598045,-28.573017,-28.547983,-28.52283,-28.497711,-28.472618,-28.447493,-28.42239,-28.397284,-28.372154,-28.347063,-28.322046,-28.297049,-28.272058,-28.247095,-28.222185,-28.197311,-28.172495,-28.147743,-28.123049,-28.098413,-28.073845,-28.049347,-28.024931
16/07/05 07:30:00,-30.212095,-30.197868,-30.18294,-30.16758,-30.15207,-30.136803,-30.120964,-30.105103,-30.089344,-30.073284,-30.057056,-30.040524,-30.024082,-30.007473,-29.990686,-29.97373,-29.956465,-29.939157,-29.921804,-29.904278,-29.886435,-29.868414,-29.85022,-29.831842,-29.81335,-29.794811,-29.775965,-29.756937,-29.73787,-29.718622,-29.699133,-29.679466,-29.659765,-29.639753,-29.619635,-29.599474,-29.579145,-29.558575,-29.537771,-29.516933,-29.495928,-29.474768,-29.453445,-29.431898,-29.410265,-29.388546,-29.366539,-29.344383,-29.32215,-29.299772,-29.27746,-29.254879,-29.232164,-29.209446,-29.186537,-29.163565,-29.14041,-29.117203,-29.093884,-29.070454,-29.046982,-29.023376,-28.999674,-28.975876,-28.952053,-28.928177,-28.904213,-28.880114,-28.855934,-28.831718,-28.807468,-28.783188,-28.758821,-28.734434,-28.710028,-28.685577,-28.661087,-28.636593,-28.612106,-28.587622,-28.563087,-28.538538,-28.513996,-28.489456,-28.464949,-28.440458,-28.416021,-28.391579,-28.367136,-28.342731,-28.31837,-28.294052,-28.269775,-28.245537,-28.221348,-28.197227,-28.173176,-28.149195,-28.125288,-28.101467
16/07/05 07:45:00,-30.261017,-30.245832,-30.229761,-30.213621,-30.19778,-30.181717,-30.165417,-30.149,-30.132471,-30.115822,-30.099045,-30.082537,-30.066032,-30.04912,-30.03193,-30.014599,-29.997253,-29.97976,-29.962112,-29.944319,-29.926367,-29.90826,-29.89,-29.871716,-29.853271,-29.834675,-29.815985,-29.797005,-29.777927,-29.758757,-29.739351,-29.719864,-29.700277,-29.68054,-29.660448,-29.640196,-29.619864,-29.599371,-29.578865,-29.55814,-29.537273,-29.516386,-29.495293,-29.47412,-29.452806,-29.43135,-29.409758,-29.38797,-29.366116,-29.344194,-29.322079,-29.299843,-29.277416,-29.254875,-29.232347,-29.209778,-29.187166,-29.164383,-29.141493,-29.118505,-29.095488,-29.072374,-29.049006,-29.025646,-29.002241,-28.97876,-28.955303,-28.931742,-28.90808,-28.884418,-28.860695,-28.83685,-28.812992,-28.78915,-28.765299,-28.741377,-28.717394,-28.69341,-28.669464,-28.645498,-28.621527,-28.597563,-28.573566,-28.549608,-28.525627,-28.50167,-28.477753,-28.453848,-28.429993,-28.406162,-28.382362,-28.35859,-28.334867,-28.311214,-28.287592,-28.264038,-28.24055,-28.217134,-28.193792,-28.17052
16/07/05 08:00:00,-30.30163,-30.285542,-30.26899,-30.252518,-30.235851,-30.219244,-30.202562,-30.185665,-30.168823,-30.151754,-30.134598,-30.117477,-30.10039,-30.083063,-30.065493,-30.047943,-30.030142,-30.01209,-29.994188,-29.976427,-29.958273,-29.939991,-29.921715,-29.903175,-29.884506,-29.865835,-29.847027,-29.827951,-29.808811,-29.789726,-29.770445,-29.750893,-29.731262,-29.7115,-29.691597,-29.671692,-29.651714,-29.631336,-29.610826,-29.590387,-29.569744,-29.548973,-29.528078,-29.507116,-29.486032,-29.464756,-29.443426,-29.422037,-29.400465,-29.378775,-29.357103,-29.335186,-29.31316,-29.291098,-29.26886,-29.246649,-29.22441,-29.202005,-29.179514,-29.15693,-29.134264,-29.11161,-29.088844,-29.06594,-29.043056,-29.020071,-28.99699,-28.97388,-28.950743,-28.927519,-28.904243,-28.881018,-28.85771,-28.83433,-28.810913,-28.787498,-28.76415,-28.740711,-28.717249,-28.693806,-28.670315,-28.646866,-28.62343,-28.600004,-28.576569,-28.55314,-28.529737,-28.506348,-28.483011,-28.459734,-28.436474,-28.413248,-28.390078,-28.366938,-28.343853,-28.320831,-28.297876,-28.274996,-28.252186,-28.22944
16/07/05 08:15:00,-30.341263,-30.32377,-30.305807,-30.28763,-30.269756,-30.251913,-30.233814,-30.215582,-30.19761,-30.17989,-30.161875,-30.14383,-30.126007,-30.108004,-30.090078,-30.072222,-30.05403,-30.035765,-30.017553,-29.99913,-29.980755,-29.962292,-29.94346,-29.924803,-29.906246,-29.887321,-29.868288,-29.849342,-29.830158,-29.810799,-29.791328,-29.771883,-29.752384,-29.732647,-29.712856,-29.693016,-29.67287,-29.652674,-29.63243,-29.612003,-29.591604,-29.571022,-29.5504,-29.52973,-29.508955,-29.488132,-29.467077,-29.445915,-29.424719,-29.403284,-29.38182,-29.36039,-29.338795,-29.316975,-29.295126,-29.273254,-29.251228,-29.229189,-29.207134,-29.185001,-29.162794,-29.14045,-29.118097,-29.095709,-29.073195,-29.050621,-29.028048,-29.005453,-28.982742,-28.960018,-28.93725,-28.914402,-28.891523,-28.86864,-28.845795,-28.822948,-28.800018,-28.777065,-28.754131,-28.731182,-28.708261,-28.685314,-28.662369,-28.63943,-28.616507,-28.593615,-28.570719,-28.547857,-28.525036,-28.502249,-28.479523,-28.456821,-28.434147,-28.411518,-28.38895,-28.366442,-28.343994,-28.321613,-28.299301,-28.27706
16/07/05 08:30:00,-30.38125,-30.361553,-30.341593,-30.321888,-30.30257,-30.283215,-30.263811,-30.244484,-30.225353,-30.206415,-30.187515,-30.168648,-30.149664,-30.130827,-30.112,-30.093035,-30.074194,-30.055202,-30.036049,-30.017134,-29.998043,-29.978914,-29.96,-29.941034,-29.9218,-29.902576,-29.883362,-29.86401,-29.844584,-29.825085,-29.80564,-29.786045,-29.766363,-29.74667,-29.726824,-29.706758,-29.686798,-29.666689,-29.64636,-29.626072,-29.605627,-29.58523,-29.564672,-29.544031,-29.523296,-29.502342,-29.481497,-29.460632,-29.439613,-29.418446,-29.397192,-29.375854,-29.354502,-29.333138,-29.311567,-29.289995,-29.26841,-29.246693,-29.224901,-29.203106,-29.181253,-29.159338,-29.137333,-29.115265,-29.093204,-29.071095,-29.048937,-29.0267,-29.004454,-28.98217,-28.95982,-28.937471,-28.915115,-28.892702,-28.870295,-28.84787,-28.825394,-28.802933,-28.780462,-28.757982,-28.735516,-28.713062,-28.690601,-28.668156,-28.64572,-28.6233,-28.600946,-28.578613,-28.5563,-28.534014,-28.51175,-28.489525,-28.467329,-28.445185,-28.423103,-28.401081,-28.3791,-28.357187,-28.33534,-28.313557
16/07/05 08:45:00,-30.432562,-30.410164,-30.387917,-30.365808,-30.343945,-30.322445,-30.300877,-30.279636,-30.25883,-30.238045,-30.217127,-30.19647,-30.176193,-30.155882,-30.135784,-30.115892,-30.095928,-30.075884,-30.055876,-30.035898,-30.015951,-29.99602,-29.975965,-29.956045,-29.936459,-29.91666,-29.896772,-29.876923,-29.856916,-29.836945,-29.816872,-29.796824,-29.776798,-29.75666,-29.736473,-29.716436,-29.69614,-29.675728,-29.655382,-29.634981,-29.614582,-29.593859,-29.57314,-29.55255,-29.5319,-29.511183,-29.490332,-29.469416,-29.448502,-29.427593,-29.406618,-29.385586,-29.364416,-29.343122,-29.321898,-29.300545,-29.279072,-29.2576,-29.236145,-29.214636,-29.193075,-29.171465,-29.149738,-29.128004,-29.106195,-29.08435,-29.062563,-29.040745,-29.01886,-28.996944,-28.974968,-28.95299,-28.93096,-28.90891,-28.886877,-28.86483,-28.842768,-28.8207,-28.798656,-28.776676,-28.75468,-28.732653,-28.710634,-28.688623,-28.666645,-28.64466,-28.622734,-28.600843,-28.578947,-28.557095,-28.535282,-28.513496,-28.491781,-28.470104,-28.448446,-28.426851,-28.405327,-28.383858,-28.36245,-28.341105
16/07/05 09:00:00,-30.481575,-30.457462,-30.433226,-30.409397,-30.38609,-30.362759,-30.339525,-30.316504,-30.293825,-30.271343,-30.249178,-30.227318,-30.205484,-30.1838,-30.162252,-30.140705,-30.119137,-30.097942,-30.076845,-30.055702,-30.03477,-30.013905,-29.9931,-29.97248,-29.951769,-29.93103,-29.910389,-29.88977,-29.86923,-29.848776,-29.828255,-29.80768,-29.787159,-29.76643,-29.745756,-29.725204,-29.704699,-29.684038,-29.663225,-29.642578,-29.621834,-29.60126,-29.580647,-29.559742,-29.538925,-29.518076,-29.497053,-29.47599,-29.454954,-29.433935,-29.412817,-29.391714,-29.370636,-29.349384,-29.32822,-29.307087,-29.285784,-29.264507,-29.243252,-29.2219,-29.200508,-29.179142,-29.157684,-29.136223,-29.11477,-29.093227,-29.071688,-29.050058,-29.02841,-29.006765,-28.985071,-28.963423,-28.941858,-28.920216,-28.898533,-28.876883,-28.855255,-28.833601,-28.811913,-28.79023,-28.768555,-28.746918,-28.7253,-28.703726,-28.682152,-28.660578,-28.639061,-28.617548,-28.596102,-28.574678,-28.553255,-28.531885,-28.510561,-28.48928,-28.468048,-28.446873,-28.425755,-28.404696,-28.383688,-28.362751
