"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
16/07/11 17:15:00,289.0591,289.0295,289.00018,288.9712,288.94244,288.91397,288.88568,288.85767,288.82986,288.8023,288.775,288.7479,288.721,288.6943,288.66785,288.64166,288.61566,288.58987,288.56433,288.539,288.5139,288.48895,288.46417,288.43958,288.41513,288.39093,288.3669,288.34308,288.3194,288.29593,288.27264,288.24954,288.22662,288.2039,288.18134,288.15897,288.13675,288.1147,288.09283,288.0711,288.04956,288.02814,288.00693,287.98584,287.9649,287.94412,287.9235,287.90305,287.8827,287.86246,287.8424,287.82248,287.8027,287.78305,287.76355,287.74417,287.72485,287.7057,287.68665,287.66766,287.64883,287.63013,287.61157,287.59308,287.5747,287.55646,287.5383,287.52026,287.50235,287.48456,287.46686,287.44925,287.43167,287.41418,287.3968,287.37955,287.3624,287.3453,287.32825,287.31128,287.29434,287.2775,287.2607,287.24393,287.2272,287.2105,287.19382,287.17712,287.16043,287.14374,287.1271,287.1104,287.09372,287.07693,287.06015,287.0433,287.02637,287.00934,286.99216,286.97482
16/07/11 17:30:00,289.06558,289.03687,289.00827,288.9798,288.9515,288.92337,288.89545,288.86768,288.84015,288.81277,288.78555,288.75854,288.73175,288.70517,288.67877,288.65253,288.62653,288.6007,288.575,288.5495,288.52423,288.49915,288.47424,288.44955,288.42508,288.40073,288.37656,288.35257,288.32883,288.30524,288.28186,288.25864,288.2356,288.21277,288.19006,288.1675,288.14517,288.123,288.10092,288.07904,288.0573,288.03574,288.0143,287.99307,287.97192,287.95093,287.93008,287.90936,287.8888,287.8684,287.84814,287.828,287.808,287.78818,287.76843,287.74884,287.72937,287.71002,287.69073,287.67163,287.65262,287.63373,287.6149,287.5962,287.57755,287.55896,287.5405,287.52216,287.50388,287.48566,287.4676,287.44962,287.43173,287.41394,287.39624,287.3786,287.36102,287.3435,287.32605,287.30865,287.29132,287.27408,287.25687,287.23975,287.2227,287.2057,287.18875,287.17188,287.15506,287.1383,287.12158,287.10495,287.08832,287.07178,287.05524,287.0388,287.0224,287.00613,286.99,286.974
16/07/11 17:45:00,289.06973,289.04135,289.01306,288.985,288.95706,288.92932,288.90176,288.87436,288.8471,288.82,288.79312,288.7664,288.7398,288.7134,288.68713,288.66107,288.63516,288.60944,288.58392,288.55856,288.53336,288.5083,288.48343,288.45874,288.4342,288.40985,288.38568,288.36166,288.33786,288.3142,288.2907,288.2674,288.24426,288.22128,288.19846,288.17578,288.15326,288.13092,288.1087,288.0867,288.06485,288.0431,288.02145,288.0,287.97867,287.9575,287.93646,287.9156,287.89484,287.8742,287.8537,287.8333,287.81305,287.79288,287.7729,287.75302,287.73328,287.71368,287.6942,287.67484,287.65558,287.6364,287.61734,287.5984,287.57953,287.5608,287.54214,287.52356,287.50513,287.48682,287.46854,287.45038,287.43234,287.41437,287.39645,287.37863,287.36087,287.3432,287.3256,287.30804,287.2906,287.27322,287.25592,287.2387,287.22156,287.20453,287.1876,287.17072,287.15393,287.1372,287.12054,287.10397,287.0875,287.07108,287.05475,287.03848,287.02228,287.00616,286.99008,286.97406
16/07/11 18:00:00,289.07953,289.05072,289.02222,288.99393,288.9658,288.93787,288.91016,288.88263,288.85526,288.8281,288.8011,288.77426,288.74762,288.72116,288.6949,288.66876,288.64285,288.6171,288.59152,288.56613,288.54092,288.51593,288.49106,288.46637,288.44183,288.41748,288.39328,288.36923,288.34534,288.3216,288.29803,288.27466,288.2514,288.22827,288.20535,288.18262,288.16,288.13754,288.11526,288.09308,288.07104,288.04916,288.02747,288.00586,287.98444,287.96313,287.94196,287.9209,287.89996,287.8792,287.85855,287.83804,287.8177,287.79742,287.77728,287.75726,287.73737,287.71756,287.69788,287.6783,287.65884,287.63953,287.6203,287.6012,287.58218,287.56326,287.5444,287.5257,287.50705,287.48853,287.4701,287.45178,287.43356,287.41547,287.39743,287.3795,287.36163,287.3439,287.32626,287.3087,287.29117,287.2737,287.25638,287.23907,287.22192,287.20483,287.18784,287.17096,287.1541,287.13733,287.12064,287.10406,287.08755,287.0711,287.05472,287.03842,287.0222,287.006,286.98996,286.974
16/07/11 18:15:00,289.08566,289.05713,289.02875,289.00052,288.9725,288.94464,288.91693,288.88937,288.86203,288.8349,288.80795,288.78122,288.75467,288.72827,288.70206,288.67603,288.65015,288.62445,288.59888,288.57346,288.5482,288.52307,288.49817,288.47342,288.44882,288.4244,288.40018,288.37607,288.3521,288.32834,288.30475,288.28128,288.25797,288.23483,288.21182,288.18893,288.16623,288.14368,288.12125,288.09897,288.07687,288.05487,288.033,288.01126,287.98965,287.96817,287.94684,287.92563,287.90457,287.8836,287.8628,287.8421,287.8215,287.80106,287.78076,287.7606,287.74054,287.7206,287.70078,287.6811,287.6615,287.64206,287.6227,287.6035,287.58435,287.5653,287.5464,287.52753,287.5088,287.49014,287.47165,287.45325,287.43494,287.41675,287.39868,287.3807,287.36282,287.34497,287.32718,287.3095,287.29193,287.27444,287.25702,287.23972,287.22244,287.2053,287.1882,287.1712,287.15433,287.13754,287.12085,287.10422,287.08768,287.07123,287.05484,287.0385,287.02228,287.00613,286.99005,286.97403
16/07/11 18:30:00,289.08884,289.0606,289.03253,289.00458,288.97678,288.9492,288.92178,288.89453,288.8674,288.84042,288.81363,288.78696,288.7604,288.73404,288.7078,288.68173,288.65585,288.63016,288.60464,288.57928,288.55408,288.52908,288.5042,288.4795,288.45496,288.43054,288.40622,288.3821,288.3581,288.33426,288.31055,288.28702,288.26367,288.24045,288.21738,288.19443,288.17163,288.14896,288.1264,288.104,288.08176,288.05963,288.0377,288.01584,287.99414,287.97256,287.9511,287.9298,287.90863,287.8876,287.8667,287.84595,287.82532,287.8048,287.78442,287.76413,287.744,287.72397,287.7041,287.68433,287.66464,287.64508,287.6256,287.6063,287.58704,287.5679,287.54883,287.52988,287.51102,287.49225,287.4736,287.45505,287.4366,287.41824,287.39996,287.38184,287.3638,287.34586,287.328,287.31024,287.2926,287.2751,287.25766,287.2403,287.22302,287.2058,287.1887,287.17166,287.15472,287.1379,287.1212,287.10455,287.08798,287.07147,287.05505,287.03873,287.0225,287.00626,286.99014,286.97406
16/07/11 18:45:00,289.09473,289.06635,289.03812,289.01013,288.9823,288.95465,288.92712,288.8998,288.87268,288.8457,288.81888,288.79224,288.76578,288.73947,288.71335,288.68738,288.66156,288.63586,288.61035,288.58496,288.55972,288.5346,288.50967,288.4849,288.46027,288.4358,288.4115,288.38733,288.36334,288.3395,288.31586,288.2923,288.26886,288.24554,288.2224,288.19943,288.17657,288.15384,288.13123,288.1088,288.08652,288.06436,288.04233,288.02048,287.99875,287.97714,287.95563,287.93423,287.91296,287.8918,287.8708,287.8499,287.82916,287.80853,287.78806,287.76767,287.7474,287.7273,287.70724,287.68732,287.66754,287.6479,287.62833,287.6089,287.58954,287.5703,287.5512,287.5322,287.5133,287.49454,287.47583,287.45724,287.43875,287.42035,287.40207,287.38385,287.36572,287.3477,287.32974,287.31192,287.29416,287.2765,287.25894,287.24152,287.22415,287.2069,287.18973,287.17267,287.1557,287.13876,287.12195,287.10522,287.08856,287.072,287.05545,287.039,287.0226,287.00635,286.99014,286.97406
16/07/11 19:00:00,289.10364,289.07495,289.04648,289.0182,288.9901,288.96225,288.93457,288.90707,288.8798,288.85266,288.8257,288.79895,288.77234,288.74594,288.71967,288.6935,288.66754,288.64172,288.61603,288.59058,288.56528,288.5401,288.51508,288.49023,288.46555,288.44104,288.4167,288.3925,288.36844,288.3445,288.32074,288.2971,288.2736,288.25024,288.22705,288.204,288.18112,288.15836,288.13574,288.11328,288.0909,288.0687,288.04663,288.02466,288.00284,287.9811,287.95953,287.93808,287.9168,287.89563,287.8746,287.85367,287.83282,287.81213,287.79153,287.7711,287.75073,287.73047,287.71036,287.69037,287.6705,287.65073,287.63107,287.61154,287.59213,287.5728,287.5536,287.5345,287.5155,287.49658,287.4778,287.4591,287.44055,287.42212,287.40378,287.38556,287.3674,287.34933,287.33136,287.31345,287.2957,287.27798,287.2604,287.24292,287.2255,287.20816,287.19092,287.17377,287.15668,287.1397,287.1228,287.10602,287.08926,287.07257,287.05597,287.03946,287.023,287.00665,286.9904,286.97415
16/07/11 19:15:00,289.12106,289.09146,289.0621,289.03302,289.00418,288.97556,288.9472,288.919,288.89105,288.86337,288.83588,288.8086,288.78156,288.7547,288.72806,288.70166,288.67545,288.6494,288.6236,288.5979,288.57236,288.547,288.5218,288.49677,288.47186,288.44717,288.42264,288.3983,288.37405,288.35,288.3261,288.30237,288.27878,288.2553,288.23203,288.20886,288.18585,288.163,288.14026,288.11765,288.09525,288.0729,288.0507,288.02866,288.0067,287.98492,287.9633,287.9418,287.9204,287.89914,287.87802,287.85703,287.83615,287.8154,287.79477,287.77426,287.75388,287.73364,287.71347,287.6934,287.6734,287.65353,287.6338,287.61414,287.59464,287.57523,287.55594,287.53674,287.51767,287.49875,287.4799,287.46118,287.4425,287.42395,287.4055,287.38715,287.3689,287.35077,287.33273,287.3148,287.29694,287.2792,287.2615,287.2439,287.22635,287.20892,287.19156,287.1743,287.15714,287.14008,287.12314,287.10623,287.08942,287.0727,287.05606,287.0395,287.023,287.00662,286.99033,286.97415
16/07/11 19:30:00,289.1151,289.08734,289.05954,289.03183,289.00418,288.97662,288.94913,288.92175,288.8945,288.8673,288.84027,288.8134,288.7866,288.75998,288.73355,288.7072,288.68106,288.65503,288.62915,288.60345,288.57794,288.55255,288.5273,288.50226,288.4774,288.4526,288.428,288.40356,288.3793,288.35516,288.3312,288.30743,288.28375,288.26022,288.23682,288.21356,288.19046,288.1675,288.14468,288.12204,288.0995,288.07712,288.0549,288.03278,288.0108,287.98895,287.96722,287.94562,287.92416,287.90283,287.88162,287.8605,287.83954,287.81866,287.79794,287.7773,287.7568,287.7364,287.7161,287.69595,287.67593,287.65604,287.63623,287.61652,287.59695,287.5775,287.55817,287.5389,287.51974,287.5007,287.48175,287.46292,287.4442,287.42563,287.40714,287.38876,287.37048,287.35233,287.3343,287.3163,287.29843,287.2806,287.26285,287.24518,287.2276,287.21005,287.19266,287.17532,287.15805,287.1409,287.1238,287.10687,287.09003,287.07324,287.05655,287.03992,287.02338,287.0069,286.9905,286.97418
16/07/11 19:45:00,289.10736,289.0801,289.05295,289.02588,288.9989,288.97202,288.94528,288.9186,288.892,288.86554,288.83917,288.8129,288.7867,288.76065,288.73462,288.7087,288.68295,288.6573,288.63177,288.60632,288.581,288.55585,288.53082,288.5059,288.48114,288.45654,288.43207,288.40775,288.3835,288.3594,288.33545,288.3116,288.28796,288.26443,288.24103,288.21774,288.1946,288.17166,288.14883,288.12613,288.10358,288.08112,288.0588,288.03662,288.01456,287.99268,287.9709,287.94922,287.92767,287.90622,287.8849,287.8637,287.84265,287.82172,287.80093,287.78024,287.7597,287.73932,287.71906,287.69888,287.67883,287.65887,287.63904,287.61932,287.59967,287.58014,287.56073,287.5414,287.52222,287.50314,287.48416,287.46527,287.4465,287.42786,287.40933,287.39084,287.3725,287.35422,287.336,287.3179,287.2999,287.28198,287.26416,287.24643,287.22876,287.2112,287.19376,287.1764,287.15906,287.1418,287.1247,287.1076,287.09064,287.07376,287.05695,287.04025,287.02362,287.00708,286.99063,286.97424
16/07/11 20:00:00,289.10437,289.07724,289.05023,289.0233,288.99646,288.9697,288.94302,288.91647,288.89005,288.8637,288.8375,288.81137,288.78537,288.7595,288.7337,288.70807,288.68256,288.65717,288.63187,288.60672,288.58173,288.55682,288.53204,288.50742,288.4829,288.4585,288.43423,288.4101,288.38608,288.36215,288.33835,288.31467,288.2911,288.26767,288.24435,288.2212,288.1981,288.1751,288.15228,288.12958,288.107,288.08456,288.06226,288.04007,288.01804,287.99606,287.9742,287.9525,287.93094,287.90952,287.8882,287.86703,287.84598,287.82498,287.80414,287.7834,287.7628,287.74228,287.72192,287.7017,287.68155,287.66153,287.64166,287.62192,287.6023,287.58276,287.56332,287.54395,287.52466,287.50543,287.48633,287.46735,287.44846,287.42963,287.41092,287.39233,287.37384,287.35547,287.3372,287.319,287.3009,287.28293,287.26505,287.24722,287.22952,287.21188,287.19434,287.17688,287.15955,287.1423,287.12512,287.10803,287.091,287.07407,287.05725,287.04047,287.0238,287.0072,286.9907,286.97427
16/07/11 20:15:00,289.093,289.06686,289.0407,289.01462,288.98856,288.9626,288.9366,288.9107,288.88486,288.85907,288.83337,288.80777,288.78226,288.7568,288.73148,288.7062,288.68106,288.65598,288.63098,288.60608,288.58127,288.55655,288.53198,288.5075,288.48315,288.45895,288.43484,288.41086,288.387,288.36325,288.3396,288.31604,288.29263,288.26932,288.24612,288.22302,288.2,288.17715,288.1544,288.13174,288.10925,288.08685,288.06454,288.0424,288.02032,287.99838,287.97656,287.9549,287.93332,287.91187,287.89056,287.86935,287.84827,287.82727,287.8064,287.7857,287.76508,287.7446,287.72424,287.70398,287.68384,287.66376,287.64377,287.6239,287.6041,287.58444,287.5649,287.54547,287.52618,287.50696,287.48785,287.4688,287.4499,287.4311,287.4124,287.3938,287.37524,287.3568,287.3385,287.3203,287.30222,287.2842,287.2663,287.24844,287.23068,287.213,287.19543,287.17798,287.1606,287.1433,287.1261,287.10895,287.09186,287.07486,287.05792,287.04108,287.0243,287.00757,286.9909,286.97433
16/07/11 20:30:00,289.08398,289.05804,289.03223,289.00647,288.98077,288.9551,288.92953,288.904,288.87848,288.85306,288.82773,288.80246,288.77728,288.7522,288.7272,288.7023,288.67746,288.65268,288.628,288.60342,288.57892,288.55457,288.5303,288.50613,288.48206,288.45807,288.43414,288.41034,288.3866,288.36298,288.33945,288.31604,288.29272,288.26953,288.2464,288.2234,288.2005,288.17773,288.15512,288.1326,288.11014,288.0878,288.06558,288.0435,288.0215,287.99966,287.9779,287.95624,287.9347,287.91327,287.89194,287.87076,287.84967,287.82874,287.80792,287.78717,287.76654,287.746,287.72556,287.70523,287.68503,287.66492,287.6449,287.62503,287.60526,287.58557,287.56598,287.54654,287.5272,287.50793,287.4888,287.4698,287.45087,287.43204,287.4133,287.39465,287.37613,287.3577,287.33936,287.32108,287.30292,287.28488,287.26688,287.24902,287.23123,287.21356,287.19595,287.1784,287.16098,287.1436,287.1263,287.10913,287.092,287.07495,287.05795,287.04105,287.02423,287.0075,286.99088,286.97433
16/07/11 20:45:00,289.06573,289.0411,289.0164,288.99164,288.96686,288.94214,288.9174,288.8927,288.86804,288.84338,288.81876,288.7942,288.76962,288.74512,288.72064,288.69623,288.67188,288.64755,288.62332,288.59912,288.57498,288.5509,288.52692,288.503,288.47913,288.45538,288.43173,288.40817,288.38467,288.36124,288.33792,288.3147,288.29156,288.26852,288.24564,288.22284,288.2001,288.17752,288.155,288.13257,288.11032,288.0882,288.06613,288.04416,288.0223,288.00055,287.97885,287.9573,287.93588,287.91452,287.89328,287.87216,287.85114,287.8302,287.8094,287.78873,287.76816,287.74768,287.7273,287.707,287.6868,287.6667,287.6467,287.6268,287.607,287.58734,287.56775,287.54825,287.52887,287.50955,287.4904,287.4713,287.45236,287.43353,287.41476,287.39615,287.37756,287.35907,287.34067,287.32236,287.3041,287.28592,287.26788,287.2499,287.23203,287.2142,287.19647,287.17886,287.16132,287.1439,287.1265,287.1092,287.092,287.0749,287.05792,287.04105,287.02423,287.0075,286.9909,286.97433
16/07/11 21:00:00,289.03665,289.0137,288.99063,288.9675,288.94424,288.9209,288.8975,288.874,288.85043,288.82684,288.80325,288.77957,288.7559,288.73218,288.70847,288.68478,288.66113,288.6375,288.61386,288.5903,288.56677,288.54327,288.51984,288.49646,288.47314,288.44986,288.4266,288.40344,288.38034,288.3573,288.33435,288.3115,288.2887,288.266,288.24332,288.2207,288.1982,288.17578,288.15347,288.1313,288.10916,288.0871,288.0652,288.04337,288.02164,288.00003,287.97855,287.95712,287.93576,287.9145,287.89334,287.87228,287.85132,287.83044,287.8097,287.789,287.7684,287.74792,287.72754,287.7072,287.68698,287.66687,287.6469,287.627,287.60724,287.58752,287.56793,287.5484,287.52893,287.50958,287.49026,287.47104,287.45184,287.43274,287.41373,287.39474,287.37592,287.35715,287.33847,287.31982,287.3013,287.2828,287.2643,287.24594,287.2276,287.2093,287.19098,287.1727,287.15442,287.13614,287.1179,287.09964,287.08133,287.06305,287.04468,287.0262,287.0077,286.9891,286.9704,286.95157
16/07/11 21:15:00,288.99762,288.9766,288.95535,288.9339,288.9123,288.89053,288.86865,288.84665,288.82452,288.8023,288.77997,288.7576,288.73514,288.71262,288.69006,288.66745,288.6448,288.62216,288.59946,288.57672,288.554,288.53128,288.50858,288.48587,288.4632,288.44055,288.41794,288.39536,288.37283,288.35034,288.3279,288.30554,288.28323,288.26093,288.2387,288.21655,288.19443,288.1724,288.15042,288.12848,288.1066,288.08484,288.06317,288.04156,288.02005,287.9986,287.9772,287.9559,287.9347,287.91357,287.89252,287.87152,287.85062,287.8298,287.80908,287.78845,287.76788,287.74744,287.72702,287.7067,287.6865,287.6664,287.64636,287.6264,287.6065,287.5867,287.567,287.54733,287.5278,287.5083,287.48892,287.4696,287.4504,287.4313,287.41226,287.3933,287.37442,287.35562,287.3369,287.31833,287.29984,287.28143,287.2631,287.24484,287.22668,287.20865,287.19073,287.17294,287.1553,287.1378,287.12042,287.10324,287.0862,287.0693,287.05264,287.03625,287.0201,287.0042,286.98865,286.97345
16/07/11 21:30:00,288.95633,288.9367,288.9169,288.89688,288.87665,288.85626,288.83575,288.81506,288.79428,288.77338,288.75232,288.73117,288.70987,288.68848,288.66705,288.64554,288.62396,288.6023,288.5806,288.5589,288.53714,288.51526,288.49338,288.4715,288.4496,288.42764,288.4057,288.38376,288.36182,288.33987,288.31793,288.29602,288.2741,288.25232,288.23053,288.20877,288.18707,288.1654,288.1438,288.12225,288.10077,288.07935,288.05795,288.03665,288.01538,287.99414,287.973,287.95193,287.93094,287.91003,287.88916,287.86838,287.8477,287.827,287.8064,287.78586,287.76538,287.74496,287.72467,287.70444,287.6843,287.6642,287.64423,287.6243,287.60446,287.58472,287.5651,287.5455,287.52597,287.50656,287.4872,287.468,287.4488,287.4297,287.4107,287.3918,287.373,287.35422,287.33554,287.317,287.2985,287.2801,287.26175,287.24344,287.22522,287.20703,287.18884,287.17075,287.15265,287.13458,287.11655,287.0985,287.08044,287.06238,287.04425,287.02603,287.0077,286.9892,286.97052,286.95166
16/07/11 21:45:00,288.91586,288.89737,288.8787,288.85977,288.8407,288.82147,288.80203,288.78247,288.76273,288.7428,288.72272,288.7025,288.68225,288.66187,288.64133,288.62073,288.60004,288.57928,288.55844,288.5375,288.51654,288.49554,288.47446,288.45334,288.43216,288.41098,288.38977,288.36853,288.34732,288.32608,288.30484,288.2836,288.2624,288.24115,288.21994,288.1988,288.1776,288.1565,288.13535,288.11426,288.09314,288.07208,288.0511,288.0301,288.00916,287.98828,287.96747,287.94666,287.92587,287.90515,287.8845,287.8639,287.84335,287.8229,287.80252,287.7822,287.7619,287.7417,287.7216,287.70154,287.68155,287.66162,287.64178,287.62204,287.6024,287.5828,287.56326,287.54385,287.5245,287.50525,287.48605,287.46692,287.44788,287.4289,287.40997,287.39114,287.3724,287.35373,287.33514,287.31665,287.29828,287.27994,287.26175,287.24365,287.22562,287.20767,287.18985,287.17215,287.1546,287.13715,287.11984,287.1027,287.08572,287.0689,287.05228,287.03586,287.0197,287.0039,286.98843,286.97336
16/07/11 22:00:00,288.8773,288.85965,288.84183,288.82382,288.8056,288.7872,288.76865,288.74997,288.7311,288.71213,288.693,288.67374,288.65433,288.6348,288.6151,288.59534,288.57547,288.5555,288.53546,288.51535,288.49515,288.47485,288.45453,288.43414,288.41373,288.39322,288.37265,288.35208,288.33148,288.31088,288.29025,288.26962,288.24893,288.22827,288.20758,288.1869,288.1662,288.14548,288.12482,288.1042,288.08356,288.0629,288.04227,288.0217,288.00116,287.9806,287.96008,287.9396,287.9192,287.8988,287.87848,287.85815,287.8379,287.8177,287.79752,287.7774,287.75735,287.73737,287.71744,287.6976,287.67783,287.65808,287.6384,287.6188,287.59927,287.57983,287.5605,287.54117,287.52194,287.50275,287.4836,287.4646,287.44562,287.42673,287.4079,287.38913,287.37042,287.3518,287.33325,287.3148,287.29636,287.278,287.25974,287.2415,287.22333,287.20526,287.18723,287.16922,287.1512,287.13324,287.1153,287.09735,287.0794,287.06146,287.0435,287.02542,287.00726,286.98892,286.9704,286.95163
16/07/11 22:15:00,288.8378,288.82114,288.80423,288.78717,288.76996,288.75256,288.73492,288.71707,288.6991,288.6809,288.6626,288.64413,288.62555,288.6068,288.58795,288.569,288.5499,288.5307,288.51138,288.49197,288.4725,288.45294,288.43326,288.41354,288.39377,288.37393,288.35406,288.33414,288.31412,288.29407,288.27396,288.25385,288.23373,288.2136,288.19342,288.1732,288.15295,288.13272,288.11252,288.0923,288.07205,288.05185,288.03168,288.01147,287.9913,287.9712,287.95108,287.93103,287.91098,287.89093,287.87088,287.8509,287.83096,287.81104,287.79117,287.77136,287.75162,287.73187,287.71222,287.6926,287.67303,287.6535,287.63403,287.61456,287.59518,287.57584,287.55655,287.5373,287.51813,287.49905,287.48004,287.46106,287.44214,287.42325,287.40442,287.38565,287.3669,287.34824,287.32956,287.31094,287.2924,287.2739,287.2555,287.23712,287.21875,287.2004,287.18213,287.16388,287.1457,287.12753,287.10944,287.09143,287.0735,287.0556,287.03775,287.02002,287.0024,286.98495,286.96762,286.9505
16/07/11 22:30:00,288.79443,288.779,288.76328,288.74728,288.73108,288.71466,288.69806,288.68124,288.6642,288.647,288.62958,288.61203,288.5943,288.57645,288.55844,288.5403,288.5221,288.5037,288.48517,288.46655,288.44778,288.42896,288.41006,288.39102,288.37195,288.35275,288.3335,288.31418,288.2948,288.27536,288.2559,288.23636,288.2168,288.1972,288.17755,288.1579,288.13824,288.1186,288.09885,288.07913,288.05942,288.0397,288.02,288.00024,287.9805,287.96075,287.941,287.92126,287.90155,287.88187,287.86218,287.84253,287.82288,287.80328,287.7837,287.76413,287.74457,287.72507,287.70557,287.68613,287.66672,287.64737,287.62802,287.60876,287.58948,287.57028,287.5511,287.53198,287.51285,287.4938,287.47482,287.4559,287.437,287.4182,287.39948,287.38074,287.36212,287.34354,287.32504,287.30658,287.28818,287.26984,287.25156,287.23334,287.21518,287.19708,287.17902,287.16104,287.14313,287.12527,287.10748,287.08975,287.07214,287.0546,287.03714,287.01974,287.0024,286.98514,286.96793,286.95068
16/07/11 22:45:00,288.7509,288.73633,288.7216,288.7066,288.69138,288.67593,288.66028,288.64435,288.62823,288.61194,288.5955,288.5788,288.56192,288.5449,288.52774,288.5104,288.4929,288.47528,288.45752,288.43967,288.4217,288.40363,288.38544,288.36716,288.34875,288.3303,288.31174,288.2931,288.2744,288.25565,288.2368,288.2179,288.1989,288.1799,288.16086,288.14172,288.12253,288.10327,288.08405,288.0648,288.0455,288.0262,288.0069,287.98755,287.9682,287.94882,287.92944,287.91003,287.89062,287.87122,287.85184,287.8325,287.8131,287.79373,287.77444,287.75516,287.7359,287.71664,287.69742,287.67822,287.65906,287.63995,287.62088,287.60184,287.58286,287.56387,287.54495,287.52606,287.50723,287.4884,287.46964,287.4509,287.43225,287.41367,287.3951,287.37665,287.3582,287.33975,287.32135,287.303,287.2848,287.2666,287.2485,287.23047,287.21246,287.19452,287.17664,287.1588,287.14108,287.1234,287.1058,287.08826,287.0707,287.05328,287.03592,287.01862,287.0014,286.9843,286.96732,286.95044
