"Date Heure, GMT+01:00",Température (K) pour la profondeur 0.0020 m,Température (K) pour la profondeur 0.0060 m,Température (K) pour la profondeur 0.0100 m,Température (K) pour la profondeur 0.0140 m,Température (K) pour la profondeur 0.0180 m,Température (K) pour la profondeur 0.0220 m,Température (K) pour la profondeur 0.0260 m,Température (K) pour la profondeur 0.0300 m,Température (K) pour la profondeur 0.0340 m,Température (K) pour la profondeur 0.0380 m,Température (K) pour la profondeur 0.0420 m,Température (K) pour la profondeur 0.0460 m,Température (K) pour la profondeur 0.0500 m,Température (K) pour la profondeur 0.0540 m,Température (K) pour la profondeur 0.0580 m,Température (K) pour la profondeur 0.0620 m,Température (K) pour la profondeur 0.0660 m,Température (K) pour la profondeur 0.0700 m,Température (K) pour la profondeur 0.0740 m,Température (K) pour la profondeur 0.0780 m,Température (K) pour la profondeur 0.0820 m,Température (K) pour la profondeur 0.0860 m,Température (K) pour la profondeur 0.0900 m,Température (K) pour la profondeur 0.0940 m,Température (K) pour la profondeur 0.0980 m,Température (K) pour la profondeur 0.1020 m,Température (K) pour la profondeur 0.1060 m,Température (K) pour la profondeur 0.1100 m,Température (K) pour la profondeur 0.1140 m,Température (K) pour la profondeur 0.1180 m,Température (K) pour la profondeur 0.1220 m,Température (K) pour la profondeur 0.1260 m,Température (K) pour la profondeur 0.1300 m,Température (K) pour la profondeur 0.1340 m,Température (K) pour la profondeur 0.1380 m,Température (K) pour la profondeur 0.1420 m,Température (K) pour la profondeur 0.1460 m,Température (K) pour la profondeur 0.1500 m,Température (K) pour la profondeur 0.1540 m,Température (K) pour la profondeur 0.1580 m,Température (K) pour la profondeur 0.1620 m,Température (K) pour la profondeur 0.1660 m,Température (K) pour la profondeur 0.1700 m,Température (K) pour la profondeur 0.1740 m,Température (K) pour la profondeur 0.1780 m,Température (K) pour la profondeur 0.1820 m,Température (K) pour la profondeur 0.1860 m,Température (K) pour la profondeur 0.1900 m,Température (K) pour la profondeur 0.1940 m,Température (K) pour la profondeur 0.1980 m,Température (K) pour la profondeur 0.2020 m,Température (K) pour la profondeur 0.2060 m,Température (K) pour la profondeur 0.2100 m,Température (K) pour la profondeur 0.2140 m,Température (K) pour la profondeur 0.2180 m,Température (K) pour la profondeur 0.2220 m,Température (K) pour la profondeur 0.2260 m,Température (K) pour la profondeur 0.2300 m,Température (K) pour la profondeur 0.2340 m,Température (K) pour la profondeur 0.2380 m,Température (K) pour la profondeur 0.2420 m,Température (K) pour la profondeur 0.2460 m,Température (K) pour la profondeur 0.2500 m,Température (K) pour la profondeur 0.2540 m,Température (K) pour la profondeur 0.2580 m,Température (K) pour la profondeur 0.2620 m,Température (K) pour la profondeur 0.2660 m,Température (K) pour la profondeur 0.2700 m,Température (K) pour la profondeur 0.2740 m,Température (K) pour la profondeur 0.2780 m,Température (K) pour la profondeur 0.2820 m,Température (K) pour la profondeur 0.2860 m,Température (K) pour la profondeur 0.2900 m,Température (K) pour la profondeur 0.2940 m,Température (K) pour la profondeur 0.2980 m,Température (K) pour la profondeur 0.3020 m,Température (K) pour la profondeur 0.3060 m,Température (K) pour la profondeur 0.3100 m,Température (K) pour la profondeur 0.3140 m,Température (K) pour la profondeur 0.3180 m,Température (K) pour la profondeur 0.3220 m,Température (K) pour la profondeur 0.3260 m,Température (K) pour la profondeur 0.3300 m,Température (K) pour la profondeur 0.3340 m,Température (K) pour la profondeur 0.3380 m,Température (K) pour la profondeur 0.3420 m,Température (K) pour la profondeur 0.3460 m,Température (K) pour la profondeur 0.3500 m,Température (K) pour la profondeur 0.3540 m,Température (K) pour la profondeur 0.3580 m,Température (K) pour la profondeur 0.3620 m,Température (K) pour la profondeur 0.3660 m,Température (K) pour la profondeur 0.3700 m,Température (K) pour la profondeur 0.3740 m,Température (K) pour la profondeur 0.3780 m,Température (K) pour la profondeur 0.3820 m,Température (K) pour la profondeur 0.3860 m,Température (K) pour la profondeur 0.3900 m,Température (K) pour la profondeur 0.3940 m,Température (K) pour la profondeur 0.3980 m
17/05/29 17:00:00,291.1331,291.0658,290.99915,290.93307,290.8677,290.80292,290.73874,290.67517,290.61227,290.55,290.48828,290.42715,290.36664,290.30673,290.2474,290.18866,290.1305,290.0729,290.01584,289.95935,289.90338,289.848,289.79315,289.73883,289.685,289.6317,289.57895,289.52667,289.4749,289.4236,289.37283,289.32257,289.27274,289.22336,289.17444,289.12598,289.07797,289.03043,288.98334,288.93665,288.89038,288.84454,288.79907,288.75403,288.70935,288.66513,288.62128,288.5778,288.53467,288.49194,288.44955,288.40747,288.36572,288.32434,288.28326,288.24255,288.20218,288.16217,288.12247,288.08304,288.04388,288.005,287.96643,287.9282,287.8902,287.85248,287.81503,287.7778,287.74088,287.7042,287.6678,287.63165,287.59576,287.56018,287.52484,287.48972,287.45486,287.42026,287.38593,287.35178,287.31787,287.2842,287.25076,287.21756,287.1846,287.1519,287.11945,287.08728,287.05533,287.02362,286.99216,286.96094,286.93005,286.89944,286.8691,286.8391,286.80942,286.78003,286.75098,286.7223
17/05/29 17:15:00,291.17523,291.10815,291.0417,290.97583,290.91052,290.84583,290.78174,290.71817,290.65515,290.59268,290.53082,290.46948,290.40872,290.3485,290.28885,290.22977,290.17126,290.11328,290.05588,289.99902,289.9427,289.8869,289.83163,289.7769,289.72266,289.6689,289.61566,289.56293,289.51068,289.45895,289.40768,289.35687,289.30655,289.25665,289.2072,289.1582,289.10965,289.06152,289.01382,288.96655,288.91968,288.8732,288.82718,288.7816,288.73642,288.6916,288.64713,288.60312,288.55945,288.51614,288.4732,288.43063,288.38846,288.34662,288.3051,288.26395,288.22305,288.1825,288.1422,288.10226,288.06265,288.02335,287.98438,287.94565,287.90726,287.86914,287.83133,287.79382,287.7566,287.71967,287.68298,287.6466,287.61044,287.57455,287.53894,287.50357,287.46848,287.43365,287.39905,287.3647,287.3306,287.29675,287.26315,287.22977,287.19666,287.16376,287.1311,287.09863,287.0664,287.03436,287.00253,286.97092,286.93948,286.90817,286.87704,286.84607,286.81522,286.78452,286.7539,286.72336
17/05/29 17:30:00,291.21332,291.14642,291.0801,291.01434,290.94913,290.88443,290.82028,290.75668,290.69363,290.63116,290.5692,290.5078,290.44696,290.38663,290.3268,290.26755,290.2088,290.15057,290.0929,290.0357,289.97906,289.92288,289.86725,289.8121,289.75748,289.70337,289.64978,289.59668,289.54407,289.49185,289.44016,289.38892,289.3381,289.28778,289.23788,289.18845,289.13943,289.09082,289.04266,288.99496,288.9477,288.90082,288.85437,288.8083,288.7626,288.71732,288.67242,288.62787,288.58368,288.5399,288.49646,288.4534,288.41068,288.36835,288.3264,288.2848,288.24353,288.2026,288.162,288.12167,288.08167,288.04193,288.00253,287.96347,287.9247,287.88623,287.84805,287.81015,287.77252,287.73517,287.6981,287.6613,287.62476,287.58847,287.55243,287.51663,287.4811,287.44583,287.4108,287.37604,287.3415,287.30716,287.2731,287.23923,287.2056,287.1722,287.13898,287.106,287.07315,287.04053,287.0081,286.9758,286.9437,286.91174,286.87994,286.84833,286.81686,286.78558,286.75446,286.7235
17/05/29 17:45:00,291.24643,291.17975,291.11362,291.048,290.98294,290.9184,290.85443,290.79095,290.72803,290.6656,290.6037,290.54233,290.48148,290.42114,290.3613,290.30197,290.24316,290.18484,290.12704,290.06976,290.01297,289.95667,289.90085,289.84552,289.79065,289.73627,289.68234,289.62888,289.57587,289.52335,289.47128,289.41965,289.3685,289.31778,289.26752,289.21768,289.1683,289.11932,289.07077,289.02264,288.9749,288.9276,288.88068,288.8342,288.78812,288.7424,288.69705,288.6521,288.60754,288.56335,288.5195,288.47604,288.43295,288.3902,288.34778,288.30573,288.26398,288.22256,288.18146,288.1407,288.10025,288.06012,288.0203,287.98077,287.94153,287.90262,287.86398,287.82562,287.7875,287.7497,287.71216,287.67487,287.63788,287.60117,287.56467,287.52844,287.49243,287.4567,287.4212,287.38593,287.35092,287.31616,287.28165,287.2473,287.2132,287.17923,287.14548,287.11194,287.07858,287.0454,287.01245,286.97968,286.94714,286.91476,286.88257,286.85052,286.8186,286.78687,286.75525,286.72382
17/05/29 18:00:00,291.27087,291.20502,291.13965,291.07474,291.01028,290.94632,290.88278,290.8197,290.7571,290.69498,290.63333,290.57217,290.51147,290.45126,290.39154,290.3323,290.27353,290.21524,290.1574,290.10004,290.04315,289.9868,289.93085,289.8754,289.82037,289.76584,289.71173,289.6581,289.60495,289.55222,289.49994,289.4481,289.39667,289.3457,289.2952,289.24512,289.19543,289.1462,289.0974,289.04898,289.00098,288.95337,288.9062,288.85934,288.8129,288.7668,288.7211,288.67575,288.63074,288.58606,288.54178,288.4979,288.4543,288.4111,288.36826,288.3257,288.28354,288.24167,288.20013,288.15894,288.11804,288.07745,288.03714,287.99716,287.95752,287.91815,287.8791,287.8403,287.8018,287.76355,287.72562,287.68793,287.6505,287.61334,287.57642,287.5398,287.50345,287.4673,287.4314,287.39575,287.36032,287.3251,287.29007,287.25528,287.22067,287.18628,287.1521,287.1181,287.0843,287.0507,287.0173,286.98404,286.95093,286.91803,286.88528,286.85272,286.8203,286.78806,286.75598,286.72403
17/05/29 18:15:00,291.2998,291.23386,291.1684,291.10342,291.03897,290.97495,290.91147,290.84845,290.7859,290.72385,290.66226,290.60114,290.5405,290.48035,290.4207,290.3615,290.3028,290.2445,290.18674,290.1294,290.0725,290.01605,289.96005,289.90448,289.84933,289.79468,289.74042,289.6866,289.63324,289.58032,289.5278,289.47574,289.4241,289.3729,289.3221,289.2717,289.22177,289.1722,289.12305,289.07428,289.02588,288.9779,288.93027,288.88306,288.8362,288.78973,288.74368,288.69797,288.65262,288.60767,288.56305,288.51877,288.47485,288.4313,288.3881,288.3452,288.30267,288.26047,288.21857,288.17697,288.1357,288.09476,288.0541,288.01373,287.97363,287.93384,287.89432,287.85507,287.81616,287.77753,287.73914,287.70105,287.66324,287.62567,287.58838,287.55133,287.51447,287.47784,287.44147,287.4053,287.36935,287.33365,287.2982,287.26288,287.22778,287.19293,287.15823,287.12378,287.08948,287.0554,287.02142,286.9877,286.9542,286.9208,286.8876,286.85458,286.82178,286.78912,286.7566,286.72424
17/05/29 18:30:00,291.33826,291.2712,291.2048,291.13895,291.0737,291.00903,290.94485,290.88123,290.81815,290.75558,290.69357,290.63208,290.57108,290.51053,290.4505,290.39096,290.33194,290.2734,290.21527,290.15762,290.10043,290.04376,289.98752,289.93176,289.87646,289.82156,289.76712,289.7131,289.65955,289.60645,289.55377,289.50153,289.44968,289.39822,289.34717,289.2965,289.24625,289.19644,289.14703,289.09805,289.04944,289.0012,288.95337,288.90588,288.85873,288.812,288.76562,288.71957,288.67392,288.62863,288.5837,288.53915,288.4949,288.451,288.4074,288.36414,288.3212,288.2786,288.23633,288.19434,288.15265,288.11127,288.0702,288.02948,287.98904,287.94888,287.909,287.86942,287.83005,287.79095,287.75214,287.71356,287.67526,287.6372,287.5994,287.5618,287.5245,287.48746,287.45062,287.41406,287.37775,287.3416,287.3057,287.27002,287.23456,287.19928,287.1642,287.12933,287.09467,287.06018,287.0259,286.9918,286.95782,286.92404,286.89044,286.85696,286.8236,286.79044,286.75742,286.72452
17/05/29 18:45:00,291.38086,291.31305,291.2458,291.17917,291.11313,291.04764,290.98276,290.91846,290.8547,290.7915,290.72882,290.6667,290.6051,290.54404,290.4835,290.42346,290.36392,290.3049,290.24637,290.1883,290.13074,290.07364,290.017,289.96085,289.90515,289.84988,289.79507,289.7407,289.68674,289.63327,289.5802,289.52753,289.4753,289.42355,289.37222,289.32126,289.27072,289.22058,289.17087,289.12155,289.07263,289.02408,288.9759,288.92807,288.88065,288.83356,288.78687,288.74054,288.69455,288.6489,288.6036,288.55862,288.514,288.46976,288.4258,288.3822,288.33893,288.29596,288.25333,288.211,288.16898,288.12726,288.08588,288.04474,288.0039,287.96338,287.9231,287.88312,287.84344,287.80405,287.76492,287.7261,287.68756,287.64932,287.61133,287.57364,287.53616,287.49893,287.46198,287.42526,287.38876,287.35257,287.31665,287.28098,287.24554,287.21042,287.1755,287.14087,287.10648,287.07236,287.03854,287.00497,286.9717,286.93872,286.906,286.87366,286.84164,286.8099,286.7785,286.74747
17/05/29 19:00:00,291.42914,291.36,291.2916,291.22385,291.15674,291.0903,291.02444,290.95917,290.89447,290.83035,290.76685,290.7039,290.6415,290.5797,290.51846,290.45776,290.39755,290.3379,290.27872,290.22012,290.162,290.10434,290.0472,289.99057,289.93436,289.8786,289.8233,289.76846,289.71408,289.6602,289.60672,289.55374,289.50116,289.449,289.39728,289.34598,289.2951,289.24466,289.1946,289.1449,289.09558,289.04666,288.9981,288.94992,288.90213,288.85474,288.8077,288.761,288.71463,288.66864,288.62302,288.57776,288.53287,288.4883,288.4441,288.4002,288.3567,288.31345,288.27054,288.22794,288.18564,288.1437,288.10208,288.06076,288.0197,287.97897,287.9385,287.89835,287.85846,287.81885,287.77954,287.7405,287.70175,287.6633,287.62512,287.58716,287.5495,287.51212,287.475,287.43814,287.40155,287.3652,287.32913,287.29327,287.2577,287.22232,287.18723,287.15234,287.11768,287.08325,287.04904,287.015,286.98117,286.9475,286.91403,286.8807,286.8475,286.81442,286.78146,286.74854
17/05/29 19:15:00,291.45786,291.38992,291.32242,291.25534,291.18878,291.1227,291.0572,290.99216,290.9276,290.8636,290.80008,290.7371,290.6746,290.61258,290.5511,290.49008,290.4296,290.36954,290.31003,290.251,290.19247,290.13443,290.07684,290.01978,289.9632,289.90707,289.8514,289.7962,289.7415,289.68723,289.63342,289.58005,289.52707,289.47455,289.4224,289.37067,289.31937,289.26846,289.218,289.16794,289.1183,289.06903,289.0202,288.97174,288.92368,288.87598,288.82867,288.78174,288.7351,288.68887,288.64297,288.5974,288.55215,288.50726,288.46274,288.41855,288.37463,288.3311,288.28784,288.24493,288.20236,288.1601,288.11813,288.0765,288.03516,287.99414,287.9534,287.91293,287.87274,287.83286,287.79318,287.7538,287.71475,287.67596,287.63745,287.59924,287.56128,287.5236,287.48615,287.4489,287.4119,287.37515,287.33862,287.30234,287.26627,287.2304,287.19473,287.15927,287.124,287.08893,287.05408,287.01944,286.985,286.9507,286.9166,286.8827,286.8489,286.8153,286.7819,286.74866
17/05/29 19:30:00,291.465,291.39917,291.33368,291.26852,291.20364,291.1391,291.07492,291.01117,290.94778,290.88477,290.82214,290.75992,290.69812,290.63678,290.57584,290.51535,290.45526,290.3956,290.33633,290.27747,290.21906,290.1611,290.1036,290.04654,289.98993,289.93378,289.87805,289.82272,289.76782,289.71335,289.6593,289.60565,289.55243,289.4996,289.44727,289.39532,289.3438,289.2927,289.24194,289.19156,289.14157,289.09198,289.04282,288.99402,288.94562,288.89758,288.8499,288.8026,288.75568,288.70908,288.66278,288.61688,288.57135,288.52615,288.48132,288.43677,288.39258,288.3487,288.30515,288.26193,288.21906,288.17648,288.13422,288.09222,288.05057,288.0092,287.96808,287.92728,287.88678,287.84653,287.80664,287.76697,287.72757,287.68842,287.6495,287.61084,287.57242,287.53424,287.4963,287.45862,287.4212,287.38394,287.34692,287.31012,287.27356,287.2372,287.2011,287.16516,287.12946,287.09393,287.05862,287.0235,286.98856,286.9538,286.91925,286.88483,286.85062,286.81656,286.78265,286.74893
17/05/29 19:45:00,291.44202,291.38004,291.31808,291.2562,291.19446,291.1328,291.07135,291.01007,290.94904,290.88818,290.82758,290.76718,290.70703,290.64716,290.58762,290.5284,290.4695,290.41092,290.35263,290.29474,290.23718,290.17996,290.1231,290.0666,290.0104,289.95462,289.8992,289.8442,289.78955,289.7353,289.68143,289.62796,289.57486,289.52216,289.46982,289.41788,289.36627,289.31506,289.26425,289.2138,289.16376,289.11407,289.0647,289.0157,288.96707,288.91876,288.8708,288.82318,288.77594,288.7291,288.6826,288.63644,288.59064,288.5452,288.50006,288.45526,288.41077,288.3666,288.32275,288.2792,288.23596,288.19302,288.15036,288.10803,288.06595,288.02417,287.9827,287.9415,287.90057,287.85995,287.81952,287.7794,287.7395,287.6999,287.66055,287.62146,287.58264,287.54404,287.5057,287.4676,287.42972,287.3921,287.3547,287.31754,287.2806,287.2439,287.20734,287.171,287.13483,287.09888,287.0631,287.02753,286.99213,286.9569,286.9218,286.88696,286.85223,286.8177,286.78333,286.74915
17/05/29 20:00:00,291.40094,291.3426,291.2842,291.22574,291.16724,291.10876,291.0503,290.99188,290.93353,290.8753,290.81717,290.75916,290.7013,290.6436,290.58606,290.5287,290.47147,290.4145,290.3578,290.3013,290.24503,290.18903,290.13327,290.07782,290.0227,289.96783,289.91327,289.85895,289.80496,289.75134,289.698,289.64502,289.59238,289.54004,289.48804,289.43637,289.38504,289.334,289.28333,289.233,289.183,289.13336,289.08405,289.03503,288.98636,288.93802,288.89,288.84238,288.79504,288.74805,288.70135,288.655,288.60892,288.5631,288.51764,288.4725,288.4277,288.3832,288.33905,288.2952,288.25162,288.20837,288.16544,288.1227,288.08032,288.0382,287.9963,287.9547,287.91333,287.87222,287.83142,287.79083,287.75052,287.71042,287.67053,287.6309,287.59146,287.55225,287.5132,287.4744,287.43576,287.3973,287.35904,287.32098,287.28305,287.2453,287.2077,287.17023,287.1329,287.0957,287.0586,287.0216,286.98465,286.94775,286.9109,286.87402,286.83722,286.80038,286.76352,286.72662
17/05/29 20:15:00,291.36194,291.30573,291.24945,291.19318,291.13687,291.08054,291.0242,290.9679,290.91165,290.8554,290.79922,290.74316,290.68716,290.6313,290.5755,290.51987,290.4644,290.40903,290.35385,290.29886,290.24405,290.18945,290.135,290.08078,290.02673,289.97296,289.91937,289.86606,289.813,289.76013,289.70764,289.65536,289.60333,289.55157,289.5001,289.4489,289.398,289.3474,289.29712,289.24707,289.19736,289.14795,289.09882,289.05002,289.00156,288.95334,288.90546,288.85785,288.81055,288.76352,288.7168,288.67038,288.6243,288.57852,288.53302,288.4878,288.44284,288.39816,288.35376,288.30963,288.26578,288.2222,288.17886,288.13583,288.09305,288.0505,288.00827,287.9663,287.9246,287.88312,287.84192,287.80096,287.76022,287.7197,287.6794,287.63937,287.59958,287.56,287.52063,287.48148,287.44257,287.4039,287.36545,287.32718,287.28912,287.2513,287.21375,287.1764,287.13928,287.10236,287.06564,287.0292,286.99304,286.95718,286.9216,286.88632,286.85138,286.81677,286.7826,286.7488
17/05/29 20:30:00,291.3201,291.26608,291.212,291.1578,291.10355,291.04922,290.99487,290.9405,290.8861,290.83176,290.77744,290.72314,290.66888,290.6147,290.56055,290.50647,290.45248,290.39862,290.34485,290.2912,290.2377,290.18433,290.1311,290.07803,290.02518,289.9725,289.92,289.8677,289.81558,289.7637,289.71194,289.66046,289.60922,289.55823,289.50745,289.4569,289.40662,289.3566,289.3068,289.25726,289.20798,289.15894,289.11017,289.06168,289.0134,288.96542,288.91772,288.8703,288.82312,288.77625,288.72964,288.68335,288.6373,288.59152,288.546,288.50073,288.45575,288.41104,288.36658,288.32242,288.2785,288.23483,288.19144,288.1483,288.1054,288.06277,288.02032,287.97818,287.93625,287.89456,287.85312,287.81192,287.77103,287.73038,287.68997,287.6498,287.60986,287.57016,287.5307,287.49146,287.45245,287.41364,287.37506,287.3367,287.29858,287.26068,287.22296,287.18546,287.1482,287.11118,287.07437,287.03775,287.0013,286.96503,286.9289,286.89288,286.85703,286.82126,286.78555,286.7499
17/05/29 20:45:00,291.28647,291.2334,291.1803,291.12717,291.07404,291.0209,290.96777,290.91467,290.86157,290.80847,290.75543,290.7024,290.6494,290.5965,290.54364,290.4908,290.4381,290.3855,290.33295,290.28052,290.22818,290.17596,290.1239,290.072,290.02017,289.96848,289.91693,289.86557,289.81436,289.76334,289.7125,289.66183,289.61136,289.5611,289.51105,289.46118,289.41156,289.36212,289.31293,289.26395,289.21518,289.16663,289.1183,289.0702,289.02234,288.97467,288.92728,288.8801,288.83316,288.78644,288.74,288.69376,288.6478,288.60208,288.5566,288.5114,288.46646,288.42175,288.37735,288.33313,288.28918,288.2455,288.20212,288.159,288.1161,288.0734,288.03098,287.9888,287.94687,287.90518,287.86374,287.82254,287.78152,287.74072,287.70016,287.6598,287.61963,287.5797,287.53998,287.50046,287.46118,287.4221,287.3832,287.34454,287.30606,287.26776,287.22968,287.19174,287.15396,287.1164,287.07895,287.0417,287.00464,286.96774,286.931,286.89444,286.85806,286.82187,286.78583,286.74997
17/05/29 21:00:00,291.26266,291.20993,291.1572,291.10452,291.05188,290.9993,290.94678,290.8943,290.84186,290.7895,290.73715,290.6849,290.6327,290.58057,290.5285,290.47656,290.42468,290.3729,290.32123,290.26968,290.21826,290.16693,290.11572,290.0646,290.01364,289.96277,289.91205,289.86145,289.81104,289.76077,289.71066,289.6607,289.6109,289.56128,289.51184,289.4626,289.41354,289.36465,289.31592,289.26736,289.21906,289.17096,289.12308,289.0754,289.02792,288.9807,288.93365,288.8868,288.8402,288.79382,288.74762,288.7017,288.65598,288.6105,288.56528,288.52026,288.4755,288.43094,288.3866,288.3425,288.29865,288.255,288.21155,288.16833,288.12537,288.08267,288.04016,287.9979,287.9558,287.91394,287.87228,287.83084,287.7897,287.74875,287.70798,287.66745,287.62714,287.58704,287.54712,287.50742,287.4679,287.42856,287.3894,287.3504,287.31158,287.27295,287.23453,287.19632,287.15826,287.12036,287.08267,287.04517,287.00775,286.9705,286.9334,286.89648,286.8597,286.8231,286.78662,286.75024
17/05/29 21:15:00,291.2362,291.18454,291.13287,291.08118,291.0295,290.97784,290.9262,290.8746,290.82303,290.77145,290.7199,290.66843,290.617,290.56564,290.51434,290.4631,290.412,290.36096,290.31,290.25912,290.2083,290.1576,290.10703,290.05658,290.00626,289.95605,289.90598,289.85605,289.80624,289.75656,289.70703,289.65765,289.60843,289.5594,289.51053,289.4618,289.41324,289.36484,289.31668,289.2687,289.22086,289.1732,289.1257,289.07843,289.03137,288.98447,288.93777,288.8913,288.845,288.79892,288.75305,288.7074,288.66196,288.61676,288.57172,288.5269,288.48227,288.43787,288.39365,288.34958,288.30576,288.26218,288.2188,288.17563,288.13266,288.08984,288.04727,288.00488,287.96274,287.92075,287.87894,287.8373,287.79587,287.7546,287.7135,287.67258,287.63184,287.59125,287.55087,287.51062,287.47055,287.4306,287.3908,287.35117,287.31165,287.27225,287.23294,287.19373,287.1546,287.1156,287.07666,287.03778,286.999,286.96027,286.92154,286.88284,286.84412,286.80533,286.7665,286.72763
17/05/29 21:30:00,291.20117,291.15137,291.10138,291.0513,291.0011,290.95084,290.9005,290.85016,290.7998,290.74945,290.6991,290.64877,290.59845,290.5481,290.49777,290.4475,290.3973,290.34717,290.2971,290.24704,290.19708,290.14722,290.0974,290.04773,289.9982,289.94873,289.89938,289.85016,289.80103,289.752,289.7032,289.65445,289.60583,289.55737,289.509,289.4608,289.41272,289.3648,289.31702,289.2694,289.222,289.17468,289.1276,289.08066,289.03387,288.9873,288.9409,288.8947,288.84872,288.8029,288.75723,288.7118,288.66653,288.62146,288.57657,288.5319,288.48734,288.443,288.39883,288.3549,288.31113,288.26755,288.22415,288.18097,288.13794,288.0951,288.05243,288.00995,287.96762,287.9255,287.88358,287.84183,287.80026,287.7589,287.7177,287.67667,287.6358,287.5951,287.55453,287.51416,287.47397,287.43393,287.39407,287.35437,287.31488,287.27554,287.23642,287.1975,287.1588,287.1203,287.082,287.04395,287.00607,286.96848,286.93115,286.89417,286.85748,286.82114,286.78516,286.74963
17/05/29 21:45:00,291.1553,291.1077,291.05988,291.01187,290.96368,290.91537,290.86688,290.8183,290.7696,290.7208,290.67197,290.62305,290.57407,290.52512,290.47614,290.4271,290.37808,290.3291,290.2801,290.2311,290.1822,290.1333,290.08447,290.0357,289.987,289.93842,289.88986,289.8414,289.79303,289.74472,289.69647,289.64838,289.6004,289.55255,289.50482,289.45724,289.4098,289.3625,289.31534,289.2683,289.22137,289.1746,289.12793,289.08142,289.0351,288.9889,288.94287,288.89697,288.85123,288.8057,288.76035,288.71512,288.67007,288.62524,288.58054,288.536,288.4917,288.44754,288.40356,288.35974,288.31604,288.27252,288.22925,288.18613,288.14316,288.10037,288.05777,288.01535,287.97314,287.93106,287.88913,287.8474,287.80585,287.7645,287.7233,287.68225,287.64142,287.6008,287.56033,287.52008,287.47998,287.44012,287.40045,287.36096,287.32166,287.28253,287.2436,287.2048,287.16617,287.1277,287.0894,287.05124,287.0133,286.97546,286.93777,286.90018,286.8627,286.82535,286.78806,286.75076
17/05/29 22:00:00,291.10245,291.057,291.01138,290.9655,290.91943,290.8731,290.82663,290.77997,290.73315,290.6862,290.6391,290.59186,290.5445,290.497,290.4495,290.40195,290.35434,290.30664,290.25897,290.2113,290.1636,290.1159,290.0682,290.0205,289.9728,289.92514,289.87756,289.83002,289.7825,289.73508,289.68774,289.64047,289.5933,289.54617,289.4991,289.45212,289.40527,289.3585,289.31183,289.26526,289.21884,289.17252,289.12634,289.08023,289.03427,288.9885,288.94287,288.8974,288.8521,288.80692,288.76184,288.71695,288.67224,288.62766,288.58322,288.53897,288.49487,288.4509,288.40707,288.36343,288.31998,288.27667,288.23346,288.19046,288.1476,288.10495,288.0624,288.02005,287.97784,287.93585,287.894,287.85233,287.81082,287.76947,287.72836,287.68744,287.6467,287.60608,287.5656,287.5253,287.48517,287.4452,287.40533,287.36563,287.3261,287.28674,287.2475,287.2084,287.1695,287.1307,287.09207,287.0536,287.01523,286.97705,286.939,286.9011,286.8633,286.82562,286.78812,286.75073
17/05/29 22:15:00,291.04837,291.0048,290.9609,290.91675,290.87238,290.8278,290.78302,290.73804,290.6929,290.64755,290.60205,290.5564,290.51068,290.46484,290.41885,290.37277,290.3266,290.28036,290.23407,290.18768,290.14127,290.0948,290.04828,290.00177,289.95523,289.9087,289.86215,289.81558,289.76907,289.7226,289.67612,289.62967,289.58328,289.53696,289.49072,289.44452,289.39838,289.3523,289.3063,289.2604,289.21457,289.16888,289.12332,289.07785,289.03244,288.98715,288.94196,288.89688,288.8519,288.80704,288.76236,288.71783,288.67343,288.62915,288.58502,288.54105,288.49722,288.45352,288.40997,288.3666,288.32336,288.28024,288.23737,288.1946,288.15198,288.10953,288.06723,288.0251,287.98315,287.94135,287.89972,287.85828,287.81696,287.77582,287.73486,287.69403,287.6534,287.613,287.57272,287.53265,287.49274,287.453,287.41345,287.37408,287.3349,287.2959,287.25708,287.21844,287.18002,287.1418,287.10385,287.0661,287.0286,286.99133,286.95435,286.91763,286.8812,286.84506,286.80923,286.7737
17/05/29 22:30:00,290.99423,290.9523,290.9101,290.86765,290.8249,290.7819,290.73868,290.69525,290.6516,290.60782,290.56384,290.51968,290.4753,290.43082,290.38617,290.3414,290.2965,290.2515,290.20636,290.16113,290.11584,290.0705,290.02515,289.97974,289.9343,289.88882,289.84332,289.79785,289.75232,289.7068,289.66125,289.61572,289.57022,289.52475,289.47928,289.43387,289.3885,289.34314,289.29788,289.2527,289.20755,289.16248,289.11746,289.07257,289.02774,288.98297,288.93832,288.89377,288.84933,288.80502,288.76083,288.71674,288.67276,288.62894,288.58524,288.54166,288.4982,288.45486,288.41165,288.36856,288.32562,288.2828,288.2401,288.19757,288.15518,288.11295,288.07086,288.02893,287.98712,287.9455,287.904,287.8626,287.82138,287.7803,287.73938,287.6986,287.65796,287.61743,287.5771,287.53683,287.49677,287.45685,287.41708,287.37747,287.33798,287.29858,287.2593,287.2201,287.18097,287.14194,287.10294,287.06403,287.02512,286.98624,286.94736,286.90842,286.86945,286.83035,286.79117,286.75186
