"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 0.0020 m,Flux conductif (W/m2) pour la profondeur 0.0060 m,Flux conductif (W/m2) pour la profondeur 0.0100 m,Flux conductif (W/m2) pour la profondeur 0.0140 m,Flux conductif (W/m2) pour la profondeur 0.0180 m,Flux conductif (W/m2) pour la profondeur 0.0220 m,Flux conductif (W/m2) pour la profondeur 0.0260 m,Flux conductif (W/m2) pour la profondeur 0.0300 m,Flux conductif (W/m2) pour la profondeur 0.0340 m,Flux conductif (W/m2) pour la profondeur 0.0380 m,Flux conductif (W/m2) pour la profondeur 0.0420 m,Flux conductif (W/m2) pour la profondeur 0.0460 m,Flux conductif (W/m2) pour la profondeur 0.0500 m,Flux conductif (W/m2) pour la profondeur 0.0540 m,Flux conductif (W/m2) pour la profondeur 0.0580 m,Flux conductif (W/m2) pour la profondeur 0.0620 m,Flux conductif (W/m2) pour la profondeur 0.0660 m,Flux conductif (W/m2) pour la profondeur 0.0700 m,Flux conductif (W/m2) pour la profondeur 0.0740 m,Flux conductif (W/m2) pour la profondeur 0.0780 m,Flux conductif (W/m2) pour la profondeur 0.0820 m,Flux conductif (W/m2) pour la profondeur 0.0860 m,Flux conductif (W/m2) pour la profondeur 0.0900 m,Flux conductif (W/m2) pour la profondeur 0.0940 m,Flux conductif (W/m2) pour la profondeur 0.0980 m,Flux conductif (W/m2) pour la profondeur 0.1020 m,Flux conductif (W/m2) pour la profondeur 0.1060 m,Flux conductif (W/m2) pour la profondeur 0.1100 m,Flux conductif (W/m2) pour la profondeur 0.1140 m,Flux conductif (W/m2) pour la profondeur 0.1180 m,Flux conductif (W/m2) pour la profondeur 0.1220 m,Flux conductif (W/m2) pour la profondeur 0.1260 m,Flux conductif (W/m2) pour la profondeur 0.1300 m,Flux conductif (W/m2) pour la profondeur 0.1340 m,Flux conductif (W/m2) pour la profondeur 0.1380 m,Flux conductif (W/m2) pour la profondeur 0.1420 m,Flux conductif (W/m2) pour la profondeur 0.1460 m,Flux conductif (W/m2) pour la profondeur 0.1500 m,Flux conductif (W/m2) pour la profondeur 0.1540 m,Flux conductif (W/m2) pour la profondeur 0.1580 m,Flux conductif (W/m2) pour la profondeur 0.1620 m,Flux conductif (W/m2) pour la profondeur 0.1660 m,Flux conductif (W/m2) pour la profondeur 0.1700 m,Flux conductif (W/m2) pour la profondeur 0.1740 m,Flux conductif (W/m2) pour la profondeur 0.1780 m,Flux conductif (W/m2) pour la profondeur 0.1820 m,Flux conductif (W/m2) pour la profondeur 0.1860 m,Flux conductif (W/m2) pour la profondeur 0.1900 m,Flux conductif (W/m2) pour la profondeur 0.1940 m,Flux conductif (W/m2) pour la profondeur 0.1980 m,Flux conductif (W/m2) pour la profondeur 0.2020 m,Flux conductif (W/m2) pour la profondeur 0.2060 m,Flux conductif (W/m2) pour la profondeur 0.2100 m,Flux conductif (W/m2) pour la profondeur 0.2140 m,Flux conductif (W/m2) pour la profondeur 0.2180 m,Flux conductif (W/m2) pour la profondeur 0.2220 m,Flux conductif (W/m2) pour la profondeur 0.2260 m,Flux conductif (W/m2) pour la profondeur 0.2300 m,Flux conductif (W/m2) pour la profondeur 0.2340 m,Flux conductif (W/m2) pour la profondeur 0.2380 m,Flux conductif (W/m2) pour la profondeur 0.2420 m,Flux conductif (W/m2) pour la profondeur 0.2460 m,Flux conductif (W/m2) pour la profondeur 0.2500 m,Flux conductif (W/m2) pour la profondeur 0.2540 m,Flux conductif (W/m2) pour la profondeur 0.2580 m,Flux conductif (W/m2) pour la profondeur 0.2620 m,Flux conductif (W/m2) pour la profondeur 0.2660 m,Flux conductif (W/m2) pour la profondeur 0.2700 m,Flux conductif (W/m2) pour la profondeur 0.2740 m,Flux conductif (W/m2) pour la profondeur 0.2780 m,Flux conductif (W/m2) pour la profondeur 0.2820 m,Flux conductif (W/m2) pour la profondeur 0.2860 m,Flux conductif (W/m2) pour la profondeur 0.2900 m,Flux conductif (W/m2) pour la profondeur 0.2940 m,Flux conductif (W/m2) pour la profondeur 0.2980 m,Flux conductif (W/m2) pour la profondeur 0.3020 m,Flux conductif (W/m2) pour la profondeur 0.3060 m,Flux conductif (W/m2) pour la profondeur 0.3100 m,Flux conductif (W/m2) pour la profondeur 0.3140 m,Flux conductif (W/m2) pour la profondeur 0.3180 m,Flux conductif (W/m2) pour la profondeur 0.3220 m,Flux conductif (W/m2) pour la profondeur 0.3260 m,Flux conductif (W/m2) pour la profondeur 0.3300 m,Flux conductif (W/m2) pour la profondeur 0.3340 m,Flux conductif (W/m2) pour la profondeur 0.3380 m,Flux conductif (W/m2) pour la profondeur 0.3420 m,Flux conductif (W/m2) pour la profondeur 0.3460 m,Flux conductif (W/m2) pour la profondeur 0.3500 m,Flux conductif (W/m2) pour la profondeur 0.3540 m,Flux conductif (W/m2) pour la profondeur 0.3580 m,Flux conductif (W/m2) pour la profondeur 0.3620 m,Flux conductif (W/m2) pour la profondeur 0.3660 m,Flux conductif (W/m2) pour la profondeur 0.3700 m,Flux conductif (W/m2) pour la profondeur 0.3740 m,Flux conductif (W/m2) pour la profondeur 0.3780 m,Flux conductif (W/m2) pour la profondeur 0.3820 m,Flux conductif (W/m2) pour la profondeur 0.3860 m,Flux conductif (W/m2) pour la profondeur 0.3900 m,Flux conductif (W/m2) pour la profondeur 0.3940 m,Flux conductif (W/m2) pour la profondeur 0.3980 m
17/05/28 08:30:00,-23.261683,-23.229225,-23.142668,-23.056112,-22.991198,-22.937101,-22.91546,-22.883005,-22.839725,-22.818087,-22.807266,-22.79645,-22.79645,-22.79645,-22.79645,-22.807266,-22.818087,-22.850546,-22.883005,-22.883005,-22.893822,-22.91546,-22.91546,-22.926281,-22.94792,-22.980377,-23.045296,-23.099392,-23.11021,-23.11021,-23.11021,-23.142668,-23.175127,-23.185946,-23.229225,-23.261683,-23.29414,-23.348236,-23.391516,-23.413153,-23.423973,-23.45643,-23.478071,-23.478071,-23.510527,-23.542986,-23.553806,-23.575443,-23.607903,-23.651178,-23.672817,-23.662,-23.662,-23.705276,-23.726915,-23.737736,-23.748556,-23.748556,-23.759373,-23.770193,-23.781012,-23.781012,-23.781012,-23.770193,-23.759373,-23.759373,-23.759373,-23.759373,-23.748556,-23.748556,-23.737736,-23.716097,-23.716097,-23.705276,-23.694458,-23.672817,-23.651178,-23.618721,-23.597082,-23.607903,-23.597082,-23.575443,-23.564623,-23.553806,-23.532167,-23.510527,-23.478071,-23.434792,-23.413153,-23.391516,-23.359056,-23.348236,-23.326597,-23.29414,-23.250862,-23.196766,-23.164307,-23.131847,-23.088572,-23.066933
17/05/28 08:45:00,-24.51673,-24.451815,-24.343622,-24.235428,-24.116413,-24.008219,-23.910847,-23.845928,-23.770193,-23.662,-23.586264,-23.532167,-23.478071,-23.445612,-23.423973,-23.391516,-23.348236,-23.30496,-23.272501,-23.272501,-23.272501,-23.250862,-23.240042,-23.240042,-23.240042,-23.229225,-23.218403,-23.207586,-23.196766,-23.207586,-23.240042,-23.261683,-23.272501,-23.29414,-23.30496,-23.31578,-23.337418,-23.326597,-23.31578,-23.337418,-23.369877,-23.402332,-23.413153,-23.423973,-23.445612,-23.478071,-23.488888,-23.488888,-23.499708,-23.499708,-23.499708,-23.521347,-23.553806,-23.553806,-23.564623,-23.597082,-23.607903,-23.607903,-23.607903,-23.607903,-23.618721,-23.629541,-23.629541,-23.640362,-23.640362,-23.618721,-23.629541,-23.629541,-23.618721,-23.618721,-23.607903,-23.607903,-23.586264,-23.564623,-23.553806,-23.553806,-23.542986,-23.521347,-23.521347,-23.499708,-23.478071,-23.46725,-23.434792,-23.402332,-23.369877,-23.337418,-23.326597,-23.326597,-23.31578,-23.283321,-23.261683,-23.229225,-23.196766,-23.185946,-23.185946,-23.175127,-23.131847,-23.099392,-23.066933,-23.045296
17/05/28 09:00:00,-25.663586,-25.57703,-25.42556,-25.295725,-25.155075,-25.014423,-24.895409,-24.765577,-24.657383,-24.581648,-24.473454,-24.354439,-24.278704,-24.213787,-24.127234,-24.040678,-23.986582,-23.964943,-23.921663,-23.856749,-23.791832,-23.737736,-23.705276,-23.672817,-23.629541,-23.597082,-23.586264,-23.575443,-23.542986,-23.521347,-23.499708,-23.478071,-23.45643,-23.45643,-23.46725,-23.46725,-23.478071,-23.478071,-23.488888,-23.488888,-23.488888,-23.488888,-23.46725,-23.46725,-23.478071,-23.46725,-23.46725,-23.478071,-23.46725,-23.46725,-23.478071,-23.478071,-23.46725,-23.478071,-23.488888,-23.478071,-23.478071,-23.488888,-23.499708,-23.510527,-23.521347,-23.510527,-23.510527,-23.510527,-23.488888,-23.488888,-23.478071,-23.478071,-23.46725,-23.445612,-23.46725,-23.46725,-23.445612,-23.445612,-23.445612,-23.423973,-23.413153,-23.402332,-23.380695,-23.369877,-23.359056,-23.337418,-23.337418,-23.337418,-23.30496,-23.283321,-23.261683,-23.229225,-23.196766,-23.175127,-23.153488,-23.131847,-23.11021,-23.077751,-23.045296,-23.012836,-22.991198,-22.969557,-22.94792,-22.937101
17/05/28 09:15:00,-26.702246,-26.615692,-26.43176,-26.237015,-26.063904,-25.92325,-25.77178,-25.631128,-25.512114,-25.393103,-25.274088,-25.165894,-25.06852,-24.960327,-24.852133,-24.754757,-24.657383,-24.560009,-24.484272,-24.408537,-24.321981,-24.257067,-24.202969,-24.138052,-24.083954,-24.040678,-23.986582,-23.932484,-23.900026,-23.878387,-23.856749,-23.824291,-23.791832,-23.759373,-23.716097,-23.672817,-23.662,-23.651178,-23.618721,-23.607903,-23.575443,-23.553806,-23.564623,-23.542986,-23.510527,-23.510527,-23.499708,-23.488888,-23.499708,-23.499708,-23.499708,-23.488888,-23.478071,-23.46725,-23.45643,-23.445612,-23.434792,-23.423973,-23.413153,-23.402332,-23.391516,-23.391516,-23.391516,-23.402332,-23.413153,-23.391516,-23.369877,-23.369877,-23.369877,-23.348236,-23.30496,-23.29414,-23.272501,-23.229225,-23.207586,-23.175127,-23.142668,-23.12103,-23.099392,-23.066933,-23.002016,-22.94792,-22.904642,-22.861364,-22.818087,-22.731531,-22.655796,-22.59088,-22.536783,-22.471867,-22.363674,-22.266298,-22.168924,-22.049911,-21.920078,-21.779427,-21.638773,-21.476482,-21.281734,-21.18436
17/05/28 09:30:00,-27.52452,-27.427147,-27.254036,-27.091745,-26.918634,-26.745525,-26.583235,-26.420944,-26.258654,-26.10718,-25.988169,-25.869154,-25.7285,-25.59867,-25.479658,-25.371464,-25.26327,-25.165894,-25.06852,-24.960327,-24.87377,-24.798035,-24.700659,-24.614107,-24.549189,-24.484272,-24.419357,-24.354439,-24.289524,-24.224607,-24.170511,-24.127234,-24.083954,-24.029858,-23.986582,-23.964943,-23.910847,-23.856749,-23.81347,-23.770193,-23.770193,-23.748556,-23.705276,-23.694458,-23.683638,-23.651178,-23.640362,-23.629541,-23.597082,-23.564623,-23.532167,-23.510527,-23.499708,-23.478071,-23.445612,-23.423973,-23.413153,-23.391516,-23.359056,-23.348236,-23.348236,-23.337418,-23.31578,-23.29414,-23.250862,-23.229225,-23.218403,-23.185946,-23.164307,-23.131847,-23.099392,-23.077751,-23.056112,-23.023655,-23.002016,-22.969557,-22.926281,-22.883005,-22.818087,-22.76399,-22.709892,-22.655796,-22.634157,-22.6017,-22.547602,-22.504324,-22.43941,-22.385311,-22.342033,-22.277117,-22.22302,-22.190563,-22.168924,-22.125647,-22.082369,-22.06073,-22.049911,-22.06073,-22.09319,-22.114826
17/05/28 09:45:00,-28.649736,-28.519903,-28.271057,-28.043852,-27.838282,-27.632715,-27.427147,-27.243216,-27.070107,-26.886177,-26.713066,-26.561596,-26.399305,-26.258654,-26.139639,-26.020626,-25.901613,-25.77178,-25.652765,-25.555393,-25.458017,-25.349823,-25.252449,-25.165894,-25.0577,-24.960327,-24.88459,-24.798035,-24.71148,-24.657383,-24.581648,-24.484272,-24.419357,-24.36526,-24.321981,-24.278704,-24.224607,-24.148872,-24.094776,-24.062317,-24.008219,-23.964943,-23.921663,-23.867567,-23.824291,-23.781012,-23.737736,-23.694458,-23.651178,-23.629541,-23.607903,-23.575443,-23.532167,-23.499708,-23.46725,-23.434792,-23.402332,-23.369877,-23.369877,-23.337418,-23.283321,-23.261683,-23.250862,-23.229225,-23.207586,-23.175127,-23.142668,-23.11021,-23.066933,-23.023655,-22.991198,-22.95874,-22.904642,-22.861364,-22.839725,-22.818087,-22.785627,-22.76399,-22.731531,-22.688255,-22.644978,-22.6017,-22.569242,-22.536783,-22.504324,-22.471867,-22.43941,-22.406952,-22.385311,-22.352854,-22.320395,-22.277117,-22.22302,-22.190563,-22.158104,-22.104008,-22.049911,-22.006634,-21.952536,-21.920078
17/05/28 10:00:00,-28.736292,-28.660557,-28.519903,-28.368433,-28.21696,-28.076311,-27.914019,-27.740908,-27.567797,-27.405506,-27.254036,-27.102566,-26.961912,-26.82126,-26.680607,-26.539955,-26.410124,-26.28029,-26.15046,-26.031445,-25.92325,-25.825878,-25.706863,-25.58785,-25.490475,-25.393103,-25.284908,-25.198353,-25.111797,-25.003603,-24.917048,-24.852133,-24.798035,-24.71148,-24.614107,-24.538368,-24.451815,-24.386898,-24.332802,-24.267883,-24.213787,-24.15969,-24.105593,-24.051497,-23.986582,-23.943302,-23.900026,-23.835108,-23.802652,-23.770193,-23.716097,-23.672817,-23.640362,-23.597082,-23.542986,-23.499708,-23.46725,-23.445612,-23.402332,-23.337418,-23.29414,-23.250862,-23.207586,-23.175127,-23.12103,-23.066933,-23.023655,-22.991198,-22.95874,-22.91546,-22.883005,-22.861364,-22.828907,-22.785627,-22.731531,-22.677435,-22.634157,-22.569242,-22.504324,-22.43941,-22.374493,-22.309576,-22.22302,-22.147285,-22.082369,-22.017452,-21.952536,-21.865982,-21.757788,-21.649593,-21.55222,-21.454844,-21.33583,-21.195179,-21.043707,-20.903055,-20.751585,-20.589293,-20.427002,-20.340446
17/05/28 10:15:00,-28.368433,-28.325153,-28.21696,-28.097948,-27.968117,-27.838282,-27.730087,-27.621895,-27.5137,-27.394688,-27.275675,-27.16748,-27.048468,-26.929455,-26.81044,-26.702246,-26.604872,-26.49668,-26.377665,-26.26947,-26.172096,-26.074724,-25.988169,-25.901613,-25.80424,-25.696045,-25.59867,-25.501295,-25.41474,-25.339005,-25.241629,-25.144255,-25.046883,-24.949505,-24.87377,-24.808853,-24.743938,-24.668203,-24.570827,-24.495092,-24.451815,-24.386898,-24.300343,-24.235428,-24.181332,-24.116413,-24.051497,-23.986582,-23.921663,-23.856749,-23.802652,-23.748556,-23.683638,-23.640362,-23.597082,-23.542986,-23.499708,-23.434792,-23.369877,-23.337418,-23.29414,-23.229225,-23.175127,-23.131847,-23.088572,-23.034475,-22.980377,-22.937101,-22.872185,-22.807266,-22.742352,-22.677435,-22.623339,-22.558422,-22.504324,-22.461048,-22.406952,-22.363674,-22.298758,-22.22302,-22.158104,-22.082369,-22.017452,-21.963356,-21.920078,-21.855162,-21.779427,-21.71451,-21.649593,-21.595497,-21.55222,-21.487303,-21.433207,-21.411566,-21.379108,-21.33583,-21.303373,-21.281734,-21.260096,-21.249275
17/05/28 10:30:00,-29.039234,-28.952679,-28.790388,-28.628098,-28.465807,-28.314337,-28.162863,-28.011393,-27.859922,-27.71927,-27.589437,-27.448786,-27.308132,-27.18912,-27.080925,-26.961912,-26.8429,-26.723886,-26.615692,-26.5075,-26.377665,-26.26947,-26.172096,-26.063904,-25.95571,-25.858335,-25.76096,-25.674404,-25.59867,-25.512114,-25.42556,-25.339005,-25.252449,-25.165894,-25.090158,-25.014423,-24.927868,-24.852133,-24.787214,-24.700659,-24.614107,-24.560009,-24.495092,-24.408537,-24.321981,-24.246246,-24.192148,-24.127234,-24.051497,-23.997398,-23.932484,-23.856749,-23.791832,-23.726915,-23.672817,-23.629541,-23.575443,-23.532167,-23.478071,-23.391516,-23.326597,-23.272501,-23.207586,-23.153488,-23.099392,-23.045296,-23.002016,-22.937101,-22.883005,-22.839725,-22.79645,-22.77481,-22.742352,-22.699072,-22.634157,-22.580061,-22.547602,-22.515144,-22.504324,-22.482687,-22.43941,-22.396132,-22.374493,-22.352854,-22.309576,-22.287937,-22.277117,-22.277117,-22.287937,-22.287937,-22.298758,-22.331215,-22.352854,-22.374493,-22.43941,-22.504324,-22.558422,-22.634157,-22.731531,-22.785627
17/05/28 10:45:00,-29.731674,-29.65594,-29.47201,-29.266443,-29.071693,-28.887764,-28.736292,-28.595638,-28.422531,-28.238602,-28.076311,-27.935658,-27.784185,-27.621895,-27.470423,-27.340591,-27.21076,-27.080925,-26.940275,-26.799622,-26.69143,-26.583235,-26.46422,-26.356026,-26.247831,-26.139639,-26.042265,-25.93407,-25.815056,-25.706863,-25.631128,-25.533754,-25.447199,-25.371464,-25.284908,-25.198353,-25.111797,-25.046883,-24.960327,-24.87377,-24.798035,-24.71148,-24.624924,-24.538368,-24.462633,-24.397718,-24.332802,-24.267883,-24.202969,-24.127234,-24.062317,-24.008219,-23.932484,-23.867567,-23.802652,-23.726915,-23.672817,-23.618721,-23.553806,-23.510527,-23.46725,-23.413153,-23.359056,-23.30496,-23.272501,-23.218403,-23.142668,-23.099392,-23.056112,-23.002016,-22.969557,-22.937101,-22.893822,-22.850546,-22.818087,-22.785627,-22.742352,-22.699072,-22.655796,-22.634157,-22.6017,-22.558422,-22.525965,-22.493505,-22.471867,-22.43941,-22.406952,-22.374493,-22.352854,-22.331215,-22.298758,-22.266298,-22.233839,-22.201382,-22.136467,-22.071548,-22.017452,-21.952536,-21.865982,-21.811884
17/05/28 11:00:00,-29.66676,-29.580204,-29.450373,-29.30972,-29.147429,-29.028414,-28.876944,-28.714653,-28.584822,-28.444168,-28.303516,-28.162863,-28.022213,-27.892378,-27.762547,-27.621895,-27.492062,-27.37305,-27.232397,-27.091745,-26.961912,-26.8429,-26.734705,-26.62651,-26.5075,-26.377665,-26.258654,-26.15046,-26.063904,-25.977348,-25.858335,-25.750141,-25.652765,-25.56621,-25.479658,-25.38228,-25.284908,-25.187532,-25.111797,-25.036062,-24.971144,-24.906229,-24.819674,-24.733118,-24.635744,-24.560009,-24.505913,-24.430174,-24.354439,-24.289524,-24.224607,-24.15969,-24.083954,-24.01904,-23.964943,-23.889206,-23.824291,-23.781012,-23.726915,-23.640362,-23.553806,-23.521347,-23.488888,-23.434792,-23.369877,-23.31578,-23.283321,-23.229225,-23.185946,-23.153488,-23.099392,-23.056112,-23.023655,-22.95874,-22.904642,-22.861364,-22.79645,-22.742352,-22.699072,-22.655796,-22.623339,-22.59088,-22.547602,-22.504324,-22.450228,-22.406952,-22.374493,-22.320395,-22.25548,-22.201382,-22.147285,-22.104008,-22.049911,-21.984995,-21.952536,-21.89844,-21.855162,-21.833523,-21.801064,-21.790245
17/05/28 11:15:00,-30.034618,-29.948063,-29.764133,-29.591024,-29.439552,-29.266443,-29.11497,-28.985138,-28.822847,-28.671377,-28.530724,-28.390072,-28.249418,-28.119587,-27.989756,-27.849102,-27.730087,-27.600256,-27.470423,-27.35141,-27.221577,-27.080925,-26.940275,-26.82126,-26.713066,-26.615692,-26.518316,-26.399305,-26.28029,-26.161276,-26.063904,-25.977348,-25.869154,-25.77178,-25.685225,-25.60949,-25.533754,-25.42556,-25.328184,-25.241629,-25.133434,-25.046883,-24.949505,-24.86295,-24.808853,-24.743938,-24.657383,-24.570827,-24.505913,-24.419357,-24.321981,-24.246246,-24.202969,-24.148872,-24.062317,-23.997398,-23.932484,-23.856749,-23.791832,-23.748556,-23.694458,-23.607903,-23.532167,-23.478071,-23.423973,-23.369877,-23.31578,-23.261683,-23.185946,-23.099392,-23.034475,-22.969557,-22.904642,-22.861364,-22.807266,-22.731531,-22.677435,-22.612518,-22.525965,-22.461048,-22.396132,-22.320395,-22.25548,-22.168924,-22.071548,-21.984995,-21.887619,-21.779427,-21.68205,-21.584677,-21.476482,-21.346651,-21.205997,-21.065348,-20.913876,-20.762403,-20.578474,-20.372906,-20.178156,-20.080782
17/05/28 11:30:00,-29.64512,-29.601843,-29.515287,-29.407093,-29.27726,-29.147429,-29.006777,-28.876944,-28.77957,-28.660557,-28.519903,-28.400892,-28.292698,-28.184504,-28.06549,-27.935658,-27.805826,-27.686811,-27.567797,-27.459602,-27.36223,-27.254036,-27.135021,-27.026827,-26.929455,-26.81044,-26.69143,-26.594051,-26.485859,-26.377665,-26.258654,-26.12882,-26.031445,-25.95571,-25.879974,-25.77178,-25.652765,-25.555393,-25.468838,-25.38228,-25.295725,-25.187532,-25.100979,-25.025242,-24.938688,-24.86295,-24.776398,-24.700659,-24.624924,-24.549189,-24.473454,-24.376078,-24.278704,-24.213787,-24.15969,-24.094776,-24.029858,-23.943302,-23.856749,-23.770193,-23.672817,-23.607903,-23.553806,-23.488888,-23.413153,-23.348236,-23.29414,-23.207586,-23.11021,-23.034475,-22.969557,-22.893822,-22.828907,-22.75317,-22.666615,-22.6017,-22.525965,-22.43941,-22.363674,-22.277117,-22.190563,-22.114826,-22.039091,-21.963356,-21.887619,-21.833523,-21.757788,-21.671232,-21.595497,-21.508942,-21.422386,-21.35747,-21.303373,-21.238457,-21.18436,-21.141083,-21.119444,-21.108625,-21.086985,-21.076166
17/05/28 11:45:00,-30.380838,-30.272644,-30.056255,-29.883148,-29.742495,-29.580204,-29.417913,-29.244802,-29.071693,-28.941862,-28.812027,-28.660557,-28.519903,-28.390072,-28.260239,-28.130407,-28.022213,-27.903198,-27.784185,-27.665173,-27.535341,-27.416327,-27.297312,-27.1783,-27.048468,-26.940275,-26.8429,-26.745525,-26.62651,-26.49668,-26.399305,-26.30193,-26.193735,-26.08554,-25.977348,-25.890793,-25.80424,-25.696045,-25.59867,-25.501295,-25.40392,-25.317366,-25.209173,-25.111797,-25.025242,-24.927868,-24.841312,-24.754757,-24.668203,-24.581648,-24.495092,-24.419357,-24.354439,-24.267883,-24.192148,-24.116413,-24.040678,-23.986582,-23.900026,-23.824291,-23.759373,-23.672817,-23.597082,-23.510527,-23.434792,-23.369877,-23.283321,-23.207586,-23.142668,-23.077751,-22.991198,-22.91546,-22.839725,-22.76399,-22.699072,-22.6017,-22.525965,-22.471867,-22.385311,-22.298758,-22.22302,-22.158104,-22.104008,-22.039091,-21.974176,-21.909258,-21.833523,-21.757788,-21.692871,-21.649593,-21.617136,-21.55222,-21.487303,-21.444025,-21.379108,-21.292553,-21.216818,-21.151901,-21.076166,-21.032888
17/05/28 12:00:00,-30.943447,-30.835255,-30.640505,-30.467394,-30.283464,-30.099535,-29.915606,-29.731674,-29.558565,-29.374638,-29.201525,-29.060873,-28.898582,-28.725473,-28.574001,-28.444168,-28.314337,-28.173683,-28.033031,-27.903198,-27.773367,-27.643536,-27.5137,-27.383867,-27.275675,-27.145842,-27.01601,-26.907816,-26.799622,-26.680607,-26.550776,-26.442581,-26.356026,-26.26947,-26.161276,-26.042265,-25.93407,-25.836695,-25.7285,-25.60949,-25.522934,-25.447199,-25.360643,-25.252449,-25.144255,-25.046883,-24.949505,-24.87377,-24.787214,-24.689842,-24.592466,-24.505913,-24.430174,-24.354439,-24.278704,-24.202969,-24.116413,-24.029858,-23.954123,-23.867567,-23.781012,-23.694458,-23.618721,-23.553806,-23.46725,-23.380695,-23.31578,-23.250862,-23.175127,-23.088572,-23.012836,-22.94792,-22.883005,-22.807266,-22.720713,-22.655796,-22.59088,-22.515144,-22.43941,-22.363674,-22.298758,-22.22302,-22.147285,-22.082369,-22.028273,-21.974176,-21.909258,-21.844341,-21.779427,-21.703691,-21.627954,-21.563038,-21.498123,-21.433207,-21.379108,-21.33583,-21.281734,-21.216818,-21.17354,-21.162722
17/05/28 12:15:00,-31.09492,-31.019184,-30.856892,-30.694601,-30.53231,-30.348381,-30.153633,-29.969704,-29.81823,-29.66676,-29.493649,-29.342178,-29.201525,-29.039234,-28.887764,-28.736292,-28.574001,-28.433348,-28.292698,-28.141226,-28.011393,-27.881561,-27.740908,-27.621895,-27.502882,-27.383867,-27.254036,-27.124205,-26.994371,-26.864536,-26.756344,-26.64815,-26.529137,-26.410124,-26.30193,-26.193735,-26.08554,-25.977348,-25.869154,-25.76096,-25.663586,-25.57703,-25.479658,-25.38228,-25.295725,-25.209173,-25.111797,-24.992785,-24.88459,-24.787214,-24.689842,-24.603287,-24.505913,-24.419357,-24.354439,-24.267883,-24.181332,-24.094776,-24.008219,-23.932484,-23.856749,-23.791832,-23.716097,-23.629541,-23.564623,-23.499708,-23.423973,-23.359056,-23.29414,-23.229225,-23.153488,-23.088572,-23.034475,-22.980377,-22.937101,-22.872185,-22.79645,-22.731531,-22.677435,-22.612518,-22.547602,-22.515144,-22.482687,-22.461048,-22.428589,-22.385311,-22.363674,-22.352854,-22.352854,-22.352854,-22.352854,-22.374493,-22.396132,-22.406952,-22.43941,-22.493505,-22.558422,-22.623339,-22.699072,-22.742352
17/05/28 12:30:00,-31.657526,-31.560152,-31.343765,-31.116556,-30.921806,-30.737879,-30.55395,-30.380838,-30.196909,-30.01298,-29.850689,-29.688398,-29.515287,-29.352997,-29.179888,-29.006777,-28.855307,-28.714653,-28.574001,-28.422531,-28.271057,-28.119587,-27.989756,-27.87074,-27.730087,-27.589437,-27.481243,-27.36223,-27.221577,-27.091745,-26.951092,-26.81044,-26.69143,-26.583235,-26.47504,-26.366846,-26.247831,-26.139639,-26.031445,-25.912434,-25.80424,-25.696045,-25.59867,-25.501295,-25.393103,-25.295725,-25.209173,-25.133434,-25.0577,-24.971144,-24.87377,-24.776398,-24.679022,-24.592466,-24.495092,-24.397718,-24.300343,-24.202969,-24.138052,-24.062317,-23.997398,-23.932484,-23.856749,-23.791832,-23.694458,-23.597082,-23.532167,-23.478071,-23.413153,-23.348236,-23.29414,-23.207586,-23.12103,-23.056112,-22.991198,-22.91546,-22.839725,-22.77481,-22.709892,-22.644978,-22.59088,-22.515144,-22.428589,-22.352854,-22.277117,-22.190563,-22.09319,-21.995813,-21.89844,-21.801064,-21.692871,-21.573858,-21.454844,-21.325012,-21.162722,-20.967972,-20.762403,-20.535196,-20.28635,-20.167337
17/05/28 12:45:00,-33.36699,-33.18306,-32.84766,-32.544716,-32.241776,-31.94965,-31.668346,-31.397861,-31.159836,-30.921806,-30.662144,-30.434935,-30.229368,-30.01298,-29.81823,-29.6343,-29.450373,-29.255623,-29.060873,-28.876944,-28.703833,-28.541542,-28.368433,-28.206142,-28.05467,-27.892378,-27.740908,-27.621895,-27.492062,-27.35141,-27.221577,-27.091745,-26.961912,-26.8429,-26.713066,-26.583235,-26.47504,-26.34521,-26.247831,-26.15046,-26.031445,-25.92325,-25.793419,-25.685225,-25.58785,-25.479658,-25.360643,-25.252449,-25.165894,-25.06852,-24.971144,-24.88459,-24.787214,-24.689842,-24.603287,-24.51673,-24.440994,-24.36526,-24.257067,-24.15969,-24.083954,-23.997398,-23.910847,-23.824291,-23.748556,-23.662,-23.564623,-23.478071,-23.391516,-23.31578,-23.240042,-23.164307,-23.088572,-22.991198,-22.91546,-22.861364,-22.79645,-22.709892,-22.612518,-22.515144,-22.41777,-22.342033,-22.266298,-22.179743,-22.09319,-22.006634,-21.930899,-21.844341,-21.757788,-21.68205,-21.584677,-21.487303,-21.411566,-21.346651,-21.292553,-21.249275,-21.205997,-21.17354,-21.162722,-21.162722
