"Date Heure, GMT+01:00",Flux d'énergie total (W/m2) pour la profondeur 0.0020 m,Flux d'énergie total (W/m2) pour la profondeur 0.0060 m,Flux d'énergie total (W/m2) pour la profondeur 0.0100 m,Flux d'énergie total (W/m2) pour la profondeur 0.0140 m,Flux d'énergie total (W/m2) pour la profondeur 0.0180 m,Flux d'énergie total (W/m2) pour la profondeur 0.0220 m,Flux d'énergie total (W/m2) pour la profondeur 0.0260 m,Flux d'énergie total (W/m2) pour la profondeur 0.0300 m,Flux d'énergie total (W/m2) pour la profondeur 0.0340 m,Flux d'énergie total (W/m2) pour la profondeur 0.0380 m,Flux d'énergie total (W/m2) pour la profondeur 0.0420 m,Flux d'énergie total (W/m2) pour la profondeur 0.0460 m,Flux d'énergie total (W/m2) pour la profondeur 0.0500 m,Flux d'énergie total (W/m2) pour la profondeur 0.0540 m,Flux d'énergie total (W/m2) pour la profondeur 0.0580 m,Flux d'énergie total (W/m2) pour la profondeur 0.0620 m,Flux d'énergie total (W/m2) pour la profondeur 0.0660 m,Flux d'énergie total (W/m2) pour la profondeur 0.0700 m,Flux d'énergie total (W/m2) pour la profondeur 0.0740 m,Flux d'énergie total (W/m2) pour la profondeur 0.0780 m,Flux d'énergie total (W/m2) pour la profondeur 0.0820 m,Flux d'énergie total (W/m2) pour la profondeur 0.0860 m,Flux d'énergie total (W/m2) pour la profondeur 0.0900 m,Flux d'énergie total (W/m2) pour la profondeur 0.0940 m,Flux d'énergie total (W/m2) pour la profondeur 0.0980 m,Flux d'énergie total (W/m2) pour la profondeur 0.1020 m,Flux d'énergie total (W/m2) pour la profondeur 0.1060 m,Flux d'énergie total (W/m2) pour la profondeur 0.1100 m,Flux d'énergie total (W/m2) pour la profondeur 0.1140 m,Flux d'énergie total (W/m2) pour la profondeur 0.1180 m,Flux d'énergie total (W/m2) pour la profondeur 0.1220 m,Flux d'énergie total (W/m2) pour la profondeur 0.1260 m,Flux d'énergie total (W/m2) pour la profondeur 0.1300 m,Flux d'énergie total (W/m2) pour la profondeur 0.1340 m,Flux d'énergie total (W/m2) pour la profondeur 0.1380 m,Flux d'énergie total (W/m2) pour la profondeur 0.1420 m,Flux d'énergie total (W/m2) pour la profondeur 0.1460 m,Flux d'énergie total (W/m2) pour la profondeur 0.1500 m,Flux d'énergie total (W/m2) pour la profondeur 0.1540 m,Flux d'énergie total (W/m2) pour la profondeur 0.1580 m,Flux d'énergie total (W/m2) pour la profondeur 0.1620 m,Flux d'énergie total (W/m2) pour la profondeur 0.1660 m,Flux d'énergie total (W/m2) pour la profondeur 0.1700 m,Flux d'énergie total (W/m2) pour la profondeur 0.1740 m,Flux d'énergie total (W/m2) pour la profondeur 0.1780 m,Flux d'énergie total (W/m2) pour la profondeur 0.1820 m,Flux d'énergie total (W/m2) pour la profondeur 0.1860 m,Flux d'énergie total (W/m2) pour la profondeur 0.1900 m,Flux d'énergie total (W/m2) pour la profondeur 0.1940 m,Flux d'énergie total (W/m2) pour la profondeur 0.1980 m,Flux d'énergie total (W/m2) pour la profondeur 0.2020 m,Flux d'énergie total (W/m2) pour la profondeur 0.2060 m,Flux d'énergie total (W/m2) pour la profondeur 0.2100 m,Flux d'énergie total (W/m2) pour la profondeur 0.2140 m,Flux d'énergie total (W/m2) pour la profondeur 0.2180 m,Flux d'énergie total (W/m2) pour la profondeur 0.2220 m,Flux d'énergie total (W/m2) pour la profondeur 0.2260 m,Flux d'énergie total (W/m2) pour la profondeur 0.2300 m,Flux d'énergie total (W/m2) pour la profondeur 0.2340 m,Flux d'énergie total (W/m2) pour la profondeur 0.2380 m,Flux d'énergie total (W/m2) pour la profondeur 0.2420 m,Flux d'énergie total (W/m2) pour la profondeur 0.2460 m,Flux d'énergie total (W/m2) pour la profondeur 0.2500 m,Flux d'énergie total (W/m2) pour la profondeur 0.2540 m,Flux d'énergie total (W/m2) pour la profondeur 0.2580 m,Flux d'énergie total (W/m2) pour la profondeur 0.2620 m,Flux d'énergie total (W/m2) pour la profondeur 0.2660 m,Flux d'énergie total (W/m2) pour la profondeur 0.2700 m,Flux d'énergie total (W/m2) pour la profondeur 0.2740 m,Flux d'énergie total (W/m2) pour la profondeur 0.2780 m,Flux d'énergie total (W/m2) pour la profondeur 0.2820 m,Flux d'énergie total (W/m2) pour la profondeur 0.2860 m,Flux d'énergie total (W/m2) pour la profondeur 0.2900 m,Flux d'énergie total (W/m2) pour la profondeur 0.2940 m,Flux d'énergie total (W/m2) pour la profondeur 0.2980 m,Flux d'énergie total (W/m2) pour la profondeur 0.3020 m,Flux d'énergie total (W/m2) pour la profondeur 0.3060 m,Flux d'énergie total (W/m2) pour la profondeur 0.3100 m,Flux d'énergie total (W/m2) pour la profondeur 0.3140 m,Flux d'énergie total (W/m2) pour la profondeur 0.3180 m,Flux d'énergie total (W/m2) pour la profondeur 0.3220 m,Flux d'énergie total (W/m2) pour la profondeur 0.3260 m,Flux d'énergie total (W/m2) pour la profondeur 0.3300 m,Flux d'énergie total (W/m2) pour la profondeur 0.3340 m,Flux d'énergie total (W/m2) pour la profondeur 0.3380 m,Flux d'énergie total (W/m2) pour la profondeur 0.3420 m,Flux d'énergie total (W/m2) pour la profondeur 0.3460 m,Flux d'énergie total (W/m2) pour la profondeur 0.3500 m,Flux d'énergie total (W/m2) pour la profondeur 0.3540 m,Flux d'énergie total (W/m2) pour la profondeur 0.3580 m,Flux d'énergie total (W/m2) pour la profondeur 0.3620 m,Flux d'énergie total (W/m2) pour la profondeur 0.3660 m,Flux d'énergie total (W/m2) pour la profondeur 0.3700 m,Flux d'énergie total (W/m2) pour la profondeur 0.3740 m,Flux d'énergie total (W/m2) pour la profondeur 0.3780 m,Flux d'énergie total (W/m2) pour la profondeur 0.3820 m,Flux d'énergie total (W/m2) pour la profondeur 0.3860 m,Flux d'énergie total (W/m2) pour la profondeur 0.3900 m,Flux d'énergie total (W/m2) pour la profondeur 0.3940 m,Flux d'énergie total (W/m2) pour la profondeur 0.3980 m
17/05/30 00:45:00,-40.95818,-41.034256,-41.19806,-41.350216,-41.52298,-41.695198,-41.866814,-42.037544,-42.196686,-42.37687,-42.523926,-42.63777,-42.77253,-42.89591,-43.00802,-43.119358,-43.219185,-43.30778,-43.41745,-43.515656,-43.59177,-43.667236,-43.75299,-43.84912,-43.912323,-43.953384,-44.004654,-44.055595,-44.106133,-44.145245,-44.173206,-44.222404,-44.260384,-44.254677,-44.25945,-44.28554,-44.289635,-44.293274,-44.307377,-44.29952,-44.291374,-44.282948,-44.263382,-44.26513,-44.255707,-44.20273,-44.160393,-44.150204,-44.13974,-44.118225,-44.085617,-44.04184,-44.00872,-43.986156,-43.930866,-43.85385,-43.79828,-43.753223,-43.707977,-43.651726,-43.584507,-43.51702,-43.438576,-43.370827,-43.31372,-43.25644,-43.209793,-43.1521,-43.06182,-42.97146,-42.9134,-42.85513,-42.764267,-42.6733,-42.582245,-42.501923,-42.421402,-42.31913,-42.216805,-42.11438,-41.990265,-41.866142,-41.741898,-41.60685,-41.471756,-41.315018,-41.158306,-40.99077,-40.80166,-40.601807,-40.391243,-40.169952,-39.916367,-39.652172,-39.36651,-39.070316,-38.763523,-38.43542,-38.09678,-37.899113
17/05/30 01:00:00,-37.80347,-37.899498,-38.119537,-38.36048,-38.578903,-38.774918,-38.959373,-39.14318,-39.337067,-39.497894,-39.668808,-39.828194,-39.97631,-40.112843,-40.237804,-40.37302,-40.496887,-40.630795,-40.753242,-40.853424,-40.963886,-41.073864,-41.172318,-41.259377,-41.34594,-41.421097,-41.49575,-41.56971,-41.6323,-41.716118,-41.777725,-41.81714,-41.87773,-41.93776,-41.975643,-41.99143,-42.017555,-42.05405,-42.07923,-42.093086,-42.09574,-42.108753,-42.110455,-42.101025,-42.091255,-42.081066,-42.081203,-42.05925,-42.02617,-42.003574,-41.9915,-42.00066,-41.976894,-41.931183,-41.895927,-41.860336,-41.81357,-41.744938,-41.69765,-41.649975,-41.591187,-41.53214,-41.4728,-41.413155,-41.3316,-41.238983,-41.146156,-41.074722,-40.99213,-40.898537,-40.783066,-40.656673,-40.562485,-40.44643,-40.308628,-40.159863,-40.01095,-39.87273,-39.73439,-39.574265,-39.40324,-39.221313,-39.02852,-38.81402,-38.599552,-38.374187,-38.11647,-37.869617,-37.611977,-37.332767,-37.021214,-36.70983,-36.420193,-36.08739,-35.7332,-35.35755,-34.96057,-34.553024,-34.124184,-33.90117
17/05/30 01:15:00,-35.51994,-35.635666,-35.880882,-36.09319,-36.3051,-36.516388,-36.716373,-36.92675,-37.125885,-37.324448,-37.500824,-37.66599,-37.830673,-37.984104,-38.137207,-38.289753,-38.44164,-38.560802,-38.679634,-38.81955,-38.948143,-39.043915,-39.117744,-39.20197,-39.30738,-39.401615,-39.47387,-39.556564,-39.638885,-39.68837,-39.737534,-39.79714,-39.856354,-39.91519,-39.952084,-39.98858,-40.02477,-40.039043,-40.052914,-40.077328,-40.09065,-40.10365,-40.116295,-40.11785,-40.129898,-40.141685,-40.13159,-40.131992,-40.13209,-40.099487,-40.066628,-40.04431,-40.021713,-39.988018,-39.9433,-39.89837,-39.85321,-39.807816,-39.762173,-39.71633,-39.659473,-39.591545,-39.512577,-39.411793,-39.310898,-39.231506,-39.141075,-39.02885,-38.927322,-38.825645,-38.723816,-38.611004,-38.498085,-38.39583,-38.282623,-38.158474,-38.023422,-37.87743,-37.72055,-37.574448,-37.42826,-37.26037,-37.103252,-36.95688,-36.799606,-36.6531,-36.517326,-36.37065,-36.22393,-36.098766,-35.984306,-35.85892,-35.72264,-35.629562,-35.54711,-35.4862,-35.479145,-35.482666,-35.518375,-35.532066
17/05/30 01:30:00,-34.440228,-34.55948,-34.79991,-35.007656,-35.22611,-35.44431,-35.65124,-35.85782,-36.042603,-36.216434,-36.40087,-36.574203,-36.736526,-36.887768,-37.027946,-37.167934,-37.307755,-37.44726,-37.58652,-37.714767,-37.82124,-37.949165,-38.066,-38.16104,-38.245125,-38.31826,-38.401978,-38.474644,-38.53636,-38.597992,-38.659454,-38.699036,-38.73858,-38.78881,-38.838867,-38.87805,-38.906227,-38.955826,-38.983734,-38.9791,-38.995975,-39.012676,-39.01851,-39.02427,-39.01905,-39.013668,-39.008244,-39.00273,-38.98628,-38.96981,-38.95322,-38.925716,-38.887337,-38.84887,-38.810337,-38.77175,-38.733078,-38.672756,-38.61242,-38.552,-38.480743,-38.409466,-38.34896,-38.299232,-38.227783,-38.13471,-38.04165,-37.970203,-37.89872,-37.816414,-37.73407,-37.651714,-37.558502,-37.46532,-37.38293,-37.28972,-37.20729,-37.13567,-37.042366,-36.95992,-36.888237,-36.816547,-36.744793,-36.662216,-36.61209,-36.57268,-36.53321,-36.50448,-36.47565,-36.43593,-36.39615,-36.37793,-36.381237,-36.37358,-36.387486,-36.412014,-36.4148,-36.439087,-36.463215,-36.454727
17/05/30 01:45:00,-30.29679,-30.431902,-30.708374,-30.994377,-31.257492,-31.497974,-31.737383,-31.986614,-32.245613,-32.47097,-32.695343,-32.91875,-33.141174,-33.36267,-33.57236,-33.781116,-33.96725,-34.141674,-34.304367,-34.455368,-34.605526,-34.733185,-34.870903,-35.029423,-35.17624,-35.30065,-35.402676,-35.503975,-35.626205,-35.73686,-35.82511,-35.923515,-36.02122,-36.09658,-36.16044,-36.22357,-36.29697,-36.369743,-36.420208,-36.470142,-36.519447,-36.56823,-36.59474,-36.62067,-36.656918,-36.660248,-36.67386,-36.686882,-36.69944,-36.711533,-36.71235,-36.723473,-36.734116,-36.722633,-36.699913,-36.67678,-36.642414,-36.629253,-36.626488,-36.60167,-36.576424,-36.550755,-36.503098,-36.45508,-36.417526,-36.39043,-36.373756,-36.33507,-36.296055,-36.256683,-36.206158,-36.155304,-36.125786,-36.11753,-36.087303,-36.05674,-36.025837,-35.994614,-35.963074,-35.9204,-35.888218,-35.866554,-35.844566,-35.833076,-35.821236,-35.798275,-35.77501,-35.77308,-35.79244,-35.822258,-35.84089,-35.8592,-35.877144,-35.894775,-35.922863,-35.961433,-35.999634,-36.037502,-36.096634,-36.112045
17/05/30 02:00:00,-28.70861,-28.81884,-29.055002,-29.301895,-29.548801,-29.795574,-30.04198,-30.266533,-30.480225,-30.693758,-30.907085,-31.120249,-31.322506,-31.51368,-31.68286,-31.84103,-32.02071,-32.210976,-32.37929,-32.525776,-32.672066,-32.83984,-32.985664,-33.098827,-33.21178,-33.335274,-33.458534,-33.570698,-33.671787,-33.7727,-33.884132,-33.962837,-34.041344,-34.13044,-34.208458,-34.286263,-34.35292,-34.3977,-34.442314,-34.49745,-34.56318,-34.606964,-34.65056,-34.70472,-34.73696,-34.779778,-34.822327,-34.864613,-34.895817,-34.915943,-34.92501,-34.933895,-34.94249,-34.950844,-34.96975,-34.977596,-34.97441,-34.96018,-34.95652,-34.97427,-34.98097,-34.987427,-34.99354,-34.98864,-34.972675,-34.956493,-34.961727,-34.97751,-34.97136,-34.954178,-34.94758,-34.94074,-34.933636,-34.9263,-34.929516,-34.943314,-34.956825,-34.95927,-34.983112,-35.017464,-35.040756,-35.06376,-35.09729,-35.14135,-35.185135,-35.239452,-35.304268,-35.368782,-35.43298,-35.50769,-35.59289,-35.69941,-35.838024,-35.976246,-36.1141,-36.273216,-36.453556,-36.65512,-36.867054,-36.95948
17/05/30 02:15:00,-26.372326,-26.512928,-26.795803,-27.056267,-27.316061,-27.575209,-27.822865,-28.059074,-28.283852,-28.508057,-28.731695,-28.943779,-29.155352,-29.35558,-29.55523,-29.775993,-29.952873,-30.107574,-30.283426,-30.45871,-30.633503,-30.786167,-30.927563,-31.090088,-31.24131,-31.381302,-31.531567,-31.67059,-31.787563,-31.893293,-31.998636,-32.103592,-32.208065,-32.312115,-32.405,-32.475845,-32.546307,-32.627186,-32.707706,-32.78787,-32.85685,-32.925537,-32.993828,-33.06176,-33.129345,-33.17499,-33.22034,-33.265347,-33.299217,-33.321976,-33.366104,-33.409885,-33.44262,-33.48581,-33.507057,-33.517258,-33.54881,-33.590866,-33.632664,-33.663326,-33.68287,-33.70218,-33.732048,-33.76161,-33.780113,-33.809174,-33.83797,-33.855656,-33.88392,-33.92273,-33.96128,-33.988743,-34.01597,-34.05374,-34.069633,-34.08527,-34.122307,-34.1699,-34.20639,-34.24265,-34.289463,-34.346848,-34.414772,-34.471596,-34.52816,-34.595264,-34.66211,-34.71787,-34.784187,-34.871864,-34.93762,-34.98149,-35.014297,-35.057697,-35.111656,-35.176197,-35.22965,-35.272057,-35.325035,-35.334457
17/05/30 02:30:00,-24.958258,-25.07161,-25.309784,-25.55862,-25.807281,-26.034054,-26.282194,-26.540958,-26.767141,-26.993052,-27.229494,-27.43331,-27.626143,-27.840382,-28.043486,-28.224731,-28.405731,-28.586514,-28.77791,-28.968987,-29.127403,-29.285631,-29.454393,-29.61207,-29.737118,-29.861948,-29.99739,-30.143398,-30.278297,-30.380585,-30.493416,-30.616793,-30.729156,-30.83047,-30.931583,-31.032484,-31.133108,-31.22268,-31.301254,-31.37965,-31.45781,-31.514076,-31.57018,-31.636906,-31.703396,-31.758814,-31.792393,-31.836632,-31.891474,-31.935266,-31.968077,-32.000675,-32.02226,-32.054497,-32.097313,-32.129112,-32.14994,-32.159756,-32.180176,-32.200447,-32.18812,-32.164803,-32.130463,-32.106834,-32.083023,-32.02662,-31.970112,-31.913483,-31.82425,-31.724113,-31.623869,-31.491108,-31.34745,-31.203724,-31.059954,-30.872852,-30.631653,-30.368849,-30.084457,-29.767654,-29.418497,-29.004538,-28.525852,-28.025751,-27.471786,-26.853203,-26.15921,-25.379078,-24.512869,-23.528196,-22.446796,-21.268723,-19.939991,-18.439085,-16.787777,-14.942896,-12.893819,-10.629845,-8.09709,-6.7671585
17/05/30 02:45:00,-23.034,-23.144749,-23.375118,-23.626484,-23.877348,-24.12769,-24.377447,-24.594225,-24.810457,-25.04789,-25.27399,-25.499527,-25.724613,-25.927534,-26.119175,-26.310387,-26.511953,-26.702238,-26.870436,-27.02736,-27.205471,-27.38318,-27.538822,-27.70485,-27.870472,-28.014048,-28.168003,-28.31074,-28.431477,-28.551823,-28.661007,-28.780655,-28.89993,-29.00803,-29.126574,-29.233932,-29.33011,-29.425917,-29.510605,-29.594978,-29.65734,-29.730268,-29.824509,-29.88594,-29.92549,-29.975594,-30.03622,-30.064058,-30.080822,-30.108149,-30.135195,-30.15118,-30.145283,-30.128302,-30.100292,-30.072071,-30.032804,-29.993328,-29.932022,-29.859713,-29.798004,-29.714489,-29.620003,-29.5037,-29.376442,-29.259874,-29.121538,-28.961437,-28.801224,-28.608446,-28.393948,-28.17939,-27.94314,-27.674397,-27.373186,-27.050335,-26.727495,-26.415499,-26.071058,-25.694214,-25.306597,-24.919056,-24.531582,-24.111713,-23.670322,-23.22904,-22.82032,-22.41167,-22.003128,-21.64875,-21.305237,-21.00506,-20.780605,-20.631842,-20.601978,-20.712563,-20.974314,-21.430412,-22.134798,-22.54628
17/05/30 03:00:00,-21.605003,-21.72181,-21.9957,-22.258543,-22.51052,-22.75148,-22.992199,-23.23272,-23.429821,-23.648369,-23.888351,-24.106554,-24.29214,-24.488358,-24.70596,-24.901714,-25.075638,-25.249357,-25.422844,-25.60696,-25.780117,-25.953037,-26.114916,-26.25497,-26.394804,-26.545296,-26.673918,-26.791557,-26.9198,-27.03703,-27.16489,-27.281712,-27.376682,-27.460651,-27.533602,-27.617207,-27.700617,-27.762226,-27.845264,-27.93892,-28.021574,-28.071554,-28.099775,-28.127846,-28.17734,-28.21582,-28.210878,-28.216612,-28.211372,-28.19518,-28.200489,-28.194777,-28.156487,-28.128891,-28.101141,-28.051626,-28.001972,-27.941372,-27.86985,-27.787413,-27.694054,-27.589754,-27.463718,-27.337624,-27.211435,-27.063515,-26.904716,-26.73504,-26.56531,-26.41716,-26.25814,-26.066593,-25.875008,-25.705023,-25.534966,-25.354053,-25.151457,-24.938013,-24.73536,-24.554321,-24.37323,-24.181274,-24.000092,-23.82971,-23.680899,-23.53201,-23.38308,-23.266544,-23.149918,-23.022411,-22.927284,-22.832052,-22.747564,-22.662968,-22.556658,-22.417803,-22.235638,-21.999344,-21.676521,-21.494389
17/05/30 03:15:00,-19.139359,-19.288023,-19.568884,-19.82754,-20.096407,-20.375515,-20.621632,-20.867214,-21.112265,-21.335165,-21.568367,-21.790232,-22.022427,-22.264935,-22.474491,-22.672707,-22.870434,-23.056948,-23.243,-23.428581,-23.602863,-23.755081,-23.917683,-24.09063,-24.241518,-24.37035,-24.531277,-24.680925,-24.808542,-24.935778,-25.051805,-25.178244,-25.282646,-25.397497,-25.501167,-25.572018,-25.642498,-25.723434,-25.793217,-25.819408,-25.845284,-25.903282,-25.960945,-26.007492,-26.042902,-26.05636,-26.080362,-26.104052,-26.105803,-26.107273,-26.097664,-26.076977,-26.045177,-26.023933,-26.002424,-25.959044,-25.91543,-25.87157,-25.80585,-25.739914,-25.684542,-25.607307,-25.52986,-25.441374,-25.32024,-25.209763,-25.131544,-25.042294,-24.93122,-24.819958,-24.708504,-24.607693,-24.506695,-24.383883,-24.271746,-24.170235,-24.068544,-23.94505,-23.810593,-23.686779,-23.562815,-23.44952,-23.336056,-23.233244,-23.141094,-23.037962,-22.934679,-22.831228,-22.727627,-22.623861,-22.53077,-22.44833,-22.365736,-22.304611,-22.25413,-22.192656,-22.15266,-22.166569,-22.223541,-22.258596
17/05/30 03:30:00,-16.809496,-16.938677,-17.200031,-17.45016,-17.710804,-17.971142,-18.220274,-18.469,-18.70652,-18.95452,-19.202137,-19.438583,-19.653053,-19.856323,-20.07002,-20.27256,-20.474733,-20.676498,-20.85625,-21.035625,-21.20382,-21.36083,-21.528303,-21.684614,-21.840542,-22.006914,-22.140446,-22.27365,-22.40649,-22.549786,-22.681875,-22.75952,-22.869308,-22.978708,-23.066132,-23.164045,-23.250778,-23.326355,-23.412409,-23.48729,-23.540222,-23.592813,-23.64506,-23.696997,-23.748608,-23.799885,-23.818392,-23.825768,-23.854448,-23.872007,-23.889284,-23.895409,-23.89042,-23.885145,-23.879559,-23.873672,-23.845861,-23.806944,-23.77856,-23.739079,-23.677696,-23.637672,-23.608185,-23.567612,-23.526768,-23.485647,-23.422619,-23.359335,-23.328253,-23.296894,-23.254457,-23.200932,-23.136335,-23.08231,-23.028025,-22.995138,-22.951164,-22.90695,-22.88411,-22.850197,-22.826855,-22.803251,-22.779402,-22.76612,-22.763397,-22.782055,-22.81127,-22.840225,-22.890554,-22.962248,-23.02284,-23.115627,-23.240576,-23.354425,-23.50044,-23.689434,-23.88893,-24.09894,-24.330269,-24.442207
17/05/30 03:45:00,-14.490119,-14.63236,-14.917854,-15.181346,-15.43363,-15.685533,-15.926226,-16.155739,-16.384914,-16.61371,-16.842125,-17.08097,-17.330273,-17.546774,-17.741262,-17.956999,-18.15075,-18.333336,-18.515568,-18.708265,-18.922237,-19.11421,-19.273355,-19.421337,-19.568977,-19.716265,-19.874039,-20.020622,-20.145222,-20.258675,-20.371778,-20.517004,-20.640242,-20.752323,-20.864067,-20.953846,-21.064934,-21.164867,-21.242834,-21.320477,-21.397789,-21.47478,-21.551441,-21.606142,-21.671352,-21.725414,-21.779177,-21.843443,-21.885767,-21.927778,-21.947838,-21.978424,-22.008705,-22.038675,-22.068344,-22.086912,-22.115993,-22.144775,-22.162449,-22.212284,-22.261824,-22.278625,-22.30595,-22.343801,-22.392187,-22.440283,-22.488089,-22.546425,-22.615294,-22.683876,-22.773804,-22.895905,-23.028524,-23.150026,-23.282063,-23.43543,-23.620962,-23.827824,-24.045206,-24.294733,-24.554766,-24.85776,-25.214525,-25.592596,-26.013609,-26.488379,-27.016884,-27.588303,-28.224264,-28.924755,-29.689774,-30.540926,-31.47821,-32.523243,-33.66518,-34.904015,-36.282997,-37.812916,-39.493744,-40.37329
17/05/30 04:00:00,-14.569212,-14.661908,-14.870948,-15.091038,-15.333027,-15.575248,-15.796057,-16.017082,-16.23831,-16.45974,-16.659735,-16.859941,-17.049511,-17.239244,-17.43997,-17.608398,-17.776983,-17.956541,-18.136248,-18.305265,-18.45279,-18.611263,-18.75904,-18.896124,-19.044134,-19.18143,-19.318825,-19.445513,-19.550657,-19.677526,-19.815306,-19.909882,-20.004545,-20.1101,-20.20491,-20.3106,-20.416338,-20.522137,-20.627989,-20.701427,-20.764105,-20.859282,-20.943682,-21.017307,-21.090954,-21.175457,-21.249153,-21.322876,-21.418255,-21.502827,-21.576605,-21.650393,-21.734997,-21.81961,-21.915047,-21.999657,-22.073448,-22.168869,-22.264282,-22.359688,-22.465895,-22.582897,-22.710695,-22.82765,-22.933764,-23.072306,-23.221626,-23.370922,-23.55263,-23.75593,-23.970005,-24.1732,-24.387167,-24.633535,-24.901482,-25.191,-25.469633,-25.75902,-26.080788,-26.413296,-26.767366,-27.132174,-27.496887,-27.883162,-28.301798,-28.720337,-29.127968,-29.557138,-29.98621,-30.404364,-30.82242,-31.22956,-31.625786,-31.967823,-32.255684,-32.500187,-32.668888,-32.740158,-32.7032,-32.655388
17/05/30 04:15:00,-10.9999075,-11.122129,-11.386112,-11.670811,-11.932949,-12.172538,-12.400413,-12.638228,-12.886006,-13.132937,-13.379025,-13.624281,-13.857915,-14.06912,-14.290355,-14.521643,-14.730538,-14.938681,-15.14609,-15.341956,-15.547927,-15.753199,-15.946962,-16.129229,-16.321646,-16.513412,-16.682894,-16.851727,-17.030758,-17.187536,-17.3437,-17.51009,-17.654251,-17.808651,-17.9733,-18.104929,-18.225185,-18.366531,-18.51816,-18.669264,-18.819841,-18.94827,-19.07619,-19.225246,-19.373814,-19.511078,-19.647867,-19.784185,-19.909225,-20.055447,-20.21203,-20.34653,-20.480595,-20.614227,-20.747433,-20.891037,-21.055866,-21.22029,-21.362667,-21.526287,-21.689516,-21.841534,-22.014805,-22.20934,-22.414316,-22.608109,-22.82317,-23.048693,-23.263033,-23.487843,-23.712297,-23.947233,-24.192642,-24.448532,-24.714907,-24.95931,-25.225025,-25.490412,-25.74466,-26.02023,-26.284662,-26.559605,-26.845058,-27.108562,-27.360949,-27.645496,-27.918924,-28.170416,-28.432444,-28.69418,-28.955635,-29.195166,-29.434418,-29.705853,-29.977013,-30.2479,-30.540155,-30.875425,-31.232061,-31.404442
17/05/30 04:30:00,-10.994815,-11.122267,-11.354971,-11.5773945,-11.811159,-12.0346,-12.25853,-12.4829235,-12.707756,-12.933014,-13.137052,-13.319846,-13.524649,-13.729815,-13.902871,-14.097891,-14.304048,-14.48887,-14.663163,-14.83773,-15.023372,-15.209268,-15.373757,-15.549289,-15.703398,-15.846881,-16.023012,-16.21014,-16.38662,-16.55244,-16.707588,-16.852047,-17.018274,-17.162989,-17.30781,-17.474373,-17.619389,-17.753672,-17.909668,-18.076555,-18.221872,-18.367237,-18.523476,-18.66894,-18.803612,-18.959957,-19.116327,-19.261894,-19.418291,-19.574697,-19.73111,-19.898338,-20.06556,-20.22195,-20.389143,-20.556314,-20.712645,-20.879763,-21.068485,-21.267996,-21.456646,-21.63444,-21.812185,-21.989883,-22.15671,-22.34512,-22.54429,-22.732582,-22.942457,-23.163088,-23.372833,-23.582514,-23.802942,-24.012484,-24.232769,-24.463806,-24.683947,-24.914831,-25.156456,-25.398006,-25.63948,-25.87005,-26.111362,-26.374233,-26.647842,-26.899733,-27.162357,-27.435724,-27.676548,-27.917292,-28.179586,-28.441801,-28.703938,-28.955172,-29.206318,-29.479023,-29.708376,-29.905184,-30.134365,-30.266073
17/05/30 04:45:00,-10.126358,-10.241458,-10.480939,-10.720082,-10.958894,-11.20821,-11.4464,-11.684299,-11.9111,-12.10517,-12.309783,-12.53577,-12.7615185,-12.976219,-13.179863,-13.3832855,-13.5865,-13.789498,-13.992304,-14.1841,-14.375712,-14.567143,-14.758397,-14.949484,-15.140411,-15.320373,-15.500179,-15.669025,-15.826908,-15.9846525,-16.153088,-16.343037,-16.522049,-16.711761,-16.901363,-17.080042,-17.236977,-17.39381,-17.56136,-17.728811,-17.907001,-18.074287,-18.24148,-18.419409,-18.597261,-18.753399,-18.92028,-19.09791,-19.264656,-19.442152,-19.60876,-19.775307,-19.97425,-20.162327,-20.328707,-20.516668,-20.69376,-20.870802,-21.058613,-21.213915,-21.390808,-21.60012,-21.79857,-21.996983,-22.206173,-22.415327,-22.602808,-22.80107,-23.01012,-23.208315,-23.428116,-23.637074,-23.813538,-24.033245,-24.263748,-24.472586,-24.703035,-24.922644,-25.142225,-25.372606,-25.602959,-25.833296,-26.05279,-26.283083,-26.513353,-26.754427,-27.006302,-27.247341,-27.477547,-27.71855,-27.95954,-28.200516,-28.452293,-28.70406,-28.955812,-29.196732,-29.448458,-29.721811,-29.995155,-30.127829
