"Date Heure, GMT+01:00",Température 1 (K),Température 2 (K),Température 3 (K),Température 4 (K)
2016-07-06 16:45:00,287.128,286.912,286.912,286.864
2016-07-06 17:00:00,287.176,286.912,286.912,286.864
2016-07-06 17:15:00,287.2,286.936,286.936,286.864
2016-07-06 17:30:00,287.248,286.96,286.936,286.864
2016-07-06 17:45:00,287.296,286.96,286.936,286.864
2016-07-06 18:00:00,287.344,286.984,286.936,286.864
2016-07-06 18:15:00,287.368,287.008,286.936,286.864
2016-07-06 18:30:00,287.416,287.032,286.936,286.864
2016-07-06 18:45:00,287.464,287.056,286.96,286.864
2016-07-06 19:00:00,287.51099999999997,287.056,286.96,286.864
2016-07-06 19:15:00,287.53499999999997,287.08,286.984,286.864
2016-07-06 19:30:00,287.58299999999997,287.104,286.984,286.864
2016-07-06 19:45:00,287.631,287.128,286.984,286.864
2016-07-06 20:00:00,287.655,287.152,287.008,286.864
2016-07-06 20:15:00,287.703,287.152,287.008,286.864
2016-07-06 20:30:00,287.727,287.2,287.008,286.864
2016-07-06 20:45:00,287.751,287.224,287.032,286.864
2016-07-06 21:00:00,287.799,287.224,287.056,286.864
2016-07-06 21:15:00,287.823,287.248,287.056,286.864
2016-07-06 21:30:00,287.823,287.272,287.056,286.864
2016-07-06 21:45:00,287.823,287.296,287.08,286.888
2016-07-06 22:00:00,287.847,287.32,287.08,286.888
2016-07-06 22:15:00,287.847,287.344,287.104,286.888
2016-07-06 22:30:00,287.871,287.344,287.104,286.888
2016-07-06 22:45:00,287.871,287.368,287.128,286.912
2016-07-06 23:00:00,287.847,287.392,287.128,286.912
2016-07-06 23:15:00,287.847,287.392,287.152,286.912
2016-07-06 23:30:00,287.847,287.416,287.152,286.912
2016-07-06 23:45:00,287.823,287.416,287.176,286.912
2016-07-07 00:00:00,287.823,287.416,287.176,286.936
2016-07-07 00:15:00,287.799,287.44,287.176,286.936
2016-07-07 00:30:00,287.799,287.44,287.2,286.936
2016-07-07 00:45:00,287.775,287.44,287.2,286.936
2016-07-07 01:00:00,287.751,287.44,287.2,286.96
2016-07-07 01:15:00,287.727,287.44,287.2,286.96
2016-07-07 01:30:00,287.703,287.44,287.224,286.96
2016-07-07 01:45:00,287.679,287.44,287.224,286.96
2016-07-07 02:00:00,287.631,287.44,287.224,286.96
2016-07-07 02:15:00,287.60699999999997,287.44,287.248,286.984
2016-07-07 02:30:00,287.55899999999997,287.44,287.248,286.984
2016-07-07 02:45:00,287.53499999999997,287.416,287.248,286.984
2016-07-07 03:00:00,287.48699999999997,287.416,287.248,286.984
2016-07-07 03:15:00,287.464,287.392,287.248,286.984
2016-07-07 03:30:00,287.416,287.392,287.248,286.984
2016-07-07 03:45:00,287.392,287.392,287.248,287.008
2016-07-07 04:00:00,287.344,287.368,287.248,287.008
2016-07-07 04:15:00,287.296,287.368,287.248,287.008
2016-07-07 04:30:00,287.248,287.344,287.224,287.008
2016-07-07 04:45:00,287.2,287.32,287.248,287.008
2016-07-07 05:00:00,287.152,287.32,287.224,287.008
2016-07-07 05:15:00,287.104,287.296,287.224,287.008
2016-07-07 05:30:00,287.08,287.272,287.224,287.008
2016-07-07 05:45:00,287.032,287.248,287.224,287.008
2016-07-07 06:00:00,286.984,287.224,287.2,287.008
2016-07-07 06:15:00,286.96,287.224,287.2,287.008
2016-07-07 06:30:00,286.912,287.2,287.176,287.008
2016-07-07 06:45:00,286.888,287.176,287.176,287.008
2016-07-07 07:00:00,286.84,287.152,287.176,287.008
2016-07-07 07:15:00,286.792,287.128,287.152,287.008
2016-07-07 07:30:00,286.768,287.104,287.152,287.008
2016-07-07 07:45:00,286.74399999999997,287.08,287.128,286.984
2016-07-07 08:00:00,286.71999999999997,287.056,287.128,286.984
2016-07-07 08:15:00,286.69599999999997,287.032,287.128,286.984
2016-07-07 08:30:00,286.67199999999997,287.008,287.104,286.984
2016-07-07 08:45:00,286.67199999999997,287.008,287.08,286.984
2016-07-07 09:00:00,286.647,286.984,287.08,286.984
2016-07-07 09:15:00,286.647,286.96,287.08,286.984
2016-07-07 09:30:00,286.647,286.96,287.056,286.96
2016-07-07 09:45:00,286.647,286.936,287.056,286.96
2016-07-07 10:00:00,286.647,286.912,287.056,286.96
2016-07-07 10:15:00,286.67199999999997,286.912,287.032,286.96
2016-07-07 10:30:00,286.67199999999997,286.888,287.032,286.936
2016-07-07 10:45:00,286.67199999999997,286.888,287.008,286.936
2016-07-07 11:00:00,286.69599999999997,286.864,287.008,286.936
2016-07-07 11:15:00,286.71999999999997,286.864,286.984,286.936
2016-07-07 11:30:00,286.74399999999997,286.864,286.984,286.912
2016-07-07 11:45:00,286.74399999999997,286.864,286.984,286.912
2016-07-07 12:00:00,286.792,286.864,286.96,286.912
2016-07-07 12:15:00,286.816,286.864,286.96,286.912
2016-07-07 12:30:00,286.84,286.864,286.96,286.888
2016-07-07 12:45:00,286.864,286.864,286.96,286.888
2016-07-07 13:00:00,286.912,286.864,286.936,286.888
2016-07-07 13:15:00,286.936,286.864,286.936,286.888
2016-07-07 13:30:00,286.984,286.888,286.936,286.864
2016-07-07 13:45:00,287.008,286.888,286.936,286.864
2016-07-07 14:00:00,287.056,286.888,286.936,286.864
2016-07-07 14:15:00,287.104,286.912,286.936,286.864
2016-07-07 14:30:00,287.152,286.912,286.936,286.864
2016-07-07 14:45:00,287.2,286.936,286.936,286.864
2016-07-07 15:00:00,287.248,286.96,286.936,286.864
2016-07-07 15:15:00,287.296,286.96,286.936,286.864
2016-07-07 15:30:00,287.344,286.984,286.936,286.864
2016-07-07 15:45:00,287.392,287.008,286.936,286.84
2016-07-07 16:00:00,287.44,287.032,286.96,286.84
2016-07-07 16:15:00,287.48699999999997,287.056,286.96,286.84
2016-07-07 16:30:00,287.55899999999997,287.056,286.96,286.84
2016-07-07 16:45:00,287.60699999999997,287.08,286.96,286.84
2016-07-07 17:00:00,287.655,287.104,286.984,286.864
2016-07-07 17:15:00,287.703,287.128,286.984,286.84
2016-07-07 17:30:00,287.775,287.176,287.008,286.864
2016-07-07 17:45:00,287.823,287.2,287.008,286.864
2016-07-07 18:00:00,287.895,287.2,287.032,286.864
2016-07-07 18:15:00,287.94199999999995,287.248,287.032,286.864
2016-07-07 18:30:00,288.01399999999995,287.272,287.056,286.864
2016-07-07 18:45:00,288.06199999999995,287.296,287.056,286.864
2016-07-07 19:00:00,288.10999999999996,287.344,287.08,286.864
2016-07-07 19:15:00,288.15799999999996,287.368,287.08,286.864
2016-07-07 19:30:00,288.205,287.392,287.104,286.864
2016-07-07 19:45:00,288.277,287.44,287.128,286.888
2016-07-07 20:00:00,288.301,287.464,287.128,286.888
2016-07-07 20:15:00,288.349,287.48699999999997,287.152,286.888
2016-07-07 20:30:00,288.397,287.53499999999997,287.176,286.912
2016-07-07 20:45:00,288.44399999999996,287.55899999999997,287.176,286.912
2016-07-07 21:00:00,288.46799999999996,287.58299999999997,287.2,286.912
2016-07-07 21:15:00,288.51599999999996,287.631,287.224,286.912
2016-07-07 21:30:00,288.51599999999996,287.655,287.248,286.936
2016-07-07 21:45:00,288.53999999999996,287.679,287.248,286.936
2016-07-07 22:00:00,288.56399999999996,287.703,287.272,286.96
2016-07-07 22:15:00,288.58799999999997,287.727,287.296,286.96
2016-07-07 22:30:00,288.58799999999997,287.751,287.296,286.984
2016-07-07 22:45:00,288.58799999999997,287.775,287.32,286.984
2016-07-07 23:00:00,288.58799999999997,287.799,287.344,286.984
2016-07-07 23:15:00,288.58799999999997,287.823,287.368,286.984
2016-07-07 23:30:00,288.58799999999997,287.823,287.392,287.008
2016-07-07 23:45:00,288.56399999999996,287.847,287.392,287.032
2016-07-08 00:00:00,288.53999999999996,287.847,287.416,287.032
2016-07-08 00:15:00,288.53999999999996,287.871,287.416,287.032
2016-07-08 00:30:00,288.51599999999996,287.871,287.44,287.056
2016-07-08 00:45:00,288.49199999999996,287.895,287.464,287.056
2016-07-08 01:00:00,288.46799999999996,287.895,287.464,287.056
2016-07-08 01:15:00,288.44399999999996,287.895,287.48699999999997,287.08
2016-07-08 01:30:00,288.41999999999996,287.895,287.48699999999997,287.08
2016-07-08 01:45:00,288.397,287.895,287.51099999999997,287.104
2016-07-08 02:00:00,288.349,287.918,287.51099999999997,287.104
2016-07-08 02:15:00,288.325,287.895,287.51099999999997,287.104
2016-07-08 02:30:00,288.301,287.895,287.51099999999997,287.128
2016-07-08 02:45:00,288.253,287.895,287.53499999999997,287.128
2016-07-08 03:00:00,288.229,287.895,287.53499999999997,287.128
2016-07-08 03:15:00,288.181,287.895,287.53499999999997,287.152
2016-07-08 03:30:00,288.15799999999996,287.871,287.53499999999997,287.152
2016-07-08 03:45:00,288.10999999999996,287.871,287.53499999999997,287.152
2016-07-08 04:00:00,288.06199999999995,287.847,287.55899999999997,287.152
2016-07-08 04:15:00,288.01399999999995,287.847,287.55899999999997,287.176
2016-07-08 04:30:00,287.98999999999995,287.847,287.55899999999997,287.176
2016-07-08 04:45:00,287.94199999999995,287.823,287.55899999999997,287.176
2016-07-08 05:00:00,287.895,287.823,287.55899999999997,287.176
2016-07-08 05:15:00,287.847,287.799,287.55899999999997,287.176
2016-07-08 05:30:00,287.823,287.775,287.53499999999997,287.2
2016-07-08 05:45:00,287.775,287.775,287.53499999999997,287.2
2016-07-08 06:00:00,287.727,287.751,287.53499999999997,287.2
2016-07-08 06:15:00,287.679,287.727,287.53499999999997,287.2
2016-07-08 06:30:00,287.655,287.703,287.53499999999997,287.2
2016-07-08 06:45:00,287.60699999999997,287.679,287.53499999999997,287.2
2016-07-08 07:00:00,287.55899999999997,287.655,287.51099999999997,287.2
2016-07-08 07:15:00,287.53499999999997,287.655,287.51099999999997,287.2
2016-07-08 07:30:00,287.48699999999997,287.631,287.51099999999997,287.2
2016-07-08 07:45:00,287.464,287.60699999999997,287.48699999999997,287.2
2016-07-08 08:00:00,287.44,287.58299999999997,287.48699999999997,287.2
2016-07-08 08:15:00,287.416,287.55899999999997,287.48699999999997,287.2
2016-07-08 08:30:00,287.392,287.53499999999997,287.464,287.2
2016-07-08 08:45:00,287.368,287.51099999999997,287.464,287.2
2016-07-08 09:00:00,287.344,287.51099999999997,287.44,287.2
2016-07-08 09:15:00,287.344,287.48699999999997,287.44,287.2
2016-07-08 09:30:00,287.344,287.464,287.416,287.2
2016-07-08 09:45:00,287.32,287.44,287.416,287.2
2016-07-08 10:00:00,287.344,287.44,287.416,287.2
2016-07-08 10:15:00,287.344,287.416,287.392,287.2
2016-07-08 10:30:00,287.344,287.416,287.392,287.176
2016-07-08 10:45:00,287.344,287.392,287.392,287.176
2016-07-08 11:00:00,287.368,287.392,287.368,287.176
2016-07-08 11:15:00,287.392,287.392,287.368,287.176
2016-07-08 11:30:00,287.416,287.392,287.368,287.176
2016-07-08 11:45:00,287.44,287.368,287.344,287.152
2016-07-08 12:00:00,287.48699999999997,287.368,287.344,287.152
2016-07-08 12:15:00,287.51099999999997,287.368,287.344,287.152
2016-07-08 12:30:00,287.55899999999997,287.368,287.32,287.152
2016-07-08 12:45:00,287.58299999999997,287.368,287.32,287.152
2016-07-08 13:00:00,287.631,287.392,287.32,287.152
2016-07-08 13:15:00,287.679,287.392,287.32,287.152
2016-07-08 13:30:00,287.727,287.392,287.32,287.128
2016-07-08 13:45:00,287.799,287.416,287.32,287.128
2016-07-08 14:00:00,287.847,287.44,287.32,287.128
2016-07-08 14:15:00,287.895,287.44,287.32,287.128
2016-07-08 14:30:00,287.96599999999995,287.464,287.32,287.128
2016-07-08 14:45:00,288.01399999999995,287.48699999999997,287.344,287.128
2016-07-08 15:00:00,288.08599999999996,287.51099999999997,287.32,287.128
2016-07-08 15:15:00,288.15799999999996,287.53499999999997,287.344,287.128
2016-07-08 15:30:00,288.205,287.55899999999997,287.344,287.128
2016-07-08 15:45:00,288.253,287.58299999999997,287.344,287.128
2016-07-08 16:00:00,288.325,287.60699999999997,287.368,287.128
2016-07-08 16:15:00,288.373,287.631,287.368,287.128
2016-07-08 16:30:00,288.44399999999996,287.679,287.392,287.128
2016-07-08 16:45:00,288.49199999999996,287.703,287.392,287.128
2016-07-08 17:00:00,288.56399999999996,287.727,287.416,287.128
2016-07-08 17:15:00,288.611,287.751,287.44,287.128
2016-07-08 17:30:00,288.683,287.799,287.44,287.128
2016-07-08 17:45:00,288.731,287.823,287.464,287.152
2016-07-08 18:00:00,288.779,287.847,287.464,287.152
2016-07-08 18:15:00,288.82599999999996,287.895,287.48699999999997,287.152
2016-07-08 18:30:00,288.87399999999997,287.918,287.51099999999997,287.176
2016-07-08 18:45:00,288.92199999999997,287.94199999999995,287.51099999999997,287.176
2016-07-08 19:00:00,288.993,287.98999999999995,287.53499999999997,287.176
2016-07-08 19:15:00,289.041,288.01399999999995,287.55899999999997,287.176
2016-07-08 19:30:00,289.065,288.03799999999995,287.58299999999997,287.2
2016-07-08 19:45:00,289.113,288.08599999999996,287.60699999999997,287.2
2016-07-08 20:00:00,289.15999999999997,288.10999999999996,287.60699999999997,287.2
2016-07-08 20:15:00,289.18399999999997,288.13399999999996,287.631,287.224
2016-07-08 20:30:00,289.20799999999997,288.181,287.655,287.224
2016-07-08 20:45:00,289.23199999999997,288.205,287.679,287.224
2016-07-08 21:00:00,289.256,288.229,287.703,287.248
2016-07-08 21:15:00,289.279,288.253,287.703,287.248
2016-07-08 21:30:00,289.279,288.277,287.727,287.272
2016-07-08 21:45:00,289.279,288.301,287.751,287.272
2016-07-08 22:00:00,289.279,288.325,287.775,287.272
2016-07-08 22:15:00,289.279,288.349,287.799,287.296
2016-07-08 22:30:00,289.279,288.373,287.799,287.32
2016-07-08 22:45:00,289.256,288.397,287.823,287.32
2016-07-08 23:00:00,289.256,288.397,287.847,287.344
2016-07-08 23:15:00,289.23199999999997,288.41999999999996,287.847,287.344
2016-07-08 23:30:00,289.20799999999997,288.41999999999996,287.871,287.344
2016-07-08 23:45:00,289.20799999999997,288.44399999999996,287.871,287.368
2016-07-09 00:00:00,289.18399999999997,288.44399999999996,287.895,287.368
2016-07-09 00:15:00,289.15999999999997,288.44399999999996,287.918,287.392
2016-07-09 00:30:00,289.13599999999997,288.44399999999996,287.918,287.392
2016-07-09 00:45:00,289.113,288.46799999999996,287.918,287.416
2016-07-09 01:00:00,289.089,288.44399999999996,287.94199999999995,287.44
2016-07-09 01:15:00,289.065,288.44399999999996,287.94199999999995,287.44
2016-07-09 01:30:00,289.041,288.44399999999996,287.96599999999995,287.44
2016-07-09 01:45:00,288.993,288.44399999999996,287.96599999999995,287.464
2016-07-09 02:00:00,288.94599999999997,288.44399999999996,287.96599999999995,287.464
2016-07-09 02:15:00,288.92199999999997,288.44399999999996,287.98999999999995,287.464
2016-07-09 02:30:00,288.87399999999997,288.44399999999996,287.98999999999995,287.48699999999997
2016-07-09 02:45:00,288.84999999999997,288.44399999999996,287.98999999999995,287.48699999999997
2016-07-09 03:00:00,288.80199999999996,288.41999999999996,287.98999999999995,287.48699999999997
2016-07-09 03:15:00,288.755,288.41999999999996,287.98999999999995,287.51099999999997
2016-07-09 03:30:00,288.707,288.397,287.98999999999995,287.51099999999997
2016-07-09 03:45:00,288.659,288.397,288.01399999999995,287.51099999999997
2016-07-09 04:00:00,288.635,288.373,287.98999999999995,287.51099999999997
2016-07-09 04:15:00,288.58799999999997,288.373,288.01399999999995,287.53499999999997
2016-07-09 04:30:00,288.53999999999996,288.349,287.98999999999995,287.53499999999997
2016-07-09 04:45:00,288.51599999999996,288.325,288.01399999999995,287.53499999999997
2016-07-09 05:00:00,288.46799999999996,288.325,287.98999999999995,287.53499999999997
2016-07-09 05:15:00,288.41999999999996,288.301,287.98999999999995,287.53499999999997
2016-07-09 05:30:00,288.373,288.277,287.98999999999995,287.53499999999997
2016-07-09 05:45:00,288.325,288.277,287.98999999999995,287.55899999999997
2016-07-09 06:00:00,288.277,288.253,287.96599999999995,287.55899999999997
2016-07-09 06:15:00,288.253,288.229,287.96599999999995,287.55899999999997
2016-07-09 06:30:00,288.205,288.205,287.96599999999995,287.55899999999997
2016-07-09 06:45:00,288.15799999999996,288.181,287.96599999999995,287.55899999999997
2016-07-09 07:00:00,288.10999999999996,288.15799999999996,287.94199999999995,287.55899999999997
2016-07-09 07:15:00,288.08599999999996,288.13399999999996,287.94199999999995,287.55899999999997
2016-07-09 07:30:00,288.06199999999995,288.10999999999996,287.94199999999995,287.55899999999997
2016-07-09 07:45:00,288.01399999999995,288.08599999999996,287.918,287.55899999999997
2016-07-09 08:00:00,287.98999999999995,288.08599999999996,287.918,287.55899999999997
2016-07-09 08:15:00,287.98999999999995,288.06199999999995,287.895,287.55899999999997
2016-07-09 08:30:00,287.94199999999995,288.03799999999995,287.895,287.55899999999997
2016-07-09 08:45:00,287.94199999999995,288.01399999999995,287.895,287.55899999999997
2016-07-09 09:00:00,287.918,287.98999999999995,287.871,287.55899999999997
2016-07-09 09:15:00,287.918,287.96599999999995,287.871,287.53499999999997
2016-07-09 09:30:00,287.895,287.96599999999995,287.871,287.53499999999997
2016-07-09 09:45:00,287.895,287.94199999999995,287.847,287.53499999999997
2016-07-09 10:00:00,287.871,287.918,287.823,287.53499999999997
2016-07-09 10:15:00,287.871,287.918,287.823,287.53499999999997
2016-07-09 10:30:00,287.871,287.918,287.823,287.53499999999997
2016-07-09 10:45:00,287.871,287.895,287.823,287.51099999999997
2016-07-09 11:00:00,287.871,287.871,287.799,287.51099999999997
2016-07-09 11:15:00,287.871,287.871,287.799,287.51099999999997
2016-07-09 11:30:00,287.895,287.871,287.775,287.51099999999997
2016-07-09 11:45:00,287.895,287.847,287.775,287.51099999999997
2016-07-09 12:00:00,287.918,287.847,287.775,287.51099999999997
2016-07-09 12:15:00,287.918,287.847,287.775,287.51099999999997
2016-07-09 12:30:00,287.94199999999995,287.823,287.751,287.48699999999997
2016-07-09 12:45:00,287.96599999999995,287.823,287.751,287.48699999999997
2016-07-09 13:00:00,287.98999999999995,287.823,287.751,287.48699999999997
2016-07-09 13:15:00,288.01399999999995,287.823,287.727,287.48699999999997
2016-07-09 13:30:00,288.03799999999995,287.823,287.727,287.48699999999997
2016-07-09 13:45:00,288.06199999999995,287.847,287.727,287.48699999999997
2016-07-09 14:00:00,288.10999999999996,287.847,287.727,287.48699999999997
2016-07-09 14:15:00,288.15799999999996,287.847,287.727,287.48699999999997
2016-07-09 14:30:00,288.181,287.847,287.727,287.464
2016-07-09 14:45:00,288.229,287.871,287.727,287.464
2016-07-09 15:00:00,288.253,287.871,287.727,287.464
2016-07-09 15:15:00,288.301,287.871,287.727,287.464
2016-07-09 15:30:00,288.325,287.895,287.727,287.464
2016-07-09 15:45:00,288.373,287.918,287.727,287.464
2016-07-09 16:00:00,288.41999999999996,287.918,287.727,287.464
2016-07-09 16:15:00,288.46799999999996,287.94199999999995,287.727,287.464
2016-07-09 16:30:00,288.51599999999996,287.96599999999995,287.727,287.464
2016-07-09 16:45:00,288.53999999999996,287.96599999999995,287.727,287.44
2016-07-09 17:00:00,288.58799999999997,287.98999999999995,287.751,287.44
2016-07-09 17:15:00,288.635,288.01399999999995,287.751,287.44
2016-07-09 17:30:00,288.683,288.03799999999995,287.751,287.44
2016-07-09 17:45:00,288.731,288.06199999999995,287.775,287.44
2016-07-09 18:00:00,288.779,288.08599999999996,287.775,287.44
2016-07-09 18:15:00,288.82599999999996,288.10999999999996,287.799,287.44
2016-07-09 18:30:00,288.87399999999997,288.13399999999996,287.799,287.44
2016-07-09 18:45:00,288.94599999999997,288.15799999999996,287.799,287.44
2016-07-09 19:00:00,288.993,288.181,287.823,287.44
2016-07-09 19:15:00,289.041,288.205,287.823,287.44
2016-07-09 19:30:00,289.065,288.229,287.847,287.44
2016-07-09 19:45:00,289.113,288.253,287.847,287.44
2016-07-09 20:00:00,289.15999999999997,288.277,287.871,287.44
2016-07-09 20:15:00,289.18399999999997,288.301,287.871,287.44
2016-07-09 20:30:00,289.23199999999997,288.325,287.895,287.44
2016-07-09 20:45:00,289.256,288.349,287.918,287.464
2016-07-09 21:00:00,289.303,288.373,287.918,287.464
2016-07-09 21:15:00,289.327,288.41999999999996,287.94199999999995,287.464
2016-07-09 21:30:00,289.327,288.41999999999996,287.94199999999995,287.464
2016-07-09 21:45:00,289.351,288.44399999999996,287.96599999999995,287.464
2016-07-09 22:00:00,289.351,288.46799999999996,287.98999999999995,287.464
2016-07-09 22:15:00,289.375,288.49199999999996,287.98999999999995,287.48699999999997
2016-07-09 22:30:00,289.375,288.51599999999996,288.01399999999995,287.48699999999997
2016-07-09 22:45:00,289.375,288.53999999999996,288.03799999999995,287.48699999999997
2016-07-09 23:00:00,289.375,288.56399999999996,288.03799999999995,287.464
2016-07-09 23:15:00,289.375,288.58799999999997,288.06199999999995,287.48699999999997
2016-07-09 23:30:00,289.375,288.58799999999997,288.06199999999995,287.48699999999997
2016-07-09 23:45:00,289.351,288.58799999999997,288.08599999999996,287.51099999999997
2016-07-10 00:00:00,289.351,288.611,288.08599999999996,287.48699999999997
2016-07-10 00:15:00,289.327,288.611,288.10999999999996,287.48699999999997
2016-07-10 00:30:00,289.327,288.611,288.10999999999996,287.51099999999997
2016-07-10 00:45:00,289.303,288.635,288.13399999999996,287.51099999999997
2016-07-10 01:00:00,289.279,288.635,288.13399999999996,287.51099999999997
2016-07-10 01:15:00,289.256,288.635,288.15799999999996,287.53499999999997
2016-07-10 01:30:00,289.23199999999997,288.635,288.15799999999996,287.631
2016-07-10 01:45:00,289.20799999999997,288.635,288.15799999999996,287.631
2016-07-10 02:00:00,289.18399999999997,288.635,288.181,287.655
2016-07-10 02:15:00,289.15999999999997,288.635,288.181,287.655
2016-07-10 02:30:00,289.13599999999997,288.635,288.205,287.655
2016-07-10 02:45:00,289.089,288.635,288.205,287.655
2016-07-10 03:00:00,289.065,288.635,288.205,287.679
2016-07-10 03:15:00,289.041,288.635,288.205,287.679
2016-07-10 03:30:00,288.993,288.611,288.205,287.679
2016-07-10 03:45:00,288.94599999999997,288.611,288.205,287.679
2016-07-10 04:00:00,288.89799999999997,288.58799999999997,288.205,287.679
2016-07-10 04:15:00,288.87399999999997,288.58799999999997,288.205,287.703
2016-07-10 04:30:00,288.82599999999996,288.58799999999997,288.229,287.703
2016-07-10 04:45:00,288.80199999999996,288.56399999999996,288.205,287.703
2016-07-10 05:00:00,288.755,288.53999999999996,288.205,287.703
2016-07-10 05:15:00,288.707,288.53999999999996,288.205,287.703
2016-07-10 05:30:00,288.659,288.51599999999996,288.205,287.703
2016-07-10 05:45:00,288.611,288.49199999999996,288.205,287.727
2016-07-10 06:00:00,288.58799999999997,288.49199999999996,288.205,287.727
2016-07-10 06:15:00,288.53999999999996,288.46799999999996,288.205,287.727
2016-07-10 06:30:00,288.49199999999996,288.44399999999996,288.181,287.727
2016-07-10 06:45:00,288.44399999999996,288.41999999999996,288.181,287.727
2016-07-10 07:00:00,288.41999999999996,288.41999999999996,288.181,287.727
2016-07-10 07:15:00,288.373,288.397,288.181,287.727
2016-07-10 07:30:00,288.349,288.373,288.15799999999996,287.727
2016-07-10 07:45:00,288.325,288.349,288.15799999999996,287.727
2016-07-10 08:00:00,288.301,288.325,288.13399999999996,287.727
2016-07-10 08:15:00,288.277,288.301,288.13399999999996,287.727
2016-07-10 08:30:00,288.253,288.301,288.13399999999996,287.727
2016-07-10 08:45:00,288.229,288.277,288.10999999999996,287.727
2016-07-10 09:00:00,288.205,288.253,288.10999999999996,287.727
2016-07-10 09:15:00,288.205,288.229,288.10999999999996,287.727
2016-07-10 09:30:00,288.205,288.205,288.08599999999996,287.727
2016-07-10 09:45:00,288.181,288.205,288.08599999999996,287.727
2016-07-10 10:00:00,288.181,288.181,288.08599999999996,287.703
2016-07-10 10:15:00,288.181,288.181,288.06199999999995,287.703
2016-07-10 10:30:00,288.181,288.15799999999996,288.06199999999995,287.703
2016-07-10 10:45:00,288.181,288.15799999999996,288.03799999999995,287.703
2016-07-10 11:00:00,288.205,288.13399999999996,288.03799999999995,287.703
2016-07-10 11:15:00,288.205,288.13399999999996,288.03799999999995,287.703
2016-07-10 11:30:00,288.229,288.10999999999996,288.01399999999995,287.679
2016-07-10 11:45:00,288.253,288.10999999999996,288.01399999999995,287.679
2016-07-10 12:00:00,288.277,288.10999999999996,288.01399999999995,287.679
2016-07-10 12:15:00,288.301,288.10999999999996,288.01399999999995,287.679
2016-07-10 12:30:00,288.325,288.10999999999996,287.98999999999995,287.679
2016-07-10 12:45:00,288.349,288.10999999999996,287.98999999999995,287.655
2016-07-10 13:00:00,288.397,288.13399999999996,287.98999999999995,287.655
2016-07-10 13:15:00,288.44399999999996,288.10999999999996,287.98999999999995,287.679
2016-07-10 13:30:00,288.46799999999996,288.13399999999996,287.98999999999995,287.679
2016-07-10 13:45:00,288.51599999999996,288.13399999999996,287.96599999999995,287.679
2016-07-10 14:00:00,288.56399999999996,288.15799999999996,287.96599999999995,287.679
2016-07-10 14:15:00,288.58799999999997,288.15799999999996,287.96599999999995,287.679
2016-07-10 14:30:00,288.635,288.181,287.96599999999995,287.679
2016-07-10 14:45:00,288.683,288.181,287.98999999999995,287.679
2016-07-10 15:00:00,288.731,288.205,287.98999999999995,287.655
2016-07-10 15:15:00,288.80199999999996,288.229,287.98999999999995,287.655
2016-07-10 15:30:00,288.84999999999997,288.229,287.98999999999995,287.679
2016-07-10 15:45:00,288.89799999999997,288.253,287.98999999999995,287.679
2016-07-10 16:00:00,288.94599999999997,288.277,288.01399999999995,287.679
2016-07-10 16:15:00,289.017,288.301,288.01399999999995,287.655
2016-07-10 16:30:00,289.065,288.325,288.01399999999995,287.655
2016-07-10 16:45:00,289.13599999999997,288.349,288.01399999999995,287.679
2016-07-10 17:00:00,289.18399999999997,288.373,288.03799999999995,287.679
2016-07-10 17:15:00,289.23199999999997,288.397,288.06199999999995,287.679
2016-07-10 17:30:00,289.279,288.41999999999996,288.06199999999995,287.679
2016-07-10 17:45:00,289.327,288.44399999999996,288.06199999999995,287.679
2016-07-10 18:00:00,289.375,288.49199999999996,288.08599999999996,287.679
2016-07-10 18:15:00,289.44599999999997,288.51599999999996,288.08599999999996,287.679
2016-07-10 18:30:00,289.49399999999997,288.53999999999996,288.10999999999996,287.679
2016-07-10 18:45:00,289.542,288.56399999999996,288.13399999999996,287.703
2016-07-10 19:00:00,289.589,288.58799999999997,288.13399999999996,287.703
2016-07-10 19:15:00,289.637,288.635,288.15799999999996,287.703
2016-07-10 19:30:00,289.68399999999997,288.659,288.181,287.703
2016-07-10 19:45:00,289.73199999999997,288.683,288.181,287.727
2016-07-10 20:00:00,289.756,288.731,288.205,287.727
2016-07-10 20:15:00,289.804,288.755,288.229,287.727
2016-07-10 20:30:00,289.827,288.779,288.229,287.751
2016-07-10 20:45:00,289.851,288.80199999999996,288.253,287.751
2016-07-10 21:00:00,289.875,288.82599999999996,288.277,287.751
2016-07-10 21:15:00,289.899,288.84999999999997,288.277,287.775
2016-07-10 21:30:00,289.899,288.89799999999997,288.301,287.775
2016-07-10 21:45:00,289.923,288.89799999999997,288.325,287.799
2016-07-10 22:00:00,289.923,288.94599999999997,288.349,287.799
2016-07-10 22:15:00,289.923,288.969,288.349,287.799
2016-07-10 22:30:00,289.94599999999997,288.993,288.373,287.823
2016-07-10 22:45:00,289.923,288.993,288.397,287.823
2016-07-10 23:00:00,289.923,289.017,288.397,287.823
2016-07-10 23:15:00,289.923,289.041,288.41999999999996,287.847
2016-07-10 23:30:00,289.923,289.041,288.44399999999996,287.847
2016-07-10 23:45:00,289.899,289.065,288.46799999999996,287.871
2016-07-11 00:00:00,289.899,289.065,288.46799999999996,287.871
2016-07-11 00:15:00,289.899,289.065,288.49199999999996,287.871
2016-07-11 00:30:00,289.875,289.089,288.49199999999996,287.895
