"Date Heure, GMT+01:00",Pression différentielle (m),Température (K)
2016-07-02 14:15:00,-0.013499615383300304,287.27
2016-07-02 14:30:00,-0.011135514309450586,287.30899999999997
2016-07-02 14:45:00,-0.011275784190715094,287.35299999999995
2016-07-02 15:00:00,-0.011364238510217017,287.36699999999996
2016-07-02 15:15:00,-0.011570513403464572,287.393
2016-07-02 15:30:00,-0.011186222175118535,287.469
2016-07-02 15:45:00,-0.011799375724361369,287.47799999999995
2016-07-02 16:00:00,-0.011302165135607332,287.51
2016-07-02 16:15:00,-0.011117687239956302,287.537
2016-07-02 16:30:00,-0.011364908597978028,287.597
2016-07-02 16:45:00,-0.011624876666245001,287.62399999999997
2016-07-02 17:00:00,-0.011147823411362058,287.63599999999997
2016-07-02 17:15:00,-0.01097895719301604,287.695
2016-07-02 17:30:00,-0.013731201816074491,287.739
2016-07-02 17:45:00,-0.014013836628501223,287.791
2016-07-02 18:00:00,-0.013896154174885957,287.806
2016-07-02 18:15:00,-0.014207799684785147,287.83599999999996
2016-07-02 18:30:00,-0.013777601974707456,287.849
2016-07-02 18:45:00,-0.01415841421680071,287.885
2016-07-02 19:00:00,-0.01335495300838628,287.902
2016-07-02 19:15:00,-0.013769024851366976,287.905
2016-07-02 19:30:00,-0.013753906850963428,287.91999999999996
2016-07-02 19:45:00,-0.013825879746597408,287.92999999999995
2016-07-02 20:00:00,-0.014206415748429778,287.912
2016-07-02 20:15:00,-0.013752760864139613,287.894
2016-07-02 20:30:00,-0.013856985493967433,287.87199999999996
2016-07-02 20:45:00,-0.013980715147743997,287.851
2016-07-02 21:00:00,-0.014344769725708424,287.82899999999995
2016-07-02 21:15:00,-0.014377377016673515,287.81699999999995
2016-07-02 21:30:00,-0.014349670939045907,287.79699999999997
2016-07-02 21:45:00,-0.014042056895920965,287.763
2016-07-02 22:00:00,-0.013944393656046578,287.731
2016-07-02 22:15:00,-0.014057036776194146,287.721
2016-07-02 22:30:00,-0.0136449806666005,287.71599999999995
2016-07-02 22:45:00,-0.013636562176280903,287.70399999999995
2016-07-02 23:00:00,-0.012823753927363794,287.676
2016-07-02 23:15:00,-0.013208973705892914,287.633
2016-07-02 23:30:00,-0.013342426469834077,287.582
2016-07-02 23:45:00,-0.013339126629492696,287.53099999999995
2016-07-03 00:00:00,-0.013487045083914753,287.486
2016-07-03 00:15:00,-0.013265514070133587,287.448
2016-07-03 00:30:00,-0.013405369591006995,287.411
2016-07-03 00:45:00,-0.013682985582856699,287.373
2016-07-03 01:00:00,-0.013511333713961283,287.33299999999997
2016-07-03 01:15:00,-0.013366024499228926,287.294
2016-07-03 01:30:00,-0.013355452155391915,287.25699999999995
2016-07-03 01:45:00,-0.013234469861435418,287.221
2016-07-03 02:00:00,-0.0130109231142669,287.185
2016-07-03 02:15:00,-0.012934780631728609,287.152
2016-07-03 02:30:00,-0.012970055966003249,287.11699999999996
2016-07-03 02:45:00,-0.012297023921449182,287.08599999999996
2016-07-03 03:00:00,-0.012728881808142821,287.051
2016-07-03 03:15:00,-0.01197581393440658,287.018
2016-07-03 03:30:00,-0.012396802724111805,286.98699999999997
2016-07-03 03:45:00,-0.012249260339351517,286.957
2016-07-03 04:00:00,-0.012591003729927133,286.92999999999995
2016-07-03 04:15:00,-0.012351548552302654,286.90299999999996
2016-07-03 04:30:00,-0.018409550801883015,286.876
2016-07-03 04:45:00,-0.018616557321563438,286.847
2016-07-03 05:00:00,-0.018152468213566475,286.81899999999996
2016-07-03 05:15:00,-0.018412160041572714,286.792
2016-07-03 05:30:00,-0.01844038030899246,286.76399999999995
2016-07-03 05:45:00,-0.01862183460456269,286.73999999999995
2016-07-03 06:00:00,-0.018854966341765134,286.719
2016-07-03 06:15:00,-0.018689499793161535,286.7
2016-07-03 06:30:00,-0.019124736836707075,286.68199999999996
2016-07-03 06:45:00,-0.01926976981117885,286.667
2016-07-03 07:00:00,-0.0190992639291074,286.65299999999996
2016-07-03 07:15:00,-0.019006778142831228,286.643
2016-07-03 07:30:00,-0.019359746187166356,286.63199999999995
2016-07-03 07:45:00,-0.019442015186376616,286.625
2016-07-03 08:00:00,-0.019526299918974074,286.616
2016-07-03 08:15:00,-0.01966809185672432,286.611
2016-07-03 08:30:00,-0.019641749202561256,286.60999999999996
2016-07-03 08:45:00,-0.019822551188208984,286.60699999999997
2016-07-03 09:00:00,-0.01951485782857368,286.60699999999997
2016-07-03 09:15:00,-0.02008518729978566,286.611
2016-07-03 09:30:00,-0.01971393953483597,286.613
2016-07-03 09:45:00,-0.019677518213737363,286.62199999999996
2016-07-03 10:00:00,-0.019986002003425537,286.628
2016-07-03 10:15:00,-0.020236761151320046,286.637
2016-07-03 10:30:00,-0.019885591403731234,286.65299999999996
2016-07-03 10:45:00,-0.0201751431628825,286.671
2016-07-03 11:00:00,-0.019877666590313103,286.688
2016-07-03 11:15:00,-0.020230120444856246,286.72499999999997
2016-07-03 11:30:00,-0.020281145576565962,286.74899999999997
2016-07-03 11:45:00,-0.020226582654983463,286.77599999999995
2016-07-03 12:00:00,-0.020070463146882392,286.80199999999996
2016-07-03 12:15:00,-0.020419675964704002,286.849
2016-07-03 12:30:00,-0.02004755845319123,286.87899999999996
2016-07-03 12:45:00,-0.020372661786877865,286.916
2016-07-03 13:00:00,-0.02022474333245581,286.96099999999996
2016-07-03 13:15:00,-0.020463408080027418,286.98199999999997
2016-07-03 13:30:00,-0.020436195679301276,287.00899999999996
2016-07-03 13:45:00,-0.020547969052885612,287.027
2016-07-03 14:00:00,-0.020342978266592388,287.054
2016-07-03 14:15:00,-0.020437617906385975,287.089
2016-07-03 14:30:00,-0.02059725469146886,287.10699999999997
2016-07-03 14:45:00,-0.020630790532617186,287.128
2016-07-03 15:00:00,-0.020930203522063262,287.143
2016-07-03 15:15:00,-0.020535774823161677,287.168
2016-07-03 15:30:00,-0.02084137313289957,287.20399999999995
2016-07-03 15:45:00,-0.020853743773482897,287.246
2016-07-03 16:00:00,-0.020636006276944428,287.306
2016-07-03 16:15:00,-0.021048556063439538,287.358
2016-07-03 16:30:00,-0.021151258636781623,287.385
2016-07-03 16:45:00,-0.020913877996164044,287.417
2016-07-03 17:00:00,-0.02101254910273203,287.448
2016-07-03 17:15:00,-0.020917177836505426,287.46799999999996
2016-07-03 17:30:00,-0.02090205983610203,287.483
2016-07-03 17:45:00,-0.020516701937442542,287.49899999999997
2016-07-03 18:00:00,-0.02036662962950292,287.519
2016-07-03 18:15:00,-0.020383901483423728,287.529
2016-07-03 18:30:00,-0.020005598651619293,287.53799999999995
2016-07-03 18:45:00,-0.020236852775565056,287.546
2016-07-03 19:00:00,-0.020335385762002528,287.54999999999995
2016-07-03 19:15:00,-0.020490635523540215,287.55199999999996
2016-07-03 19:30:00,-0.020387063203634898,287.553
2016-07-03 19:45:00,-0.020411390124410605,287.556
2016-07-03 20:00:00,-0.020272621786741163,287.558
2016-07-03 20:15:00,-0.020252108896098818,287.558
2016-07-03 20:30:00,-0.019985441317748046,287.558
2016-07-03 20:45:00,-0.020170057333529293,287.558
2016-07-03 21:00:00,-0.020255132496179468,287.55499999999995
2016-07-03 21:15:00,-0.019789383211566557,287.549
2016-07-03 21:30:00,-0.020029925572395153,287.541
2016-07-03 21:45:00,-0.02003597277255645,287.53499999999997
2016-07-03 22:00:00,-0.020040004239330698,287.53099999999995
2016-07-03 22:15:00,-0.01973735021316309,287.52599999999995
2016-07-03 22:30:00,-0.02000322736146099,287.52
2016-07-03 22:45:00,-0.02011486261491496,287.51099999999997
2016-07-03 23:00:00,-0.019966667920232172,287.50199999999995
2016-07-03 23:15:00,-0.020236576535304324,287.49199999999996
2016-07-03 23:30:00,-0.02001820724173402,287.47799999999995
2016-07-03 23:45:00,-0.01997560060034375,287.46599999999995
2016-07-04 00:00:00,-0.01995832874642309,287.45599999999996
2016-07-04 00:15:00,-0.01984050817267746,287.44399999999996
2016-07-04 00:30:00,-0.01956743783739429,287.42999999999995
2016-07-04 00:45:00,-0.019739821332722424,287.41499999999996
2016-07-04 01:00:00,-0.019652374879913947,287.4
2016-07-04 01:15:00,-0.019508211652005558,287.387
2016-07-04 01:30:00,-0.019550680173265462,287.37199999999996
2016-07-04 01:45:00,-0.019668362626880577,287.35699999999997
2016-07-04 02:00:00,-0.019683480627284124,287.342
2016-07-04 02:15:00,-0.01962338469533231,287.327
2016-07-04 02:30:00,-0.019663837483205014,287.31399999999996
2016-07-04 02:45:00,-0.019518666388602873,287.30199999999996
2016-07-04 03:00:00,-0.019917482111049958,287.293
2016-07-04 03:15:00,-0.01984147774864188,287.287
2016-07-04 03:30:00,-0.019774326749834866,287.279
2016-07-04 03:45:00,-0.019653482576008737,287.27
2016-07-04 04:00:00,-0.019868690149368023,287.26
2016-07-04 04:15:00,-0.019445191949374132,287.246
2016-07-04 04:30:00,-0.019765987576025938,287.233
2016-07-04 04:45:00,-0.019442030229163118,287.222
2016-07-04 05:00:00,-0.019790176376671433,287.209
2016-07-04 05:15:00,-0.019855963952013445,287.198
2016-07-04 05:30:00,-0.01983768423139888,287.18899999999996
2016-07-04 05:45:00,-0.01964162612521739,287.17999999999995
2016-07-04 06:00:00,-0.01978363549960852,287.168
2016-07-04 06:15:00,-0.019892247152981685,287.162
2016-07-04 06:30:00,-0.01989627861975578,287.15799999999996
2016-07-04 06:45:00,-0.01990534941999788,287.149
2016-07-04 07:00:00,-0.01980782430025401,287.144
2016-07-04 07:15:00,-0.01973181993784578,287.138
2016-07-04 07:30:00,-0.019635302684795512,287.13199999999995
2016-07-04 07:45:00,-0.01974089073808788,287.12899999999996
2016-07-04 08:00:00,-0.01986576637868841,287.13399999999996
2016-07-04 08:15:00,-0.020020008273532498,287.137
2016-07-04 08:30:00,-0.020120339556716285,287.14599999999996
2016-07-04 08:45:00,-0.020209801742911957,287.159
2016-07-04 09:00:00,-0.020035402514196627,287.176
2016-07-04 09:15:00,-0.019940248684610754,287.18899999999996
2016-07-04 09:30:00,-0.020168479208475868,287.2
2016-07-04 09:45:00,-0.019622832214810846,287.219
2016-07-04 10:00:00,-0.02010081401987687,287.23999999999995
2016-07-04 10:15:00,-0.020110022940249335,287.258
2016-07-04 10:30:00,-0.01984349348202893,287.28499999999997
2016-07-04 10:45:00,-0.019988802696761284,287.32399999999996
2016-07-04 11:00:00,-0.01992279768477839,287.342
2016-07-04 11:15:00,-0.02003291088174662,287.38199999999995
2016-07-04 11:30:00,-0.019888016027405215,287.424
2016-07-04 11:45:00,-0.01995832874642309,287.45599999999996
2016-07-04 12:00:00,-0.020233691055354042,287.522
2016-07-04 12:15:00,-0.020332500282052093,287.58
2016-07-04 12:30:00,-0.020169463827226793,287.64
2016-07-04 12:45:00,-0.0200290941165611,287.72499999999997
2016-07-04 13:00:00,-0.020026346756741028,287.782
2016-07-04 13:15:00,-0.02024937931411726,287.866
2016-07-04 13:30:00,-0.019941171764689666,287.914
2016-07-04 13:45:00,-0.02034328732747798,287.95599999999996
2016-07-04 14:00:00,-0.020260504138475587,288.01099999999997
2016-07-04 14:15:00,-0.020229536511235928,288.096
2016-07-04 14:30:00,-0.020462292178776608,288.15
2016-07-04 14:45:00,-0.02028285361659358,288.17199999999997
2016-07-04 15:00:00,-0.020320420924515848,288.18899999999996
2016-07-04 15:15:00,-0.020252755735917,288.229
2016-07-04 15:30:00,-0.02015787814659201,288.296
2016-07-04 15:45:00,-0.020449366322619806,288.346
2016-07-04 16:00:00,-0.020511616108089187,288.38599999999997
2016-07-04 16:15:00,-0.020392925787780472,288.402
2016-07-04 16:30:00,-0.020272575290855657,288.44
2016-07-04 16:45:00,-0.02055283881312409,288.474
2016-07-04 17:00:00,-0.02050950054530095,288.517
2016-07-04 17:15:00,-0.020737078759243566,288.549
2016-07-04 17:30:00,-0.020542522196656986,288.58599999999996
2016-07-04 17:45:00,-0.020411737476025527,288.614
2016-07-04 18:00:00,-0.020572164691161278,288.638
2016-07-04 18:15:00,-0.020979537024058175,288.668
2016-07-04 18:30:00,-0.02085580737028146,288.68899999999996
2016-07-04 18:45:00,-0.020662910984310983,288.70399999999995
2016-07-04 19:00:00,-0.02058704474203312,288.72499999999997
2016-07-04 19:15:00,-0.020517225699916857,288.73999999999995
2016-07-04 19:30:00,-0.020346857937975773,288.753
2016-07-04 19:45:00,-0.020496060499352164,288.76099999999997
2016-07-04 20:00:00,-0.020734369690152677,288.762
2016-07-04 20:15:00,-0.020324329313946232,288.755
2016-07-04 20:30:00,-0.02038327925907423,288.74399999999997
2016-07-04 20:45:00,-0.020165917832197528,288.729
2016-07-04 21:00:00,-0.020604178475823715,288.70799999999997
2016-07-04 21:15:00,-0.020238622354264376,288.68399999999997
2016-07-04 21:30:00,-0.02056107815753213,288.649
2016-07-04 21:45:00,-0.020616866382449115,288.614
2016-07-04 22:00:00,-0.020578943517755594,288.577
2016-07-04 22:15:00,-0.020433634303023238,288.53799999999995
2016-07-04 22:30:00,-0.02057629598733656,288.505
2016-07-04 22:45:00,-0.02040464411844145,288.465
2016-07-04 23:00:00,-0.02066297252298284,288.419
2016-07-04 23:15:00,-0.021169253911979127,288.378
2016-07-04 23:30:00,-0.020508316267747954,288.335
2016-07-04 23:45:00,-0.020506814724152892,288.289
2016-07-05 00:00:00,-0.020494444083569412,288.24699999999996
2016-07-05 00:15:00,-0.020725421967254444,288.20099999999996
2016-07-05 00:30:00,-0.020564856631988326,288.15
2016-07-05 00:45:00,-0.020383778406079862,288.099
2016-07-05 01:00:00,-0.02041387628675659,288.042
2016-07-05 01:15:00,-0.020472332554983125,287.984
2016-07-05 01:30:00,-0.020455574890854297,287.926
2016-07-05 01:45:00,-0.02001891562022421,287.864
2016-07-05 02:00:00,-0.02029336989186275,287.80199999999996
2016-07-05 02:15:00,-0.020398681704894686,287.745
2016-07-05 02:30:00,-0.02032823086574659,287.686
2016-07-05 02:45:00,-0.020184581827630187,287.625
2016-07-05 03:00:00,-0.02011211525509474,287.568
2016-07-05 03:15:00,-0.02000625096154164,287.517
2016-07-05 03:30:00,-0.019632493786303436,287.474
2016-07-05 03:45:00,-0.019851594706306607,287.433
2016-07-05 04:00:00,-0.01999828785739433,287.39599999999996
2016-07-05 04:15:00,-0.020036586791749772,287.358
2016-07-05 04:30:00,-0.0202759831657544,287.32399999999996
2016-07-05 04:45:00,-0.020282900112478932,287.28999999999996
2016-07-05 05:00:00,-0.020239937914317562,287.258
2016-07-05 05:15:00,-0.02047530282154794,287.22799999999995
2016-07-05 05:30:00,-0.020503523088967687,287.2
2016-07-05 05:45:00,-0.02009312715599014,287.173
2016-07-05 06:00:00,-0.020267743821346357,287.149
2016-07-05 06:15:00,-0.020475540771079496,287.126
2016-07-05 06:30:00,-0.020337424743332253,287.10699999999997
2016-07-05 06:45:00,-0.02040724378544882,287.092
2016-07-05 07:00:00,-0.020467201597270418,287.08
2016-07-05 07:15:00,-0.02090322907086852,287.068
2016-07-05 07:30:00,-0.020628143002198153,287.056
2016-07-05 07:45:00,-0.02081398432131373,287.048
2016-07-05 08:00:00,-0.02074481758911997,287.042
2016-07-05 08:15:00,-0.021107211990468295,287.042
2016-07-05 08:30:00,-0.02097225768293222,287.04699999999997
2016-07-05 08:45:00,-0.02091129200441702,287.06
2016-07-05 09:00:00,-0.020869831349850716,287.07399999999996
2016-07-05 09:15:00,-0.02108013770987252,287.096
2016-07-05 09:30:00,-0.02062057374555112,287.111
2016-07-05 09:45:00,-0.0206915387744915,287.12199999999996
2016-07-05 10:00:00,-0.021403225310171956,287.135
2016-07-05 10:15:00,-0.021343405618480724,287.174
2016-07-05 10:30:00,-0.020983520627420912,287.219
2016-07-05 10:45:00,-0.02094723742645267,287.255
2016-07-05 11:00:00,-0.02103179839931071,287.29999999999995
2016-07-05 11:15:00,-0.021028043172797196,287.358
2016-07-05 11:30:00,-0.021258783106950674,287.414
2016-07-05 11:45:00,-0.021290658771482895,287.457
2016-07-05 12:00:00,-0.021310084478921274,287.49199999999996
2016-07-05 12:15:00,-0.021512466025524948,287.549
2016-07-05 12:30:00,-0.02160825165214235,287.60999999999996
2016-07-05 12:45:00,-0.021447448367344676,287.661
2016-07-05 13:00:00,-0.02142541342021675,287.71
2016-07-05 13:15:00,-0.021210699523758928,287.767
2016-07-05 13:30:00,-0.021384367126041394,287.80499999999995
2016-07-05 13:45:00,-0.0217490535010375,287.85699999999997
2016-07-05 14:00:00,-0.021570760925678438,287.905
2016-07-05 14:15:00,-0.021708224643503027,287.945
2016-07-05 14:30:00,-0.021526908468063165,287.996
2016-07-05 14:45:00,-0.021852802231802516,288.039
2016-07-05 15:00:00,-0.021771026909493722,288.09299999999996
2016-07-05 15:15:00,-0.021770295283060702,288.14799999999997
2016-07-05 15:30:00,-0.021760572172896255,288.178
2016-07-05 15:45:00,-0.021939417228776785,288.238
2016-07-05 16:00:00,-0.021900110427727895,288.277
2016-07-05 16:15:00,-0.021773988970902363,288.375
2016-07-05 16:30:00,-0.02212442709205846,288.414
2016-07-05 16:45:00,-0.02215493933312583,288.438
2016-07-05 17:00:00,-0.022321413748423034,288.45599999999996
2016-07-05 17:15:00,-0.02208539653127015,288.50699999999995
2016-07-05 17:30:00,-0.02271710604138813,288.57899999999995
2016-07-05 17:45:00,-0.02256954314373717,288.644
2016-07-05 18:00:00,-0.02239111244824759,288.66499999999996
2016-07-05 18:15:00,-0.022551677783513708,288.71599999999995
2016-07-05 18:30:00,-0.022468756474380947,288.74399999999997
2016-07-05 18:45:00,-0.02233682576692567,288.746
2016-07-05 19:00:00,-0.02251136311577122,288.756
2016-07-05 19:15:00,-0.022663589277228256,288.76099999999997
2016-07-05 19:30:00,-0.022690939798084765,288.76099999999997
2016-07-05 19:45:00,-0.02258456131473953,288.758
2016-07-05 20:00:00,-0.023104873520935095,288.73699999999997
2016-07-05 20:15:00,-0.022696848878115697,288.72799999999995
2016-07-05 20:30:00,-0.0225243272626572,288.71599999999995
2016-07-05 20:45:00,-0.02270275795814678,288.695
2016-07-05 21:00:00,-0.022769415280052177,288.65599999999995
2016-07-05 21:15:00,-0.022567033733448504,288.599
2016-07-05 21:30:00,-0.02269768033394975,288.544
2016-07-05 21:45:00,-0.022680922669820924,288.486
2016-07-05 22:00:00,-0.022424847948197987,288.428
2016-07-05 22:15:00,-0.022615234923879946,288.368
2016-07-05 22:30:00,-0.022543776218038252,288.31
2016-07-05 22:45:00,-0.022530042153990227,288.24899999999997
2016-07-05 23:00:00,-0.022613042779633354,288.18699999999995
2016-07-05 23:15:00,-0.022448090420821888,288.12
2016-07-05 23:30:00,-0.02238771824860934,288.051
2016-07-05 23:45:00,-0.02248561943801513,287.981
2016-07-06 00:00:00,-0.02266478175993758,287.905
2016-07-06 00:15:00,-0.022429872238879333,287.82599999999996
2016-07-06 00:30:00,-0.022457598829397612,287.751
2016-07-06 00:45:00,-0.02261344209723795,287.671
2016-07-06 01:00:00,-0.02269709503280358,287.58799999999997
2016-07-06 01:15:00,-0.02238898731277717,287.50699999999995
2016-07-06 01:30:00,-0.02259650802224958,287.42999999999995
2016-07-06 01:45:00,-0.022679153091121607,287.34799999999996
2016-07-06 02:00:00,-0.02252327153255224,287.272
2016-07-06 02:15:00,-0.02244159603964448,287.197
2016-07-06 02:30:00,-0.022432110879011435,287.125
2016-07-06 02:45:00,-0.022380809507040987,287.04699999999997
2016-07-06 03:00:00,-0.022459423109138763,286.969
2016-07-06 03:15:00,-0.02222048212130627,286.894
2016-07-06 03:30:00,-0.022277574966068105,286.81699999999995
2016-07-06 03:45:00,-0.022245778618046552,286.73999999999995
2016-07-06 04:00:00,-0.022189437912608252,286.667
2016-07-06 04:15:00,-0.022347079477194758,286.592
2016-07-06 04:30:00,-0.02241561441235684,286.524
2016-07-06 04:45:00,-0.02256843408011653,286.447
2016-07-06 05:00:00,-0.022454368732884564,286.37699999999995
2016-07-06 05:15:00,-0.0225013829107107,286.31
2016-07-06 05:30:00,-0.022643116044841247,286.24399999999997
2016-07-06 05:45:00,-0.02247614795264258,286.179
2016-07-06 06:00:00,-0.022579444032287167,286.12399999999997
2016-07-06 06:15:00,-0.02271390466292193,286.072
2016-07-06 06:30:00,-0.02275623506405147,286.03
2016-07-06 06:45:00,-0.02283735807643776,285.99699999999996
2016-07-06 07:00:00,-0.023016796638620943,285.97499999999997
2016-07-06 07:15:00,-0.02293136591919967,285.95799999999997
2016-07-06 07:30:00,-0.02291207833189166,285.95
2016-07-06 07:45:00,-0.02291207833189166,285.95
2016-07-06 08:00:00,-0.02282577786590715,285.96099999999996
2016-07-06 08:15:00,-0.022750919490322888,285.981
2016-07-06 08:30:00,-0.022648493157241534,286.008
2016-07-06 08:45:00,-0.022884134304732497,286.032
2016-07-06 09:00:00,-0.022802220862293488,286.05899999999997
2016-07-06 09:15:00,-0.022696770929131336,286.089
2016-07-06 09:30:00,-0.022720445539984695,286.113
2016-07-06 09:45:00,-0.022480041299286463,286.14799999999997
2016-07-06 10:00:00,-0.022650902738129013,286.18199999999996
2016-07-06 10:15:00,-0.022659241911938244,286.22799999999995
2016-07-06 10:30:00,-0.022665565352360122,286.27599999999995
2016-07-06 10:45:00,-0.022794966136636216,286.32399999999996
2016-07-06 11:00:00,-0.022804313177139046,286.36899999999997
2016-07-06 11:15:00,-0.022698210934054393,286.41999999999996
2016-07-06 11:30:00,-0.022828402148383352,286.474
2016-07-06 11:45:00,-0.022778008813705317,286.524
2016-07-06 12:00:00,-0.02286371577338717,286.59499999999997
2016-07-06 12:15:00,-0.022965548600166023,286.65
2016-07-06 12:30:00,-0.022609833196010825,286.71799999999996
2016-07-06 12:45:00,-0.022817254076082198,286.77
2016-07-06 13:00:00,-0.022878634114988496,286.83799999999997
2016-07-06 13:15:00,-0.023102318982287078,286.90099999999995
2016-07-06 13:30:00,-0.022910054393348433,286.98999999999995
2016-07-06 13:45:00,-0.023076014618853346,287.056
2016-07-06 14:00:00,-0.023024751537611927,287.13399999999996
2016-07-06 14:15:00,-0.02302955292154837,287.231
2016-07-06 14:30:00,-0.022971966399885073,287.26099999999997
2016-07-06 14:45:00,-0.023284757896608076,287.31699999999995
2016-07-06 15:00:00,-0.02316555338650738,287.381
2016-07-06 15:15:00,-0.023301929921127854,287.45599999999996
2016-07-06 15:30:00,-0.023712463974235765,287.51
2016-07-06 15:45:00,-0.023539348852474613,287.58
2016-07-06 16:00:00,-0.023212999702562975,287.64599999999996
2016-07-06 16:15:00,-0.023217662966369054,287.71599999999995
2016-07-06 16:30:00,-0.02323104147364598,287.75699999999995
2016-07-06 16:45:00,-0.023204105313180422,287.83799999999997
2016-07-06 17:00:00,-0.023352931804895043,287.921
2016-07-06 17:15:00,-0.02329965299026657,288.001
2016-07-06 17:30:00,-0.023615823643841478,288.07399999999996
2016-07-06 17:45:00,-0.023571615629455103,288.145
2016-07-06 18:00:00,-0.023533316695099817,288.183
2016-07-06 18:15:00,-0.023654437109186677,288.246
2016-07-06 18:30:00,-0.023683151053507885,288.265
2016-07-06 18:45:00,-0.023718840748173473,288.311
2016-07-06 19:00:00,-0.023826068465191273,288.381
2016-07-06 19:15:00,-0.024172257682932085,288.431
2016-07-06 19:30:00,-0.02396697014348761,288.49899999999997
2016-07-06 19:45:00,-0.023763125344018202,288.55199999999996
2016-07-06 20:00:00,-0.02360499010253008,288.58
2016-07-06 20:15:00,-0.023643782713786986,288.589
2016-07-06 20:30:00,-0.023597935035675185,288.587
2016-07-06 20:45:00,-0.02370856242243555,288.57899999999995
2016-07-06 21:00:00,-0.023489402698812535,288.55899999999997
2016-07-06 21:15:00,-0.0237812669445024,288.534
2016-07-06 21:30:00,-0.02388671687766455,288.50399999999996
2016-07-06 21:45:00,-0.02365813079702834,288.47299999999996
2016-07-06 22:00:00,-0.02361135456873345,288.438
2016-07-06 22:15:00,-0.02378842184075833,288.39799999999997
2016-07-06 22:30:00,-0.023777059066868604,288.35499999999996
2016-07-06 22:45:00,-0.023742377238896467,288.308
2016-07-06 23:00:00,-0.023639319108783283,288.26099999999997
2016-07-06 23:15:00,-0.023559007039340222,288.205
2016-07-06 23:30:00,-0.02374716084499425,288.154
2016-07-06 23:45:00,-0.023225208975073408,288.102
2016-07-07 00:00:00,-0.023304178133942286,288.044
2016-07-07 00:15:00,-0.02318485601660159,287.986
2016-07-07 00:30:00,-0.02335091607150784,287.923
2016-07-07 00:45:00,-0.02313025480428976,287.85699999999997
2016-07-07 01:00:00,-0.022834379604716463,287.791
2016-07-07 01:15:00,-0.022904930273265896,287.721
2016-07-07 01:30:00,-0.023179601981545166,287.652
2016-07-07 01:45:00,-0.022833057207033103,287.582
2016-07-07 02:00:00,-0.022905623608969587,287.51
2016-07-07 02:15:00,-0.023108104984974294,287.438
2016-07-07 02:30:00,-0.023080122667085954,287.364
2016-07-07 02:45:00,-0.023023781961647807,287.291
2016-07-07 03:00:00,-0.022525011025678554,287.21599999999995
2016-07-07 03:15:00,-0.022625935815165144,287.143
2016-07-07 03:30:00,-0.02285778344541341,287.06899999999996
2016-07-07 03:45:00,-0.022745733831568495,286.99699999999996
2016-07-07 04:00:00,-0.023208045155709962,286.92499999999995
2016-07-07 04:15:00,-0.022891874502134906,286.852
2016-07-07 04:30:00,-0.023167554077107928,286.782
2016-07-07 04:45:00,-0.023447047682214162,286.715
2016-07-07 05:00:00,-0.023331974468288597,286.64599999999996
2016-07-07 05:15:00,-0.0232207152844967,286.58
2016-07-07 05:30:00,-0.023125937524572746,286.518
2016-07-07 05:45:00,-0.02329098971278525,286.45599999999996
2016-07-07 06:00:00,-0.023346422380931132,286.40099999999995
2016-07-07 06:15:00,-0.023266900741540943,286.351
2016-07-07 06:30:00,-0.02338343720833224,286.31
2016-07-07 06:45:00,-0.023338459276783824,286.28
2016-07-07 07:00:00,-0.023383951398124377,286.262
2016-07-07 07:15:00,-0.023341344756734106,286.25
2016-07-07 07:30:00,-0.023347391956895554,286.24399999999997
2016-07-07 07:45:00,-0.02328966731510189,286.24699999999996
2016-07-07 08:00:00,-0.023462188930560388,286.25899999999996
2016-07-07 08:15:00,-0.02328073463499016,286.28299999999996
2016-07-07 08:30:00,-0.023405748395721054,286.315
2016-07-07 08:45:00,-0.023239550220684434,286.351
2016-07-07 09:00:00,-0.023071336312260916,286.38899999999995
2016-07-07 09:15:00,-0.023553705140872138,286.426
2016-07-07 09:30:00,-0.023727372743154604,286.464
2016-07-07 09:45:00,-0.023949911623629368,286.501
2016-07-07 10:00:00,-0.023560660378326,286.548
2016-07-07 10:15:00,-0.0234350531112926,286.59799999999996
2016-07-07 10:30:00,-0.023483192763052187,286.652
2016-07-07 10:45:00,-0.02368154284288146,286.71299999999997
2016-07-07 11:00:00,-0.023319780238564965,286.787
2016-07-07 11:15:00,-0.023093979808477997,286.85499999999996
2016-07-07 11:30:00,-0.022888474832392487,286.92999999999995
2016-07-07 11:45:00,-0.023228972406743254,287.006
2016-07-07 12:00:00,-0.023174685725421182,287.087
2016-07-07 12:15:00,-0.02315077316503642,287.16499999999996
2016-07-07 12:30:00,-0.023039769708614436,287.248
2016-07-07 12:45:00,-0.023275687096365977,287.32599999999996
2016-07-07 13:00:00,-0.02316770724002464,287.40599999999995
2016-07-07 13:15:00,-0.023213969278527393,287.489
2016-07-07 13:30:00,-0.02310095008871821,287.57399999999996
2016-07-07 13:45:00,-0.0230639352613171,287.66499999999996
2016-07-07 14:00:00,-0.023306255406001345,287.75699999999995
2016-07-07 14:15:00,-0.02365898550080507,287.84799999999996
2016-07-07 14:30:00,-0.023571301098465194,287.935
2016-07-07 14:45:00,-0.023742438777568476,288.02299999999997
2016-07-07 15:00:00,-0.023654754375228598,288.10999999999996
2016-07-07 15:15:00,-0.023906935750207654,288.19899999999996
2016-07-07 15:30:00,-0.02371063969449461,288.292
2016-07-07 15:45:00,-0.023918198694696347,288.371
